ticker,name,cluster,ma_short_window,ma_long_window,rsi_window,rsi_buy_threshold,rsi_sell_threshold,stop_loss_percent,take_profit_percent,Best Annual Returns
307510,TIGER 의료기기,20,5,120,14,49.0,54.0,1.0,10.0,0.38246775200827154
438320,TIGER 차이나항셍테크레버리지(합성 H),34,5,120,14,49.0,64.0,1.0,10.0,0.03292287298252017
267440,KBSTAR 미국장기국채선물(H),28,5,60,14,49.0,54.0,1.0,10.0,-0.017325378082701737
267490,KBSTAR 미국장기국채선물레버리지(합성 H),29,5,120,14,39.0,54.0,1.0,10.0,-0.07893560677552713
412560,TIGER BBIG레버리지,37,5,60,14,39.0,59.0,1.0,10.0,-0.23749329590399004
400580,SOL 유럽탄소배출권선물S&P(H),23,5,120,14,44.0,54.0,1.0,10.0,-0.2635210577915612
400570,KODEX 유럽탄소배출권선물ICE(H),23,5,120,14,44.0,54.0,1.0,10.0,-0.27375220768081865
