Cluster,Symbol,Name,Current_Price,Expected_Annual_Return,Current_RSI,Current_MA_Short,Current_MA_Long,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Return,Std Dev
83,000300,대유플러스,241.0,456.31,31.91,241.0,227.82,5,120,14,34,54,1.0,10.0,-1.2,53.8
20,580019,KB 인버스 2X 항셍테크 선물 ETN,12695.0,62.43,48.89,12837.0,12190.17,5,60,14,49,54,1.0,10.0,59.26,83.7
63,009580,무림P&P,3075.0,43.58,40.12,3121.0,3116.21,5,120,14,44,54,1.0,10.0,6.55,34.05
50,011090,에넥스,525.0,23.32,36.93,528.2,523.14,5,120,14,39,54,1.0,10.0,15.59,56.61
50,134790,시디즈,28750.0,12.67,37.42,28710.0,27726.25,5,120,14,39,54,1.0,10.0,16.89,57.26
63,034300,신세계건설,13350.0,-1.52,41.7,13406.0,11455.33,5,120,14,44,54,1.0,10.0,7.34,38.34
20,33637L,솔루스첨단소재2우B,6800.0,-15.51,37.6,6968.0,6837.17,5,60,14,49,54,1.0,10.0,58.17,88.54
20,33626L,두산퓨얼셀2우B,10160.0,-17.42,47.62,10274.0,10073.67,5,60,14,49,54,1.0,10.0,59.62,80.0
79,334690,KBSTAR 팔라듐선물(H),5330.0,-28.35,29.29,5186.0,5101.96,5,120,14,34,54,1.0,10.0,-5.5,39.29
