,Return,Std Dev,Symbol(Name)
610067,-63.12,104.29,610067 (메리츠 블룸버그 2X 천연가스선물 ETN(H) B)
530056,-14.63,29.92,530056 (삼성 인버스 2X 금 선물 ETN(H))
520073,140.85,72.04,520073 (미래에셋 레버리지 미국 AI TOP3 ETN)
530119,-5.53,57.67,530119 (삼성 레버리지 항셍테크 ETN(H) B)
510025,-56.73,56.33,510025 (대신 S&P500 VIX S/T 선물 ETN)
500072,-34.55,57.6,500072 (신한 인버스 2X 코스닥 150 선물 ETN)
530100,8.5,71.01,530100 (삼성 블룸버그 인버스 2X WTI원유 선물 ETN)
580036,3.65,67.76,580036 (KB S&P 레버리지 WTI원유 선물 ETN(H))
530099,11.49,67.51,530099 (삼성 블룸버그 레버리지 WTI원유 선물 ETN)
510016,-12.17,64.29,510016 (대신 천연가스 선물 ETN(H))
520076,-92.01,77.37,520076 (미래에셋 1.5X 천연가스 선물 ETN)
580037,8.39,71.18,580037 (KB S&P 인버스 2X WTI원유 선물 ETN)
500029,18.27,58.25,500029 (신한 레버리지 은 선물 ETN(H))
580047,-20.66,64.53,580047 (KB 레버리지 항셍테크 선물 ETN(H) B)
580016,19.5,34.12,580016 (KB 레버리지 S&P 500 선물 ETN(H))
570022,28.78,38.38,570022 (한투 레버리지 S&P500 선물 ETN(H))
580019,63.61,83.21,580019 (KB 인버스 2X 항셍테크 선물 ETN)
610043,-58.02,59.61,610043 (메리츠 천연가스 선물 ETN(H))
610078,156.89,35.27,610078 (메리츠 3X 레버리지 미국채30년 ETN)
580015,33.05,42.43,580015 (KB 레버리지 나스닥 100 ETN)
530064,-15.02,44.23,530064 (삼성 인버스 2X 구리 선물 ETN(H))
570023,-20.89,38.07,570023 (한투 인버스 2X S&P500 선물 ETN(H))
580051,-37.12,62.6,580051 (KB 레버리지 밀 선물 ETN)
530061,34.14,62.51,530061 (삼성 레버리지 은 선물 ETN(H))
530102,301.99,124.0,530102 (삼성 인버스 2X 천연가스 선물 ETN C)
530115,78.21,31.26,530115 (삼성 레버리지 나스닥 100 ETN)
520050,-0.17,65.08,520050 (미래에셋 인버스 2X 원유선물혼합 ETN(H))
530094,-0.91,29.35,530094 (삼성 인버스 코스닥 150 선물 ETN)
580031,-1.19,29.06,580031 (KB 인버스 KOSDAQ150 선물 ETN)
500003,-4.9,43.59,500003 (신한 인버스 WTI원유 선물 ETN(H))
700025,-63.12,104.05,700025 (하나 블룸버그 2X 천연가스 선물 ETN(H) B)
510037,-58.22,104.36,510037 (대신 S&P 2X 천연가스 선물 ETN B)
570098,-17.06,17.62,570098 (한투 S&P 레버리지 엔달러 선물 ETN(H))
520055,-21.98,33.15,520055 (미래에셋 인버스 2X 코스피200 선물 ETN)
500051,-17.96,45.19,500051 (신한 인버스 2X S&P500 선물 ETN)
570088,-57.58,49.19,570088 (한투 S&P500 VIX S/T 선물 ETN(H))
500041,-9.47,49.1,500041 (신한 인버스 2X 구리 선물 ETN)
530063,19.43,44.18,530063 (삼성 레버리지 구리 선물 ETN(H))
570079,8.62,71.38,570079 (한투 블룸버그 인버스 2X WTI원유 선물 ETN)
570095,-10.88,15.96,570095 (한투 레버리지 일본 엔선물 ETN C)
610061,33.27,40.21,610061 (메리츠 3X 레버리지 국채30년 ETN)
510019,28.39,64.03,510019 (대신 인버스 천연가스 선물 ETN(H))
570084,341.34,119.64,570084 (한투 블룸버그 인버스 2X 천연가스선물 ETN)
610023,-14.05,17.88,610023 (메리츠 레버리지 미국채10년 ETN(H))
500010,-9.36,17.3,500010 (신한 인버스 다우존스지수 선물 ETN(H))
570051,20.06,21.23,570051 (한투 나스닥 100 ETN)
500007,-6.46,28.23,500007 (신한 인버스 은 선물 ETN(H))
500056,19.04,43.73,500056 (신한 레버리지 Russell 2000 ETN)
580040,-23.29,33.5,580040 (KB 인버스 2X KOSPI 200 선물 ETN)
500055,3.23,29.11,500055 (신한 인버스 Russell 2000 ETN)
500016,8.38,14.51,500016 (신한 금 선물 ETN(H))
580025,-22.83,73.67,580025 (KB 레버리지 KRX 2차전지 K-뉴딜 ETN)
500006,-5.36,14.55,500006 (신한 인버스 금 선물 ETN(H))
610042,2.71,68.45,610042 (메리츠 블룸버그 인버스 2X WTI선물 ETN(H))
530114,-18.96,28.74,530114 (삼성 인버스 2X S&P500 선물 ETN)
500063,-1.0,29.17,500063 (신한 인버스 코스닥 150 선물 ETN)
570078,12.44,68.61,570078 (한투 블룸버그 레버리지 WTI원유 선물 ETN)
520063,52.34,24.37,520063 (미래에셋 -0.5X S&P500 VIX S/T선물 ETN(H))
580029,4.24,17.97,580029 (KB 인버스 KOSPI 200 선물 ETN)
610068,1.76,8.33,610068 (메리츠 KAP 일본 엔화 ETN)
510038,-14.91,60.26,510038 (대신 인버스 2X 철광석 선물 ETN(H))
500050,32.52,35.87,500050 (신한 레버리지 S&P500 선물 ETN)
500086,0.1,20.81,500086 (신한 코스닥 150 TR ETN)
500057,-1.82,52.16,500057 (신한 인버스 2X Russell 2000 ETN)
520009,20.68,77.92,520009 (미래에셋 레버리지 원유선물혼합 ETN(H))
500065,11.94,68.0,500065 (신한 블룸버그 레버리지 WTI원유 선물 ETN)
570097,-8.67,8.97,570097 (한투 S&P 엔달러 선물 ETN(H))
610008,-8.71,30.22,610008 (메리츠 레버리지 국채30년 ETN)
570094,-3.98,8.16,570094 (한투 일본 엔선물 ETN C)
570100,34.37,24.56,570100 (한투 일본종합상사TOP5 ETN)
530106,52.64,57.03,530106 (삼성 레버리지 코스닥150 선물 ETN)
580021,20.19,62.91,580021 (KB 인버스 천연가스 선물 ETN)
520046,-8.97,50.91,520046 (미래에셋 레버리지 옥수수 선물 ETN)
510027,-34.43,56.68,510027 (대신 인버스 2X 코스닥 150 선물 ETN)
570066,1.11,42.41,570066 (한투 인버스 2X 베트남 VN30 선물 ETN(H))
500036,-10.35,17.06,500036 (신한 인버스 2X 미국달러 선물 ETN)
500038,-10.11,33.66,500038 (신한 인버스 2X 금 선물 ETN)
610035,-10.54,45.94,610035 (메리츠 레버리지 대표 농산물 선물 ETN(H))
570092,-17.42,25.43,570092 (한투 인버스 2X 유로스탁스50 ETN(H) B)
580017,-3.79,39.88,580017 (KB 인버스 2X S&P 500 선물 ETN)
520069,8.1,50.38,520069 (미래에셋 -2X 홍콩H 선물 ETN(H))
520054,35.84,33.56,520054 (미래에셋 레버리지 코스피200 선물 ETN)
530104,35.63,33.45,530104 (삼성 레버리지 코스피200 선물 ETN)
520064,-7.93,28.69,520064 (미래에셋 2X 미국채울트라30년 선물 ETN)
610022,-5.87,9.03,610022 (메리츠 미국채10년 ETN(H))
570096,7.83,15.87,570096 (한투 인버스 2X 일본 엔선물 ETN)
610075,79.26,16.12,610075 (메리츠 3X 레버리지 미국채10년 ETN)
610063,3.79,0.25,610063 (메리츠 KIS CD금리투자 ETN)
500066,8.75,71.38,500066 (신한 블룸버그 인버스 2X WTI원유 선물 ETN)
510015,-6.72,36.41,510015 (대신 밀 선물 ETN(H))
570065,-1.4,41.56,570065 (한투 레버리지 베트남 VN30 선물 ETN(H))
570055,15.32,13.02,570055 (한투 금 선물 ETN)
580063,84.65,7.97,580063 (KB 레버리지 미국채 10년 선물 ETN)
530117,16.08,17.25,530117 (삼성 코스피 200 TR ETN)
580039,35.11,34.59,580039 (KB 레버리지 KOSPI 200 선물 ETN)
530110,56.95,23.24,530110 (삼성 인버스 0.5X S&P500 VIX S/T선물 ETN)
500015,7.15,42.44,500015 (신한 WTI원유 선물 ETN(H))
570081,54.69,58.39,570081 (한투 레버리지 코스닥150선물 ETN)
530055,19.69,30.05,530055 (삼성 레버리지 금 선물 ETN(H))
550071,10.42,66.28,550071 (N2 블룸버그 2X WTI원유선물 ETN)
520038,3.9,17.67,520038 (미래에셋 인버스 코스피200 선물 ETN)
530002,-4.38,21.49,530002 (삼성 인버스 China A50 선물 ETN(H))
580027,-10.38,57.95,580027 (KB 인버스 2X 은 선물 ETN(H))
530023,12.16,38.39,530023 (삼성 레버리지 China A50 선물 ETN(H))
500035,8.46,17.24,500035 (신한 레버리지 미국달러 선물 ETN)
520072,54.0,35.1,520072 (미래에셋 미국 AI TOP3 ETN)
580056,39.63,21.84,580056 (KB 일본 로보틱스 TOP 10 ETN)
610029,4.87,45.11,610029 (메리츠 인버스 2X 구리 선물 ETN(H))
610041,5.39,69.05,610041 (메리츠 블룸버그 레버리지 WTI선물 ETN(H))
700011,-14.3,50.09,700011 (하나 레버리지 옥수수 선물 ETN(H))
510017,13.91,78.8,510017 (대신 2X 철광석 선물 ETN(H))
760006,-32.77,29.96,760006 (키움 KPOP ETN)
580032,-0.17,45.56,580032 (KB 레버리지 구리 선물 ETN(H))
580026,19.22,58.21,580026 (KB 레버리지 은 선물 ETN(H))
520056,54.05,57.94,520056 (미래에셋 레버리지 코스닥150 선물 ETN)
530092,3.74,17.57,530092 (삼성 인버스 코스피 200 선물 ETN)
520066,38.33,15.39,520066 (미래에셋 KRX금현물 Auto-KO-C 2810-01 ETN)
530067,15.68,14.2,530067 (삼성 KRX 금현물 ETN)
530122,283.5,57.2,530122 (삼성 인버스 2X 항셍테크 ETN(H) B)
610059,13.61,20.26,610059 (메리츠 3X 레버리지 국채10년 ETN)
530083,10.87,14.43,530083 (삼성 금 선물 ETN(H))
500013,-0.44,23.54,500013 (신한 옥수수 선물 ETN(H))
520011,-10.57,42.63,520011 (미래에셋 인버스 원유선물혼합 ETN(H))
550081,-51.23,55.42,550081 (N2 S&P500 VIX S/T 선물 ETN D)
530090,-4.35,29.07,530090 (삼성 인버스 은 선물 ETN(H))
570056,4.04,19.88,570056 (한투 인버스 금 선물 ETN)
500077,57.14,23.61,500077 (신한 인버스0.5X S&P500 VIX S/T선물 ETN)
520068,1.27,46.08,520068 (미래에셋 2X 홍콩H 선물 ETN)
520040,-1.21,29.13,520040 (미래에셋 인버스 코스닥150 선물 ETN)
610017,-10.17,58.3,610017 (메리츠 인버스 2X 은 선물 ETN(H))
610037,-7.0,17.09,610037 (메리츠 미국채30년 ETN(H))
580023,-11.61,28.92,580023 (KB 인버스 2X 금 선물 ETN(H))
530060,-1.85,9.29,530060 (삼성 코스피 양매도 5% OTM ETN)
510029,342.66,119.26,510029 (대신 S&P 인버스 2X 천연가스 선물 ETN)
700018,-34.42,58.2,700018 (하나 인버스 2X 코스닥150 선물 ETN)
610079,-60.85,42.27,610079 (메리츠 인버스 3X 미국채30년 ETN)
610055,5.89,4.39,610055 (메리츠 3X 레버리지 국채3년 ETN)
580046,342.45,117.71,580046 (KB 블룸버그 인버스2X 천연가스선물 ETN(H))
570099,20.14,17.76,570099 (한투 S&P 인버스 2X 엔달러 선물 ETN(H))
570091,-7.81,12.71,570091 (한투 인버스 유로스탁스50 ETN(H) C)
610028,-0.31,44.96,610028 (메리츠 레버리지 구리 선물 ETN(H))
500069,34.88,33.36,500069 (신한 레버리지 코스피 200 선물 ETN)
570073,13.95,50.48,570073 (한투 인버스 2X 구리 선물 ETN)
580022,19.59,28.63,580022 (KB 레버리지 금 선물 ETN(H))
610001,6.32,4.85,610001 (메리츠 인플레이션 국채 ETN)
580052,87.62,65.99,580052 (KB 인버스 2X 밀 선물 ETN)
570052,1.41,26.35,570052 (한투 플래티넘 선물 ETN)
570101,88.15,25.15,570101 (한투 인버스 나스닥100 ETN B)
610070,5.46,17.13,610070 (메리츠 KAP 인버스 2X 일본 엔화 ETN)
580034,70.98,59.64,580034 (KB 레버리지 FANG 플러스 ETN(H))
550069,-1.13,44.32,550069 (N2 레버리지 구리 선물 ETN(H))
580043,55.49,57.35,580043 (KB 레버리지 KOSDAQ 150 선물 ETN)
520061,25.09,19.66,520061 (미래에셋 인도네시아 Top5 ETN)
580053,-34.78,34.64,580053 (KB 레버리지 콩 선물 ETN)
610025,18.26,18.06,610025 (메리츠 인버스 2X 미국채10년 ETN(H))
520067,-1.13,24.88,520067 (미래에셋 홍콩H 선물 ETN(H))
500070,-22.38,32.73,500070 (신한 인버스 2X 코스피 200 선물 ETN)
610013,-7.66,45.1,610013 (메리츠 인버스 2X 금 선물 ETN(H))
570062,-2.2,63.15,570062 (한투 인버스 2X 은 선물 ETN)
610062,-23.78,39.94,610062 (메리츠 인버스 3X 국채30년 ETN)
570070,6.04,61.66,570070 (한투 인버스 2X 플래티넘 선물 ETN)
530089,10.76,29.25,530089 (삼성 은 선물 ETN(H))
580033,5.12,46.07,580033 (KB 인버스 2X 구리 선물 ETN(H))
500040,21.08,41.16,500040 (신한 레버리지 구리 선물 ETN)
500020,27.04,34.75,500020 (신한 레버리지 다우존스지수 선물 ETN(H))
550086,17.27,7.22,550086 (N2 미국달러 SOFR금리 플러스 ETN)
570057,10.01,25.53,570057 (한투 은 선물 ETN)
570069,10.36,53.44,570069 (한투 레버리지 플래티넘 선물 ETN)
610057,7.22,9.02,610057 (메리츠 3X 레버리지 국채5년 ETN)
500014,3.1,24.09,500014 (신한 인버스 옥수수 선물 ETN(H))
520070,6.89,8.99,520070 (미래에셋 0.5X 코스피200 선물 ETN)
610054,374.28,120.37,610054 (메리츠 블룸버그 -2X 천연가스 선물 ETN(H))
520065,21.2,37.55,520065 (미래에셋 -2X 미국채울트라30년 선물 ETN)
520075,139.96,33.26,520075 (미래에셋 레버리지 미국 방위산업 TOP3 ETN)
610011,11.65,14.11,610011 (메리츠 금 선물 ETN(H))
510026,55.91,59.33,510026 (대신 레버리지 코스닥 150 선물 ETN)
530084,-4.59,14.42,530084 (삼성 인버스 금 선물 ETN(H))
700009,-0.58,45.83,700009 (하나 레버리지 구리 선물 ETN(H))
550072,8.21,71.27,550072 (N2 블룸버그 -2X WTI원유선물 ETN)
500037,23.85,28.33,500037 (신한 레버리지 금 선물 ETN)
530120,2.56,19.85,530120 (삼성 나스닥 100 ETN)
610002,10.04,9.58,610002 (메리츠 레버리지 인플레이션 국채 ETN)
520047,32.8,51.76,520047 (미래에셋 인버스 2X 옥수수 선물 ETN)
530113,48.98,20.59,530113 (삼성 레버리지 S&P500 선물 ETN)
530112,29.62,10.26,530112 (삼성 S&P500 ETN)
550041,28.04,27.79,550041 (N2 미국 IT TOP5 ETN(H))
520074,55.68,17.96,520074 (미래에셋 미국 방위산업 TOP3 ETN)
610074,26.37,6.06,610074 (메리츠 미국채10년 ETN)
500008,-4.31,22.11,500008 (신한 인버스 구리 선물 ETN(H))
700016,9.07,71.57,700016 (하나 S&P 인버스 2X WTI원유 선물 ETN)
500071,52.53,55.44,500071 (신한 레버리지 코스닥 150 선물 ETN)
570060,-4.31,34.39,570060 (한투 인버스 2X 금 선물 ETN)
610026,1.73,22.2,610026 (메리츠 구리 선물 ETN(H))
610027,4.56,22.84,610027 (메리츠 인버스 구리 선물 ETN(H))
610040,22.62,34.67,610040 (메리츠 인버스 2X 미국채30년 ETN(H))
530098,10.62,34.44,530098 (삼성 블룸버그 WTI원유 선물 ETN)
700020,370.75,119.45,700020 (하나 블룸버그 -2X 천연가스 선물 ETN(H))
570054,21.57,36.49,570054 (한투 레버리지 유로스탁스50 ETN(H) B)
580060,177.37,16.36,580060 (KB 레버리지 미국채 10년 ETN)
760001,9.24,9.88,760001 (키움 미국달러선물 ETN)
610015,-3.32,29.68,610015 (메리츠 인버스 은 선물 ETN(H))
550083,-17.57,37.48,550083 (N2 iSelect 배터리 재활용 Top10 ETN)
500017,9.46,28.43,500017 (신한 은 선물 ETN(H))
550070,5.58,46.31,550070 (N2 인버스 레버리지 구리 선물 ETN(H))
530095,1.54,23.05,530095 (삼성 구리 선물 ETN(H))
530096,4.39,23.1,530096 (삼성 인버스 구리 선물 ETN(H))
550045,-18.26,42.0,550045 (N2 인버스 레버리지 S&P500 ETN)
700012,24.35,50.12,700012 (하나 인버스 2X 옥수수 선물 ETN(H))
610010,11.84,30.39,610010 (메리츠 인버스 2X 국채30년 ETN)
610009,7.0,14.86,610009 (메리츠 인버스 국채30년 ETN)
500024,-0.83,20.08,500024 (신한 인버스 콩 선물 ETN(H))
610036,20.39,46.5,610036 (메리츠 인버스 2X 대표 농산물 선물 ETN(H))
570019,-0.88,8.53,570019 (한투 코스피 양매도 5% OTM ETN)
570050,18.77,15.2,570050 (한투 S&P500 선물 ETN)
500083,3.65,0.22,500083 (신한 KOFR금리 ETN)
610077,41.31,11.64,610077 (메리츠 미국채30년 ETN)
610016,19.77,59.01,610016 (메리츠 레버리지 은 선물 ETN(H))
610044,148.13,60.48,610044 (메리츠 인버스 천연가스 선물 ETN(H))
700013,11.07,44.98,700013 (하나 레버리지 콩 선물 ETN(H))
500061,3.77,17.53,500061 (신한 인버스 코스피 200 선물 ETN)
700015,12.26,67.96,700015 (하나 S&P 레버리지 WTI원유 선물 ETN)
570053,15.0,33.29,570053 (한투 인버스 플래티넘 선물 ETN)
500085,19.58,15.68,500085 (신한 코스피 200 TR ETN)
610073,-6.59,14.79,610073 (메리츠 KAP 인버스 2X 중국 위안화 ETN)
610060,-9.24,19.29,610060 (메리츠 인버스 3X 국채10년 ETN)
700014,-2.83,43.7,700014 (하나 인버스 2X 콩 선물 ETN(H))
580054,86.0,37.58,580054 (KB 인버스 2X 콩 선물 ETN)
520062,11.09,26.41,520062 (미래에셋 인도네시아 금속&에너지 Top5 ETN)
550065,-10.67,57.55,550065 (N2 인버스 레버리지 은 선물 ETN(H))
610021,3.42,14.52,610021 (메리츠 인버스 2X 국채10년 ETN)
570085,16.69,27.8,570085 (한투 블룸버그 인도네시아 대표원자재 ETN)
610034,-3.89,22.99,610034 (메리츠 대표 농산물 선물 ETN(H))
510035,9.72,18.4,510035 (대신 3X 레버리지 국채10년 ETN)
570089,56.62,22.81,570089 (한투 인버스 0.5X S&P500 VIX S/T 선물 ETN)
500023,3.74,19.68,500023 (신한 콩 선물 ETN(H))
570064,1.94,22.05,570064 (한투 인버스 베트남 VN30 선물 ETN(H))
500011,2.99,6.94,500011 (신한 달러인덱스 선물 ETN(H))
520037,-1.37,17.0,520037 (미래에셋 코스피200 선물 ETN)
550063,-11.43,28.27,550063 (N2 인버스 레버리지 금 선물 ETN(H))
610012,20.8,28.72,610012 (메리츠 레버리지 금 선물 ETN(H))
580057,8.4,14.46,580057 (KB 일본 컨슈머 TOP 10 ETN)
500081,7.65,12.83,500081 (신한 S&P 인버스 2X 유로 선물 ETN(H))
760007,12.04,18.25,760007 (키움 코스피 200 TR ETN)
610014,10.49,29.15,610014 (메리츠 은 선물 ETN(H))
580028,-0.75,17.41,580028 (KB KOSPI 200 선물 ETN)
500018,10.1,21.76,500018 (신한 구리 선물 ETN(H))
520053,145.99,59.77,520053 (미래에셋 인버스 천연가스 선물 ETN(H))
700017,53.69,56.64,700017 (하나 레버리지 코스닥150 선물 ETN)
520010,15.85,43.65,520010 (미래에셋 원유선물혼합 ETN(H))
580049,-15.13,18.0,580049 (KB CSI 500 ETN)
570077,8.49,33.95,570077 (한투 블룸버그 WTI원유 선물 ETN)
500079,6.59,6.95,500079 (신한 S&P 인버스 유로 선물 ETN(H))
610007,-3.01,15.13,610007 (메리츠 국채30년 ETN)
580030,2.79,27.02,580030 (KB KOSDAQ 150 선물 ETN)
610019,-0.51,14.58,610019 (메리츠 레버리지 국채10년 ETN)
580064,-47.7,9.59,580064 (KB 인버스 2X 미국채 10년 선물 ETN)
570061,23.48,55.17,570061 (한투 레버리지 은 선물 ETN)
570058,9.92,34.03,570058 (한투 인버스 은 선물 ETN)
530020,12.16,19.54,530020 (삼성 미국 대형 가치주 ETN)
570059,26.09,26.23,570059 (한투 레버리지 금 선물 ETN)
500009,12.46,17.2,500009 (신한 다우존스지수 선물 ETN(H))
550084,12.31,16.9,550084 (N2 코스피 200 TR ETN)
570072,4.18,42.62,570072 (한투 레버리지 구리 선물 ETN)
570063,1.0,22.47,570063 (한투 베트남 VN30 선물 ETN(H))
610076,-43.62,24.16,610076 (메리츠 인버스 3X 미국채10년 ETN)
550082,3.79,0.17,550082 (N2 KIS CD금리투자 ETN)
760008,-7.86,21.9,760008 (키움 코스닥 150 TR ETN)
610039,12.23,17.15,610039 (메리츠 인버스 미국채30년 ETN(H))
570071,6.88,20.47,570071 (한투 구리 선물 ETN)
510040,-45.02,29.56,510040 (대신 인버스 3X 국채30년 ETN)
700023,161.73,44.46,700023 (하나 Solactive 2X US Tech Top 10 ETN(H))
500004,13.38,40.94,500004 (신한 브렌트원유 선물 ETN(H))
520039,3.4,27.87,520039 (미래에셋 코스닥150 선물 ETN)
610024,10.0,8.9,610024 (메리츠 인버스 미국채10년 ETN(H))
610050,8.9,6.0,610050 (메리츠 레버리지 국채5년 ETN)
610058,-3.5,8.8,610058 (메리츠 인버스 3X 국채5년 ETN)
510036,-5.78,17.88,510036 (대신 인버스 3X 국채10년 ETN)
580035,-0.6,36.3,580035 (KB S&P 유럽탄소배출권 선물 ETN(H))
500068,-1.81,15.63,500068 (신한 인버스 2X 10년 국채선물 ETN)
500005,-8.81,39.33,500005 (신한 인버스 브렌트원유 선물 ETN(H))
500084,9.41,8.69,500084 (신한 미국달러 SOFR금리 플러스 ETN)
550044,30.76,34.73,550044 (N2 레버리지 S&P500 ETN)
530019,13.64,19.33,530019 (삼성 미국 대형 성장주 ETN)
590018,4.56,20.67,590018 (미래에셋 중국 심천 100 ETN)
760005,75.2,20.87,760005 (키움 INDXX 미국테크탑10 ETN)
520043,16.34,45.56,520043 (미래에셋 S&P 유럽탄소배출권 선물 ETN)
610046,6.06,2.91,610046 (메리츠 레버리지 국채3년 ETN)
510034,0.25,5.75,510034 (대신 인버스 국채10년 ETN)
610056,-1.98,4.26,610056 (메리츠 인버스 3X 국채3년 ETN)
530121,-48.8,24.93,530121 (삼성 항셍테크 ETN(H) B)
500012,-0.98,6.86,500012 (신한 인버스 달러인덱스 선물 ETN(H))
580050,-23.52,24.21,580050 (KB STAR 50 ETN)
700026,3.65,0.13,700026 (하나 CD금리투자 ETN)
550057,-1.56,10.69,550057 (N2 코스피 변동성 매칭형 양매도 ETN)
580058,3.65,0.16,580058 (KB KIS CD금리투자 ETN)
570090,3.78,0.18,570090 (한투 KIS CD금리투자 ETN)
760009,3.6,0.15,760009 (키움 CD금리투자 ETN)
520026,-1.51,8.6,520026 (미래에셋 코스피 양매도 5% OTM ETN)
580010,3.93,14.33,580010 (KB Wise 분할매매 ETN)
610066,3.58,0.19,610066 (메리츠 KAP 통안채 3개월 ETN)
520071,3.84,10.69,520071 (미래에셋 0.5X 코스닥150 선물 ETN)
530015,12.49,21.33,530015 (삼성 미국 대형 성장주 ETN(H))
570029,-2.11,9.53,570029 (한투 코스피 양매도 3% OTM ETN)
550066,15.09,14.78,550066 (N2 S&P500 버퍼10% 9월 ETN)
700022,69.19,21.2,700022 (하나 Solactive US Tech Top 10 ETN(H))
530016,10.71,20.88,530016 (삼성 미국 대형 가치주 ETN(H))
700024,59.66,21.99,700024 (하나 -0.5X S&P500 VIX S/T 선물 ETN(H))
610064,3.59,0.19,610064 (메리츠 KAP 통안채 6개월 ETN)
550062,18.77,27.8,550062 (N2 레버리지 금 선물 ETN(H))
530014,6.76,20.34,530014 (삼성 China A50 선물 ETN(H))
550088,41.91,30.92,550088 (N2 월간 레버리지 선진국 1등주 ETN)
550089,42.99,30.65,550089 (N2 월간 레버리지 코스피 200 선물 ETN)
550059,3.46,8.9,550059 (N2 iSelect 글로벌 EMP ETN(H))
550087,19.98,14.54,550087 (N2 선진국 1등주 ETN)
500001,3.24,22.5,500001 (신한 K200 USD 선물 바이셀 ETN)
500091,24.6,3.38,500091 (신한 33-12 국고채 플러스 ETN)
610065,3.84,0.26,610065 (메리츠 KIS 통안채 1년 ETN)
610018,1.15,7.27,610018 (메리츠 국채10년 ETN)
500088,9.82,1.39,500088 (신한 2X 26-05 은행채(AAA) ETN)
500090,9.14,1.18,500090 (신한 2X 26-05 공사채(AAA) ETN)
610047,1.22,1.55,610047 (메리츠 인버스 국채3년 ETN)
500087,7.14,10.51,500087 (신한 26-05 은행채(AAA) ETN)
500089,6.56,0.59,500089 (신한 26-05 공사채(AAA) ETN)
510041,3.24,0.16,510041 (대신 KAP 통안채 3개월 ETN)
510042,3.33,0.18,510042 (대신 KAP 통안채 6개월 ETN)
760004,-1.24,8.25,760004 (키움 인버스 미국달러선물 ETN)
550085,-4.28,22.13,550085 (N2 코스닥 150 TR ETN)
570047,17.14,15.53,570047 (한투 FTSE100 ETN)
550090,-30.49,39.57,550090 (N2 월간 레버리지 코스닥 150 선물 ETN)
550064,18.17,56.54,550064 (N2 레버리지 은 선물 ETN(H))
550076,47.34,28.11,550076 (N2 US 500 월간레버리지 ETN(H))
610003,-2.86,9.05,610003 (메리츠 미국 인플레이션 국채 ETN(H))
510039,92.86,31.7,510039 (대신 3X 레버리지 국채30년 ETN)
610004,-8.21,18.1,610004 (메리츠 미국레버리지 인플레이션국채ETN(H))
550079,16.0,19.09,550079 (N2 S&P500 버퍼10% 12월 ETN(H))
550078,14.2,9.48,550078 (N2 S&P500 버퍼10% 6월 ETN(H))
550077,13.42,8.92,550077 (N2 S&P500 버퍼10% 3월 ETN(H))
550073,7.73,22.34,550073 (N2 iSelect-WG 그린에너지 ESG ETN)
500002,-3.04,23.14,500002 (신한 USD K200 선물 바이셀 ETN)
610049,6.33,2.98,610049 (메리츠 국채5년 ETN)
610045,4.94,1.42,610045 (메리츠 국채3년 ETN)
