Cluster,Symbol,Name,Return,Std Dev
25,550088,N2 월간 레버리지 선진국 1등주 ETN,36.85,31.34
25,426410,PLUS 미국대체투자Top10,35.2,23.04
26,453870,TIGER 인도니프티50,34.12,12.89
26,453810,KODEX 인도Nifty50,35.03,13.21
26,472170,TIGER 미국테크TOP10채권혼합,34.32,9.94
26,480030,ACE 미국500 15%프리미엄분배(합성),35.67,9.98
26,449770,KOSEF 미국S&P500,34.0,11.73
26,520066,미래에셋 KRX금현물 Auto-KO-C 2810-01 ETN,33.87,15.5
26,453650,KODEX 미국S&P500금융,36.72,14.78
26,476030,SOL 미국나스닥100,33.87,15.0
26,465670,TIGER 미국캐시카우100,29.95,13.82
26,478150,TIMEFOLIO 글로벌우주테크&방산액티브,37.07,13.78
26,530112,삼성 S&P500 ETN,32.07,10.06
26,463690,KODEX 미국S&P500커뮤니케이션,33.85,15.34
26,471460,히어로즈 국고채30년액티브,30.64,10.2
27,066970,엘앤에프,31.42,55.24
27,005420,코스모화학,30.35,59.43
27,005390,신성통상,30.28,56.14
27,322000,HD현대에너지솔루션,31.11,63.97
27,004090,한국석유,34.61,60.45
27,037270,YG PLUS,30.87,59.45
27,068290,삼성출판사,33.56,60.46
27,002720,국제약품,30.76,61.95
27,024900,덕양산업,30.68,56.39
27,001380,SG글로벌,31.83,63.8
27,008700,아남전자,31.21,59.96
27,012690,모나리자,30.58,58.47
27,004100,태양금속,30.93,55.95
27,011300,성안머티리얼스,31.0,59.0
27,071090,하이스틸,29.21,61.08
27,002140,고려산업,32.6,61.05
27,530061,삼성 레버리지 은 선물 ETN(H),32.33,62.57
27,001067,JW중외제약2우B,33.28,60.54
27,005745,크라운해태홀딩스우,34.32,59.42
28,449190,KODEX 미국나스닥100(H),31.81,18.06
28,448300,TIGER 미국나스닥100TR(H),32.42,18.87
28,441800,TIMEFOLIO Korea플러스배당액티브,32.97,16.65
28,469160,ACE 일본반도체,32.35,22.56
28,426020,TIMEFOLIO 미국S&P500액티브,32.54,18.08
28,463680,KODEX 미국S&P500테크놀로지,34.95,18.39
28,472720,TRUSTON 주주가치액티브,29.63,16.63
28,570099,한투 S&P 인버스 2X 엔달러 선물 ETN(H),28.54,17.34
28,444200,SOL KEDI메가테크액티브,27.97,20.73
28,483570,KCGI 미국S&P500 TOP10,30.82,17.4
28,453660,KODEX 미국S&P500경기소비재,28.45,17.83
28,459790,히어로즈 미국성장기업30액티브,32.61,15.99
28,469790,KOSEF K-테크TOP10,34.21,18.85
29,307950,현대오토에버,26.35,48.07
29,272210,한화시스템,30.19,44.82
29,000990,DB하이텍,30.33,51.27
29,112610,씨에스윈드,27.39,49.93
29,012510,더존비즈온,26.7,49.13
29,005850,에스엘,27.2,45.38
29,298050,효성첨단소재,25.58,46.42
29,003090,대웅,25.23,48.25
29,145720,덴티움,28.09,46.83
29,002710,TCC스틸,31.62,48.16
29,178920,PI첨단소재,27.56,45.57
29,001820,삼화콘덴서,24.05,47.77
29,097520,엠씨넥스,28.72,51.59
29,007810,코리아써키트,26.49,51.23
29,024720,콜마홀딩스,26.05,49.28
29,051630,진양화학,27.62,52.41
29,243880,TIGER 200IT레버리지,31.57,43.85
29,520047,미래에셋 인버스 2X 옥수수 선물 ETN,28.21,51.76
30,000660,SK하이닉스,23.97,37.63
30,138040,메리츠금융지주,31.71,36.05
30,014680,한솔케미칼,28.43,37.53
30,009450,경동나비엔,25.57,39.53
30,001530,DI동일,22.15,35.43
30,030190,NICE평가정보,25.1,38.57
30,005610,SPC삼립,21.52,37.78
30,004700,조광피혁,22.93,36.38
30,011785,금호석유우,25.63,37.57
30,107590,미원홀딩스,23.59,32.61
30,471990,KODEX AI반도체핵심장비,29.22,38.83
30,570022,한투 레버리지 S&P500 선물 ETN(H),29.11,38.35
30,610061,메리츠 3X 레버리지 국채30년 ETN,29.0,40.34
30,463050,TIMEFOLIO K바이오액티브,24.36,34.66
30,471760,TIGER AI반도체핵심공정,29.3,35.26
30,550044,N2 레버리지 S&P500 ETN,30.71,34.75
30,236350,TIGER 인도니프티50레버리지(합성),27.39,32.21
30,500050,신한 레버리지 S&P500 선물 ETN,33.27,35.83
30,225040,TIGER 미국S&P500레버리지(합성 H),23.39,33.54
30,500020,신한 레버리지 다우존스지수 선물 ETN(H),27.07,34.74
30,196030,ACE 일본TOPIX레버리지(H),23.3,35.84
30,570054,한투 레버리지 유로스탁스50 ETN(H) B,23.31,36.32
30,610040,메리츠 인버스 2X 미국채30년 ETN(H),27.59,34.72
31,002900,TYM,24.64,57.68
31,007860,서연,26.8,57.41
31,004140,동방,22.28,58.3
31,010820,퍼스텍,23.54,59.88
31,025820,이구산업,25.7,54.52
31,020120,키다리스튜디오,24.77,59.35
31,123690,한국화장품,26.58,60.27
31,007110,일신석재,25.43,60.1
31,002210,동성제약,27.59,57.68
31,047400,유니온머티리얼,23.86,56.04
31,013360,일성건설,26.05,60.68
31,009835,한화솔루션우,25.57,55.76
31,005360,모나미,21.98,58.44
31,003535,한화투자증권우,24.3,59.72
31,000885,한화우,25.8,60.16
31,000225,유유제약1우,27.71,57.45
31,001065,JW중외제약우,26.15,56.1
31,012205,계양전기우,27.27,57.61
32,458730,TIGER 미국배당다우존스,24.21,10.95
32,472150,TIGER 배당프리미엄액티브,29.08,13.74
32,433330,SOL 미국S&P500,25.86,13.76
32,453330,RISE 미국S&P500(H),26.13,11.37
32,444490,WOORI 미국S&P500,23.83,15.33
32,445690,BNK 주주가치액티브,23.01,14.47
32,459750,RISE 글로벌주식분산액티브,25.0,11.51
32,435040,ACE 글로벌브랜드TOP10블룸버그,25.44,15.81
32,482870,HANARO 주주가치성장코리아액티브,24.99,14.25
32,500085,신한 코스피 200 TR ETN,24.2,14.54
32,449780,KOSEF 미국S&P500(H),25.97,12.78
32,481340,RISE 미국30년국채액티브,25.26,15.13
32,480460,WOORI 한국부동산TOP3플러스,27.88,8.55
32,610077,메리츠 미국채30년 ETN,26.2,11.54
32,550080,N2 US 500 ETN(H),22.72,11.69
32,452440,VITA 밸류알파액티브,26.45,14.14
32,449580,RISE 미국빅데이터Top3채권혼합,21.83,12.53
32,462340,에셋플러스 글로벌다이나믹시니어액티브,22.83,11.96
33,005690,파미셀,23.99,62.52
33,003580,HLB글로벌,25.97,65.96
33,084680,이월드,25.1,62.81
33,267850,아시아나IDT,28.78,68.51
33,278240,RISE 코스닥150선물레버리지,23.95,64.12
33,510019,대신 인버스 천연가스 선물 ETN(H),25.82,64.11
33,069460,대호에이엘,25.58,65.58
33,102280,쌍방울,20.39,63.16
33,014990,인디에프,21.47,68.4
33,000725,현대건설우,25.3,66.46
33,033250,체시스,29.05,68.03
33,013000,세우글로벌,22.69,65.43
33,071950,코아스,21.56,65.4
33,015020,이스타코,22.38,67.16
33,18064K,한진칼우,27.17,64.61
33,003075,코오롱글로벌우,25.05,66.35
34,381170,TIGER 미국테크TOP10 INDXX,27.41,23.3
34,381180,TIGER 미국필라델피아반도체나스닥,26.85,28.15
34,480310,TIGER 글로벌온디바이스AI,27.77,28.66
34,474590,WOORI 반도체밸류체인액티브,21.35,28.71
34,483420,ACE 애플밸류체인액티브,21.03,30.57
34,500037,신한 레버리지 금 선물 ETN,22.54,28.34
34,441540,HANARO Fn조선해운,24.6,28.74
34,385510,KODEX K-신재생에너지액티브,24.39,28.83
34,570059,한투 레버리지 금 선물 ETN,23.87,26.24
34,445150,KODEX K-친환경선박액티브,22.5,24.91
34,550041,N2 미국 IT TOP5 ETN(H),28.43,27.77
34,287180,PLUS 미국나스닥테크,23.92,24.74
34,450910,SOL 코스닥150,23.96,29.08
34,463250,TIGER 스페이스테크iSelect,21.66,30.35
34,433500,ACE 원자력테마딥서치,26.09,26.0
34,459560,KODEX 테슬라밸류체인FactSet,27.44,23.67
34,461450,KODEX 코스닥글로벌,20.13,29.86
34,461580,TIGER 코스닥글로벌,23.24,31.31
34,419170,HANARO 미국메타버스iSelect,21.21,26.29
35,011790,SKC,25.34,42.94
35,079550,LIG넥스원,25.08,45.37
35,022100,포스코DX,22.52,44.53
35,011780,금호석유,26.49,44.72
35,128940,한미약품,21.63,44.84
35,009240,한샘,23.6,42.94
35,105630,한세실업,20.83,44.69
35,003030,세아제강지주,24.2,42.61
35,010780,아이에스동서,21.69,41.54
35,003850,보령,21.03,40.28
35,195870,해성디에스,24.44,44.43
35,306200,세아제강,20.33,41.75
35,003220,대원제약,23.23,43.23
35,457480,ACE 테슬라밸류체인액티브,21.97,43.31
35,029460,케이씨,21.25,42.72
35,004380,삼익THK,20.82,41.63
35,006060,화승인더,21.36,43.69
35,008110,대동전자,23.86,46.79
35,077500,유니퀘스트,24.87,45.68
35,023450,동남합성,22.7,40.59
35,013520,화승코퍼레이션,22.53,45.99
35,010640,진양폴리,24.74,43.91
35,008775,호텔신라우,22.31,46.86
35,001685,대상우,23.19,40.72
35,007815,코리아써우,24.05,44.44
35,500040,신한 레버리지 구리 선물 ETN,21.6,41.18
35,001795,대한제당우,21.94,44.57
35,500056,신한 레버리지 Russell 2000 ETN,21.73,43.6
36,520009,미래에셋 레버리지 원유선물혼합 ETN(H),21.2,77.95
36,011000,진원생명과학,27.15,75.69
36,004720,팜젠사이언스,27.39,72.66
36,009810,플레이그램,20.69,70.77
36,001140,국보,18.63,72.26
36,005110,한창,29.79,74.31
36,483020,KOSEF 의료AI,21.82,75.54
36,001527,동양2우B,21.5,74.26
36,002995,금호건설우,16.47,79.18
37,133690,TIGER 미국나스닥100,21.91,18.23
37,379810,KODEX 미국나스닥100TR,20.55,19.65
37,367380,ACE 미국나스닥100,24.29,19.84
37,368590,RISE 미국나스닥100,22.74,19.83
37,483280,KODEX 미국AI테크TOP10+15%프리미엄,24.67,20.07
37,445290,KODEX K-로봇액티브,20.28,22.43
37,304940,KODEX 미국나스닥100선물(H),18.02,24.29
37,570051,한투 나스닥 100 ETN,21.01,21.14
37,421320,PLUS 우주항공&UAM,18.65,23.59
37,464310,TIGER 글로벌AI&로보틱스 INDXX,22.8,17.69
37,315960,RISE 대형고배당10TR,17.38,22.53
37,463640,KODEX 미국S&P500유틸리티,21.28,19.39
37,276650,RISE 글로벌4차산업IT(합성 H),19.77,22.63
37,472350,1Q 차이나H(H),18.73,24.4
37,520061,미래에셋 인도네시아 Top5 ETN,26.01,19.7
37,481180,SOL 미국AI소프트웨어,24.48,19.81
37,449690,TIGER 한중반도체(합성),23.9,20.35
37,428560,KODEX 미국ETF산업Top10 Indxx,23.96,17.49
37,450190,KODEX 한중반도체(합성),23.75,20.9
37,433220,에셋플러스 글로벌대장장이액티브,24.57,18.71
37,440910,WOORI 미국우주항공방산,21.36,19.02
37,450120,KOSEF SK그룹대표주,20.45,21.71
37,429990,SOL 한국형글로벌플랫폼&메타버스액티브,18.28,20.57
37,472490,HANARO 미국애그테크,22.42,20.26
38,008930,한미사이언스,22.69,51.74
38,020150,롯데에너지머티리얼즈,23.17,51.88
38,267270,HD현대건설기계,17.55,53.33
38,281820,케이씨텍,23.1,49.16
38,100090,SK오션플랜트,23.78,52.53
38,130660,한전산업,22.54,49.67
38,003520,영진약품,19.88,50.48
38,033270,유나이티드제약,23.42,50.2
38,018470,조일알미늄,23.22,51.9
38,011500,한농화성,23.33,50.34
38,008350,남선알미늄,19.98,53.03
38,002620,제일파마홀딩스,18.2,54.09
38,011150,CJ씨푸드,23.87,50.36
38,007540,샘표,23.87,50.19
38,017550,수산중공업,22.49,52.96
38,011700,한신기계,24.39,52.32
38,014160,대영포장,21.14,50.62
38,012800,대창,17.63,54.02
38,002700,신일전자,25.59,53.27
38,023800,인지컨트롤스,19.31,50.36
38,000157,두산2우B,24.3,53.24
38,004060,SG세계물산,17.77,52.34
38,009180,한솔로지스틱스,18.84,50.93
38,003010,혜인,18.65,52.87
38,010660,화천기계,20.98,52.23
38,013700,까뮤이앤씨,20.52,52.65
38,006740,영풍제지,21.84,54.78
38,019180,티에이치엔,23.58,49.2
38,004270,남성,19.82,54.27
38,014130,한익스프레스,21.75,49.97
38,000760,이화산업,22.34,51.95
38,001420,태원물산,20.3,50.33
38,003495,대한항공우,20.19,49.69
38,700012,하나 인버스 2X 옥수수 선물 ETN(H),19.29,50.07
38,570061,한투 레버리지 은 선물 ETN,20.65,55.27
38,35320K,대덕전자1우,20.74,50.34
38,014825,동원시스템즈우,22.22,54.12
38,00781K,코리아써키트2우B,20.04,55.56
39,360750,TIGER 미국S&P500,20.07,14.62
39,379800,KODEX 미국S&P500TR,18.8,14.31
39,360200,ACE 미국S&P500,20.26,14.56
39,379780,RISE 미국S&P500,18.47,14.48
39,449180,KODEX 미국S&P500(H),19.08,14.85
39,411060,ACE KRX금현물,18.83,13.69
39,448290,TIGER 미국S&P500TR(H),18.94,13.18
39,309230,ACE 미국WideMoat가치주,19.96,17.19
39,570050,한투 S&P500 선물 ETN,19.26,15.16
39,760007,키움 코스피 200 TR ETN,17.15,17.48
39,399110,SOL 미국S&P500ESG,17.49,15.38
39,298770,KODEX 한국대만IT프리미어,18.26,17.16
39,354350,HANARO 글로벌럭셔리S&P(합성),17.53,19.03
39,550087,N2 선진국 1등주 ETN,19.68,15.09
39,453640,KODEX 미국S&P500헬스케어,20.83,14.11
39,429760,PLUS 미국S&P500,20.73,14.37
39,448570,FOCUS AI코리아액티브,20.15,17.92
39,570047,한투 FTSE100 ETN,17.07,15.56
39,442260,마이티 다이나믹퀀트액티브,21.16,15.9
39,610025,메리츠 인버스 2X 미국채10년 ETN(H),20.36,18.06
39,472840,ITF 200,17.97,17.25
39,530117,삼성 코스피 200 TR ETN,21.37,16.44
39,530120,삼성 나스닥 100 ETN,19.56,17.81
39,476310,RISE 글로벌비만산업TOP2+,20.43,16.18
39,445910,TIGER MKF배당귀족,20.75,14.09
39,432840,HANARO 미국S&P500,20.89,15.84
39,448100,WOORI 200,17.97,16.03
40,000150,두산,17.17,45.93
40,192820,코스맥스,21.56,47.52
40,069620,대웅제약,18.96,45.66
40,298020,효성티앤씨,15.93,46.15
40,108320,LX세미콘,18.91,45.48
40,014820,동원시스템즈,17.78,45.66
40,103590,일진전기,18.94,47.27
40,001060,JW중외제약,19.73,47.1
40,006650,대한유화,19.52,47.41
40,093370,후성,16.42,48.13
40,161000,애경케미칼,18.14,45.99
40,033240,자화전자,19.06,48.41
40,001340,백광산업,19.72,47.46
40,010690,화신,20.56,48.86
40,001390,KG케미칼,17.12,45.89
40,004560,현대비앤지스틸,16.6,48.64
40,000520,삼일제약,21.5,47.89
40,011280,태림포장,18.89,45.81
40,004310,현대약품,17.87,47.16
40,009070,KCTC,17.92,49.28
40,007210,벽산,19.51,49.08
40,010100,한국무브넥스,17.33,47.72
40,003720,삼영,20.23,46.89
40,017370,우신시스템,18.23,46.6
40,004910,조광페인트,17.81,47.66
40,016090,대현,16.92,48.15
40,007980,TP,17.48,47.72
40,000590,CS홀딩스,15.72,46.89
40,005750,대림B&Co,17.31,47.93
40,049800,우진플라임,20.57,46.82
40,012280,영화금속,17.64,50.37
40,009140,경인전자,16.18,47.39
40,610036,메리츠 인버스 2X 대표 농산물 선물 ETN(H),16.84,46.47
40,520043,미래에셋 S&P 유럽탄소배출권 선물 ETN,15.75,45.71
40,001755,한양증권우,15.43,46.84
41,458760,TIGER 미국배당+7%프리미엄다우존스,17.61,10.04
41,471230,KODEX 국고채10년액티브,14.1,5.55
41,481060,KODEX 미국30년국채+12%프리미엄(합성 H),17.96,10.77
41,482730,TIGER 미국S&P500+10%프리미엄초단기,19.03,7.72
41,434060,KODEX TDF2050액티브,16.61,9.92
41,476800,KODEX 한국부동산리츠인프라,16.28,7.73
41,461500,HANARO 종합채권(AA-이상)액티브,13.74,2.8
41,461490,RISE 글로벌자산배분액티브,17.62,5.57
41,481430,RISE 국고채10년액티브,20.57,4.2
41,469580,RISE KP달러채권액티브,16.79,7.25
41,458750,TIGER 미국배당+3%프리미엄다우존스,20.82,10.3
41,447620,SOL 미국TOP5채권혼합40 Solactive,15.81,8.81
41,468380,KODEX iShares미국하이일드액티브,21.73,7.33
41,460960,ACE 글로벌인컴TOP10 SOLACTIVE,17.31,7.65
41,550086,N2 미국달러 SOFR금리 플러스 ETN,19.06,7.16
41,500091,신한 33-12 국고채 플러스 ETN,20.98,3.32
41,468630,KODEX iShares미국투자등급회사채액티브,20.66,7.65
41,433980,KODEX TDF2040액티브,14.42,8.86
41,610074,메리츠 미국채10년 ETN,22.02,5.66
42,012450,한화에어로스페이스,18.63,42.15
42,011070,LG이노텍,17.52,43.37
42,047810,한국항공우주,15.68,40.07
42,010620,HD현대미포,16.14,43.55
42,009830,한화솔루션,14.03,45.51
42,111770,영원무역,18.05,39.72
42,161890,한국콜마,17.52,40.54
42,185750,종근당,17.72,43.76
42,034230,파라다이스,18.46,42.86
42,023590,다우기술,14.66,41.57
42,003960,사조대림,19.5,41.96
42,001630,종근당홀딩스,17.47,40.79
42,000490,대동,17.14,45.12
42,058430,포스코스틸리온,14.21,44.38
42,096760,JW홀딩스,17.37,44.78
42,002100,경농,16.29,43.82
42,090350,노루페인트,18.06,42.77
42,012320,경동인베스트,13.67,43.95
42,083420,그린케미칼,17.87,39.97
42,094280,효성ITX,18.08,44.42
42,014280,금강공업,16.74,43.03
42,006890,태경케미컬,17.45,42.16
42,014580,태경비케이,16.2,41.67
42,005740,크라운해태홀딩스,14.28,44.81
42,044820,코스맥스비티아이,15.07,44.38
42,003780,진양산업,20.0,41.74
42,092780,동양피스톤,14.1,45.4
42,023810,인팩,18.86,43.0
42,018500,동원금속,18.49,43.94
42,008870,금비,15.58,45.02
42,006125,SK디스커버리우,17.84,42.41
42,520010,미래에셋 원유선물혼합 ETN(H),16.08,43.68
42,700013,하나 레버리지 콩 선물 ETN(H),15.79,44.92
42,252400,RISE 200선물레버리지,17.79,41.25
42,530063,삼성 레버리지 구리 선물 ETN(H),19.69,44.18
43,000270,기아,18.37,32.16
43,035420,NAVER,14.47,35.14
43,034730,SK,15.65,36.3
43,000100,유한양행,16.34,33.11
43,005830,DB손해보험,14.43,33.38
43,005387,현대차2우B,15.48,32.42
43,081660,휠라홀딩스,16.25,37.63
43,018670,SK가스,15.17,31.71
