,Return,Std Dev,Symbol(Name)
610061,29.0,40.34,610061 (메리츠 3X 레버리지 국채30년 ETN)
580052,87.31,66.05,580052 (KB 인버스 2X 밀 선물 ETN)
500006,-4.97,14.55,500006 (신한 인버스 금 선물 ETN(H))
580051,-36.62,62.68,580051 (KB 레버리지 밀 선물 ETN)
570078,14.98,68.65,570078 (한투 블룸버그 레버리지 WTI원유 선물 ETN)
510025,-59.05,55.19,510025 (대신 S&P500 VIX S/T 선물 ETN)
610041,7.16,69.06,610041 (메리츠 블룸버그 레버리지 WTI선물 ETN(H))
580021,18.52,62.96,580021 (KB 인버스 천연가스 선물 ETN)
530110,65.82,22.5,530110 (삼성 인버스 0.5X S&P500 VIX S/T선물 ETN)
580026,15.92,58.29,580026 (KB 레버리지 은 선물 ETN(H))
610023,-15.56,17.88,610023 (메리츠 레버리지 미국채10년 ETN(H))
580027,-7.83,58.05,580027 (KB 인버스 2X 은 선물 ETN(H))
530063,19.69,44.18,530063 (삼성 레버리지 구리 선물 ETN(H))
610013,-5.33,45.2,610013 (메리츠 인버스 2X 금 선물 ETN(H))
610029,4.6,45.14,610029 (메리츠 인버스 2X 구리 선물 ETN(H))
500041,-9.45,49.1,500041 (신한 인버스 2X 구리 선물 ETN)
570043,48.83,45.61,570043 (한투 레버리지 나스닥 100 ETN)
510015,-6.67,36.46,510015 (대신 밀 선물 ETN(H))
580040,-25.59,32.93,580040 (KB 인버스 2X KOSPI 200 선물 ETN)
500007,-6.06,28.25,500007 (신한 인버스 은 선물 ETN(H))
570095,-14.59,15.66,570095 (한투 레버리지 일본 엔선물 ETN C)
530120,19.56,17.81,530120 (삼성 나스닥 100 ETN)
530023,12.44,38.37,530023 (삼성 레버리지 China A50 선물 ETN(H))
510027,-35.95,56.54,510027 (대신 인버스 2X 코스닥 150 선물 ETN)
610068,-0.46,8.21,610068 (메리츠 KAP 일본 엔화 ETN)
500015,7.37,42.46,500015 (신한 WTI원유 선물 ETN(H))
530114,-19.3,28.19,530114 (삼성 인버스 2X S&P500 선물 ETN)
610079,-39.62,42.5,610079 (메리츠 인버스 3X 미국채30년 ETN)
500003,-5.09,43.61,500003 (신한 인버스 WTI원유 선물 ETN(H))
570062,1.02,63.24,570062 (한투 인버스 2X 은 선물 ETN)
580022,16.52,28.62,580022 (KB 레버리지 금 선물 ETN(H))
530084,-3.38,14.41,530084 (삼성 인버스 금 선물 ETN(H))
580046,321.66,117.86,580046 (KB 블룸버그 인버스2X 천연가스선물 ETN(H))
520046,-4.75,50.79,520046 (미래에셋 레버리지 옥수수 선물 ETN)
500037,22.54,28.34,500037 (신한 레버리지 금 선물 ETN)
580015,34.97,42.23,580015 (KB 레버리지 나스닥 100 ETN)
530104,39.72,32.85,530104 (삼성 레버리지 코스피200 선물 ETN)
610042,1.12,68.45,610042 (메리츠 블룸버그 인버스 2X WTI선물 ETN(H))
500066,7.53,71.34,500066 (신한 블룸버그 인버스 2X WTI원유 선물 ETN)
520069,5.76,50.2,520069 (미래에셋 -2X 홍콩H 선물 ETN(H))
530090,-3.1,29.08,530090 (삼성 인버스 은 선물 ETN(H))
580017,-3.87,39.78,580017 (KB 인버스 2X S&P 500 선물 ETN)
610016,16.55,59.12,610016 (메리츠 레버리지 은 선물 ETN(H))
510017,12.98,78.9,510017 (대신 2X 철광석 선물 ETN(H))
530115,93.03,29.52,530115 (삼성 레버리지 나스닥 100 ETN)
570100,59.23,22.22,570100 (한투 일본종합상사TOP5 ETN)
580032,0.36,45.52,580032 (KB 레버리지 구리 선물 ETN(H))
570061,20.65,55.27,570061 (한투 레버리지 은 선물 ETN)
610035,-7.98,45.9,610035 (메리츠 레버리지 대표 농산물 선물 ETN(H))
570056,5.69,19.87,570056 (한투 인버스 금 선물 ETN)
570081,58.18,58.27,570081 (한투 레버리지 코스닥150선물 ETN)
530092,2.87,17.42,530092 (삼성 인버스 코스피 200 선물 ETN)
570092,-20.98,24.46,570092 (한투 인버스 2X 유로스탁스50 ETN(H) B)
530067,14.88,14.19,530067 (삼성 KRX 금현물 ETN)
500050,33.27,35.83,500050 (신한 레버리지 S&P500 선물 ETN)
520072,102.28,29.62,520072 (미래에셋 미국 AI TOP3 ETN)
610028,0.0,44.92,610028 (메리츠 레버리지 구리 선물 ETN(H))
700011,-10.87,50.05,700011 (하나 레버리지 옥수수 선물 ETN(H))
500013,0.17,23.52,500013 (신한 옥수수 선물 ETN(H))
510019,25.82,64.11,510019 (대신 인버스 천연가스 선물 ETN(H))
550081,-54.71,54.26,550081 (N2 S&P500 VIX S/T 선물 ETN D)
520054,39.79,33.0,520054 (미래에셋 레버리지 코스피200 선물 ETN)
500016,7.9,14.51,500016 (신한 금 선물 ETN(H))
530119,6.68,56.04,530119 (삼성 레버리지 항셍테크 ETN(H) B)
610008,-10.01,30.28,610008 (메리츠 레버리지 국채30년 ETN)
550072,7.05,71.29,550072 (N2 블룸버그 -2X WTI원유선물 ETN)
610012,18.22,28.72,610012 (메리츠 레버리지 금 선물 ETN(H))
570055,14.54,13.05,570055 (한투 금 선물 ETN)
530083,9.45,14.43,530083 (삼성 금 선물 ETN(H))
610010,13.32,30.46,610010 (메리츠 인버스 2X 국채30년 ETN)
550045,-18.25,41.94,550045 (N2 인버스 레버리지 S&P500 ETN)
550071,11.2,66.28,550071 (N2 블룸버그 2X WTI원유선물 ETN)
510038,-13.02,60.33,510038 (대신 인버스 2X 철광석 선물 ETN(H))
570099,28.54,17.34,570099 (한투 S&P 인버스 2X 엔달러 선물 ETN(H))
610009,7.73,14.88,610009 (메리츠 인버스 국채30년 ETN)
610017,-7.58,58.41,610017 (메리츠 인버스 2X 은 선물 ETN(H))
610022,-6.69,9.04,610022 (메리츠 미국채10년 ETN(H))
580033,4.73,46.09,580033 (KB 인버스 2X 구리 선물 ETN(H))
520068,4.99,45.73,520068 (미래에셋 2X 홍콩H 선물 ETN)
530096,4.25,23.11,530096 (삼성 인버스 구리 선물 ETN(H))
570070,10.09,61.85,570070 (한투 인버스 2X 플래티넘 선물 ETN)
500038,-8.86,33.66,500038 (신한 인버스 2X 금 선물 ETN)
500036,-10.69,17.06,500036 (신한 인버스 2X 미국달러 선물 ETN)
500008,-4.39,22.11,500008 (신한 인버스 구리 선물 ETN(H))
520067,0.77,24.68,520067 (미래에셋 홍콩H 선물 ETN(H))
530106,56.36,56.85,530106 (삼성 레버리지 코스닥150 선물 ETN)
610063,3.79,0.25,610063 (메리츠 KIS CD금리투자 ETN)
580049,-16.18,17.81,580049 (KB CSI 500 ETN)
520075,93.52,33.62,520075 (미래에셋 레버리지 미국 방위산업 TOP3 ETN)
530002,-4.48,21.49,530002 (삼성 인버스 China A50 선물 ETN(H))
610014,9.68,29.15,610014 (메리츠 은 선물 ETN(H))
500077,65.69,22.87,500077 (신한 인버스0.5X S&P500 VIX S/T선물 ETN)
500020,27.07,34.74,500020 (신한 레버리지 다우존스지수 선물 ETN(H))
570094,-5.88,8.08,570094 (한투 일본 엔선물 ETN C)
530113,53.31,20.07,530113 (삼성 레버리지 S&P500 선물 ETN)
500065,14.46,68.04,500065 (신한 블룸버그 레버리지 WTI원유 선물 ETN)
550061,-15.86,27.81,550061 (N2 인버스 미국 IT TOP5 ETN(H))
510029,323.48,119.4,510029 (대신 S&P 인버스 2X 천연가스 선물 ETN)
500014,2.28,24.05,500014 (신한 인버스 옥수수 선물 ETN(H))
570057,9.52,25.58,570057 (한투 은 선물 ETN)
580023,-9.31,28.93,580023 (KB 인버스 2X 금 선물 ETN(H))
610055,5.62,4.41,610055 (메리츠 3X 레버리지 국채3년 ETN)
570097,-11.67,8.68,570097 (한투 S&P 엔달러 선물 ETN(H))
580053,-27.81,33.97,580053 (KB 레버리지 콩 선물 ETN)
500017,9.0,28.45,500017 (신한 은 선물 ETN(H))
520056,57.58,57.81,520056 (미래에셋 레버리지 코스닥150 선물 ETN)
520074,42.13,18.03,520074 (미래에셋 미국 방위산업 TOP3 ETN)
610062,-21.7,40.08,610062 (메리츠 인버스 3X 국채30년 ETN)
570069,7.44,53.61,570069 (한투 레버리지 플래티넘 선물 ETN)
610070,10.28,16.95,610070 (메리츠 KAP 인버스 2X 일본 엔화 ETN)
570102,-70.39,36.86,570102 (한투 레버리지 나스닥100 ETN B)
580048,-8.2,14.61,580048 (KB CSI 300 ETN)
570091,-9.58,12.15,570091 (한투 인버스 유로스탁스50 ETN(H) C)
530095,2.04,23.04,530095 (삼성 구리 선물 ETN(H))
570071,7.9,20.5,570071 (한투 구리 선물 ETN)
700018,-35.94,58.07,700018 (하나 인버스 2X 코스닥150 선물 ETN)
610040,27.59,34.72,610040 (메리츠 인버스 2X 미국채30년 ETN(H))
530055,18.21,30.06,530055 (삼성 레버리지 금 선물 ETN(H))
500067,7.07,15.53,500067 (신한 레버리지 10년 국채선물 ETN)
530112,32.07,10.06,530112 (삼성 S&P500 ETN)
520053,141.27,59.89,520053 (미래에셋 인버스 천연가스 선물 ETN(H))
610059,11.49,20.32,610059 (메리츠 3X 레버리지 국채10년 ETN)
520061,26.01,19.7,520061 (미래에셋 인도네시아 Top5 ETN)
610044,143.33,60.58,610044 (메리츠 인버스 천연가스 선물 ETN(H))
530098,12.11,34.5,530098 (삼성 블룸버그 WTI원유 선물 ETN)
580056,48.46,19.95,580056 (KB 일본 로보틱스 TOP 10 ETN)
520038,2.93,17.48,520038 (미래에셋 인버스 코스피200 선물 ETN)
570073,13.93,50.48,570073 (한투 인버스 2X 구리 선물 ETN)
520066,33.87,15.5,520066 (미래에셋 KRX금현물 Auto-KO-C 2810-01 ETN)
500010,-9.38,17.29,500010 (신한 인버스 다우존스지수 선물 ETN(H))
570060,-1.55,34.39,570060 (한투 인버스 2X 금 선물 ETN)
570022,29.11,38.35,570022 (한투 레버리지 S&P500 선물 ETN(H))
580039,39.57,33.81,580039 (KB 레버리지 KOSPI 200 선물 ETN)
500071,56.37,55.32,500071 (신한 레버리지 코스닥 150 선물 ETN)
610075,49.54,15.69,610075 (메리츠 3X 레버리지 미국채10년 ETN)
530122,235.13,49.11,530122 (삼성 인버스 2X 항셍테크 ETN(H) B)
530060,-1.63,9.24,530060 (삼성 코스피 양매도 5% OTM ETN)
610054,351.28,120.6,610054 (메리츠 블룸버그 -2X 천연가스 선물 ETN(H))
550041,28.43,27.77,550041 (N2 미국 IT TOP5 ETN(H))
700015,14.61,68.0,700015 (하나 S&P 레버리지 WTI원유 선물 ETN)
610015,-1.96,29.73,610015 (메리츠 인버스 은 선물 ETN(H))
510035,7.34,18.49,510035 (대신 3X 레버리지 국채10년 ETN)
610037,-8.7,17.11,610037 (메리츠 미국채30년 ETN(H))
570052,0.78,26.41,570052 (한투 플래티넘 선물 ETN)
700014,-6.72,43.52,700014 (하나 인버스 2X 콩 선물 ETN(H))
610074,22.02,5.66,610074 (메리츠 미국채10년 ETN)
510039,83.89,31.99,510039 (대신 3X 레버리지 국채30년 ETN)
610025,20.36,18.06,610025 (메리츠 인버스 2X 미국채10년 ETN(H))
520047,28.21,51.76,520047 (미래에셋 인버스 2X 옥수수 선물 ETN)
610034,-2.42,22.97,610034 (메리츠 대표 농산물 선물 ETN(H))
550044,30.71,34.75,550044 (N2 레버리지 S&P500 ETN)
500063,-1.63,29.12,500063 (신한 인버스 코스닥 150 선물 ETN)
520040,-1.82,29.07,520040 (미래에셋 인버스 코스닥150 선물 ETN)
520011,-10.82,42.66,520011 (미래에셋 인버스 원유선물혼합 ETN(H))
500040,21.6,41.18,500040 (신한 레버리지 구리 선물 ETN)
700012,19.29,50.07,700012 (하나 인버스 2X 옥수수 선물 ETN(H))
700016,8.09,71.55,700016 (하나 S&P 인버스 2X WTI원유 선물 ETN)
580054,71.84,37.25,580054 (KB 인버스 2X 콩 선물 ETN)
580029,3.18,17.73,580029 (KB 인버스 KOSPI 200 선물 ETN)
570089,65.33,22.12,570089 (한투 인버스 0.5X S&P500 VIX S/T 선물 ETN)
610057,6.41,9.03,610057 (메리츠 3X 레버리지 국채5년 ETN)
610027,4.36,22.82,610027 (메리츠 인버스 구리 선물 ETN(H))
530019,13.9,19.31,530019 (삼성 미국 대형 성장주 ETN)
500061,2.99,17.38,500061 (신한 인버스 코스피 200 선물 ETN)
610036,16.84,46.47,610036 (메리츠 인버스 2X 대표 농산물 선물 ETN(H))
570072,5.06,42.66,570072 (한투 레버리지 구리 선물 ETN)
570065,-0.41,41.56,570065 (한투 레버리지 베트남 VN30 선물 ETN(H))
580016,20.09,34.03,580016 (KB 레버리지 S&P 500 선물 ETN(H))
570101,104.35,18.19,570101 (한투 인버스 나스닥100 ETN B)
550065,-8.5,57.68,550065 (N2 인버스 레버리지 은 선물 ETN(H))
500024,-1.71,20.03,500024 (신한 인버스 콩 선물 ETN(H))
580043,59.35,57.18,580043 (KB 레버리지 KOSDAQ 150 선물 ETN)
510026,59.83,59.24,510026 (대신 레버리지 코스닥 150 선물 ETN)
580034,72.75,59.21,580034 (KB 레버리지 FANG 플러스 ETN(H))
500023,4.35,19.66,500023 (신한 콩 선물 ETN(H))
570058,10.89,34.05,570058 (한투 인버스 은 선물 ETN)
500055,2.6,29.1,500055 (신한 인버스 Russell 2000 ETN)
570050,19.26,15.16,570050 (한투 S&P500 선물 ETN)
570051,21.01,21.14,570051 (한투 나스닥 100 ETN)
530014,6.78,20.35,530014 (삼성 China A50 선물 ETN(H))
500070,-25.0,32.17,500070 (신한 인버스 2X 코스피 200 선물 ETN)
500005,-9.02,39.36,500005 (신한 인버스 브렌트원유 선물 ETN(H))
550070,5.21,46.34,550070 (N2 인버스 레버리지 구리 선물 ETN(H))
570053,16.64,33.34,570053 (한투 인버스 플래티넘 선물 ETN)
530016,10.46,20.88,530016 (삼성 미국 대형 가치주 ETN(H))
610011,10.65,14.1,610011 (메리츠 금 선물 ETN(H))
520062,10.51,26.56,520062 (미래에셋 인도네시아 금속&에너지 Top5 ETN)
570085,16.61,27.89,570085 (한투 블룸버그 인도네시아 대표원자재 ETN)
580035,-4.14,36.33,580035 (KB S&P 유럽탄소배출권 선물 ETN(H))
570074,10.36,44.19,570074 (한투 S&P 유럽탄소배출권 선물 ETN(H))
530094,-1.47,29.31,530094 (삼성 인버스 코스닥 150 선물 ETN)
530089,9.33,29.29,530089 (삼성 은 선물 ETN(H))
610073,-8.64,14.65,610073 (메리츠 KAP 인버스 2X 중국 위안화 ETN)
700013,15.79,44.92,700013 (하나 레버리지 콩 선물 ETN(H))
760007,17.15,17.48,760007 (키움 코스피 200 TR ETN)
760006,-35.66,30.23,760006 (키움 KPOP ETN)
550086,19.06,7.16,550086 (N2 미국달러 SOFR금리 플러스 ETN)
610007,-3.64,15.16,610007 (메리츠 국채30년 ETN)
570064,1.77,22.01,570064 (한투 인버스 베트남 VN30 선물 ETN(H))
570047,17.07,15.56,570047 (한투 FTSE100 ETN)
700009,0.34,45.8,700009 (하나 레버리지 구리 선물 ETN(H))
520043,15.75,45.71,520043 (미래에셋 S&P 유럽탄소배출권 선물 ETN)
500086,3.14,20.08,500086 (신한 코스닥 150 TR ETN)
610019,-1.27,14.62,610019 (메리츠 레버리지 국채10년 ETN)
580030,2.82,27.09,580030 (KB KOSDAQ 150 선물 ETN)
700020,346.09,119.63,700020 (하나 블룸버그 -2X 천연가스 선물 ETN(H))
530020,12.35,19.52,530020 (삼성 미국 대형 가치주 ETN)
510040,-41.1,29.73,510040 (대신 인버스 3X 국채30년 ETN)
500084,10.56,8.63,500084 (신한 미국달러 SOFR금리 플러스 ETN)
500069,39.36,32.8,500069 (신한 레버리지 코스피 200 선물 ETN)
610001,6.26,4.87,610001 (메리츠 인플레이션 국채 ETN)
550087,19.68,15.09,550087 (N2 선진국 1등주 ETN)
760008,-5.47,21.22,760008 (키움 코스닥 150 TR ETN)
570096,12.41,15.68,570096 (한투 인버스 2X 일본 엔선물 ETN)
610026,2.05,22.19,610026 (메리츠 구리 선물 ETN(H))
570063,1.46,22.5,570063 (한투 베트남 VN30 선물 ETN(H))
510036,-3.71,17.93,510036 (대신 인버스 3X 국채10년 ETN)
550057,-1.8,10.7,550057 (N2 코스피 변동성 매칭형 양매도 ETN)
570090,3.8,0.18,570090 (한투 KIS CD금리투자 ETN)
520071,2.14,10.82,520071 (미래에셋 0.5X 코스닥150 선물 ETN)
700024,58.28,22.05,700024 (하나 -0.5X S&P500 VIX S/T 선물 ETN(H))
700017,58.45,56.69,700017 (하나 레버리지 코스닥150 선물 ETN)
520010,16.08,43.68,520010 (미래에셋 원유선물혼합 ETN(H))
760005,77.66,20.77,760005 (키움 INDXX 미국테크탑10 ETN)
550084,14.13,16.24,550084 (N2 코스피 200 TR ETN)
500087,7.17,2.5,500087 (신한 26-05 은행채(AAA) ETN)
520039,3.31,27.96,520039 (미래에셋 코스닥150 선물 ETN)
520037,-0.75,16.83,520037 (미래에셋 코스피200 선물 ETN)
570054,23.31,36.32,570054 (한투 레버리지 유로스탁스50 ETN(H) B)
500085,24.2,14.54,500085 (신한 코스피 200 TR ETN)
570077,9.8,34.0,570077 (한투 블룸버그 WTI원유 선물 ETN)
610021,4.26,14.55,610021 (메리츠 인버스 2X 국채10년 ETN)
610058,-2.92,8.83,610058 (메리츠 인버스 3X 국채5년 ETN)
610052,-3.48,5.97,610052 (메리츠 인버스 2X 국채5년 ETN)
500068,-0.87,15.67,500068 (신한 인버스 2X 10년 국채선물 ETN)
580028,-0.65,17.32,580028 (KB KOSPI 200 선물 ETN)
580058,3.72,0.16,580058 (KB KIS CD금리투자 ETN)
500018,10.21,21.74,500018 (신한 구리 선물 ETN(H))
500035,8.88,17.24,500035 (신한 레버리지 미국달러 선물 ETN)
500009,12.48,17.2,500009 (신한 다우존스지수 선물 ETN(H))
590018,4.56,20.68,590018 (미래에셋 중국 심천 100 ETN)
550088,36.85,31.34,550088 (N2 월간 레버리지 선진국 1등주 ETN)
580057,11.75,14.16,580057 (KB 일본 컨슈머 TOP 10 ETN)
610018,0.89,7.29,610018 (메리츠 국채10년 ETN)
610049,6.24,2.99,610049 (메리츠 국채5년 ETN)
610045,4.95,1.43,610045 (메리츠 국채3년 ETN)
610020,3.43,7.22,610020 (메리츠 인버스 국채10년 ETN)
500080,4.65,12.39,500080 (신한 S&P 레버리지 유로 선물 ETN(H))
610030,10.7,43.68,610030 (메리츠 S&P 유럽탄소배출권 선물 ETN(H))
510034,1.07,5.76,510034 (대신 인버스 국채10년 ETN)
580062,213.42,45.72,580062 (KB 레버리지 미국채 30년 ETN)
610076,-26.15,23.87,610076 (메리츠 인버스 3X 미국채10년 ETN)
500012,-1.0,6.87,500012 (신한 인버스 달러인덱스 선물 ETN(H))
610060,-7.58,19.35,610060 (메리츠 인버스 3X 국채10년 ETN)
550083,-16.07,37.59,550083 (N2 iSelect 배터리 재활용 Top10 ETN)
700026,3.66,0.13,700026 (하나 CD금리투자 ETN)
550082,3.78,0.17,550082 (N2 KIS CD금리투자 ETN)
760009,3.6,0.15,760009 (키움 CD금리투자 ETN)
570019,-0.69,8.45,570019 (한투 코스피 양매도 5% OTM ETN)
520026,-1.76,8.61,520026 (미래에셋 코스피 양매도 5% OTM ETN)
500083,3.65,0.22,500083 (신한 KOFR금리 ETN)
700023,173.72,43.84,700023 (하나 Solactive 2X US Tech Top 10 ETN(H))
580010,3.56,14.35,580010 (KB Wise 분할매매 ETN)
610066,3.58,0.19,610066 (메리츠 KAP 통안채 3개월 ETN)
760001,9.79,9.9,760001 (키움 미국달러선물 ETN)
520070,9.02,8.36,520070 (미래에셋 0.5X 코스피200 선물 ETN)
530015,12.16,21.34,530015 (삼성 미국 대형 성장주 ETN(H))
550066,15.37,14.83,550066 (N2 S&P500 버퍼10% 9월 ETN)
570029,-2.47,9.52,570029 (한투 코스피 양매도 3% OTM ETN)
700022,69.5,21.19,700022 (하나 Solactive US Tech Top 10 ETN(H))
570059,23.87,26.24,570059 (한투 레버리지 금 선물 ETN)
610064,3.59,0.19,610064 (메리츠 KAP 통안채 6개월 ETN)
500004,13.42,40.95,500004 (신한 브렌트원유 선물 ETN(H))
550062,16.42,27.8,550062 (N2 레버리지 금 선물 ETN(H))
610002,9.9,9.61,610002 (메리츠 레버리지 인플레이션 국채 ETN)
520065,34.12,37.6,520065 (미래에셋 -2X 미국채울트라30년 선물 ETN)
550059,3.09,8.89,550059 (N2 iSelect 글로벌 EMP ETN(H))
550089,19.14,30.61,550089 (N2 월간 레버리지 코스피 200 선물 ETN)
610065,3.81,0.27,610065 (메리츠 KIS 통안채 1년 ETN)
500091,20.98,3.32,500091 (신한 33-12 국고채 플러스 ETN)
500090,9.73,1.19,500090 (신한 2X 26-05 공사채(AAA) ETN)
610047,1.26,1.55,610047 (메리츠 인버스 국채3년 ETN)
500088,10.12,1.43,500088 (신한 2X 26-05 은행채(AAA) ETN)
500001,2.86,22.5,500001 (신한 K200 USD 선물 바이셀 ETN)
500089,6.77,0.61,500089 (신한 26-05 공사채(AAA) ETN)
510041,3.25,0.16,510041 (대신 KAP 통안채 3개월 ETN)
510042,3.31,0.18,510042 (대신 KAP 통안채 6개월 ETN)
760004,-2.3,8.25,760004 (키움 인버스 미국달러선물 ETN)
550085,-4.34,22.52,550085 (N2 코스닥 150 TR ETN)
550090,-47.27,40.02,550090 (N2 월간 레버리지 코스닥 150 선물 ETN)
610003,-3.28,9.06,610003 (메리츠 미국 인플레이션 국채 ETN(H))
550064,15.61,56.64,550064 (N2 레버리지 은 선물 ETN(H))
550076,44.69,28.14,550076 (N2 US 500 월간레버리지 ETN(H))
550069,-1.57,44.28,550069 (N2 레버리지 구리 선물 ETN(H))
610004,-9.06,18.13,610004 (메리츠 미국레버리지 인플레이션국채ETN(H))
610039,14.7,17.16,610039 (메리츠 인버스 미국채30년 ETN(H))
550063,-9.66,28.27,550063 (N2 인버스 레버리지 금 선물 ETN(H))
610024,10.97,8.91,610024 (메리츠 인버스 미국채10년 ETN(H))
500011,3.01,6.95,500011 (신한 달러인덱스 선물 ETN(H))
550079,15.64,19.2,550079 (N2 S&P500 버퍼10% 12월 ETN(H))
550078,13.51,9.51,550078 (N2 S&P500 버퍼10% 6월 ETN(H))
550073,8.9,22.34,550073 (N2 iSelect-WG 그린에너지 ESG ETN)
550077,12.77,8.94,550077 (N2 S&P500 버퍼10% 3월 ETN(H))
