,Return,Std Dev,Symbol(Name)
007330,16.32,41.44,007330 (푸른저축은행)
099440,12.56,51.07,099440 (스맥)
228850,-7.9,32.06,228850 (레이언스)
452400,-79.54,73.91,452400 (이닉스)
049960,20.66,42.31,049960 (쎌바이오텍)
088390,28.71,55.76,088390 (이녹스)
260930,-6.04,50.27,260930 (씨티케이)
370090,-5.69,68.49,370090 (퓨런티어)
419050,-39.03,71.74,419050 (삼기이브이)
368770,44.59,65.11,368770 (파이버프로)
219130,32.05,58.34,219130 (타이거일렉)
072770,17.56,64.97,072770 (율호)
045660,28.34,57.63,045660 (에이텍)
261780,-19.65,54.7,261780 (차백신연구소)
388050,41.14,88.39,388050 (지투파워)
418420,9.83,76.14,418420 (라온텍)
085670,29.73,65.04,085670 (뉴프렉스)
065510,18.51,47.12,065510 (휴비츠)
040350,28.62,68.82,040350 (크레오에스지)
332570,-28.99,49.77,332570 (와이팜)
452430,-84.13,98.98,452430 (사피엔반도체)
039340,10.27,38.05,039340 (한국경제TV)
063170,19.97,49.84,063170 (서울옥션)
092460,14.25,44.64,092460 (한라IMS)
026150,15.6,60.56,026150 (특수건설)
178780,9.55,66.15,178780 (일월지엠엘)
315640,1.26,76.71,315640 (딥노이드)
005710,16.99,31.93,005710 (대원산업)
040910,-2.29,46.78,040910 (아이씨디)
124560,19.98,60.72,124560 (태웅로직스)
263050,-11.47,69.15,263050 (유틸렉스)
199480,-100.0,169.23,199480 (뱅크웨어글로벌)
067900,18.75,42.67,067900 (와이엔텍)
012700,10.73,34.6,012700 (리드코프)
376190,-24.08,40.57,376190 (LB루셈)
417500,47.29,73.38,417500 (제이아이테크)
382800,5.57,51.37,382800 (지앤비에스 에코)
207760,29.02,63.53,207760 (미스터블루)
054620,22.81,57.25,054620 (APS)
288330,-6.34,69.93,288330 (브릿지바이오테라퓨틱스)
013310,11.31,52.82,013310 (아진산업)
294140,24.52,86.62,294140 (레몬)
900250,2.63,62.39,900250 (크리스탈신소재)
151910,7.56,70.29,151910 (퓨처코어)
019550,10.78,57.18,019550 (SBI인베스트먼트)
054050,4.37,34.32,054050 (농우바이오)
044340,10.72,45.55,044340 (위닉스)
066700,11.2,53.42,066700 (테라젠이텍스)
021080,34.93,63.94,021080 (에이티넘인베스트)
262260,-16.32,50.55,262260 (에이프로)
100700,12.42,48.21,100700 (세운메디칼)
419080,26.8,66.29,419080 (엔젯)
066590,30.51,59.4,066590 (우수AMS)
140670,15.86,60.29,140670 (알에스오토메이션)
215360,10.66,49.94,215360 (우리산업)
052330,4.85,33.03,052330 (코텍)
186230,41.97,65.85,186230 (그린플러스)
066620,25.08,46.44,066620 (국보디자인)
239890,23.3,54.06,239890 (피엔에이치테크)
200350,43.44,90.6,200350 (래몽래인)
257370,-6.69,50.09,257370 (피엔티엠에스)
311690,-4.96,58.56,311690 (CJ 바이오사이언스)
086820,5.65,59.57,086820 (바이오솔루션)
005990,6.1,35.11,005990 (매일홀딩스)
170920,8.64,53.22,170920 (엘티씨)
069510,9.72,30.33,069510 (에스텍)
060310,22.9,58.73,060310 (3S)
284620,2.74,63.33,284620 (카이노스메드)
039860,11.68,53.4,039860 (나노엔텍)
037950,-9.94,63.76,037950 (엘컴텍)
074430,14.63,62.06,074430 (아미노로직스)
260970,59.76,82.52,260970 (에스앤디)
413630,25.57,44.47,413630 (씨피시스템)
180400,30.87,65.97,180400 (DXVX)
089850,13.33,47.85,089850 (유비벨록스)
424960,4.86,94.91,424960 (스마트레이더시스템)
039610,28.47,52.64,039610 (화성밸브)
138080,8.18,46.37,138080 (오이솔루션)
361390,-1.17,57.19,361390 (제노코)
058630,12.76,57.28,058630 (엠게임)
059210,21.5,54.81,059210 (메타바이오메드)
448710,53.41,86.68,448710 (코츠테크놀로지)
241690,21.79,53.34,241690 (유니테크노)
137950,9.25,50.31,137950 (제이씨케미칼)
365330,34.63,98.16,365330 (에스와이스틸텍)
131030,13.24,41.42,131030 (옵투스제약)
071200,12.57,50.57,071200 (인피니트헬스케어)
347890,3.24,40.0,347890 (엠투아이)
159010,9.55,52.89,159010 (아스플로)
120240,13.23,48.87,120240 (대정화금)
267320,20.96,53.38,267320 (나인테크)
053280,6.84,48.04,053280 (예스24)
185490,22.15,76.34,185490 (아이진)
099750,1.07,53.13,099750 (이지케어텍)
033230,23.44,62.29,033230 (인성정보)
333430,25.29,53.77,333430 (일승)
330350,-10.09,54.75,330350 (위더스제약)
036630,11.5,67.48,036630 (세종텔레콤)
384470,-68.66,93.07,384470 (코어라인소프트)
226400,29.82,69.44,226400 (오스테오닉)
162300,-8.36,76.1,162300 (신스틸)
059270,20.22,83.83,059270 (해성에어로보틱스)
003100,6.83,33.24,003100 (선광)
035610,17.94,53.44,035610 (솔본)
198440,17.77,55.69,198440 (강동씨앤엘)
452190,8.04,111.36,452190 (한빛레이저)
042510,13.46,64.64,042510 (라온시큐어)
011560,14.64,37.1,011560 (세보엠이씨)
311320,29.0,69.45,311320 (지오엘리먼트)
041920,34.0,64.77,041920 (메디아나)
067570,5.79,44.87,067570 (엔브이에이치코리아)
014470,34.4,62.92,014470 (부방)
142280,17.62,68.03,142280 (녹십자엠에스)
061040,13.37,50.87,061040 (알에프텍)
048910,20.01,54.15,048910 (대원미디어)
024840,9.98,64.28,024840 (KBI메탈)
160600,-18.91,40.45,160600 (이큐셀)
053700,6.14,52.93,053700 (삼보모터스)
041930,20.79,46.38,041930 (동아화성)
093920,7.71,37.9,093920 (서원인텍)
080580,19.79,61.73,080580 (오킨스전자)
356680,41.5,94.55,356680 (엑스게이트)
300080,24.68,77.34,300080 (플리토)
027050,25.12,57.16,027050 (코리아나)
018120,2.27,18.52,018120 (진로발효)
038460,20.43,60.91,038460 (바이오스마트)
140070,9.52,49.74,140070 (서플러스글로벌)
095190,10.94,48.45,095190 (이엠코리아)
142210,11.7,52.2,142210 (유니트론텍)
019590,14.8,55.0,019590 (엠벤처투자)
366030,72.55,93.13,366030 (공구우먼)
024880,9.21,43.08,024880 (케이피에프)
041590,19.43,68.13,041590 (플래스크)
226330,11.37,79.11,226330 (신테카바이오)
042500,30.48,58.71,042500 (링네트)
086960,14.57,49.69,086960 (MDS테크)
293580,23.96,55.1,293580 (나우IB)
302550,25.54,65.22,302550 (리메드)
443250,-53.62,80.42,443250 (레뷰코퍼레이션)
043650,2.71,37.33,043650 (국순당)
291230,19.2,66.2,291230 (엔피)
124500,24.38,73.92,124500 (아이티센)
417790,-32.94,44.93,417790 (트루엔)
072020,10.92,44.93,072020 (중앙백신)
111710,4.41,47.88,111710 (남화산업)
382480,-18.15,59.42,382480 (지아이텍)
419530,-18.36,65.33,419530 (SAMG엔터)
393210,55.1,86.06,393210 (토마토시스템)
033340,9.47,57.13,033340 (좋은사람들)
053580,-3.67,40.94,053580 (웹케시)
119850,14.11,49.43,119850 (지엔씨에너지)
066980,4.83,60.65,066980 (한성크린텍)
199550,-60.22,87.84,199550 (레이저옵텍)
226340,13.22,49.56,226340 (본느)
462510,-98.07,98.31,462510 (라메디텍)
058400,10.05,46.06,058400 (KNN)
040420,-0.33,16.1,040420 (정상제이엘에스)
255440,0.41,53.39,255440 (야스)
234300,2.56,60.99,234300 (에스트래픽)
226440,6.74,47.96,226440 (한송네오텍)
241820,32.85,84.78,241820 (피씨엘)
002800,14.16,57.95,002800 (신신제약)
065710,16.8,42.57,065710 (서호전기)
090470,25.44,50.04,090470 (제이스텍)
091440,35.5,65.2,091440 (한울소재과학)
054800,3.96,30.72,054800 (아이디스홀딩스)
019010,12.61,35.23,019010 (베뉴지)
300120,8.58,61.82,300120 (라온피플)
420570,-16.93,128.64,420570 (제이투케이바이오)
126730,-95.12,62.16,126730 (코칩)
218150,31.07,72.58,218150 (미래생명자원)
206400,5.74,53.78,206400 (베노티앤알)
021320,-4.44,36.63,021320 (KCC건설)
238090,2.73,62.96,238090 (앤디포스)
352090,-68.94,52.95,352090 (스톰테크)
900340,20.18,65.71,900340 (윙입푸드)
309960,-28.79,59.33,309960 (LB인베스트먼트)
333620,-22.03,48.32,333620 (엔시스)
464080,-99.78,92.36,464080 (에스오에스랩)
256940,34.07,64.37,256940 (케이피에스)
001540,10.74,43.28,001540 (안국약품)
064240,22.92,67.18,064240 (홈캐스트)
302430,7.13,53.37,302430 (이노메트리)
012790,23.29,50.67,012790 (신일제약)
391710,21.38,71.5,391710 (코닉오토메이션)
411080,-49.07,72.27,411080 (샌즈랩)
263600,10.91,53.6,263600 (덕우전자)
066410,16.47,73.86,066410 (버킷스튜디오)
217730,2.87,62.5,217730 (강스템바이오텍)
170030,14.89,49.62,170030 (현대공업)
036710,7.57,47.58,036710 (심텍홀딩스)
105330,5.23,48.88,105330 (케이엔더블유)
289080,5.59,61.81,289080 (SV인베스트먼트)
067370,32.33,68.48,067370 (선바이오)
175250,-6.48,74.68,175250 (아이큐어)
432430,-15.16,90.43,432430 (와이랩)
033170,9.03,54.66,033170 (시그네틱스)
187870,15.59,49.65,187870 (디바이스이엔지)
450330,-90.48,108.69,450330 (하스)
223250,3.32,62.01,223250 (드림씨아이에스)
263860,18.08,51.28,263860 (지니언스)
054780,21.33,56.33,054780 (키이스트)
173130,50.41,60.16,173130 (오파스넷)
009780,36.16,57.0,009780 (엠에스씨)
086670,13.62,47.5,086670 (비엠티)
172670,-42.51,61.91,172670 (에이엘티)
064850,33.68,60.2,064850 (에프앤가이드)
263690,18.52,53.06,263690 (디알젬)
389500,-10.32,77.29,389500 (에스비비테크)
053260,16.25,46.55,053260 (금강철강)
043260,12.47,47.3,043260 (성호전자)
388790,34.29,82.35,388790 (라이콤)
232680,48.71,80.28,232680 (라온테크)
102370,-32.49,72.78,102370 (케이옥션)
033310,29.1,65.54,033310 (엠투엔)
096630,18.44,66.6,096630 (에스코넥)
083500,11.16,59.19,083500 (에프엔에스테크)
408920,11.57,52.2,408920 (메쎄이상)
159580,6.29,54.72,159580 (제로투세븐)
365270,-18.45,78.76,365270 (큐라클)
403490,-16.58,79.86,403490 (우듬지팜)
250060,30.6,68.7,250060 (모비스)
950200,-8.7,64.7,950200 (소마젠)
014200,27.57,68.02,014200 (광림)
123420,8.53,56.5,123420 (위메이드플레이)
041910,24.87,57.26,041910 (폴라리스AI파마)
294630,32.19,82.55,294630 (서남)
357580,-0.27,66.9,357580 (아모센스)
288620,1.08,59.75,288620 (에스퓨얼셀)
017510,19.2,57.06,017510 (세명전기)
460940,-100.0,126.16,460940 (피앤에스미캐닉스)
456010,-99.6,67.91,456010 (아이씨티케이)
007820,4.84,41.87,007820 (에스엠코어)
408900,-37.39,76.09,408900 (스튜디오미르)
199430,-90.58,83.26,199430 (케이엔알시스템)
032850,18.94,56.91,032850 (비트컴퓨터)
168360,26.12,76.55,168360 (펨트론)
446540,-9.49,70.58,446540 (메가터치)
036120,38.59,66.98,036120 (SCI평가정보)
054040,15.31,41.06,054040 (한국컴퓨터)
122310,-3.34,41.07,122310 (제노레이)
153710,3.68,55.77,153710 (옵티팜)
251630,7.11,54.09,251630 (브이원텍)
270870,5.09,47.96,270870 (뉴트리)
073560,-2.08,40.77,073560 (우리손에프앤지)
340930,-23.18,59.09,340930 (유일에너테크)
067290,12.81,53.8,067290 (JW신약)
052790,15.6,63.77,052790 (액토즈소프트)
104540,-1.09,39.26,104540 (코렌텍)
451220,-24.75,95.65,451220 (아이엠티)
093190,8.38,29.74,093190 (빅솔론)
322180,16.62,65.27,322180 (티라유텍)
049180,6.25,72.44,049180 (셀루메드)
059120,22.53,58.34,059120 (아진엑스텍)
306620,15.98,53.94,306620 (네온테크)
141000,0.94,44.69,141000 (비아트론)
006140,18.04,42.15,006140 (피제이전자)
103840,22.73,60.72,103840 (우양)
027830,30.16,63.36,027830 (대성창투)
216050,4.07,47.72,216050 (인크로스)
073570,1.55,70.53,073570 (리튬포어스)
038880,0.97,47.37,038880 (아이에이)
099220,8.59,62.6,099220 (SDN)
208140,19.63,52.19,208140 (정다운)
127980,-40.74,58.88,127980 (화인써키트)
351330,-9.08,62.27,351330 (이삭엔지니어링)
376930,16.21,86.22,376930 (노을)
053980,15.13,52.98,053980 (오상자이엘)
036640,13.59,43.64,036640 (HRS)
053450,5.8,45.76,053450 (세코닉스)
317770,31.91,76.89,317770 (엑스페릭스)
105740,13.56,46.86,105740 (디케이락)
115160,-6.57,41.54,115160 (휴맥스)
020710,14.33,46.64,020710 (시공테크)
241520,22.5,58.6,241520 (DSC인베스트먼트)
050110,6.89,49.97,050110 (캠시스)
109820,35.06,73.2,109820 (진매트릭스)
126880,4.72,49.35,126880 (제이엔케이글로벌)
383930,51.4,96.07,383930 (디티앤씨알오)
200230,25.57,76.54,200230 (텔콘RF제약)
355150,17.7,48.39,355150 (코스텍시스)
263540,-11.95,47.06,263540 (어스앤에어로스페이스)
123840,6.17,65.07,123840 (뉴온)
352700,-21.57,41.61,352700 (씨앤투스)
004650,3.26,39.7,004650 (창해에탄올)
036010,15.87,45.95,036010 (아비코전자)
307180,19.95,48.17,307180 (아이엘사이언스)
407400,7.06,83.43,407400 (꿈비)
095270,27.64,62.56,095270 (웨이브일렉트로)
452160,-49.88,111.09,452160 (제이엔비)
900100,11.44,77.03,900100 (애머릿지)
094970,27.27,55.66,094970 (제이엠티)
369370,-7.0,49.01,369370 (블리츠웨이스튜디오)
104620,-0.92,52.23,104620 (노랑풍선)
038680,27.92,56.53,038680 (에스넷)
204840,18.23,72.56,204840 (지엘팜텍)
011320,22.01,51.99,011320 (유니크)
128660,18.64,47.67,128660 (피제이메탈)
036090,20.68,69.45,036090 (위지트)
217190,24.49,55.78,217190 (제너셈)
308080,-41.7,49.89,308080 (바이젠셀)
109860,9.49,34.65,109860 (동일금속)
027580,7.62,57.17,027580 (상보)
307930,12.81,73.14,307930 (컴퍼니케이)
101170,13.21,53.01,101170 (우림피티에스)
023440,19.34,59.17,023440 (제이스코홀딩스)
234100,52.22,95.98,234100 (폴라리스세원)
317850,23.26,70.27,317850 (대모)
011370,12.26,48.8,011370 (서한)
024910,15.56,48.27,024910 (경창산업)
222810,5.36,83.71,222810 (세토피아)
065530,16.81,44.37,065530 (와이어블)
048430,24.4,60.85,048430 (유라테크)
241790,13.12,44.36,241790 (티이엠씨씨엔에스)
339950,12.12,56.63,339950 (아이비김영)
304840,5.47,82.54,304840 (피플바이오)
158430,-6.83,47.38,158430 (아톤)
331380,14.04,45.73,331380 (포커스에이치엔에스)
321370,-40.09,71.13,321370 (센서뷰)
101330,14.45,53.29,101330 (모베이스)
086040,20.04,58.01,086040 (바이오톡스텍)
043910,7.7,67.27,043910 (자연과환경)
036670,15.07,45.13,036670 (KCI)
225190,-7.32,24.91,225190 (LK삼양)
010470,28.68,55.18,010470 (오리콤)
037440,5.64,45.7,037440 (희림)
320000,31.99,66.79,320000 (한울반도체)
222160,120.49,104.2,222160 (NPX)
347000,3.84,57.8,347000 (센코)
002230,8.27,43.43,002230 (피에스텍)
037350,12.51,40.83,037350 (성도이엔지)
241770,-14.19,42.77,241770 (메카로)
010170,2.69,51.12,010170 (대한광통신)
215100,17.58,62.86,215100 (로보로보)
260660,-4.11,51.1,260660 (알리코제약)
049550,8.47,48.94,049550 (잉크테크)
265560,5.73,59.85,265560 (영화테크)
189980,-8.13,46.03,189980 (흥국에프엔비)
352910,-21.7,55.86,352910 (오비고)
039240,19.51,43.06,039240 (경남스틸)
214610,15.4,81.96,214610 (미코바이오메드)
052710,13.57,52.06,052710 (아모텍)
054930,18.02,56.96,054930 (유신)
088130,15.24,47.44,088130 (동아엘텍)
224110,30.14,61.83,224110 (에이텍모빌리티)
314130,24.62,61.35,314130 (지놈앤컴퍼니)
065130,5.11,43.56,065130 (탑엔지니어링)
078890,9.56,46.67,078890 (가온그룹)
049430,15.05,35.26,049430 (코메론)
038070,20.42,52.56,038070 (서린바이오)
069920,26.64,65.23,069920 (아이에스이커머스)
155650,16.87,51.94,155650 (와이엠씨)
080530,5.79,57.66,080530 (코디)
348350,-11.73,54.96,348350 (위드텍)
049480,31.42,66.16,049480 (오픈베이스)
041520,9.66,49.15,041520 (이엘씨)
033830,12.49,50.48,033830 (티비씨)
109960,54.12,147.74,109960 (AP헬스케어)
032540,9.57,36.0,032540 (TJ미디어)
082210,11.05,52.37,082210 (옵트론텍)
136410,-11.43,55.14,136410 (아셈스)
442900,3.64,4.03,442900 (미래에셋드림스팩1호)
171120,3.22,45.28,171120 (라이온켐텍)
234920,13.16,69.5,234920 (자이글)
033540,14.29,49.18,033540 (파라텍)
368600,-20.24,53.8,368600 (아이씨에이치)
347740,-12.05,50.64,347740 (피엔케이피부임상연구센타)
106080,1.06,57.09,106080 (하이소닉)
396300,-23.95,54.14,396300 (세아메카닉스)
024800,15.1,54.38,024800 (유성티엔에스)
237820,15.77,71.75,237820 (플레이디)
361570,-35.9,55.74,361570 (알비더블유)
081150,18.84,53.79,081150 (티플랙스)
321260,-3.3,54.92,321260 (프로이천)
160550,2.56,55.83,160550 (NEW)
094850,7.24,43.04,094850 (참좋은여행)
017480,8.01,37.26,017480 (삼현철강)
101000,26.43,113.07,101000 (KS인더스트리)
130580,13.82,42.17,130580 (나이스디앤비)
072990,7.54,41.85,072990 (에이치시티)
080000,7.17,51.37,080000 (에스엔유)
201490,6.44,54.95,201490 (미투온)
129920,-26.09,68.08,129920 (대성하이텍)
064480,19.48,50.64,064480 (브리지텍)
087260,15.06,61.11,087260 (모바일어플라이언스)
205500,-0.66,67.76,205500 (액션스퀘어)
263800,21.82,69.85,263800 (데이타솔루션)
037330,11.83,49.72,037330 (인지디스플레)
256630,1.56,44.45,256630 (포인트엔지니어링)
052770,3.83,60.65,052770 (아이톡시)
025550,17.78,54.5,025550 (한국선재)
187420,3.41,62.75,187420 (제노포커스)
065950,13.02,56.72,065950 (웰크론)
090410,2.43,50.31,090410 (덕신이피씨)
331920,-7.61,64.54,331920 (셀레믹스)
192250,5.5,51.75,192250 (케이사인)
008830,27.42,54.41,008830 (대동기어)
114450,18.27,60.4,114450 (그린생명과학)
389140,-42.0,78.71,389140 (포바이포)
115440,10.54,50.2,115440 (우리넷)
105760,-85.16,60.26,105760 (포스뱅크)
066310,22.11,51.83,066310 (큐에스아이)
054920,20.37,56.55,054920 (한컴위드)
057680,5.83,63.34,057680 (티사이언티픽)
241840,12.89,64.91,241840 (에이스토리)
066130,26.19,58.1,066130 (하츠)
203690,9.15,67.98,203690 (스피어파워)
024740,14.16,52.67,024740 (한일단조)
377480,-18.05,71.36,377480 (마음AI)
044060,19.66,59.24,044060 (조광ILI)
340360,11.39,66.28,340360 (다보링크)
204610,-25.06,42.16,204610 (티쓰리)
042110,1.9,46.04,042110 (에스씨디)
050960,10.62,55.51,050960 (수산아이앤티)
377030,-27.12,70.98,377030 (맥스트)
196300,18.06,59.94,196300 (애니젠)
327260,0.19,57.04,327260 (RF머트리얼즈)
115500,29.46,68.64,115500 (케이씨에스)
071670,6.24,53.75,071670 (에이테크솔루션)
311390,15.99,64.83,311390 (네오크레마)
032940,14.56,47.87,032940 (원익)
054540,6.63,44.21,054540 (삼영엠텍)
223310,-7.3,61.25,223310 (딥마인드)
150900,11.05,49.7,150900 (파수)
317830,14.32,74.91,317830 (에스피시스템스)
140430,-49.76,135.47,140430 (카티스)
041460,23.28,59.0,041460 (한국전자인증)
250000,10.44,60.36,250000 (보라티알)
271830,-46.79,56.07,271830 (팸텍)
236810,-17.82,69.02,236810 (엔비티)
246960,1.6,55.42,246960 (SCL사이언스)
246720,8.47,64.46,246720 (아스타)
330730,-9.87,50.99,330730 (스톤브릿지벤처스)
222040,-2.85,53.98,222040 (코스맥스엔비티)
189690,4.79,42.46,189690 (포시에스)
097780,13.01,59.23,097780 (에코볼트)
413640,7.39,85.99,413640 (비아이매트릭스)
187660,-14.16,65.87,187660 (에이디엠코리아)
046120,13.01,65.08,046120 (오르비텍)
043220,14.81,77.17,043220 (티에스넥스젠)
225220,19.88,66.18,225220 (제놀루션)
950110,6.7,42.76,950110 (SBI핀테크솔루션즈)
359090,-13.6,41.59,359090 (씨엔알리서치)
013810,29.36,68.74,013810 (스페코)
017650,19.83,40.06,017650 (대림제지)
198080,9.52,52.95,198080 (엔피디)
363260,-18.07,66.32,363260 (모비데이즈)
066670,11.4,47.5,066670 (디티씨)
051490,14.34,46.0,051490 (나라엠앤디)
064520,-3.89,55.87,064520 (테크엘)
052220,13.09,50.0,052220 (iMBC)
094840,6.77,46.57,094840 (슈프리마에이치큐)
142760,23.75,75.27,142760 (모아라이프플러스)
277070,-2.76,59.05,277070 (린드먼아시아)
290740,4.93,45.73,290740 (액트로)
263700,-14.72,58.2,263700 (케어랩스)
378800,-34.53,84.1,378800 (샤페론)
127120,9.49,66.79,127120 (디엔에이링크)
007370,18.91,51.2,007370 (진양제약)
212560,19.09,55.95,212560 (네오오토)
265740,-12.51,44.32,265740 (엔에프씨)
115310,3.89,36.57,115310 (인포바인)
109670,-74.14,113.13,109670 (씨싸이트)
217500,12.61,50.74,217500 (러셀)
450520,-66.71,96.71,450520 (인스웨이브시스템즈)
018680,22.84,59.04,018680 (서울제약)
021880,8.64,62.98,021880 (메이슨캐피탈)
046390,20.93,57.02,046390 (삼화네트웍스)
044960,25.46,56.81,044960 (이글벳)
246250,31.77,65.03,246250 (에스엘에스바이오)
015710,18.57,51.59,015710 (코콤)
069540,10.28,55.24,069540 (빛과전자)
033320,22.74,61.35,033320 (제이씨현시스템)
239610,-0.63,53.74,239610 (에이치엘사이언스)
039830,17.86,47.77,039830 (오로라)
001840,20.5,67.02,001840 (이화공영)
068330,30.65,60.24,068330 (일신바이오)
336060,0.62,51.86,336060 (웨이버스)
363250,4.48,70.2,363250 (진시스템)
171010,16.82,55.23,171010 (램테크놀러지)
214870,4.42,58.65,214870 (뉴지랩파마)
053350,12.14,48.42,053350 (이니텍)
417970,-38.28,50.64,417970 (모델솔루션)
323350,39.71,88.86,323350 (다원넥스뷰)
037370,11.78,59.52,037370 (EG)
038010,30.78,56.77,038010 (제일테크노스)
355390,-48.44,103.88,355390 (크라우드웍스)
060850,-6.69,37.83,060850 (영림원소프트랩)
168330,-9.01,65.02,168330 (내츄럴엔도텍)
063440,16.56,68.38,063440 (SM Life Design)
306040,-8.01,45.26,306040 (에스제이그룹)
023770,24.25,70.16,023770 (플레이위드)
032790,0.18,69.02,032790 (엠젠솔루션)
163730,-23.58,54.82,163730 (핑거)
089790,12.09,50.65,089790 (제이티)
220180,15.98,78.08,220180 (핸디소프트)
219750,21.02,68.56,219750 (한국비티비)
010240,18.37,48.34,010240 (흥국)
004780,8.47,35.42,004780 (대륙제관)
036170,10.24,58.98,036170 (클라우드에어)
070300,14.89,53.2,070300 (엑스큐어)
073640,13.86,64.56,073640 (테라사이언스)
254120,14.41,54.5,254120 (자비스)
067170,14.17,47.61,067170 (오텍)
277410,6.8,50.28,277410 (인산가)
053270,22.25,53.12,053270 (구영테크)
019540,23.42,48.6,019540 (일지테크)
242040,10.76,50.38,242040 (나무기술)
347860,-23.04,76.93,347860 (알체라)
008370,10.8,39.77,008370 (원풍)
347770,-4.68,57.93,347770 (핌스)
084180,19.19,58.15,084180 (수성웹툰)
122350,2.96,43.54,122350 (삼기)
314140,-32.99,47.21,314140 (알피바이오)
072470,21.3,55.62,072470 (우리산업홀딩스)
290090,-37.39,50.74,290090 (트윔)
087600,-1.07,53.8,087600 (픽셀플러스)
038870,13.86,59.26,038870 (에코바이오)
039420,14.57,54.55,039420 (케이엘넷)
123570,14.66,51.57,123570 (이엠넷)
039290,21.0,59.48,039290 (인포뱅크)
219420,46.05,75.19,219420 (링크제니시스)
039020,3.31,44.53,039020 (이건홀딩스)
301300,-10.43,64.22,301300 (바이브컴퍼니)
227950,4.37,61.19,227950 (엔투텍)
092300,7.54,44.8,092300 (현우산업)
226360,-5.85,62.24,226360 (KH 건설)
052670,23.46,56.52,052670 (제일바이오)
100030,14.35,52.93,100030 (인지소프트)
033130,10.0,50.26,033130 (디지틀조선)
019990,17.98,60.05,019990 (에너토크)
024950,1.28,43.11,024950 (삼천리자전거)
376290,-23.03,34.37,376290 (씨유테크)
256150,1.72,39.83,256150 (한독크린텍)
227610,4.57,70.87,227610 (아우딘퓨쳐스)
007720,11.6,51.69,007720 (대명소노시즌)
373110,-97.87,141.03,373110 (엑셀세라퓨틱스)
068050,16.72,53.67,068050 (팬엔터테인먼트)
214270,-3.72,66.16,214270 (FSN)
101390,5.64,62.88,101390 (아이엠)
170790,5.25,46.87,170790 (파이오링크)
057030,10.27,56.68,057030 (YBM넷)
276730,-27.42,60.44,276730 (제주맥주)
049080,4.53,54.98,049080 (기가레인)
303030,15.46,66.31,303030 (지니틱스)
440290,-85.42,50.83,440290 (HB인베스트먼트)
088800,4.94,58.5,088800 (에이스테크)
417840,-3.2,65.75,417840 (저스템)
066910,10.56,57.07,066910 (손오공)
014970,27.21,60.09,014970 (삼륭물산)
033560,5.19,47.88,033560 (블루콤)
007680,-7.77,41.32,007680 (대원)
014190,21.69,62.73,014190 (원익큐브)
096350,7.92,58.89,096350 (대창솔루션)
049630,12.27,64.64,049630 (재영솔루텍)
083550,18.37,50.15,083550 (케이엠)
056730,-10.71,59.72,056730 (CNT85)
099520,6.27,53.61,099520 (DGI)
122690,7.43,49.89,122690 (서진오토모티브)
049120,14.0,61.66,049120 (파인디앤씨)
101240,10.64,42.52,101240 (씨큐브)
318020,-15.58,56.91,318020 (포인트모바일)
291650,-14.43,66.57,291650 (압타머사이언스)
089530,-6.66,65.99,089530 (에이티세미콘)
067920,1.82,33.91,067920 (이글루)
016600,9.52,53.37,016600 (큐캐피탈)
014570,22.34,52.34,014570 (고려제약)
303530,-6.88,64.12,303530 (이노뎁)
129890,-25.76,54.89,129890 (앱코)
097870,24.31,57.78,097870 (효성오앤비)
245620,-13.85,75.64,245620 (EDGC)
204020,-3.25,45.84,204020 (그리티)
066900,11.48,44.84,066900 (디에이피)
016100,20.46,62.71,016100 (리더스코스메틱)
062860,3.04,43.94,062860 (티엘아이)
073110,12.92,55.25,073110 (엘엠에스)
053620,5.54,33.26,053620 (태양)
083660,12.66,63.41,083660 (CSA 코스믹)
290380,-2.53,59.15,290380 (대유)
081580,9.54,41.72,081580 (성우전자)
022220,1.66,43.0,022220 (TKG애강)
406820,-29.76,82.7,406820 (뷰티스킨)
100590,0.78,55.61,100590 (머큐리)
196450,-7.03,62.74,196450 (코아시아씨엠)
307280,1.51,39.36,307280 (원바이오젠)
037230,22.85,54.95,037230 (한국팩키지)
042040,17.0,76.41,042040 (케이피엠테크)
098120,30.77,57.89,098120 (마이크로컨텍솔)
032680,28.89,63.15,032680 (소프트센)
004590,17.24,40.09,004590 (한국가구)
419120,-37.42,52.04,419120 (산돌)
088910,1.72,34.43,088910 (동우팜투테이블)
353590,-16.66,65.74,353590 (오토앤)
263920,6.75,67.76,263920 (휴엠앤씨)
417860,-42.37,81.63,417860 (오브젠)
057540,6.53,55.57,057540 (옴니시스템)
006050,28.37,62.92,006050 (국영지앤엠)
052900,12.55,59.14,052900 (KX하이텍)
094940,37.41,69.56,094940 (푸른기술)
104200,5.31,55.26,104200 (NHN벅스)
217480,-23.47,61.54,217480 (에스디생명공학)
240600,-62.08,80.56,240600 (유진테크놀로지)
373200,77.24,99.5,373200 (엑스플러스)
040610,17.02,51.16,040610 (SG&G)
099390,-35.32,47.03,099390 (브레인즈컴퍼니)
025440,12.52,57.67,025440 (DH오토웨어)
053290,19.32,60.8,053290 (NE능률)
452300,-54.48,92.81,452300 (캡스톤파트너스)
238490,-4.14,53.17,238490 (힘스)
056700,-0.19,54.67,056700 (신화인터텍)
412350,-15.33,82.49,412350 (레이저쎌)
100660,17.67,54.99,100660 (서암기계공업)
405920,-33.87,68.88,405920 (나라셀라)
263770,26.08,69.53,263770 (유에스티)
