Cluster,Symbol,Name,Current_Price,Expected_Annual_Return,Current_RSI,Current_MA_Short,Current_MA_Long,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Return,Std Dev
20,D,도미니언 에너지,51.97,14.41,41.08,50.43,49.07,5,120,14,44,54,1.0,10.0,3.97,20.92
20,PFE,화이자,28.92,11.7,36.14,28.32,27.54,5,120,14,44,54,1.0,10.0,7.4,21.81
19,CCI,크라운 캐슬,103.55,9.84,38.51,99.47,98.19,5,60,14,39,54,1.0,10.0,10.38,23.54
20,O,리얼티 인컴,55.75,-1.06,42.09,54.05,53.26,5,120,14,44,54,1.0,10.0,7.31,24.33
14,AMT,아메리칸 타워,210.61,-6.05,46.83,201.34,191.42,5,120,14,49,54,1.0,10.0,14.66,24.05
14,AWK,아메리칸 워터 웍스,139.08,-6.36,45.89,133.63,124.59,5,120,14,49,54,1.0,10.0,16.9,21.39
18,TECH.O,바이오-테크네,77.31,-7.21,34.39,73.72,72.65,5,120,14,39,54,1.0,10.0,10.66,33.8
