Cluster,Symbol,Name,Return,Std Dev
46,093920,서원인텍,7.7,37.98
46,019010,베뉴지,12.42,35.3
46,049430,코메론,15.96,35.18
46,109860,동일금속,9.51,34.71
46,032540,TJ미디어,10.01,36.06
46,017480,삼현철강,8.47,37.28
46,037350,성도이엔지,10.85,39.97
46,004780,대륙제관,8.71,35.41
46,008370,원풍,9.6,39.59
46,016250,SGC E&C,11.12,39.89
46,079000,와토스코리아,8.89,35.14
46,012620,원일특강,12.4,37.15
47,272290,이녹스첨단소재,11.71,46.5
47,015750,성우하이텍,13.26,46.21
47,035890,서희건설,8.66,46.91
47,077360,덕산하이메탈,12.28,48.45
47,023410,유진기업,12.26,45.88
47,052400,코나아이,9.16,48.53
47,204620,글로벌텍스프리,10.2,46.3
47,036030,케이티알파,8.25,48.74
47,126600,BGF에코머티리얼즈,11.86,46.16
47,282880,코윈테크,10.93,48.02
47,194700,노바렉스,8.81,41.42
47,236200,슈프리마,9.37,42.28
47,073010,케이에스피,9.23,48.81
47,064820,케이프,10.66,48.06
47,080420,모다이노칩,8.67,47.28
47,065680,우주일렉트로,7.47,42.78
47,084730,팅크웨어,11.94,46.68
47,044340,위닉스,12.47,45.5
47,068790,DMS,8.77,45.64
47,040300,YTN,7.07,44.81
47,138080,오이솔루션,9.63,46.33
47,100700,세운메디칼,12.62,48.26
47,036710,심텍홀딩스,9.15,47.53
47,095190,이엠코리아,11.51,48.31
47,058400,KNN,10.5,46.1
47,024880,케이피에프,9.17,42.81
47,072020,중앙백신,11.1,44.96
47,226440,한송네오텍,6.82,48.22
47,053450,세코닉스,6.8,45.6
47,043260,성호전자,12.8,47.24
47,078890,가온그룹,10.56,46.59
47,094850,참좋은여행,8.56,43.04
47,041520,이엘씨,10.08,49.14
47,049550,잉크테크,8.65,49.07
47,066670,디티씨,12.5,47.39
47,002230,피에스텍,7.96,43.42
47,950110,SBI핀테크솔루션즈,7.41,42.34
47,094840,슈프리마에이치큐,7.3,46.59
47,053350,이니텍,12.72,48.19
47,092300,현우산업,8.51,44.72
47,331380,포커스에이치엔에스,10.1,44.4
47,170790,파이오링크,6.49,46.83
47,150900,파수,10.54,49.68
47,060540,에스에이티,9.93,45.46
47,050860,아세아텍,9.58,45.41
47,109080,옵티시스,9.89,49.35
47,138070,신진에스엠,9.17,46.65
47,101240,씨큐브,8.88,42.22
47,080520,오디텍,6.82,45.76
47,263020,디케이앤디,12.19,48.43
47,072950,빛샘전자,8.36,46.23
47,075130,플랜티넷,10.87,45.9
47,016920,카스,8.63,48.38
47,073190,듀오백,11.44,45.31
47,017250,인터엠,8.23,46.11
47,067770,세진티에스,9.45,42.54
47,043360,디지아이,8.86,46.04
48,003800,에이스침대,10.38,29.23
48,078020,LS증권,2.0,26.35
48,023760,한국캐피탈,2.9,28.62
48,036190,금화피에스시,7.45,22.77
48,092130,이크레더블,6.62,22.9
48,069510,에스텍,9.0,30.21
48,018120,진로발효,2.02,18.51
48,093190,빅솔론,8.66,29.66
48,221980,케이디켐,4.33,27.79
48,430230,하나금융24호스팩,14.77,22.52
48,412930,미래에셋비전스팩1호,9.17,23.54
48,457630,대신밸런스제16호스팩,14.92,27.82
48,421800,교보12호스팩,12.69,19.82
49,084850,아이티엠반도체,9.7,51.73
49,095660,네오위즈,8.47,51.3
49,252990,샘씨엔에스,5.7,52.99
49,041960,코미팜,9.53,54.21
49,064260,다날,8.28,55.63
49,356860,티엘비,8.07,53.39
49,046210,HLB파나진,7.32,55.98
49,234690,녹십자웰빙,5.48,53.24
49,164060,이루다,8.96,54.07
49,060560,홈센타홀딩스,10.44,53.54
49,170920,엘티씨,9.87,52.99
49,137950,제이씨케미칼,9.78,50.2
49,053700,삼보모터스,6.61,52.87
49,033170,시그네틱스,10.12,54.36
49,251630,브이원텍,10.02,53.9
49,105330,케이엔더블유,6.05,48.91
49,159580,제로투세븐,7.51,54.64
49,206400,베노티앤알,5.62,53.86
49,302430,이노메트리,6.3,53.24
49,050110,캠시스,7.5,49.89
49,126880,제이엔케이글로벌,4.74,49.26
49,071670,에이테크솔루션,7.42,53.58
49,192250,케이사인,6.31,51.72
49,080000,에스엔유,7.11,51.23
49,201490,미투온,6.27,54.97
49,115440,우리넷,10.4,50.21
49,049080,기가레인,5.91,55.0
49,122690,서진오토모티브,8.55,49.75
49,277410,인산가,7.46,50.32
49,104200,NHN벅스,5.89,55.17
49,057540,옴니시스템,7.11,55.56
49,043340,에쎈테크,8.61,51.6
49,099520,ITX-AI,6.31,53.78
49,016600,큐캐피탈,9.46,53.46
49,033200,모아텍,8.18,53.04
49,140520,대창스틸,10.62,53.73
49,177830,파버나인,7.75,51.57
49,187270,신화콘텍,9.49,51.61
49,021040,대호특수강,7.23,50.5
49,070300,엑스큐어,9.88,50.12
49,190650,코리아에셋투자증권,7.53,53.39
49,076080,웰크론한텍,10.17,55.31
49,037400,우리엔터프라이즈,6.01,50.27
49,258790,소프트캠프,6.6,52.62
49,137940,넥스트아이,5.75,55.42
49,130740,티피씨글로벌,7.92,49.81
49,335870,윙스풋,6.69,56.23
49,096870,엘디티,8.16,51.98
50,298830,슈어소프트테크,11.85,84.35
50,432430,와이랩,15.52,91.69
50,294140,레몬,13.53,85.51
50,222810,세토피아,5.42,84.15
50,412350,레이저쎌,1.09,82.66
50,304840,피플바이오,2.44,81.63
50,413640,비아이매트릭스,-0.52,86.3
50,214610,미코바이오메드,10.91,81.58
50,313760,캐리,5.27,82.17
50,247660,나노씨엠에스,8.38,87.97
50,054180,메디콕스,5.1,82.75
50,224060,더코디,11.23,86.92
50,066430,와이오엠,5.35,89.84
51,166480,코아스템켐온,4.82,61.27
51,226950,올릭스,1.63,64.71
51,182400,엔케이맥스,5.52,61.58
51,206560,덱스터,7.11,58.91
51,900250,크리스탈신소재,4.42,62.38
51,086820,바이오솔루션,7.72,59.66
51,115180,큐리언트,0.83,59.62
51,284620,카이노스메드,4.53,63.54
51,066980,한성크린텍,5.84,60.6
51,217730,강스템바이오텍,4.62,62.54
51,289080,SV인베스트먼트,7.36,61.95
51,238090,앤디포스,3.62,63.2
51,288620,에스퓨얼셀,3.02,59.74
51,234300,에스트래픽,2.54,61.07
51,223250,드림씨아이에스,2.98,60.68
51,265560,영화테크,7.99,59.72
51,099220,SDN,8.35,62.27
51,187420,제노포커스,5.14,62.64
51,088800,에이스테크,7.37,58.54
51,123840,뉴온,6.22,65.26
51,277070,린드먼아시아,-0.07,58.89
51,057680,티사이언티픽,6.75,63.32
51,080530,코디,5.91,57.8
51,052770,아이톡시,4.77,60.76
51,214870,뉴지랩파마,4.47,58.96
51,227950,엔투텍,4.2,61.28
51,009730,이렘,5.13,65.21
51,037030,파워넷,-0.2,59.12
51,101390,아이엠,5.25,62.73
51,021880,메이슨캐피탈,6.99,62.6
51,036180,지더블유바이텍,3.89,62.85
51,052300,씨티프라퍼티,1.22,62.4
51,143540,영우디에스피,5.74,57.61
51,286750,나노브릭,6.09,61.03
51,053950,경남제약,5.22,61.2
51,290270,휴네시온,3.37,58.53
51,196490,디에이테크놀로지,1.27,65.29
51,208710,바이오로그디바이스,4.21,61.54
51,138360,협진,6.29,60.51
51,115530,씨엔플러스,1.6,58.5
51,043200,파루,1.35,64.73
51,121890,에스디시스템,1.65,63.48
51,023790,동일철강,2.85,58.21
51,196700,웹스,7.99,63.75
52,322310,오로스테크놀로지,-0.13,67.82
52,370090,퓨런티어,7.43,67.96
52,289220,자이언트스텝,4.33,70.41
52,195990,에이비프로바이오,2.54,72.83
52,389500,에스비비테크,4.07,76.61
52,151910,퓨처코어,7.62,70.56
52,357580,아모센스,6.95,67.08
52,073570,리튬포어스,2.78,70.54
52,205500,액션스퀘어,-0.04,68.04
52,049180,셀루메드,4.69,72.31
52,363250,진시스템,4.83,69.39
52,032790,엠젠솔루션,0.41,69.02
52,227610,아우딘퓨쳐스,4.27,71.04
52,096690,에이루트,3.01,67.51
52,263920,휴엠앤씨,6.12,68.11
52,082660,코스나인,3.95,69.91
52,208640,썸에이지,4.31,67.63
52,038340,MIT,5.29,71.82
52,054300,팬스타엔터프라이즈,0.57,68.29
52,110020,전진바이오팜,4.66,71.69
52,043710,서울리거,0.19,69.08
52,062970,피피아이,0.3,70.28
52,094860,네오리진,5.5,67.27
52,072520,제넨바이오,3.0,73.17
52,019660,글로본,2.59,70.15
52,230980,비유테크놀러지,6.02,70.49
52,204630,스튜디오산타클로스,2.91,74.32
52,054630,에이디칩스,3.09,67.34
53,040420,정상제이엘에스,-0.23,16.12
53,442900,미래에셋드림스팩1호,2.92,3.98
53,448740,삼성스팩8호,-0.78,2.8
53,435620,하나금융25호스팩,1.73,6.87
53,452980,신한제11호스팩,5.31,4.06
53,451700,엔에이치스팩29호,-0.14,4.36
53,468510,삼성스팩9호,-2.58,11.56
53,449020,유안타제13호스팩,2.39,4.97
53,439410,엔에이치스팩26호,4.5,6.88
53,440820,엔에이치스팩27호,5.98,7.88
53,424140,케이비제21호스팩,1.44,7.34
53,430220,신영스팩8호,7.49,9.5
53,406760,하나금융21호스팩,1.31,8.91
53,454750,하나28호스팩,7.02,8.72
53,422040,엔에이치스팩23호,1.57,7.32
53,418170,하나금융22호스팩,5.3,9.23
53,473050,유안타제15호스팩,2.85,3.75
53,446750,하나26호스팩,8.37,7.9
53,471050,대신밸런스제17호스팩,5.43,15.76
53,430460,한화플러스제3호스팩,2.68,7.56
53,446840,키움제8호스팩,5.86,7.91
53,435380,유안타제10호스팩,3.72,9.02
53,448370,하나27호스팩,7.9,9.78
53,454640,하나29호스팩,4.67,9.75
53,430700,유안타제9호스팩,3.16,10.29
53,474490,유안타제16호스팩,9.51,3.77
53,415580,상상인제3호스팩,-0.26,10.02
53,444920,유안타제11호스팩,8.37,7.04
53,437780,엔에이치스팩24호,5.01,9.94
53,450050,하이제8호스팩,3.48,7.72
53,400840,하이제7호스팩,0.85,8.62
53,452670,상상인제4호스팩,3.35,3.59
53,450940,유안타제14호스팩,-0.6,8.72
53,433530,키움제7호스팩,5.91,10.32
53,468760,유진스팩10호,-4.3,11.21
53,445360,비엔케이제1호스팩,5.53,7.74
53,472230,에스케이증권제11호스팩,3.01,7.79
53,473370,비엔케이제2호스팩,5.86,4.1
53,475250,하나33호스팩,6.89,5.01
53,435870,에스케이증권제8호스팩,1.16,14.17
53,438580,엔에이치스팩25호,5.15,11.2
54,035760,CJ ENM,2.24,35.83
54,253450,스튜디오드래곤,-1.16,38.6
54,006730,서부T&D,5.42,36.15
54,067280,멀티캠퍼스,3.96,39.68
54,214180,헥토이노베이션,1.11,37.01
54,036560,영풍정밀,6.88,32.51
54,121440,골프존뉴딘홀딩스,-3.82,35.71
54,261200,덴티스,6.05,39.1
54,072870,메가스터디,-2.27,36.64
54,054050,농우바이오,4.72,34.38
54,005990,매일홀딩스,6.19,35.19
54,043650,국순당,3.35,37.16
54,052330,코텍,4.6,32.94
54,003100,선광,7.18,33.31
54,347890,엠투아이,2.94,39.96
54,104540,코렌텍,0.11,39.14
54,054800,아이디스홀딩스,3.45,30.63
54,004650,창해에탄올,3.4,39.81
54,115310,인포바인,3.76,36.59
54,088910,동우팜투테이블,2.57,34.39
54,067920,이글루,2.37,33.89
54,053620,태양,5.95,33.27
54,307280,원바이오젠,2.56,39.34
54,256150,한독크린텍,1.56,39.98
54,024830,세원물산,2.85,35.96
54,299170,더블유에스아이,3.75,39.42
54,126640,화신정공,4.09,37.23
54,085910,네오티스,3.32,30.81
54,051390,YW,3.57,38.72
54,001810,무림SP,5.98,38.76
54,333050,모코엠시스,-3.55,36.56
54,008470,부스타,6.29,37.93
54,413600,키움제6호스팩,6.46,35.7
55,243070,휴온스,3.25,42.18
55,265520,AP시스템,2.21,43.14
55,023160,태광,2.27,40.78
55,044490,태웅,1.92,47.47
55,136480,하림,3.66,41.83
55,099430,바이오플러스,0.15,46.7
55,014620,성광벤드,2.71,42.41
55,146320,비씨엔씨,1.47,48.89
55,377450,리파인,1.98,41.92
55,035080,그래디언트,4.96,48.92
55,006620,동구바이오제약,-1.51,43.77
55,192440,슈피겐코리아,4.78,42.65
55,100130,동국S&C,3.74,48.41
55,040910,아이씨디,-1.15,46.84
55,039560,다산네트웍스,1.87,46.8
55,053280,예스24,6.04,46.99
55,067570,엔브이에이치코리아,5.4,44.95
55,111710,남화산업,4.5,48.19
55,007820,에스엠코어,5.69,41.8
55,073560,우리손에프앤지,-0.66,40.77
55,141000,비아트론,1.85,44.6
55,216050,인크로스,5.33,47.71
55,171120,라이온켐텍,5.32,45.19
55,270870,뉴트리,5.09,46.25
55,065130,탑엔지니어링,6.34,43.46
55,037440,희림,5.52,45.2
55,038880,아이에이,0.15,47.1
55,042110,에스씨디,2.17,46.06
55,189690,포시에스,5.38,42.41
55,256630,포인트엔지니어링,1.29,44.3
55,290740,액트로,6.12,45.75
55,122350,삼기,3.55,43.2
55,072990,에이치시티,5.92,41.54
55,024950,삼천리자전거,1.82,43.11
55,054540,삼영엠텍,5.51,44.07
55,273060,와이즈버즈,0.13,42.64
55,022220,TKG애강,1.71,42.99
55,062860,티엘아이,3.06,44.08
55,080010,이상네트웍스,6.4,41.28
55,033560,블루콤,4.42,47.86
55,024120,KB오토시스,4.65,47.89
55,114630,폴라리스우노,2.59,45.44
55,039020,이건홀딩스,1.44,44.28
55,034940,조아제약,5.6,48.29
55,036000,예림당,4.36,46.21
55,237750,피앤씨테크,4.77,48.62
55,040160,누리플렉스,3.1,47.84
55,039310,세중,5.27,44.79
55,091340,S&K폴리텍,5.27,41.28
55,131180,딜리,4.57,41.83
55,225590,패션플랫폼,-0.66,41.04
55,065570,삼영이엔씨,-0.04,42.72
55,115570,스타플렉스,0.67,48.0
55,027040,서울전자통신,0.87,48.72
55,123750,알톤,2.1,47.47
56,365340,성일하이텍,2.01,49.36
56,441270,파인엠텍,4.72,55.63
56,199820,제일일렉트릭,1.5,55.83
56,365590,하이딥,1.09,56.93
56,104480,티케이케미칼,4.21,52.08
56,321550,티움바이오,-2.2,57.08
56,251120,바이오에프디엔씨,-0.16,51.39
56,105550,엣지파운드리,0.93,54.27
56,047820,초록뱀미디어,2.12,56.87
56,361390,제노코,-0.06,57.2
56,099750,이지케어텍,0.79,53.41
56,104620,노랑풍선,3.53,52.21
56,255440,야스,0.97,53.24
56,307870,비투엔,4.04,53.48
56,106080,하이소닉,2.63,57.08
56,153710,옵티팜,4.22,56.19
56,010170,대한광통신,3.7,51.14
56,222040,코스맥스엔비티,-0.62,54.04
56,327260,RF머트리얼즈,2.74,56.34
56,160550,NEW,3.0,55.8
56,336060,웨이버스,3.84,51.42
56,087600,픽셀플러스,1.16,53.6
56,239610,에이치엘사이언스,1.21,53.87
56,347770,핌스,-0.88,56.51
56,090410,덕신이피씨,2.63,50.29
56,246960,SCL사이언스,0.94,55.72
56,100590,머큐리,3.41,55.63
56,046970,우리로,2.38,51.17
56,056700,신화인터텍,-0.08,54.8
56,198080,엔피디,2.74,51.06
56,200780,비씨월드제약,3.39,50.02
56,192390,윈하이텍,4.24,51.71
56,267790,배럴,-0.21,52.22
56,340440,세림B&G,-0.4,52.16
56,111870,KH 미래물산,-1.82,54.38
56,222420,쎄노텍,0.46,57.74
56,351320,에스에이티이엔지,3.15,52.88
56,127710,아시아경제,-1.51,52.78
56,184230,SGA솔루션즈,0.43,50.22
56,028080,휴맥스홀딩스,0.99,50.1
56,012340,뉴인텍,-0.26,54.76
56,187790,나노,0.35,54.56
56,033050,제이엠아이,3.6,49.86
56,049470,SGA,1.47,52.64
56,050120,ES큐브,4.57,54.26
56,054940,엑사이엔씨,-0.64,55.76
56,900070,글로벌에스엠,1.48,52.17
56,079190,케스피온,0.53,53.2
56,225430,케이엠제약,0.97,54.98
56,069330,유아이디,3.63,54.57
56,215380,우정바이오,-1.9,55.47
56,046070,코다코,2.68,51.02
57,440110,파두,-5.62,84.2
57,029480,광무,-1.17,83.42
57,451760,컨텍,-1.01,78.86
57,162300,신스틸,-0.42,75.99
57,052420,오성첨단소재,-6.04,75.12
57,377480,마음AI,-8.25,70.79
57,175250,아이큐어,-8.6,74.12
57,219550,디와이디,-4.99,74.35
57,047770,코데즈컴바인,-2.1,75.21
57,258610,케일럼,-1.31,73.82
