,Return,Std Dev,Symbol(Name)
060720,11.5,52.17,060720 (KH바텍)
058820,19.2,62.38,058820 (CMG제약)
050890,22.36,56.55,050890 (쏠리드)
039840,18.99,48.29,039840 (디오)
425420,164.98,81.31,425420 (티에프이)
453450,-90.22,120.11,453450 (그리드위즈)
118990,21.33,60.42,118990 (모트렉스)
100790,25.97,51.51,100790 (미래에셋벤처투자)
054450,16.94,47.14,054450 (텔레칩스)
084110,24.32,47.11,084110 (휴온스글로벌)
035890,8.66,46.91,035890 (서희건설)
108490,22.52,59.73,108490 (로보티즈)
035600,18.23,49.34,035600 (KG이니시스)
102120,25.65,50.77,102120 (어보브반도체)
114810,25.72,46.41,114810 (한솔아이원스)
077360,12.28,48.45,077360 (덕산하이메탈)
041960,9.53,54.21,041960 (코미팜)
126340,68.2,70.96,126340 (비나텍)
053610,23.67,48.55,053610 (프로텍)
298830,11.85,84.35,298830 (슈어소프트테크)
003800,10.38,29.23,003800 (에이스침대)
108230,19.0,49.92,108230 (톱텍)
095700,15.93,53.73,095700 (제넥신)
083650,15.28,58.85,083650 (비에이치아이)
086390,33.15,54.22,086390 (유니테스트)
092040,13.47,54.61,092040 (아미코젠)
023410,12.26,45.88,023410 (유진기업)
950170,-3.67,52.53,950170 (JTC)
216080,39.55,63.78,216080 (제테마)
217270,11.12,59.04,217270 (넵튠)
357550,46.59,62.12,357550 (석경에이티)
078020,2.0,26.35,078020 (LS증권)
299030,9.45,61.2,299030 (하나기술)
235980,12.59,72.31,235980 (메드팩토)
064290,18.11,54.03,064290 (인텍플러스)
090360,26.83,54.77,090360 (로보스타)
100120,19.56,45.59,100120 (뷰웍스)
056080,24.54,55.04,056080 (유진로봇)
018310,21.69,50.95,018310 (삼목에스폼)
388720,31.44,70.41,388720 (유일로보틱스)
412540,-96.96,46.66,412540 (제일엠앤에스)
462350,-99.31,65.01,462350 (이노스페이스)
270660,86.48,97.97,270660 (에브리봇)
214430,13.88,45.11,214430 (아이쓰리시스템)
214680,15.77,57.54,214680 (디알텍)
080160,9.32,40.76,080160 (모두투어)
443670,125.43,136.74,443670 (에스피소프트)
061970,18.99,55.69,061970 (LB세미콘)
270520,43.91,65.81,270520 (지오릿에너지)
371950,-3.89,62.66,371950 (풍원정밀)
334970,-15.26,63.44,334970 (프레스티지바이오로직스)
034810,9.21,39.58,034810 (해성산업)
030530,13.71,47.93,030530 (원익홀딩스)
144960,21.38,48.67,144960 (뉴파워프라즈마)
437730,-86.47,52.56,437730 (삼현)
083310,26.83,50.22,083310 (엘오티베큠)
064260,8.28,55.63,064260 (다날)
211050,112.88,105.86,211050 (인카금융서비스)
330860,-3.23,52.56,330860 (네패스아크)
121800,21.35,74.76,121800 (비덴트)
045970,17.43,49.51,045970 (코아시아)
200470,35.1,56.25,200470 (에이팩트)
174900,32.95,74.3,174900 (앱클론)
052020,39.67,76.69,052020 (에스티큐브)
307750,46.0,68.52,307750 (국전약품)
337930,13.93,46.7,337930 (브랜드엑스코퍼레이션)
043370,11.86,41.5,043370 (피에이치에이)
417010,-35.22,65.73,417010 (나노팀)
179290,29.62,60.31,179290 (엠아이텍)
089890,43.9,56.36,089890 (코세스)
083930,21.44,48.99,083930 (아바코)
047310,13.7,57.29,047310 (파워로직스)
096040,12.43,74.13,096040 (이트론)
448280,-69.55,76.3,448280 (에코아이)
268600,30.66,76.47,268600 (셀리버리)
150840,35.36,68.86,150840 (인트로메딕)
278650,28.57,82.09,278650 (HLB바이오스텝)
032620,17.98,48.58,032620 (유비케어)
024850,39.59,73.49,024850 (HLB이노베이션)
322310,-0.13,67.82,322310 (오로스테크놀로지)
051500,10.07,37.86,051500 (CJ프레시웨이)
078160,15.28,54.72,078160 (메디포스트)
389260,30.43,74.99,389260 (대명에너지)
013120,14.55,30.36,013120 (동원개발)
086890,10.46,57.77,086890 (이수앱지스)
304100,28.6,68.14,304100 (솔트룩스)
054210,23.29,55.64,054210 (이랜텍)
950130,18.52,66.59,950130 (엑세스바이오)
052400,9.16,48.53,052400 (코나아이)
109610,46.03,71.73,109610 (에스와이)
204620,10.2,46.3,204620 (글로벌텍스프리)
354320,-52.49,73.34,354320 (알멕)
323280,38.79,64.54,323280 (태성)
042370,16.59,51.43,042370 (비츠로테크)
146320,1.47,48.89,146320 (비씨엔씨)
190510,22.93,54.57,190510 (나무가)
036030,8.25,48.74,036030 (케이티알파)
017890,14.17,39.77,017890 (한국알콜)
322510,41.81,72.5,322510 (제이엘케이)
900290,-3.56,47.67,900290 (GRT)
094480,27.23,65.98,094480 (갤럭시아머니트리)
126600,11.86,46.16,126600 (BGF에코머티리얼즈)
396270,23.44,75.81,396270 (넥스트칩)
079810,35.89,60.8,079810 (디이엔티)
122990,13.64,42.95,122990 (와이솔)
402030,62.97,87.94,402030 (코난테크놀로지)
290550,37.41,60.73,290550 (디케이티)
071280,30.3,53.23,071280 (로체시스템즈)
405100,59.11,72.64,405100 (큐알티)
033160,14.09,43.89,033160 (엠케이전자)
064090,37.01,90.88,064090 (웨스트라이즈)
042600,30.78,59.29,042600 (새로닉스)
117730,36.09,63.22,117730 (티로보틱스)
092730,22.83,48.22,092730 (네오팜)
217330,31.82,58.67,217330 (싸이토젠)
149950,10.88,42.95,149950 (아바텍)
086980,26.19,51.89,086980 (쇼박스)
067390,-6.9,62.2,067390 (아스트)
254490,21.64,69.03,254490 (미래반도체)
048530,24.38,61.07,048530 (인트론바이오)
057880,18.56,68.45,057880 (푸른소나무)
356860,8.07,53.39,356860 (티엘비)
053080,22.49,60.14,053080 (케이엔솔)
143240,16.08,45.83,143240 (사람인)
112290,42.89,69.5,112290 (와이씨켐)
049950,33.82,57.91,049950 (미래컴퍼니)
101670,28.65,67.17,101670 (하이드로리튬)
092870,30.04,54.92,092870 (엑시콘)
396470,194.22,101.41,396470 (워트)
203400,28.22,67.8,203400 (에이비온)
048870,19.63,73.12,048870 (시너지이노베이션)
045390,21.26,56.99,045390 (대아티아이)
038290,21.14,52.63,038290 (마크로젠)
011040,9.54,35.04,011040 (경동제약)
079940,28.55,49.35,079940 (가비아)
097800,17.16,62.16,097800 (윈팩)
211270,15.78,48.66,211270 (AP위성)
036800,18.68,32.91,036800 (나이스정보통신)
432720,50.47,97.37,432720 (퀄리타스반도체)
083790,15.24,58.23,083790 (CG인바이츠)
377450,1.98,41.92,377450 (리파인)
024060,34.59,62.05,024060 (흥구석유)
107600,-11.43,59.73,107600 (새빗켐)
453860,-54.58,75.18,453860 (에이에스텍)
092070,32.34,51.39,092070 (디엔에프)
033340,14.12,56.25,033340 (좋은사람들)
067080,29.58,57.91,067080 (대화제약)
282880,10.93,48.02,282880 (코윈테크)
047560,22.43,57.52,047560 (이스트소프트)
382840,-12.3,56.82,382840 (원준)
145170,-99.66,121.75,145170 (노브랜드)
037070,24.56,49.07,037070 (파세코)
122450,14.83,43.21,122450 (KX)
035080,4.96,48.92,035080 (그래디언트)
006620,-1.51,43.77,006620 (동구바이오제약)
032300,36.73,78.84,032300 (한국파마)
029480,-1.17,83.42,029480 (광무)
205470,43.79,76.33,205470 (휴마시스)
199820,1.5,55.83,199820 (제일일렉트릭)
123040,11.62,53.05,123040 (엠에스오토텍)
036890,15.63,48.05,036890 (진성티이씨)
083450,40.51,48.9,083450 (GST)
046440,12.71,48.94,046440 (KG모빌리언스)
089600,15.27,46.23,089600 (나스미디어)
101930,11.08,36.89,101930 (인화정공)
452200,-80.84,74.64,452200 (민테크)
024810,13.84,71.19,024810 (이화전기)
273640,-5.23,50.42,273640 (와이엠텍)
147830,42.24,61.56,147830 (제룡산업)
035810,13.83,48.04,035810 (이지홀딩스)
078070,14.81,44.11,078070 (유비쿼스홀딩스)
234340,-8.6,43.65,234340 (헥토파이낸셜)
194700,8.81,41.42,194700 (노바렉스)
019210,12.88,41.22,019210 (와이지-원)
230240,15.56,46.3,230240 (에치에프알)
106190,16.32,45.51,106190 (하이텍팜)
451760,-1.01,78.86,451760 (컨텍)
138610,30.08,67.33,138610 (나이벡)
160980,19.17,44.6,160980 (싸이맥스)
091580,25.01,51.39,091580 (상신이디피)
228670,15.4,53.43,228670 (레이)
005860,32.55,62.99,005860 (한일사료)
088390,32.29,55.47,088390 (이녹스)
033790,34.17,64.52,033790 (스카이문스테크놀로지)
110790,-6.82,46.15,110790 (크리스에프앤씨)
006910,25.92,64.08,006910 (보성파워텍)
068930,16.44,39.54,068930 (디지털대성)
067280,3.96,39.68,067280 (멀티캠퍼스)
086710,15.88,52.46,086710 (선진뷰티사이언스)
096240,7.64,39.03,096240 (크레버스)
136540,17.24,39.31,136540 (윈스)
023760,2.9,28.62,023760 (한국캐피탈)
362320,40.44,72.46,362320 (청담글로벌)
065560,17.66,61.25,065560 (녹원씨엔아이)
217820,13.02,63.0,217820 (원익피앤이)
094820,11.41,41.62,094820 (일진파워)
388050,68.19,88.37,388050 (지투파워)
285490,38.22,64.37,285490 (노바텍)
016790,44.64,90.86,016790 (현대사료)
472850,-62.94,43.7,472850 (폰드그룹)
264850,32.19,51.48,264850 (이랜시스)
060590,20.54,54.7,060590 (씨티씨바이오)
290670,13.25,57.6,290670 (대보마그네틱)
156100,29.29,63.51,156100 (엘앤케이바이오)
090710,29.76,67.15,090710 (휴림로봇)
039980,17.07,56.04,039980 (폴라리스AI)
048550,27.06,58.43,048550 (SM C&C)
025950,32.99,67.83,025950 (동신건설)
149980,31.12,67.04,149980 (하이로닉)
298540,-4.53,43.19,298540 (더네이쳐홀딩스)
225530,31.99,60.77,225530 (보광산업)
131370,16.81,56.38,131370 (알서포트)
125210,18.81,56.42,125210 (아모그린텍)
053300,17.89,53.17,053300 (한국정보인증)
066790,29.07,71.45,066790 (씨씨에스)
297090,39.37,69.03,297090 (씨에스베어링)
239890,30.31,53.72,239890 (피엔에이치테크)
226950,1.63,64.71,226950 (올릭스)
452430,-76.04,102.08,452430 (사피엔반도체)
382900,-25.57,49.4,382900 (범한퓨얼셀)
370090,7.43,67.96,370090 (퓨런티어)
214180,1.11,37.01,214180 (헥토이노베이션)
063570,14.78,44.08,063570 (한국전자금융)
014940,-3.2,60.75,014940 (오리엔탈정공)
182360,30.65,60.45,182360 (큐브엔터)
093640,40.9,70.26,093640 (케이알엠)
418620,-25.56,72.74,418620 (이에이트)
192440,4.78,42.65,192440 (슈피겐코리아)
063080,14.53,58.11,063080 (컴투스홀딩스)
236200,9.37,42.28,236200 (슈프리마)
036560,6.88,32.51,036560 (영풍정밀)
402490,-67.55,84.39,402490 (그린리소스)
315640,12.76,76.77,315640 (딥노이드)
027710,20.32,53.61,027710 (팜스토리)
182400,5.52,61.58,182400 (엔케이맥스)
143160,15.03,46.3,143160 (아이디스)
060570,13.47,59.74,060570 (드림어스컴퍼니)
038540,20.5,49.38,038540 (상상인)
220260,46.74,77.74,220260 (켐트로스)
073010,9.23,48.81,073010 (케이에스피)
023910,27.04,41.02,023910 (대한약품)
439580,-82.88,82.4,439580 (블루엠텍)
365590,1.09,56.93,365590 (하이딥)
121440,-3.82,35.71,121440 (골프존뉴딘홀딩스)
451250,146.35,136.83,451250 (삐아)
064820,10.66,48.06,064820 (케이프)
080420,8.67,47.28,080420 (모다이노칩)
445180,-25.53,70.04,445180 (퓨릿)
093520,40.09,59.75,093520 (매커스)
191420,24.16,62.52,191420 (테고사이언스)
046210,7.32,55.98,046210 (HLB파나진)
104460,16.63,45.86,104460 (디와이피엔에프)
100130,3.74,48.41,100130 (동국S&C)
388870,134.91,98.92,388870 (파로스아이바이오)
065510,20.66,46.95,065510 (휴비츠)
321820,11.41,74.1,321820 (아티스트유나이티드)
043610,13.1,54.41,043610 (지니뮤직)
038110,19.53,52.41,038110 (에코플라스틱)
289220,4.33,70.41,289220 (자이언트스텝)
073490,19.39,44.34,073490 (이노와이어리스)
205100,11.14,49.57,205100 (엑셈)
042420,15.19,52.81,042420 (네오위즈홀딩스)
338840,21.13,98.69,338840 (와이바이오로직스)
009300,23.27,44.49,009300 (삼아제약)
452280,-50.39,87.71,452280 (한선엔지니어링)
282720,11.06,74.27,282720 (금양그린파워)
109740,21.57,56.88,109740 (디에스케이)
305090,26.86,68.69,305090 (마이크로디지탈)
183490,16.46,66.34,183490 (엔지켐생명과학)
056090,8.93,66.54,056090 (이노시스)
042520,20.92,48.65,042520 (한스바이오메드)
464080,-99.98,105.14,464080 (에스오에스랩)
084990,17.5,61.35,084990 (헬릭스미스)
207760,32.55,63.33,207760 (미스터블루)
382800,15.31,50.37,382800 (지앤비에스 에코)
065680,7.47,42.78,065680 (우주일렉트로)
084730,11.94,46.68,084730 (팅크웨어)
251370,18.92,53.45,251370 (와이엠티)
206560,7.11,58.91,206560 (덱스터)
051160,33.04,66.62,051160 (지어소프트)
019550,12.72,57.12,019550 (SBI인베스트먼트)
264450,13.18,43.29,264450 (유비쿼스)
259630,18.2,55.98,259630 (엠플러스)
023600,15.91,34.63,023600 (삼보판지)
294570,-26.77,39.81,294570 (쿠콘)
082800,8.08,64.45,082800 (비보존 제약)
036190,7.45,22.77,036190 (금화피에스시)
059270,32.93,83.17,059270 (해성에어로보틱스)
065660,12.16,67.79,065660 (안트로젠)
418420,26.24,76.03,418420 (라온텍)
079960,12.47,36.03,079960 (동양이엔피)
389470,60.04,86.29,389470 (인벤티지랩)
104480,4.21,52.08,104480 (티케이케미칼)
013990,22.47,58.93,013990 (아가방컴퍼니)
065650,9.62,59.85,065650 (하이퍼코퍼레이션)
321550,-2.2,57.08,321550 (티움바이오)
234690,5.48,53.24,234690 (녹십자웰빙)
295310,-100.0,77.93,295310 (에이치브이엠)
054670,17.32,55.24,054670 (대한뉴팜)
078940,26.44,80.01,078940 (퀀타피아)
353810,75.32,65.62,353810 (이지바이오)
044340,12.47,45.5,044340 (위닉스)
458870,-99.69,66.63,458870 (씨어스테크놀로지)
424960,41.19,96.1,424960 (스마트레이더시스템)
203650,21.1,54.75,203650 (드림시큐리티)
092130,6.62,22.9,092130 (이크레더블)
023900,18.69,41.63,023900 (풍국주정)
272110,25.18,59.06,272110 (케이엔제이)
068790,8.77,45.64,068790 (DMS)
085670,31.34,64.95,085670 (뉴프렉스)
049960,22.1,42.24,049960 (쎌바이오텍)
357230,-17.72,35.85,357230 (에이치피오)
451220,38.95,96.62,451220 (아이엠티)
119830,18.02,59.68,119830 (아이텍)
384470,-61.35,94.14,384470 (코어라인소프트)
123410,13.58,47.74,123410 (코리아에프티)
195990,2.54,72.83,195990 (에이비프로바이오)
067000,25.48,57.42,067000 (조이시티)
376190,-20.44,39.83,376190 (LB루셈)
033290,17.1,47.44,033290 (코웰패션)
092190,-12.0,58.03,092190 (서울바이오시스)
950220,-41.41,55.95,950220 (네오이뮨텍)
131030,15.58,41.27,131030 (옵투스제약)
030960,34.38,61.83,030960 (양지사)
140670,19.62,60.09,140670 (알에스오토메이션)
037460,19.94,46.77,037460 (삼지전자)
032860,-18.99,64.68,032860 (더라미)
099440,13.57,50.98,099440 (스맥)
348150,-19.03,61.96,348150 (고바이오랩)
049720,29.05,34.35,049720 (고려신용정보)
131400,22.03,63.98,131400 (이브이첨단소재)
082850,9.66,59.67,082850 (우리바이오)
078140,32.14,56.36,078140 (대봉엘에스)
219130,34.09,57.98,219130 (타이거일렉)
317870,26.14,56.62,317870 (엔바이오니아)
418470,-57.76,77.04,418470 (밀리의서재)
262260,-12.93,50.27,262260 (에이프로)
040910,-1.15,46.84,040910 (아이씨디)
277880,69.58,72.93,277880 (티에스아이)
900250,4.42,62.38,900250 (크리스탈신소재)
049520,14.77,38.43,049520 (유아이엘)
067990,16.32,43.44,067990 (도이치모터스)
251120,-0.16,51.39,251120 (바이오에프디엔씨)
461030,-98.5,105.82,461030 (아이엠비디엑스)
462510,-99.35,77.31,462510 (라메디텍)
063170,20.98,49.68,063170 (서울옥션)
052260,15.1,47.45,052260 (현대바이오랜드)
261200,6.05,39.1,261200 (덴티스)
072770,18.39,65.03,072770 (율호)
090850,15.92,47.59,090850 (현대이지웰)
393210,74.97,86.4,393210 (토마토시스템)
067900,19.82,42.65,067900 (와이엔텍)
124560,23.34,60.93,124560 (태웅로직스)
246710,27.85,70.63,246710 (티앤알바이오팹)
