Cluster,Symbol,Name,Return,Std Dev
14,500077,신한 인버스0.5X S&P500 VIX S/T선물 ETN,81.01,22.21
14,476070,KODEX 글로벌비만치료제TOP2 Plus,89.23,29.08
14,465660,TIGER 일본반도체FACTSET,89.62,29.41
14,700022,하나 Solactive US Tech Top 10 ETN(H),80.74,21.15
14,530110,삼성 인버스 0.5X S&P500 VIX S/T선물 ETN,80.92,21.98
14,570089,한투 인버스 0.5X S&P500 VIX S/T 선물 ETN,80.3,21.32
14,475070,KoAct 글로벌기후테크인프라액티브,86.71,30.46
14,570100,한투 일본종합상사TOP5 ETN,82.99,22.82
14,473640,HANARO 글로벌금채굴기업,83.92,31.08
15,500071,신한 레버리지 코스닥 150 선물 ETN,72.24,55.79
15,520056,미래에셋 레버리지 코스닥150 선물 ETN,74.34,58.33
15,700017,하나 레버리지 코스닥150 선물 ETN,74.42,57.3
15,570081,한투 레버리지 코스닥150선물 ETN,75.37,58.83
15,510026,대신 레버리지 코스닥 150 선물 ETN,76.53,59.82
15,530106,삼성 레버리지 코스닥150 선물 ETN,72.81,57.38
15,580043,KB 레버리지 KOSDAQ 150 선물 ETN,76.42,57.64
15,580052,KB 인버스 2X 밀 선물 ETN,73.5,66.83
16,466940,TIGER 은행고배당플러스TOP10,73.29,25.31
16,520063,미래에셋 -0.5X S&P500 VIX S/T선물 ETN(H),74.56,23.18
16,474590,WOORI 반도체밸류체인액티브,71.38,27.71
16,700024,하나 -0.5X S&P500 VIX S/T 선물 ETN(H),72.93,21.71
16,453950,TIGER TSMC밸류체인FACTSET,70.34,22.81
16,461340,HANARO 글로벌생성형AI액티브,70.4,22.86
16,442580,ARIRANG 글로벌HBM반도체,71.19,28.23
16,446690,KODEX 아시아AI반도체exChina액티브,78.13,23.91
17,471990,KODEX AI반도체핵심장비,72.9,38.34
17,471760,TIGER AI반도체핵심공정,79.24,34.24
17,580054,KB 인버스 2X 콩 선물 ETN,64.03,37.34
17,510039,대신 3X 레버리지 국채30년 ETN,68.1,32.81
18,479730,TIGER 인도빌리언컨슈머,65.6,20.75
18,448540,ACE 엔비디아채권혼합블룸버그,62.61,18.24
18,464930,TIGER 글로벌혁신블루칩TOP10,58.75,16.79
18,480030,ACE 미국500 15%프리미엄분배(합성),66.22,8.95
18,530113,삼성 레버리지 S&P500 선물 ETN,63.37,19.76
18,580056,KB 일본 로보틱스 TOP 10 ETN,70.93,19.34
18,550087,N2 선진국 1등주 ETN,73.47,13.09
18,476030,SOL 미국나스닥100,71.62,13.98
18,461900,ARIRANG 미국테크10iSelect,67.22,17.86
19,001570,금양,66.52,60.28
19,005070,코스모신소재,56.78,56.58
19,298040,효성중공업,57.36,57.46
19,336260,두산퓨얼셀,63.19,66.06
20,019175,신풍제약우,61.94,78.5
20,33626L,두산퓨얼셀2우B,59.62,80.0
20,33637L,솔루스첨단소재2우B,58.17,88.54
20,004835,덕성우,64.33,82.46
20,006345,대원전선우,61.91,77.85
20,580019,KB 인버스 2X 항셍테크 선물 ETN,59.26,83.7
20,008355,남선알미우,59.23,84.05
21,003670,포스코퓨처엠,45.95,44.0
21,042700,한미반도체,55.65,47.67
21,570043,한투 레버리지 나스닥 100 ETN,53.69,45.71
21,418660,TIGER 미국나스닥100레버리지(합성),60.01,45.03
21,465350,KBSTAR 2차전지TOP10인버스(합성),55.78,48.02
22,455850,SOL AI반도체소부장,62.41,32.13
22,449450,ARIRANG K방산Fn,53.44,29.01
22,466930,SOL 자동차TOP3플러스,53.47,26.25
22,520054,미래에셋 레버리지 코스피200 선물 ETN,51.19,33.13
22,442320,KBSTAR 글로벌원자력iSelect,52.54,28.59
22,464920,ARIRANG 일본반도체소부장Solactive,57.87,24.44
22,530104,삼성 레버리지 코스피200 선물 ETN,50.96,32.98
22,500069,신한 레버리지 코스피 200 선물 ETN,50.28,32.94
22,580039,KB 레버리지 KOSPI 200 선물 ETN,50.54,33.76
22,550076,N2 US 500 월간레버리지 ETN(H),49.73,28.41
22,467540,KOSEF 코스닥글로벌,59.43,30.95
23,390390,KODEX 미국반도체MV,42.97,27.87
23,426030,TIMEFOLIO 미국나스닥100액티브,46.26,23.39
23,477730,KODEX 인도타타그룹,42.14,21.74
23,476690,TIGER 글로벌비만치료제TOP2Plus,53.32,16.35
23,423170,SOL 한국형글로벌반도체액티브,47.71,23.98
23,469160,ACE 일본반도체,54.47,21.72
23,453080,KOSEF 미국나스닥100(H),49.71,16.39
23,463680,KODEX 미국S&P500테크놀로지,49.72,17.63
23,469790,KOSEF K-테크TOP10,53.22,18.96
24,267260,HD현대일렉트릭,50.17,57.36
24,003160,디아이,45.01,59.71
24,003350,한국화장품제조,45.83,62.78
24,530119,삼성 레버리지 항셍테크 ETN(H) B,49.5,56.9
25,101140,인바이오젠,47.12,127.32
26,33637K,솔루스첨단소재1우,41.21,70.74
26,005257,녹십자홀딩스2우,43.58,71.05
26,004105,태양금속우,52.68,72.46
26,004985,성신양회우,42.33,73.28
26,014285,금강공업우,43.88,69.86
26,004545,깨끗한나라우,43.19,77.08
26,011155,CJ씨푸드1우,44.62,69.51
26,000227,유유제약2우B,43.95,72.05
26,014915,성문전자우,47.77,77.66
26,004415,서울식품우,43.37,70.65
27,472150,TIGER 배당프리미엄액티브,43.16,13.68
27,482730,TIGER 미국S&P500+10%프리미엄초단기,49.18,6.1
27,472170,TIGER 미국테크TOP10채권혼합,45.33,9.61
27,474800,KOSEF 미국원유에너지기업,42.85,16.7
27,475350,KBSTAR 버크셔포트폴리오TOP10,46.37,11.7
27,570099,한투 S&P 인버스 2X 엔달러 선물 ETN(H),43.4,16.71
27,463690,KODEX 미국S&P500커뮤니케이션,43.21,15.3
27,476310,KBSTAR 글로벌비만산업TOP2+,40.52,15.23
27,610075,메리츠 3X 레버리지 미국채10년 ETN,46.29,16.91
27,472720,TRUSTON 주주가치액티브,42.34,16.93
28,019170,신풍제약,37.4,64.56
28,009470,삼화전기,40.52,59.77
28,006340,대원전선,38.29,60.23
28,322000,HD현대에너지솔루션,33.11,64.21
28,004830,덕성,35.84,68.49
28,33626K,두산퓨얼셀1우,36.93,68.8
28,011390,부산산업,35.17,63.71
28,530061,삼성 레버리지 은 선물 ETN(H),37.59,62.66
28,152550,한국ANKOR유전,40.5,59.82
28,000325,노루홀딩스우,40.02,65.52
28,090355,노루페인트우,38.13,64.79
28,000545,흥국화재우,35.36,69.04
28,009415,태영건설우,37.01,67.69
29,068270,셀트리온,37.66,54.79
29,066970,엘앤에프,33.93,55.27
29,180640,한진칼,37.3,55.47
29,003230,삼양식품,41.1,46.26
29,007660,이수페타시스,44.07,52.59
29,002710,TCC스틸,34.81,48.12
29,353200,대덕전자,36.67,49.06
29,006110,삼아알미늄,44.2,52.01
29,229640,LS에코에너지,38.12,50.4
29,090460,비에이치,34.38,51.2
29,007700,F&F홀딩스,33.26,50.87
29,075580,세진중공업,34.4,49.13
29,035150,백산,36.92,48.39
29,081000,일진다이아,32.2,53.31
29,120030,조선선재,37.37,54.13
29,084695,대상홀딩스우,35.11,54.02
30,453810,KODEX 인도Nifty50,35.31,13.37
30,453870,TIGER 인도니프티50,34.36,13.04
30,449190,KODEX 미국나스닥100(H),38.96,18.01
30,448300,TIGER 미국나스닥100TR(H),39.52,18.86
30,449770,KOSEF 미국S&P500,37.25,11.77
30,441800,TIMEFOLIO Korea플러스배당액티브,36.55,16.53
30,760007,키움 코스피 200 TR ETN,33.04,17.79
30,520066,미래에셋 KRX금현물 Auto-KO-C 2810-01 ETN,36.73,15.52
30,426020,TIMEFOLIO 미국S&P500액티브,37.2,18.03
30,453650,KODEX 미국S&P500금융,35.49,14.85
30,530112,삼성 S&P500 ETN,36.38,9.93
30,471780,TIGER 코리아테크액티브,33.04,21.03
30,472840,ITF 200,33.68,17.6
30,530117,삼성 코스피 200 TR ETN,37.15,16.48
30,444200,SOL KEDI메가테크액티브,32.33,20.69
30,500085,신한 코스피 200 TR ETN,36.04,14.12
30,453660,KODEX 미국S&P500경기소비재,33.19,17.78
30,459790,히어로즈 미국성장기업30액티브,39.91,16.02
30,459560,KODEX 테슬라밸류체인FactSet,38.04,22.26
31,207940,삼성바이오로직스,35.79,39.11
31,138040,메리츠금융지주,32.1,36.1
31,014680,한솔케미칼,29.8,37.55
31,457480,ACE 테슬라밸류체인액티브,37.72,41.19
31,466920,SOL 조선TOP3플러스,37.31,32.42
31,570022,한투 레버리지 S&P500 선물 ETN(H),30.25,38.45
31,550044,N2 레버리지 S&P500 ETN,32.06,34.83
31,580015,KB 레버리지 나스닥 100 ETN,40.85,42.29
31,500050,신한 레버리지 S&P500 선물 ETN,34.72,35.97
31,243880,TIGER 200IT레버리지,35.67,43.83
31,520065,미래에셋 -2X 미국채울트라30년 선물 ETN,35.83,38.41
31,459370,SOL 유럽탄소배출권선물인버스ICE(H),31.12,37.53
32,009420,한올바이오파마,33.81,55.84
32,005420,코스모화학,32.97,59.48
32,004090,한국석유,35.97,60.51
32,037270,YG PLUS,31.45,59.54
32,068290,삼성출판사,33.4,60.56
32,024900,덕양산업,31.37,56.49
32,008700,아남전자,32.47,60.07
32,002720,국제약품,29.92,61.91
32,012690,모나리자,30.94,58.58
32,001380,SG글로벌,31.23,63.73
32,011300,성안머티리얼스,31.88,59.07
32,002140,고려산업,33.32,61.17
32,071090,하이스틸,28.94,61.13
32,001067,JW중외제약2우B,33.18,60.66
32,005745,크라운해태홀딩스우,34.64,59.54
33,381180,TIGER 미국필라델피아반도체나스닥,31.52,28.0
33,381170,TIGER 미국테크TOP10 INDXX,31.36,23.25
33,002840,미원상사,30.27,29.81
33,314250,KODEX 미국빅테크10(H),36.82,29.63
33,462900,KoAct 바이오헬스케어액티브,26.23,29.02
33,454320,HANARO CAPEX설비투자iSelect,36.15,28.27
33,385510,KODEX K-신재생에너지액티브,27.29,28.98
33,434730,HANARO 원자력iSelect,33.2,28.6
33,550041,N2 미국 IT TOP5 ETN(H),30.2,27.78
33,450910,SOL 코스닥150,31.49,29.39
33,472350,1Q 차이나H(H),31.79,24.22
33,461450,KODEX 코스닥글로벌,29.41,30.08
33,426410,ARIRANG 미국대체투자Top10MV,31.95,23.11
33,461580,TIGER 코스닥글로벌,32.54,31.69
34,278470,에이피알,28.71,73.06
34,074610,이엔플러스,36.86,78.47
34,267850,아시아나IDT,31.17,68.86
34,011000,진원생명과학,26.08,75.78
34,004720,팜젠사이언스,27.31,72.8
34,004770,써니전자,32.48,70.6
34,033250,체시스,29.57,68.04
34,005110,한창,29.93,74.47
35,476850,KoAct 배당성장액티브,25.27,16.1
35,475720,KBSTAR 200위클리커버드콜,29.68,11.39
35,433330,SOL 미국S&P500,27.81,13.85
35,464310,TIGER 글로벌AI&로보틱스 INDXX,29.32,17.74
35,453330,KBSTAR 미국S&P500(H),29.76,11.36
35,550084,N2 코스피 200 TR ETN,26.68,16.35
35,465670,TIGER 미국캐시카우100,24.26,13.58
35,442260,마이티 다이나믹퀀트액티브,26.69,15.92
35,444490,WOORI 미국S&P500,26.14,15.47
35,445690,BNK 주주가치액티브,25.13,14.56
35,435040,ACE 글로벌브랜드TOP10블룸버그,29.41,15.65
35,478150,TIMEFOLIO 글로벌우주테크&방산액티브,24.2,11.96
35,570096,한투 인버스 2X 일본 엔선물 ETN,25.55,14.8
35,610070,메리츠 KAP 인버스 2X 일본 엔화 ETN,27.24,15.95
35,459750,KBSTAR 글로벌주식분산액티브,28.89,11.52
35,474920,에셋플러스 차이나일등기업포커스10액티브,25.52,16.26
35,449780,KOSEF 미국S&P500(H),28.98,12.83
35,449580,KBSTAR 미국빅데이터Top3채권혼합iSelect,24.95,12.23
35,610077,메리츠 미국채30년 ETN,29.66,12.3
35,481340,KBSTAR 미국30년국채액티브,27.37,16.57
35,550080,N2 US 500 ETN(H),24.81,11.76
35,452440,VITA 밸류알파액티브,30.43,14.1
35,471460,히어로즈 국고채30년액티브,28.03,10.52
35,451150,에셋플러스 글로벌영에이지액티브,25.23,12.99
35,462340,에셋플러스 글로벌다이나믹시니어액티브,30.79,11.57
36,020150,롯데에너지머티리얼즈,26.44,51.89
36,008930,한미사이언스,23.2,51.83
36,000990,DB하이텍,30.13,51.34
36,100090,SK오션플랜트,24.62,52.61
36,026890,스틱인베스트먼트,31.6,53.83
36,097520,엠씨넥스,29.1,51.7
36,007810,코리아써키트,28.67,51.26
36,005390,신성통상,29.96,56.19
36,018470,조일알미늄,24.14,51.99
36,007860,서연,27.4,57.51
36,002900,TYM,24.0,57.72
36,025820,이구산업,27.37,54.54
36,011700,한신기계,24.97,52.27
36,017550,수산중공업,21.54,53.02
36,002210,동성제약,27.69,57.79
36,002700,신일전자,25.9,53.37
36,047400,유니온머티리얼,23.86,56.08
36,004100,태양금속,28.8,55.21
36,000157,두산2우B,24.0,52.72
36,006740,영풍제지,22.55,54.87
36,009835,한화솔루션우,25.92,55.87
36,051630,진양화학,27.83,52.51
36,000760,이화산업,22.57,52.06
36,520047,미래에셋 인버스 2X 옥수수 선물 ETN,29.02,52.04
36,570061,한투 레버리지 은 선물 ETN,30.26,55.29
36,550064,N2 레버리지 은 선물 ETN(H),23.52,56.63
36,000225,유유제약1우,27.37,57.56
36,001065,JW중외제약우,26.28,56.19
36,014825,동원시스템즈우,22.32,54.22
36,012205,계양전기우,27.37,57.7
37,011790,SKC,27.23,42.88
37,022100,포스코DX,24.69,44.53
37,307950,현대오토에버,27.09,48.04
37,079550,LIG넥스원,24.09,45.14
37,011780,금호석유,26.45,44.69
37,272210,한화시스템,25.59,44.29
37,012510,더존비즈온,28.18,49.17
37,192820,코스맥스,23.82,47.37
37,112610,씨에스윈드,27.34,49.91
37,005850,에스엘,28.66,45.44
37,298050,효성첨단소재,26.93,46.57
37,145720,덴티움,30.88,46.95
37,003090,대웅,24.11,48.25
37,281820,케이씨텍,25.09,48.63
37,178920,PI첨단소재,27.28,45.57
37,003030,세아제강지주,24.78,42.61
37,195870,해성디에스,27.13,44.49
37,001820,삼화콘덴서,24.57,47.8
37,033270,유나이티드제약,23.68,50.28
37,024720,콜마홀딩스,26.73,49.34
37,011500,한농화성,24.36,50.4
37,011150,CJ씨푸드,24.7,50.22
37,008110,대동전자,23.97,46.89
37,007540,샘표,23.97,50.28
37,077500,유니퀘스트,25.65,45.74
37,013520,화승코퍼레이션,22.52,46.06
37,010640,진양폴리,25.04,43.95
37,019180,티에이치엔,24.2,49.28
37,008775,호텔신라우,22.5,46.95
37,500040,신한 레버리지 구리 선물 ETN,26.38,41.11
37,520068,미래에셋 2X 홍콩H 선물 ETN,25.58,45.95
37,007815,코리아써우,24.72,44.52
37,530063,삼성 레버리지 구리 선물 ETN(H),24.67,44.13
38,379810,KODEX 미국나스닥100TR,23.32,19.67
38,367380,ACE 미국나스닥100,26.86,19.85
38,368590,KBSTAR 미국나스닥100,25.26,19.85
38,445290,KODEX K-로봇액티브,25.68,22.58
38,570051,한투 나스닥 100 ETN,23.25,21.14
38,570059,한투 레버리지 금 선물 ETN,23.72,26.17
38,287180,ARIRANG 미국나스닥테크,25.74,24.73
38,433500,ACE 원자력테마딥서치,22.92,25.57
38,520061,미래에셋 인도네시아 Top5 ETN,25.55,19.95
38,449690,TIGER 한중반도체(합성),27.31,20.29
38,450190,KODEX 한중반도체(합성),26.79,20.62
38,433220,에셋플러스 글로벌대장장이액티브,28.33,18.69
38,419170,HANARO 미국메타버스iSelect,24.89,26.31
38,429990,SOL 한국형글로벌플랫폼&메타버스액티브,22.08,20.74
38,450120,KOSEF SK그룹대표주,30.21,21.66
39,000660,SK하이닉스,25.82,37.56
39,305540,TIGER 2차전지테마,23.41,36.3
39,009450,경동나비엔,24.78,39.46
39,001530,DI동일,21.54,35.48
39,030190,NICE평가정보,25.09,38.62
39,005610,SPC삼립,21.89,37.86
39,004700,조광피혁,22.87,36.45
39,011785,금호석유우,25.48,37.6
39,107590,미원홀딩스,23.6,32.66
39,463050,TIMEFOLIO K바이오액티브,21.97,35.12
39,236350,TIGER 인도니프티50레버리지(합성),27.29,32.28
39,225040,TIGER 미국S&P500레버리지(합성 H),24.28,33.61
39,580016,KB 레버리지 S&P 500 선물 ETN(H),22.2,34.21
39,500020,신한 레버리지 다우존스지수 선물 ETN(H),26.75,34.81
39,196030,ACE 일본TOPIX레버리지(H),25.15,35.84
39,570054,한투 레버리지 유로스탁스50 ETN(H) B,26.82,36.44
39,610040,메리츠 인버스 2X 미국채30년 ETN(H),29.11,35.07
40,192650,드림텍,23.07,58.96
40,005690,파미셀,24.26,62.64
40,003580,HLB글로벌,27.1,65.99
40,084680,이월드,25.51,62.92
40,020120,키다리스튜디오,25.73,59.45
40,010820,퍼스텍,23.41,59.98
40,123690,한국화장품,27.01,60.37
40,500029,신한 레버리지 은 선물 ETN(H),20.63,58.33
40,278240,KBSTAR 코스닥150선물레버리지,26.9,64.3
40,007110,일신석재,22.2,59.81
40,069460,대호에이엘,26.83,65.62
40,510019,대신 인버스 천연가스 선물 ETN(H),20.9,64.51
40,102280,쌍방울,20.48,63.29
40,013360,일성건설,23.94,60.64
40,005360,모나미,22.11,58.56
40,000725,현대건설우,25.3,66.6
40,013000,세우글로벌,22.86,65.56
40,003535,한화투자증권우,23.48,59.7
40,610016,메리츠 레버리지 은 선물 ETN(H),25.46,59.22
40,000885,한화우,25.91,60.29
40,003075,코오롱글로벌우,26.87,66.42
40,18064K,한진칼우,28.03,64.77
40,580026,KB 레버리지 은 선물 ETN(H),25.04,58.36
40,001515,SK증권우,19.86,60.69
40,007575,일양약품우,18.88,61.54
41,360750,TIGER 미국S&P500,20.96,14.67
41,133690,TIGER 미국나스닥100,22.57,18.23
41,379800,KODEX 미국S&P500TR,19.83,14.37
41,360200,ACE 미국S&P500,21.15,14.61
41,379780,KBSTAR 미국S&P500,19.49,14.55
41,449180,KODEX 미국S&P500(H),21.62,14.97
41,411060,ACE KRX금현물,18.92,13.67
41,448290,TIGER 미국S&P500TR(H),21.43,13.25
41,451060,1Q K200액티브,19.91,15.96
41,481060,KODEX 미국30년국채+12%프리미엄(합성 H),19.9,11.53
41,309230,ACE 미국WideMoat가치주,19.4,17.24
41,570050,한투 S&P500 선물 ETN,20.18,15.17
41,298770,KODEX 한국대만IT프리미어,20.33,17.0
41,399110,SOL 미국S&P500ESG,18.62,15.47
41,429760,ARIRANG 미국S&P500,22.38,14.47
41,448570,FOCUS AI코리아액티브,22.95,18.16
41,570047,한투 FTSE100 ETN,16.87,15.62
41,453640,KODEX 미국S&P500헬스케어,17.96,14.18
41,610025,메리츠 인버스 2X 미국채10년 ETN(H),21.6,18.22
41,483030,KOSEF 미국블록버스터바이오테크의약품+,22.43,13.42
41,445910,TIGER MKF배당귀족,22.36,14.26
41,432840,HANARO 미국S&P500,22.48,15.93
41,428560,KODEX 미국ETF산업Top10 Indxx,20.91,17.56
41,448100,WOORI 200,23.06,16.07
41,433880,ARIRANG TDF2060액티브,18.61,13.26
42,520009,미래에셋 레버리지 원유선물혼합 ETN(H),22.93,78.14
42,009810,플레이그램,22.33,70.75
42,001140,국보,18.71,72.41
42,530082,삼성 인버스 2X 항셍테크 ETN(H),21.01,79.74
42,510017,대신 2X 철광석 선물 ETN(H),19.05,79.41
42,005965,동부건설우,16.21,72.56
42,001527,동양2우B,21.88,74.39
42,002995,금호건설우,16.57,79.31
43,402340,SK스퀘어,23.21,41.49
43,329180,HD현대중공업,21.01,41.48
43,012450,한화에어로스페이스,16.93,42.15
43,011070,LG이노텍,17.85,43.38
43,128940,한미약품,21.2,44.88
43,003410,쌍용C&E,18.33,40.6
43,161890,한국콜마,17.63,40.52
43,009240,한샘,22.54,42.89
43,185750,종근당,16.9,43.77
43,034230,파라다이스,18.91,42.93
43,105630,한세실업,20.53,44.74
43,010780,아이에스동서,21.58,41.59
43,003960,사조대림,19.83,41.03
43,003850,보령,20.7,40.33
43,306200,세아제강,20.28,41.83
43,003220,대원제약,22.24,42.99
43,029460,케이씨,21.36,42.71
43,001630,종근당홀딩스,17.66,40.85
43,004380,삼익THK,21.57,41.68
43,006060,화승인더,21.34,43.76
43,002100,경농,16.48,43.9
43,090350,노루페인트,18.39,42.85
43,083420,그린케미칼,18.28,39.98
43,094280,효성ITX,18.44,44.5
43,006890,태경케미컬,17.82,42.21
43,014280,금강공업,16.55,43.07
43,014580,태경비케이,16.66,41.75
43,610061,메리츠 3X 레버리지 국채30년 ETN,23.62,40.98
43,023450,동남합성,22.59,40.68
43,023810,인팩,19.67,43.07
43,003780,진양산업,19.62,41.79
43,018500,동원금속,19.15,44.02
43,006125,SK디스커버리우,17.55,42.5
43,520010,미래에셋 원유선물혼합 ETN(H),17.05,43.81
43,001685,대상우,23.72,40.71
43,700013,하나 레버리지 콩 선물 ETN(H),19.79,45.09
43,252400,KBSTAR 200선물레버리지,19.67,41.34
43,001795,대한제당우,22.09,44.66
44,458730,TIGER 미국배당다우존스,19.41,10.71
44,434060,KODEX TDF2050액티브,17.68,9.98
44,461490,KBSTAR 글로벌자산배분액티브,18.55,5.57
44,481430,KBSTAR 국고채10년액티브,20.11,4.38
44,469580,KBSTAR KP달러채권액티브,16.34,7.49
44,447620,SOL 미국TOP5채권혼합40 Solactive,18.75,8.71
44,468380,KODEX iShares미국하이일드액티브,20.83,7.54
44,550086,N2 미국달러 SOFR금리 플러스 ETN,19.56,7.5
44,500091,신한 33-12 국고채 플러스 ETN,21.35,3.65
44,460960,ACE 글로벌인컴TOP10 SOLACTIVE,18.19,7.8
44,468630,KODEX iShares미국투자등급회사채액티브,21.27,7.87
44,610074,메리츠 미국채10년 ETN,20.38,6.19
45,000150,두산,19.67,45.76
45,017800,현대엘리베이,16.12,50.23
45,298020,효성티앤씨,17.23,46.25
45,014820,동원시스템즈,18.27,45.66
45,069620,대웅제약,17.64,45.65
45,108320,LX세미콘,19.15,45.49
45,103590,일진전기,19.3,47.16
45,006650,대한유화,20.49,47.49
45,093370,후성,18.03,48.19
45,001060,JW중외제약,19.95,47.18
45,161000,애경케미칼,19.76,46.06
45,001340,백광산업,21.98,47.4
45,033240,자화전자,20.44,48.46
45,010690,화신,21.94,48.91
45,003520,영진약품,18.83,50.49
45,130660,한전산업,18.27,48.31
45,001390,KG케미칼,17.69,45.97
45,004560,현대비앤지스틸,17.28,48.67
45,409820,KODEX 미국나스닥100레버리지(합성 H),19.54,48.14
45,092200,디아이씨,18.32,50.96
45,011280,태림포장,19.05,45.9
45,000520,삼일제약,20.77,47.89
45,010100,한국무브넥스,18.56,47.78
45,017370,우신시스템,19.48,46.66
45,003720,삼영,20.86,46.87
45,007210,벽산,19.09,49.17
45,014160,대영포장,21.14,50.71
45,023800,인지컨트롤스,19.32,50.45
45,004910,조광페인트,17.47,47.68
45,016090,대현,17.08,48.25
45,007980,TP,17.67,47.75
45,009180,한솔로지스틱스,19.04,50.97
45,010660,화천기계,21.29,52.32
45,005750,대림B&Co,17.53,47.99
45,049800,우진플라임,21.41,46.88
45,014130,한익스프레스,21.78,50.04
45,012280,영화금속,17.99,50.47
45,001420,태원물산,20.64,50.41
45,003495,대한항공우,20.52,49.79
45,700012,하나 인버스 2X 옥수수 선물 ETN(H),20.2,50.4
45,35320K,대덕전자1우,21.51,50.67
45,520043,미래에셋 S&P 유럽탄소배출권 선물 ETN,17.6,46.05
46,315930,KODEX Top5PlusTR,17.92,21.67
46,395270,HANARO Fn K-반도체,15.71,24.17
46,326240,KBSTAR IT플러스,17.32,22.94
46,304940,KODEX 미국나스닥100선물(H),19.58,24.35
46,363580,KODEX 200IT TR,15.02,22.11
46,421320,ARIRANG 우주항공&UAM iSelect,17.63,23.64
46,315960,KBSTAR 대형고배당10TR,19.85,22.52
46,445150,KODEX K-친환경선박액티브,15.02,24.2
46,354350,HANARO 글로벌럭셔리S&P(합성),18.89,19.07
46,266370,KODEX IT,16.48,24.74
46,463640,KODEX 미국S&P500유틸리티,17.83,19.48
46,387270,TIGER 글로벌BBIG액티브,18.67,18.79
46,276650,KBSTAR 글로벌4차산업IT(합성 H),21.45,22.57
46,550079,N2 S&P500 버퍼10% 12월 ETN(H),16.49,19.56
46,500086,신한 코스닥 150 TR ETN,17.36,20.02
46,411720,KBSTAR 글로벌메타버스Moorgate,20.86,22.02
46,440910,WOORI 미국우주항공방산,18.43,18.92
46,438210,ARIRANG 글로벌인공지능산업MV,15.46,22.91
46,404120,TIMEFOLIO 탄소중립액티브,19.78,21.81
46,472490,HANARO 미국애그테크,16.95,19.88
47,003280,흥아해운,14.37,66.1
47,006490,인스코비,16.19,67.26
47,308170,씨티알모빌리티,19.45,68.79
47,025560,미래산업,14.66,68.92
47,011230,삼화전자,17.8,63.67
47,004920,씨아이테크,19.05,68.57
47,023960,에쓰씨엔지니어링,17.62,65.97
47,530099,삼성 블룸버그 레버리지 WTI원유 선물 ETN,19.62,68.0
