Cluster,Symbol,Name,Return,Std Dev
40,520047,미래에셋 인버스 2X 옥수수 선물 ETN,24.31,52.01
40,35320K,대덕전자1우,21.36,50.79
40,014825,동원시스템즈우,22.67,54.24
41,329180,HD현대중공업,23.18,41.57
41,402340,SK스퀘어,21.25,41.29
41,012450,한화에어로스페이스,17.21,42.15
41,011070,LG이노텍,17.99,43.41
41,128940,한미약품,20.69,44.88
41,003410,쌍용C&E,18.36,40.63
41,161890,한국콜마,19.02,40.48
41,009240,한샘,23.32,42.9
41,034230,파라다이스,19.91,42.91
41,003960,사조대림,21.25,40.94
41,105630,한세실업,20.88,44.75
41,010780,아이에스동서,21.92,41.62
41,003850,보령,20.23,40.34
41,306200,세아제강,20.17,41.9
41,003220,대원제약,22.11,43.01
41,029460,케이씨,21.64,42.73
41,001630,종근당홀딩스,17.75,40.88
41,004380,삼익THK,21.56,41.69
41,006060,화승인더,21.56,43.79
41,090350,노루페인트,18.51,42.87
41,083420,그린케미칼,18.82,39.97
41,006890,태경케미컬,18.71,42.21
41,014580,태경비케이,16.86,41.77
41,023450,동남합성,22.88,40.7
41,610061,메리츠 3X 레버리지 국채30년 ETN,20.14,41.21
41,018500,동원금속,19.72,44.03
41,003780,진양산업,19.54,41.79
41,023810,인팩,19.35,43.03
41,006125,SK디스커버리우,17.71,42.53
41,001685,대상우,24.09,40.71
41,500040,신한 레버리지 구리 선물 ETN,24.13,41.11
41,252400,KBSTAR 200선물레버리지,18.74,41.36
41,001795,대한제당우,22.31,44.69
41,530063,삼성 레버리지 구리 선물 ETN(H),22.41,44.15
42,520009,미래에셋 레버리지 원유선물혼합 ETN(H),22.51,78.23
42,520076,미래에셋 1.5X 천연가스 선물 ETN,21.31,90.41
42,530082,삼성 인버스 2X 항셍테크 ETN(H),22.22,79.94
42,510017,대신 2X 철광석 선물 ETN(H),15.67,79.48
42,001527,동양2우B,21.93,74.42
42,002995,금호건설우,17.08,79.35
43,315930,KODEX Top5PlusTR,17.3,21.68
43,379810,KODEX 미국나스닥100TR,22.71,19.71
43,396500,TIGER Fn반도체TOP10,19.55,26.07
43,326240,KBSTAR IT플러스,16.71,22.96
43,304940,KODEX 미국나스닥100선물(H),19.31,24.38
43,570051,한투 나스닥 100 ETN,22.96,21.18
43,421320,ARIRANG 우주항공&UAM iSelect,19.86,23.54
43,315960,KBSTAR 대형고배당10TR,19.42,22.53
43,445150,KODEX K-친환경선박액티브,17.65,24.21
43,354350,HANARO 글로벌럭셔리S&P(합성),19.18,19.1
43,463640,KODEX 미국S&P500유틸리티,19.58,19.61
43,387270,TIGER 글로벌BBIG액티브,18.04,18.84
43,276650,KBSTAR 글로벌4차산업IT(합성 H),21.05,22.58
43,464600,SOL 자동차소부장Fn,15.88,20.96
43,550079,N2 S&P500 버퍼10% 12월 ETN(H),16.45,19.68
43,404120,TIMEFOLIO 탄소중립액티브,20.58,21.86
43,411720,KBSTAR 글로벌메타버스Moorgate,19.79,22.09
43,429990,SOL 한국형글로벌플랫폼&메타버스액티브,22.02,20.81
43,440910,WOORI 미국우주항공방산,18.59,18.99
43,472490,HANARO 미국애그테크,21.5,19.73
44,458730,TIGER 미국배당다우존스,19.25,10.75
44,434060,KODEX TDF2050액티브,17.15,10.02
44,461490,KBSTAR 글로벌자산배분액티브,17.99,5.6
44,481430,KBSTAR 국고채10년액티브,20.96,4.38
44,469580,KBSTAR KP달러채권액티브,16.36,7.55
44,447620,SOL 미국TOP5채권혼합40 Solactive,18.33,8.73
44,468380,KODEX iShares미국하이일드액티브,20.68,7.59
44,550086,N2 미국달러 SOFR금리 플러스 ETN,20.06,7.53
44,500091,신한 33-12 국고채 플러스 ETN,17.62,3.78
44,460960,ACE 글로벌인컴TOP10 SOLACTIVE,16.75,7.83
44,468630,KODEX iShares미국투자등급회사채액티브,21.06,7.93
44,480460,WOORI 한국부동산TOP3플러스,20.05,9.68
44,610074,메리츠 미국채10년 ETN,23.77,6.37
45,003280,흥아해운,15.21,66.14
45,092790,넥스틸,14.04,67.12
45,033180,KH 필룩스,13.58,63.68
45,006490,인스코비,16.52,67.18
45,308170,씨티알모빌리티,20.54,68.91
45,025560,미래산업,14.94,68.97
45,510019,대신 인버스 천연가스 선물 ETN(H),14.44,64.6
45,011230,삼화전자,17.04,63.67
45,004920,씨아이테크,18.98,68.61
45,023960,에쓰씨엔지니어링,17.91,66.01
45,014990,인디에프,17.16,67.56
45,530099,삼성 블룸버그 레버리지 WTI원유 선물 ETN,17.71,68.25
45,005320,국동,18.81,66.54
45,001140,국보,18.74,72.46
45,570078,한투 블룸버그 레버리지 WTI원유 선물 ETN,18.8,69.41
45,015020,이스타코,22.71,67.34
45,700015,하나 S&P 레버리지 WTI원유 선물 ETN,18.54,68.76
45,550071,N2 블룸버그 2X WTI원유선물 ETN,16.88,67.07
45,500065,신한 블룸버그 레버리지 WTI원유 선물 ETN,18.21,68.77
45,005965,동부건설우,16.37,72.61
45,001525,동양우,16.14,69.29
46,047050,포스코인터내셔널,15.12,43.74
46,009830,한화솔루션,14.86,45.54
46,010620,HD현대미포,14.56,43.49
46,000150,두산,19.42,45.69
46,298020,효성티앤씨,17.58,46.31
46,014820,동원시스템즈,18.62,45.66
46,108320,LX세미콘,19.54,45.52
46,185750,종근당,16.68,43.8
46,103590,일진전기,19.54,47.14
46,069620,대웅제약,17.04,45.66
46,093370,후성,17.66,48.2
46,001060,JW중외제약,19.31,47.16
46,161000,애경케미칼,19.94,46.07
46,130660,한전산업,19.68,48.27
46,006220,제주은행,14.36,44.69
46,001390,KG케미칼,17.66,46.0
46,058430,포스코스틸리온,14.89,44.47
46,117580,대성에너지,14.62,47.38
46,000490,대동,17.34,45.21
46,004560,현대비앤지스틸,17.46,48.7
46,096760,JW홀딩스,16.94,44.88
46,002100,경농,17.01,43.92
46,409820,KODEX 미국나스닥100레버리지(합성 H),18.05,48.28
46,012320,경동인베스트,13.98,43.97
46,016450,한세예스24홀딩스,15.93,48.54
46,011280,태림포장,19.25,45.93
46,010100,한국무브넥스,19.2,47.78
46,094280,효성ITX,18.36,44.52
46,009070,KCTC,16.91,48.68
46,014280,금강공업,16.59,43.1
46,017370,우신시스템,19.26,46.68
46,003720,삼영,20.72,46.89
46,004310,현대약품,14.74,46.6
46,004840,DRB동일,12.88,44.8
46,005740,크라운해태홀딩스,15.15,44.91
46,044820,코스맥스비티아이,15.92,44.48
46,004910,조광페인트,17.25,47.63
46,092780,동양피스톤,16.34,45.31
46,016090,대현,17.26,48.28
46,007980,TP,18.0,47.78
46,000590,CS홀딩스,15.9,47.02
