Cluster,Symbol,Name,Current_Price,Expected_Annual_Return,Current_RSI,Current_MA_Short,Current_MA_Long,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Return,Std Dev
16,221800,유투바이오,4960.0,3914.35,32.59,4605.0,4107.62,5,120,14,34,74,1.0,10.0,49.32,95.47
38,016250,SGC E&C,16170.0,71.73,30.9,16716.0,16034.42,5,120,14,34,64,1.0,10.0,11.8,40.1
25,096530,씨젠,29000.0,18.63,40.7,24610.0,22496.25,5,120,14,44,64,1.0,10.0,34.32,56.69
22,241820,피씨엘,1842.0,10.68,38.77,1530.4,1192.52,5,120,14,44,74,1.0,10.0,33.32,84.59
12,060260,뉴보텍,2260.0,9.36,30.16,2302.0,659.13,5,120,14,44,74,1.0,10.0,63.83,151.15
36,065420,에스아이리소스,282.0,3.88,27.7,274.2,232.56,5,120,14,34,64,1.0,10.0,17.18,64.93
47,182400,엔케이맥스,2020.0,0.0,33.74,2020.0,2013.09,5,120,14,34,64,1.0,10.0,5.47,61.29
56,092190,서울바이오시스,4195.0,-20.88,40.21,3971.0,3454.92,5,120,14,44,64,1.0,10.0,-5.16,59.88
63,129920,대성하이텍,5860.0,-41.59,20.04,6018.0,5214.75,5,120,14,34,64,1.0,10.0,-22.45,68.16
