Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
2,AMGN.O,암젠,5,120,14,44,54,1.0,10.0,35.72,39.09,16.78,24.09
2,AXP,아메리칸 익스프레스,5,120,14,44,54,1.0,10.0,35.72,16.5,17.59,28.59
2,BA,보잉,5,120,14,44,54,1.0,10.0,35.72,7.01,14.9,35.83
2,GS,골드만삭스,5,120,14,44,54,1.0,10.0,35.72,40.63,13.39,28.11
2,CAT,캐터필러,5,120,14,44,54,1.0,10.0,35.72,52.85,16.92,28.6
2,NKE,나이키,5,120,14,44,54,1.0,10.0,35.72,-18.51,15.32,27.88
2,JPM,제이피모간체이스,5,120,14,44,54,1.0,10.0,35.72,112.48,16.85,27.48
2,GS,골드만삭스,5,60,14,34,59,1.0,10.0,33.05,17.87,13.39,28.11
2,BA,보잉,5,60,14,34,59,1.0,10.0,33.05,16.82,14.9,35.83
2,AMGN.O,암젠,5,60,14,34,59,1.0,10.0,33.05,0.0,16.78,24.09
2,CAT,캐터필러,5,60,14,34,59,1.0,10.0,33.05,62.46,16.92,28.6
2,NKE,나이키,5,60,14,34,59,1.0,10.0,33.05,0.0,15.32,27.88
2,JPM,제이피모간체이스,5,60,14,34,59,1.0,10.0,33.05,99.03,16.85,27.48
2,AXP,아메리칸 익스프레스,5,60,14,34,59,1.0,10.0,33.05,35.14,17.59,28.59
2,BA,보잉,5,60,14,34,54,1.0,10.0,32.96,15.2,14.9,35.83
2,GS,골드만삭스,5,60,14,34,54,1.0,10.0,32.96,19.36,13.39,28.11
2,CAT,캐터필러,5,60,14,34,54,1.0,10.0,32.96,64.44,16.92,28.6
2,NKE,나이키,5,60,14,34,54,1.0,10.0,32.96,0.0,15.32,27.88
2,JPM,제이피모간체이스,5,60,14,34,54,1.0,10.0,32.96,99.03,16.85,27.48
2,AMGN.O,암젠,5,60,14,34,54,1.0,10.0,32.96,0.0,16.78,24.09
2,AXP,아메리칸 익스프레스,5,60,14,34,54,1.0,10.0,32.96,32.72,17.59,28.59
2,JPM,제이피모간체이스,5,120,14,49,54,1.0,10.0,32.15,90.46,16.85,27.48
2,NKE,나이키,5,120,14,49,54,1.0,10.0,32.15,-10.31,15.32,27.88
2,CAT,캐터필러,5,120,14,49,54,1.0,10.0,32.15,12.88,16.92,28.6
2,BA,보잉,5,120,14,49,54,1.0,10.0,32.15,12.79,14.9,35.83
2,AXP,아메리칸 익스프레스,5,120,14,49,54,1.0,10.0,32.15,1.28,17.59,28.59
2,AMGN.O,암젠,5,120,14,49,54,1.0,10.0,32.15,79.5,16.78,24.09
2,GS,골드만삭스,5,120,14,49,54,1.0,10.0,32.15,38.43,13.39,28.11
2,CAT,캐터필러,5,60,14,39,54,1.0,10.0,30.62,64.44,16.92,28.6
2,JPM,제이피모간체이스,5,60,14,39,54,1.0,10.0,30.62,95.54,16.85,27.48
2,NKE,나이키,5,60,14,39,54,1.0,10.0,30.62,-17.96,15.32,27.88
2,AMGN.O,암젠,5,60,14,39,54,1.0,10.0,30.62,0.0,16.78,24.09
2,AXP,아메리칸 익스프레스,5,60,14,39,54,1.0,10.0,30.62,32.72,17.59,28.59
2,BA,보잉,5,60,14,39,54,1.0,10.0,30.62,20.22,14.9,35.83
2,GS,골드만삭스,5,60,14,39,54,1.0,10.0,30.62,19.36,13.39,28.11
2,CAT,캐터필러,5,120,14,44,59,1.0,10.0,30.21,53.43,16.92,28.6
2,GS,골드만삭스,5,120,14,44,59,1.0,10.0,30.21,31.8,13.39,28.11
2,BA,보잉,5,120,14,44,59,1.0,10.0,30.21,9.97,14.9,35.83
2,AXP,아메리칸 익스프레스,5,120,14,44,59,1.0,10.0,30.21,28.53,17.59,28.59
2,AMGN.O,암젠,5,120,14,44,59,1.0,10.0,30.21,40.59,16.78,24.09
2,NKE,나이키,5,120,14,44,59,1.0,10.0,30.21,-18.51,15.32,27.88
2,JPM,제이피모간체이스,5,120,14,44,59,1.0,10.0,30.21,65.7,16.85,27.48
2,NKE,나이키,5,120,14,49,59,1.0,10.0,29.65,-7.43,15.32,27.88
2,CAT,캐터필러,5,120,14,49,59,1.0,10.0,29.65,11.66,16.92,28.6
2,GS,골드만삭스,5,120,14,49,59,1.0,10.0,29.65,36.75,13.39,28.11
2,BA,보잉,5,120,14,49,59,1.0,10.0,29.65,19.51,14.9,35.83
2,AXP,아메리칸 익스프레스,5,120,14,49,59,1.0,10.0,29.65,15.14,17.59,28.59
2,AMGN.O,암젠,5,120,14,49,59,1.0,10.0,29.65,63.3,16.78,24.09
2,JPM,제이피모간체이스,5,120,14,49,59,1.0,10.0,29.65,68.61,16.85,27.48
2,BA,보잉,5,60,14,49,54,1.0,10.0,28.16,-3.02,14.9,35.83
2,AXP,아메리칸 익스프레스,5,60,14,49,54,1.0,10.0,28.16,15.79,17.59,28.59
2,AMGN.O,암젠,5,60,14,49,54,1.0,10.0,28.16,95.5,16.78,24.09
2,CAT,캐터필러,5,60,14,49,54,1.0,10.0,28.16,22.52,16.92,28.6
2,NKE,나이키,5,60,14,49,54,1.0,10.0,28.16,-11.18,15.32,27.88
2,JPM,제이피모간체이스,5,60,14,49,54,1.0,10.0,28.16,41.88,16.85,27.48
2,GS,골드만삭스,5,60,14,49,54,1.0,10.0,28.16,35.61,13.39,28.11
2,AMGN.O,암젠,5,60,14,49,59,1.0,10.0,26.11,77.24,16.78,24.09
2,AXP,아메리칸 익스프레스,5,60,14,49,59,1.0,10.0,26.11,26.53,17.59,28.59
2,BA,보잉,5,60,14,49,59,1.0,10.0,26.11,5.67,14.9,35.83
2,JPM,제이피모간체이스,5,60,14,49,59,1.0,10.0,26.11,39.09,16.85,27.48
2,CAT,캐터필러,5,60,14,49,59,1.0,10.0,26.11,19.23,16.92,28.6
2,NKE,나이키,5,60,14,49,59,1.0,10.0,26.11,-8.68,15.32,27.88
2,GS,골드만삭스,5,60,14,49,59,1.0,10.0,26.11,23.67,13.39,28.11
2,JPM,제이피모간체이스,5,60,14,39,59,1.0,10.0,26.0,64.33,16.85,27.48
2,AMGN.O,암젠,5,60,14,39,59,1.0,10.0,26.0,0.0,16.78,24.09
2,CAT,캐터필러,5,60,14,39,59,1.0,10.0,26.0,62.46,16.92,28.6
2,GS,골드만삭스,5,60,14,39,59,1.0,10.0,26.0,17.87,13.39,28.11
2,BA,보잉,5,60,14,39,59,1.0,10.0,26.0,20.15,14.9,35.83
2,AXP,아메리칸 익스프레스,5,60,14,39,59,1.0,10.0,26.0,35.14,17.59,28.59
2,NKE,나이키,5,60,14,39,59,1.0,10.0,26.0,-17.96,15.32,27.88
2,BA,보잉,5,60,14,44,59,1.0,10.0,25.02,19.87,14.9,35.83
2,AXP,아메리칸 익스프레스,5,60,14,44,59,1.0,10.0,25.02,24.49,17.59,28.59
2,AMGN.O,암젠,5,60,14,44,59,1.0,10.0,25.02,56.63,16.78,24.09
2,JPM,제이피모간체이스,5,60,14,44,59,1.0,10.0,25.02,47.92,16.85,27.48
2,GS,골드만삭스,5,60,14,44,59,1.0,10.0,25.02,24.89,13.39,28.11
2,CAT,캐터필러,5,60,14,44,59,1.0,10.0,25.02,19.32,16.92,28.6
