Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,39,64,1.0,10.0,121.95,8.6,62.7,94.77
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,60,14,39,64,1.0,10.0,121.95,235.31,62.69,88.69
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,120,14,44,59,1.0,10.0,120.53,216.4,62.69,88.69
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,44,59,1.0,10.0,120.53,24.65,62.7,94.77
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,60,14,49,59,1.0,10.0,118.44,228.29,62.69,88.69
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,49,59,1.0,10.0,118.44,8.6,62.7,94.77
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,60,14,39,59,1.0,10.0,112.3,216.01,62.69,88.69
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,39,59,1.0,10.0,112.3,8.6,62.7,94.77
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,120,14,44,64,1.0,10.0,110.85,197.04,62.69,88.69
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,44,64,1.0,10.0,110.85,24.65,62.7,94.77
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,120,14,44,54,1.0,10.0,104.25,167.09,62.69,88.69
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,44,54,1.0,10.0,104.25,41.4,62.7,94.77
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,44,59,1.0,10.0,95.26,8.6,62.7,94.77
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,60,14,44,59,1.0,10.0,95.26,181.92,62.69,88.69
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,60,14,49,54,1.0,10.0,89.5,161.11,62.69,88.69
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,49,54,1.0,10.0,89.5,17.88,62.7,94.77
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,60,14,44,64,1.0,10.0,89.06,169.52,62.69,88.69
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,60,14,49,64,1.0,10.0,89.06,169.52,62.69,88.69
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,49,64,1.0,10.0,89.06,8.6,62.7,94.77
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,44,64,1.0,10.0,89.06,8.6,62.7,94.77
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,39,54,1.0,10.0,86.64,17.88,62.7,94.77
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,60,14,39,54,1.0,10.0,86.64,155.39,62.69,88.69
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,49,59,1.0,10.0,86.09,-0.81,62.7,94.77
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,120,14,49,59,1.0,10.0,86.09,172.99,62.69,88.69
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,44,54,1.0,10.0,81.46,17.88,62.7,94.77
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,60,14,44,54,1.0,10.0,81.46,145.03,62.69,88.69
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,49,64,1.0,10.0,70.06,-0.81,62.7,94.77
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,120,14,49,64,1.0,10.0,70.06,140.93,62.69,88.69
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,120,14,49,54,1.0,10.0,54.03,101.69,62.69,88.69
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,49,54,1.0,10.0,54.03,6.38,62.7,94.77
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,120,14,44,69,1.0,10.0,27.46,30.27,62.69,88.69
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,44,69,1.0,10.0,27.46,24.65,62.7,94.77
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,44,69,1.0,10.0,26.85,8.6,62.7,94.77
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,49,69,1.0,10.0,26.85,8.6,62.7,94.77
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,60,14,49,69,1.0,10.0,26.85,45.11,62.69,88.69
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,60,14,44,69,1.0,10.0,26.85,45.11,62.69,88.69
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,44,79,1.0,10.0,22.1,8.6,62.7,94.77
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,49,79,1.0,10.0,22.1,8.6,62.7,94.77
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,60,14,49,79,1.0,10.0,22.1,35.6,62.69,88.69
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,60,14,44,79,1.0,10.0,22.1,35.6,62.69,88.69
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,60,14,39,69,1.0,10.0,20.62,32.64,62.69,88.69
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,39,69,1.0,10.0,20.62,8.6,62.7,94.77
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,44,74,1.0,10.0,20.46,24.65,62.7,94.77
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,120,14,44,79,1.0,10.0,20.46,16.26,62.69,88.69
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,120,14,44,74,1.0,10.0,20.46,16.26,62.69,88.69
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,44,79,1.0,10.0,20.46,24.65,62.7,94.77
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,44,74,1.0,10.0,19.88,8.6,62.7,94.77
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,60,14,44,74,1.0,10.0,19.88,31.16,62.69,88.69
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,49,74,1.0,10.0,19.88,8.6,62.7,94.77
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,60,14,49,74,1.0,10.0,19.88,31.16,62.69,88.69
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,120,14,49,69,1.0,10.0,19.86,40.54,62.69,88.69
29,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,49,69,1.0,10.0,19.86,-0.81,62.7,94.77
29,NAIL.K,Direxion Daily Homebuilders & Supplies Bull 3X Shs,5,120,14,49,79,1.0,10.0,15.27,31.36,62.69,88.69
