Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
112,FCEF.O,First Trust Income Opportunities ETF,5,60,14,44,54,1.0,10.0,12.57,11.09,2.15,16.43
112,VIDI.K,Vident International Equity Strat ETF,5,60,14,44,54,1.0,10.0,12.57,1.12,1.8,17.78
112,IQDF.K,FlexShares International Quality Dividend Index Fd,5,60,14,44,54,1.0,10.0,12.57,7.68,1.54,16.57
112,ASEA.K,Global X FTSE Southeast Asia ETF,5,60,14,44,54,1.0,10.0,12.57,9.58,1.63,18.25
112,IDOG.K,Alps Internatl Sector Dividends Dogs ETF,5,60,14,44,54,1.0,10.0,12.57,10.7,3.34,17.51
112,FGD,First Trust Dow Jones Global Select Dividend Ix Fd,5,60,14,44,54,1.0,10.0,12.57,10.48,2.55,18.54
112,SMIG.K,Bahl & Gaynor Small/Mid Cap Income Growth ETF,5,60,14,44,54,1.0,10.0,12.57,53.19,3.16,16.74
112,IMFL.K,Invesco International Developed Dynamic Multifctr,5,60,14,44,54,1.0,10.0,12.57,0.31,1.06,15.82
112,FDT.O,First Trust Developed Markets ex-US AlphaDEX Fund,5,60,14,44,54,1.0,10.0,12.57,7.65,2.68,18.35
112,FDEM.K,Fidelity Emerging Markets Multifactor ETF,5,60,14,44,54,1.0,10.0,12.57,17.05,2.55,18.06
112,JPEM.K,JPMorgan Diversified Return Emerging Mkts Eqty ETF,5,60,14,44,54,1.0,10.0,12.57,15.52,2.47,18.13
112,EWH,iShares MSCI Hong Kong ETF,5,60,14,44,54,1.0,10.0,12.57,-2.36,1.76,19.17
112,FYLD.K,Cambria Foreign Shareholder Yield ETF,5,60,14,44,54,1.0,10.0,12.57,13.31,2.41,18.06
112,WDIV.K,SPDR S&P Global Dividend ETF,5,60,14,44,54,1.0,10.0,12.57,7.67,1.16,15.72
112,DTH,WisdomTree International High Dividend,5,60,14,44,54,1.0,10.0,12.57,11.82,2.31,18.6
112,FIVA.K,Fidelity International Value Factor ETF,5,60,14,44,54,1.0,10.0,12.57,5.43,2.05,18.42
112,CMDY.K,iShares Bloomberg Roll Select Commodity Strategy,5,60,14,44,54,1.0,10.0,12.57,-0.45,1.31,15.82
112,DOL,WisdomTree International LargeCap Dividend Fund,5,60,14,44,54,1.0,10.0,12.57,9.43,3.53,18.03
112,FJP.O,First Trust Japan AlphaDEX Fund,5,60,14,44,54,1.0,10.0,12.57,5.38,3.43,17.99
112,MOTI.K,VanEck Morningstar International Moat ETF,5,60,14,44,54,1.0,10.0,12.57,8.61,2.49,18.97
112,SPRE.K,SP Funds S&P Global REIT Sharia ETF,5,60,14,44,54,1.0,10.0,12.57,-8.47,0.98,19.41
112,AVES.K,Avantis Emerging Markets Value ETF,5,60,14,44,54,1.0,10.0,12.57,10.42,1.1,16.6
112,EWX,SPDR S&P Emerging Markets Small Cap ETF,5,60,14,44,54,1.0,10.0,12.57,5.28,3.25,18.31
