Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
0,ACLS.O,액셀리스 테크놀로지스,5,120,14,49,79,1.0,10.0,39.28,32.28,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,49,79,1.0,10.0,39.28,25.93,45.93,55.98
0,NVDA.O,엔비디아,5,120,14,49,79,1.0,10.0,39.28,59.62,62.28,45.01
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,49,79,1.0,10.0,35.17,31.29,43.39,53.92
0,NVDA.O,엔비디아,5,60,14,49,79,1.0,10.0,35.17,57.94,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,49,79,1.0,10.0,35.17,16.3,45.93,55.98
0,ACLS.O,액셀리스 테크놀로지스,5,120,14,49,74,1.0,10.0,32.34,29.81,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,49,74,1.0,10.0,32.34,16.9,45.93,55.98
0,NVDA.O,엔비디아,5,120,14,49,74,1.0,10.0,32.34,50.3,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,44,79,1.0,10.0,30.03,20.69,45.93,55.98
0,NVDA.O,엔비디아,5,60,14,44,79,1.0,10.0,30.03,38.03,62.28,45.01
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,44,79,1.0,10.0,30.03,31.37,43.39,53.92
0,NVDA.O,엔비디아,5,120,14,49,64,1.0,10.0,29.4,45.88,62.28,45.01
0,ACLS.O,액셀리스 테크놀로지스,5,120,14,49,64,1.0,10.0,29.4,35.62,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,49,64,1.0,10.0,29.4,6.71,45.93,55.98
0,NVDA.O,엔비디아,5,120,14,49,69,1.0,10.0,28.95,41.02,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,49,69,1.0,10.0,28.95,20.43,45.93,55.98
0,ACLS.O,액셀리스 테크놀로지스,5,120,14,49,69,1.0,10.0,28.95,25.4,43.39,53.92
0,NVDA.O,엔비디아,5,60,14,49,74,1.0,10.0,28.9,49.23,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,49,74,1.0,10.0,28.9,8.42,45.93,55.98
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,49,74,1.0,10.0,28.9,29.04,43.39,53.92
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,49,64,1.0,10.0,26.25,34.53,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,49,64,1.0,10.0,26.25,-0.61,45.93,55.98
0,NVDA.O,엔비디아,5,60,14,49,64,1.0,10.0,26.25,44.84,62.28,45.01
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,49,69,1.0,10.0,25.53,25.06,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,49,69,1.0,10.0,25.53,10.81,45.93,55.98
0,NVDA.O,엔비디아,5,60,14,49,69,1.0,10.0,25.53,40.71,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,44,74,1.0,10.0,25.27,12.42,45.93,55.98
0,NVDA.O,엔비디아,5,60,14,44,74,1.0,10.0,25.27,34.4,62.28,45.01
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,44,74,1.0,10.0,25.27,28.99,43.39,53.92
0,ACLS.O,액셀리스 테크놀로지스,5,120,14,44,79,1.0,10.0,23.7,36.84,43.39,53.92
0,NVDA.O,엔비디아,5,120,14,44,79,1.0,10.0,23.7,20.27,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,44,79,1.0,10.0,23.7,13.98,45.93,55.98
0,NVDA.O,엔비디아,5,120,14,49,59,1.0,10.0,23.58,32.33,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,49,59,1.0,10.0,23.58,6.71,45.93,55.98
0,ACLS.O,액셀리스 테크놀로지스,5,120,14,49,59,1.0,10.0,23.58,31.7,43.39,53.92
0,NVDA.O,엔비디아,5,60,14,39,79,1.0,10.0,23.02,0.0,62.28,45.01
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,39,79,1.0,10.0,23.02,23.71,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,39,79,1.0,10.0,23.02,45.34,45.93,55.98
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,44,69,1.0,10.0,22.82,24.73,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,44,69,1.0,10.0,22.82,15.26,45.93,55.98
0,NVDA.O,엔비디아,5,60,14,44,69,1.0,10.0,22.82,28.48,62.28,45.01
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,49,59,1.0,10.0,21.81,33.07,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,49,59,1.0,10.0,21.81,-0.61,45.93,55.98
0,NVDA.O,엔비디아,5,60,14,49,59,1.0,10.0,21.81,32.96,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,44,64,1.0,10.0,18.81,3.04,45.93,55.98
0,NVDA.O,엔비디아,5,60,14,44,64,1.0,10.0,18.81,26.97,62.28,45.01
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,44,64,1.0,10.0,18.81,26.44,43.39,53.92
0,ACLS.O,액셀리스 테크놀로지스,5,120,14,49,54,1.0,10.0,18.78,4.23,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,49,54,1.0,10.0,18.78,33.72,45.93,55.98
0,NVDA.O,엔비디아,5,120,14,49,54,1.0,10.0,18.78,18.4,62.28,45.01
0,ACLS.O,액셀리스 테크놀로지스,5,120,14,44,74,1.0,10.0,18.73,34.21,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,44,74,1.0,10.0,18.73,2.37,45.93,55.98
0,NVDA.O,엔비디아,5,120,14,44,74,1.0,10.0,18.73,19.61,62.28,45.01
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,39,74,1.0,10.0,18.14,23.71,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,39,74,1.0,10.0,18.14,30.7,45.93,55.98
0,NVDA.O,엔비디아,5,60,14,39,74,1.0,10.0,18.14,0.0,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,49,54,1.0,10.0,16.96,17.87,45.93,55.98
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,49,54,1.0,10.0,16.96,11.86,43.39,53.92
0,NVDA.O,엔비디아,5,60,14,49,54,1.0,10.0,16.96,21.14,62.28,45.01
0,NVDA.O,엔비디아,5,60,14,39,69,1.0,10.0,16.77,0.0,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,39,69,1.0,10.0,16.77,30.7,45.93,55.98
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,39,69,1.0,10.0,16.77,19.6,43.39,53.92
0,ACLS.O,액셀리스 테크놀로지스,5,120,14,44,69,1.0,10.0,16.35,29.59,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,44,69,1.0,10.0,16.35,2.37,45.93,55.98
0,NVDA.O,엔비디아,5,120,14,44,69,1.0,10.0,16.35,17.09,62.28,45.01
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,44,59,1.0,10.0,16.16,23.07,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,44,59,1.0,10.0,16.16,3.04,45.93,55.98
0,NVDA.O,엔비디아,5,60,14,44,59,1.0,10.0,16.16,22.37,62.28,45.01
0,NVDA.O,엔비디아,5,60,14,34,79,1.0,10.0,15.11,0.0,62.28,45.01
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,34,79,1.0,10.0,15.11,0.0,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,34,79,1.0,10.0,15.11,45.34,45.93,55.98
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,34,79,1.0,10.0,14.95,44.84,45.93,55.98
0,ACLS.O,액셀리스 테크놀로지스,5,120,14,34,79,1.0,10.0,14.95,0.0,43.39,53.92
0,NVDA.O,엔비디아,5,120,14,34,79,1.0,10.0,14.95,0.0,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,39,64,1.0,10.0,14.87,18.84,45.93,55.98
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,39,64,1.0,10.0,14.87,25.77,43.39,53.92
0,NVDA.O,엔비디아,5,60,14,39,64,1.0,10.0,14.87,0.0,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,44,54,1.0,10.0,14.81,24.99,45.93,55.98
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,44,54,1.0,10.0,14.81,6.11,43.39,53.92
0,NVDA.O,엔비디아,5,60,14,44,54,1.0,10.0,14.81,13.32,62.28,45.01
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,39,59,1.0,10.0,14.47,24.59,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,39,59,1.0,10.0,14.47,18.84,45.93,55.98
0,NVDA.O,엔비디아,5,60,14,39,59,1.0,10.0,14.47,0.0,62.28,45.01
0,NVDA.O,엔비디아,5,120,14,44,59,1.0,10.0,14.15,8.45,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,44,59,1.0,10.0,14.15,-5.93,45.93,55.98
0,ACLS.O,액셀리스 테크놀로지스,5,120,14,44,59,1.0,10.0,14.15,39.94,43.39,53.92
0,ACLS.O,액셀리스 테크놀로지스,5,120,14,44,64,1.0,10.0,13.75,38.74,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,44,64,1.0,10.0,13.75,-5.93,45.93,55.98
0,NVDA.O,엔비디아,5,120,14,44,64,1.0,10.0,13.75,8.45,62.28,45.01
0,NVDA.O,엔비디아,5,120,14,44,54,1.0,10.0,11.47,1.3,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,44,54,1.0,10.0,11.47,20.59,45.93,55.98
0,ACLS.O,액셀리스 테크놀로지스,5,120,14,44,54,1.0,10.0,11.47,12.53,43.39,53.92
0,NVDA.O,엔비디아,5,60,14,34,74,1.0,10.0,10.23,0.0,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,34,69,1.0,10.0,10.23,30.7,45.93,55.98
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,34,74,1.0,10.0,10.23,0.0,43.39,53.92
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,34,69,1.0,10.0,10.23,0.0,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,34,74,1.0,10.0,10.23,30.7,45.93,55.98
0,NVDA.O,엔비디아,5,60,14,34,69,1.0,10.0,10.23,0.0,62.28,45.01
0,ACLS.O,액셀리스 테크놀로지스,5,120,14,34,69,1.0,10.0,9.85,0.0,43.39,53.92
0,NVDA.O,엔비디아,5,120,14,34,74,1.0,10.0,9.85,0.0,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,34,69,1.0,10.0,9.85,29.56,45.93,55.98
0,NVDA.O,엔비디아,5,120,14,34,69,1.0,10.0,9.85,0.0,62.28,45.01
0,ACLS.O,액셀리스 테크놀로지스,5,120,14,34,74,1.0,10.0,9.85,0.0,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,34,74,1.0,10.0,9.85,29.56,45.93,55.98
0,ACLS.O,액셀리스 테크놀로지스,5,120,14,39,54,1.0,10.0,6.86,0.0,43.39,53.92
0,NVDA.O,엔비디아,5,120,14,39,54,1.0,10.0,6.86,0.0,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,39,54,1.0,10.0,6.86,20.59,45.93,55.98
0,NVDA.O,엔비디아,5,60,14,34,59,1.0,10.0,6.28,0.0,62.28,45.01
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,34,59,1.0,10.0,6.28,0.0,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,34,59,1.0,10.0,6.28,18.84,45.93,55.98
0,NVDA.O,엔비디아,5,60,14,34,64,1.0,10.0,6.28,0.0,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,34,64,1.0,10.0,6.28,18.84,45.93,55.98
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,34,64,1.0,10.0,6.28,0.0,43.39,53.92
0,NVDA.O,엔비디아,5,60,14,39,54,1.0,10.0,5.81,0.0,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,60,14,39,54,1.0,10.0,5.81,12.43,45.93,55.98
0,ACLS.O,액셀리스 테크놀로지스,5,60,14,39,54,1.0,10.0,5.81,5.01,43.39,53.92
0,NVDA.O,엔비디아,5,120,14,34,59,1.0,10.0,5.74,0.0,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,34,59,1.0,10.0,5.74,17.21,45.93,55.98
0,ACLS.O,액셀리스 테크놀로지스,5,120,14,34,59,1.0,10.0,5.74,0.0,43.39,53.92
0,NVDA.O,엔비디아,5,120,14,34,64,1.0,10.0,5.74,0.0,62.28,45.01
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,34,64,1.0,10.0,5.74,17.21,45.93,55.98
0,ACLS.O,액셀리스 테크놀로지스,5,120,14,34,64,1.0,10.0,5.74,0.0,43.39,53.92
0,AMD.O,어드밴스드 마이크로 디바이시스(AMD),5,120,14,39,79,1.0,10.0,4.66,13.98,45.93,55.98
