Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,49,64,1.0,10.0,300.86,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,49,64,1.0,10.0,300.86,601.73,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,49,59,1.0,10.0,300.86,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,49,59,1.0,10.0,300.86,601.73,96.07,57.65
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,60,14,49,59,1.0,10.0,265.89,531.79,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,60,14,49,59,1.0,10.0,265.89,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,60,14,49,64,1.0,10.0,265.89,531.79,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,60,14,49,64,1.0,10.0,265.89,0.0,84.37,47.14
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,49,74,1.0,10.0,223.21,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,49,74,1.0,10.0,223.21,446.41,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,49,69,1.0,10.0,216.93,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,49,69,1.0,10.0,216.93,433.86,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,60,14,49,74,1.0,10.0,214.37,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,60,14,49,74,1.0,10.0,214.37,428.73,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,60,14,49,69,1.0,10.0,201.8,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,60,14,49,69,1.0,10.0,201.8,403.6,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,49,79,1.0,10.0,149.49,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,49,79,1.0,10.0,149.49,298.97,96.07,57.65
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,60,14,49,79,1.0,10.0,145.58,291.17,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,60,14,49,79,1.0,10.0,145.58,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,49,54,1.0,10.0,46.04,92.08,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,49,54,1.0,10.0,46.04,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,60,14,49,54,1.0,10.0,31.58,63.15,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,60,14,49,54,1.0,10.0,31.58,0.0,84.37,47.14
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,29,69,1.0,10.0,0.0,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,29,74,1.0,10.0,0.0,0.0,96.07,57.65
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,29,54,1.0,10.0,0.0,0.0,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,29,64,1.0,10.0,0.0,0.0,84.37,47.14
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,29,74,1.0,10.0,0.0,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,29,79,1.0,10.0,0.0,0.0,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,29,79,1.0,10.0,0.0,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,34,54,1.0,10.0,0.0,0.0,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,34,54,1.0,10.0,0.0,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,29,69,1.0,10.0,0.0,0.0,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,29,54,1.0,10.0,0.0,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,29,64,1.0,10.0,0.0,0.0,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,29,59,1.0,10.0,0.0,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,29,59,1.0,10.0,0.0,0.0,96.07,57.65
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,24,74,1.0,10.0,0.0,0.0,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,24,74,1.0,10.0,0.0,0.0,84.37,47.14
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,34,59,1.0,10.0,0.0,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,24,79,1.0,10.0,0.0,0.0,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,24,79,1.0,10.0,0.0,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,34,59,1.0,10.0,0.0,0.0,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,34,74,1.0,10.0,0.0,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,34,64,1.0,10.0,0.0,0.0,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,39,74,1.0,10.0,0.0,0.0,84.37,47.14
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,44,79,1.0,10.0,0.0,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,44,79,1.0,10.0,0.0,0.0,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,44,74,1.0,10.0,0.0,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,44,74,1.0,10.0,0.0,0.0,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,44,69,1.0,10.0,0.0,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,44,69,1.0,10.0,0.0,0.0,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,44,64,1.0,10.0,0.0,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,44,64,1.0,10.0,0.0,0.0,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,44,59,1.0,10.0,0.0,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,44,59,1.0,10.0,0.0,0.0,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,44,54,1.0,10.0,0.0,0.0,84.37,47.14
8,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,44,54,1.0,10.0,0.0,0.0,96.07,57.65
8,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,39,79,1.0,10.0,0.0,0.0,84.37,47.14
