Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
6,NOW,서비스나우,5,120,14,49,54,1.0,10.0,183.83,8.41,44.96,40.66
6,FANG.O,다이아몬드백 에너지,5,120,14,49,54,1.0,10.0,183.83,-11.93,38.89,48.47
6,META.O,메타 플랫폼스,5,120,14,49,54,1.0,10.0,183.83,848.74,34.6,40.06
6,PAYC.K,페이콤 소프트웨어,5,120,14,49,54,1.0,10.0,183.83,-14.42,38.63,46.51
6,ALGN.O,얼라인 테크놀로지,5,120,14,49,54,1.0,10.0,183.83,14.44,35.63,45.87
6,EPAM.K,이팸 시스템즈,5,120,14,49,54,1.0,10.0,183.83,-25.01,35.94,43.89
6,DXCM.O,덱스컴,5,120,14,49,54,1.0,10.0,183.83,2.35,37.74,50.82
6,MPWR.O,모놀리식 파워 시스템즈,5,120,14,49,54,1.0,10.0,183.83,275.49,42.13,40.08
6,MU.O,마이크론 테크놀로지,5,120,14,49,54,1.0,10.0,183.83,79.65,35.14,46.34
6,DECK.K,덱커 아웃도어,5,120,14,49,54,1.0,10.0,183.83,17.16,35.37,42.41
6,ON.O,온 세미콘덕터,5,120,14,49,54,1.0,10.0,183.83,69.09,30.84,44.47
6,NXPI.O,NXP 세미콘덕터,5,120,14,49,54,1.0,10.0,183.83,50.59,35.06,42.11
6,VRTX.O,버텍스 파마슈티컬,5,120,14,49,54,1.0,10.0,183.83,84.42,31.72,43.99
6,FTNT.O,포티넷,5,120,14,49,54,1.0,10.0,183.83,35.41,40.47,41.19
6,PANW.O,팔로 알토 네트웍스,5,120,14,49,54,1.0,10.0,183.83,1322.99,44.76,44.69
6,META.O,메타 플랫폼스,5,120,14,39,54,1.0,10.0,89.24,748.17,34.6,40.06
6,NXPI.O,NXP 세미콘덕터,5,120,14,39,54,1.0,10.0,89.24,130.81,35.06,42.11
6,ON.O,온 세미콘덕터,5,120,14,39,54,1.0,10.0,89.24,0.0,30.84,44.47
6,FTNT.O,포티넷,5,120,14,39,54,1.0,10.0,89.24,0.0,40.47,41.19
6,DECK.K,덱커 아웃도어,5,120,14,39,54,1.0,10.0,89.24,22.68,35.37,42.41
6,FANG.O,다이아몬드백 에너지,5,120,14,39,54,1.0,10.0,89.24,-7.79,38.89,48.47
6,EPAM.K,이팸 시스템즈,5,120,14,39,54,1.0,10.0,89.24,0.0,35.94,43.89
6,MPWR.O,모놀리식 파워 시스템즈,5,120,14,39,54,1.0,10.0,89.24,288.83,42.13,40.08
6,DXCM.O,덱스컴,5,120,14,39,54,1.0,10.0,89.24,7.04,37.74,50.82
6,PANW.O,팔로 알토 네트웍스,5,120,14,39,54,1.0,10.0,89.24,0.0,44.76,44.69
6,ALGN.O,얼라인 테크놀로지,5,120,14,39,54,1.0,10.0,89.24,2.7,35.63,45.87
6,PAYC.K,페이콤 소프트웨어,5,120,14,39,54,1.0,10.0,89.24,0.0,38.63,46.51
6,NOW,서비스나우,5,120,14,39,54,1.0,10.0,89.24,0.0,44.96,40.66
6,MU.O,마이크론 테크놀로지,5,120,14,39,54,1.0,10.0,89.24,146.17,35.14,46.34
6,VRTX.O,버텍스 파마슈티컬,5,120,14,39,54,1.0,10.0,89.24,0.0,31.72,43.99
6,PANW.O,팔로 알토 네트웍스,5,120,14,44,54,1.0,10.0,89.08,0.0,44.76,44.69
6,META.O,메타 플랫폼스,5,120,14,44,54,1.0,10.0,89.08,748.17,34.6,40.06
6,MU.O,마이크론 테크놀로지,5,120,14,44,54,1.0,10.0,89.08,79.65,35.14,46.34
6,NOW,서비스나우,5,120,14,44,54,1.0,10.0,89.08,6.92,44.96,40.66
6,VRTX.O,버텍스 파마슈티컬,5,120,14,44,54,1.0,10.0,89.08,80.84,31.72,43.99
6,NXPI.O,NXP 세미콘덕터,5,120,14,44,54,1.0,10.0,89.08,32.32,35.06,42.11
6,ON.O,온 세미콘덕터,5,120,14,44,54,1.0,10.0,89.08,82.88,30.84,44.47
6,FTNT.O,포티넷,5,120,14,44,54,1.0,10.0,89.08,13.67,40.47,41.19
6,FANG.O,다이아몬드백 에너지,5,120,14,44,54,1.0,10.0,89.08,-7.79,38.89,48.47
6,MPWR.O,모놀리식 파워 시스템즈,5,120,14,44,54,1.0,10.0,89.08,288.83,42.13,40.08
6,DXCM.O,덱스컴,5,120,14,44,54,1.0,10.0,89.08,7.04,37.74,50.82
6,EPAM.K,이팸 시스템즈,5,120,14,44,54,1.0,10.0,89.08,-33.12,35.94,43.89
6,ALGN.O,얼라인 테크놀로지,5,120,14,44,54,1.0,10.0,89.08,7.11,35.63,45.87
6,PAYC.K,페이콤 소프트웨어,5,120,14,44,54,1.0,10.0,89.08,-14.42,38.63,46.51
6,DECK.K,덱커 아웃도어,5,120,14,44,54,1.0,10.0,89.08,44.06,35.37,42.41
6,PAYC.K,페이콤 소프트웨어,5,60,14,49,54,1.0,10.0,76.22,-15.61,38.63,46.51
6,MU.O,마이크론 테크놀로지,5,60,14,49,54,1.0,10.0,76.22,19.73,35.14,46.34
6,FTNT.O,포티넷,5,60,14,49,54,1.0,10.0,76.22,80.67,40.47,41.19
6,META.O,메타 플랫폼스,5,60,14,49,54,1.0,10.0,76.22,83.38,34.6,40.06
6,PANW.O,팔로 알토 네트웍스,5,60,14,49,54,1.0,10.0,76.22,553.77,44.76,44.69
6,VRTX.O,버텍스 파마슈티컬,5,60,14,49,54,1.0,10.0,76.22,70.59,31.72,43.99
6,NOW,서비스나우,5,60,14,49,54,1.0,10.0,76.22,20.25,44.96,40.66
6,ON.O,온 세미콘덕터,5,60,14,49,54,1.0,10.0,76.22,55.31,30.84,44.47
6,NXPI.O,NXP 세미콘덕터,5,60,14,49,54,1.0,10.0,76.22,45.25,35.06,42.11
6,DECK.K,덱커 아웃도어,5,60,14,49,54,1.0,10.0,76.22,9.08,35.37,42.41
6,FANG.O,다이아몬드백 에너지,5,60,14,49,54,1.0,10.0,76.22,-11.09,38.89,48.47
6,MPWR.O,모놀리식 파워 시스템즈,5,60,14,49,54,1.0,10.0,76.22,188.18,42.13,40.08
6,DXCM.O,덱스컴,5,60,14,49,54,1.0,10.0,76.22,18.22,37.74,50.82
6,EPAM.K,이팸 시스템즈,5,60,14,49,54,1.0,10.0,76.22,-25.35,35.94,43.89
6,ALGN.O,얼라인 테크놀로지,5,60,14,49,54,1.0,10.0,76.22,50.91,35.63,45.87
6,NOW,서비스나우,5,120,14,49,59,1.0,10.0,74.43,21.7,44.96,40.66
6,PANW.O,팔로 알토 네트웍스,5,120,14,49,59,1.0,10.0,74.43,133.57,44.76,44.69
6,VRTX.O,버텍스 파마슈티컬,5,120,14,49,59,1.0,10.0,74.43,90.84,31.72,43.99
6,NXPI.O,NXP 세미콘덕터,5,120,14,49,59,1.0,10.0,74.43,63.07,35.06,42.11
6,ON.O,온 세미콘덕터,5,120,14,49,59,1.0,10.0,74.43,14.86,30.84,44.47
6,FTNT.O,포티넷,5,120,14,49,59,1.0,10.0,74.43,32.77,40.47,41.19
6,DECK.K,덱커 아웃도어,5,120,14,49,59,1.0,10.0,74.43,26.3,35.37,42.41
6,FANG.O,다이아몬드백 에너지,5,120,14,49,59,1.0,10.0,74.43,-5.32,38.89,48.47
6,MPWR.O,모놀리식 파워 시스템즈,5,120,14,49,59,1.0,10.0,74.43,210.34,42.13,40.08
6,DXCM.O,덱스컴,5,120,14,49,59,1.0,10.0,74.43,10.17,37.74,50.82
6,EPAM.K,이팸 시스템즈,5,120,14,49,59,1.0,10.0,74.43,-25.01,35.94,43.89
6,ALGN.O,얼라인 테크놀로지,5,120,14,49,59,1.0,10.0,74.43,12.58,35.63,45.87
6,PAYC.K,페이콤 소프트웨어,5,120,14,49,59,1.0,10.0,74.43,-33.81,38.63,46.51
6,META.O,메타 플랫폼스,5,120,14,49,59,1.0,10.0,74.43,510.34,34.6,40.06
6,MU.O,마이크론 테크놀로지,5,120,14,49,59,1.0,10.0,74.43,54.03,35.14,46.34
6,ALGN.O,얼라인 테크놀로지,5,60,14,44,54,1.0,10.0,73.29,27.68,35.63,45.87
6,EPAM.K,이팸 시스템즈,5,60,14,44,54,1.0,10.0,73.29,-25.35,35.94,43.89
6,MU.O,마이크론 테크놀로지,5,60,14,44,54,1.0,10.0,73.29,30.44,35.14,46.34
6,NOW,서비스나우,5,60,14,44,54,1.0,10.0,73.29,12.92,44.96,40.66
6,PANW.O,팔로 알토 네트웍스,5,60,14,44,54,1.0,10.0,73.29,553.77,44.76,44.69
6,VRTX.O,버텍스 파마슈티컬,5,60,14,44,54,1.0,10.0,73.29,87.29,31.72,43.99
6,NXPI.O,NXP 세미콘덕터,5,60,14,44,54,1.0,10.0,73.29,34.74,35.06,42.11
6,ON.O,온 세미콘덕터,5,60,14,44,54,1.0,10.0,73.29,33.31,30.84,44.47
6,FTNT.O,포티넷,5,60,14,44,54,1.0,10.0,73.29,39.63,40.47,41.19
6,DECK.K,덱커 아웃도어,5,60,14,44,54,1.0,10.0,73.29,35.18,35.37,42.41
6,FANG.O,다이아몬드백 에너지,5,60,14,44,54,1.0,10.0,73.29,-11.09,38.89,48.47
6,MPWR.O,모놀리식 파워 시스템즈,5,60,14,44,54,1.0,10.0,73.29,230.06,42.13,40.08
6,DXCM.O,덱스컴,5,60,14,44,54,1.0,10.0,73.29,36.78,37.74,50.82
6,PAYC.K,페이콤 소프트웨어,5,60,14,44,54,1.0,10.0,73.29,-10.93,38.63,46.51
6,META.O,메타 플랫폼스,5,60,14,44,54,1.0,10.0,73.29,24.88,34.6,40.06
6,ALGN.O,얼라인 테크놀로지,5,120,14,34,54,1.0,10.0,69.57,0.0,35.63,45.87
6,META.O,메타 플랫폼스,5,120,14,34,54,1.0,10.0,69.57,748.17,34.6,40.06
6,EPAM.K,이팸 시스템즈,5,120,14,34,54,1.0,10.0,69.57,0.0,35.94,43.89
6,DXCM.O,덱스컴,5,120,14,34,54,1.0,10.0,69.57,0.0,37.74,50.82
6,MPWR.O,모놀리식 파워 시스템즈,5,120,14,34,54,1.0,10.0,69.57,0.0,42.13,40.08
6,FANG.O,다이아몬드백 에너지,5,120,14,34,54,1.0,10.0,69.57,149.23,38.89,48.47
6,DECK.K,덱커 아웃도어,5,120,14,34,54,1.0,10.0,69.57,0.0,35.37,42.41
6,FTNT.O,포티넷,5,120,14,34,54,1.0,10.0,69.57,0.0,40.47,41.19
6,ON.O,온 세미콘덕터,5,120,14,34,54,1.0,10.0,69.57,0.0,30.84,44.47
6,NXPI.O,NXP 세미콘덕터,5,120,14,34,54,1.0,10.0,69.57,0.0,35.06,42.11
6,VRTX.O,버텍스 파마슈티컬,5,120,14,34,54,1.0,10.0,69.57,0.0,31.72,43.99
6,PANW.O,팔로 알토 네트웍스,5,120,14,34,54,1.0,10.0,69.57,0.0,44.76,44.69
6,NOW,서비스나우,5,120,14,34,54,1.0,10.0,69.57,0.0,44.96,40.66
6,MU.O,마이크론 테크놀로지,5,120,14,34,54,1.0,10.0,69.57,146.17,35.14,46.34
6,PAYC.K,페이콤 소프트웨어,5,120,14,34,54,1.0,10.0,69.57,0.0,38.63,46.51
6,PAYC.K,페이콤 소프트웨어,5,120,14,49,64,1.0,10.0,69.21,-33.81,38.63,46.51
6,MU.O,마이크론 테크놀로지,5,120,14,49,64,1.0,10.0,69.21,62.02,35.14,46.34
6,NOW,서비스나우,5,120,14,49,64,1.0,10.0,69.21,31.0,44.96,40.66
6,PANW.O,팔로 알토 네트웍스,5,120,14,49,64,1.0,10.0,69.21,211.49,44.76,44.69
6,VRTX.O,버텍스 파마슈티컬,5,120,14,49,64,1.0,10.0,69.21,89.06,31.72,43.99
6,NXPI.O,NXP 세미콘덕터,5,120,14,49,64,1.0,10.0,69.21,36.04,35.06,42.11
6,ON.O,온 세미콘덕터,5,120,14,49,64,1.0,10.0,69.21,19.55,30.84,44.47
6,FTNT.O,포티넷,5,120,14,49,64,1.0,10.0,69.21,32.17,40.47,41.19
6,DECK.K,덱커 아웃도어,5,120,14,49,64,1.0,10.0,69.21,32.59,35.37,42.41
6,FANG.O,다이아몬드백 에너지,5,120,14,49,64,1.0,10.0,69.21,6.43,38.89,48.47
6,MPWR.O,모놀리식 파워 시스템즈,5,120,14,49,64,1.0,10.0,69.21,87.49,42.13,40.08
6,DXCM.O,덱스컴,5,120,14,49,64,1.0,10.0,69.21,29.2,37.74,50.82
6,EPAM.K,이팸 시스템즈,5,120,14,49,64,1.0,10.0,69.21,-25.01,35.94,43.89
6,META.O,메타 플랫폼스,5,120,14,49,64,1.0,10.0,69.21,431.62,34.6,40.06
6,ALGN.O,얼라인 테크놀로지,5,120,14,49,64,1.0,10.0,69.21,28.29,35.63,45.87
6,ALGN.O,얼라인 테크놀로지,5,60,14,39,54,1.0,10.0,68.24,10.74,35.63,45.87
