Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
123,TURN.O,180 디그리 캐피털,5,120,14,39,54,1.0,10.0,2030.57,1.7,7.23,67.14
123,NKTR.O,넥타 테라퓨틱스,5,120,14,39,54,1.0,10.0,2030.57,-42.03,8.78,69.78
123,BLUE.O,블루버드 바이오,5,120,14,39,54,1.0,10.0,2030.57,-61.03,5.06,78.66
123,CHRS.O,코히러스 바이오사이언스,5,120,14,39,54,1.0,10.0,2030.57,-50.67,1.82,70.76
123,BZUN.O,바오준 ADR,5,120,14,39,54,1.0,10.0,2030.57,-51.56,10.15,70.81
123,HFFG.O,HF 푸즈그룹,5,120,14,39,54,1.0,10.0,2030.57,-32.13,3.89,67.35
123,NIU.O,NIU 테크놀러지 ADR,5,120,14,39,54,1.0,10.0,2030.57,-48.69,0.62,74.14
123,RIGL.O,리겔 파마슈티컬스,5,120,14,39,54,1.0,10.0,2030.57,-11.58,11.63,74.28
123,TOUR.O,투뉴 ADR,5,120,14,39,54,1.0,10.0,2030.57,-5.5,7.08,78.92
123,SND.O,스마트 샌드,5,120,14,39,54,1.0,10.0,2030.57,-10.62,6.86,74.77
123,CXDO.O,크렉센도,5,120,14,39,54,1.0,10.0,2030.57,-12.6,8.28,70.98
123,CMRX.O,키메릭스,5,120,14,39,54,1.0,10.0,2030.57,-15.17,5.91,74.86
123,SLNG.O,스태빌리스 솔루션스,5,120,14,39,54,1.0,10.0,2030.57,8644.1,6.16,78.49
123,FOSL.O,파슬 그룹,5,120,14,39,54,1.0,10.0,2030.57,-31.24,5.22,77.67
123,NSPR.O,인스파이어MD,5,120,14,39,54,1.0,10.0,2030.57,680.97,3.33,79.04
123,RMTI.O,록웰 메디컬,5,120,14,39,54,1.0,10.0,2030.57,-37.13,2.58,74.4
123,LNSR.O,렌자,5,120,14,39,54,1.0,10.0,2030.57,-18.52,4.62,68.75
123,QMCO.O,퀀텀,5,120,14,39,54,1.0,10.0,2030.57,4.06,3.6,76.16
123,ICAD.O,아이캐드,5,120,14,39,54,1.0,10.0,2030.57,-26.63,11.44,72.76
123,KIRK.O,커클랜드,5,120,14,39,54,1.0,10.0,2030.57,-11.66,9.9,71.85
123,VRME.O,베리파이미,5,120,14,39,54,1.0,10.0,2030.57,22.75,2.25,75.26
123,STRO.O,수트로 바이오파머,5,120,14,39,54,1.0,10.0,2030.57,-22.81,0.87,76.36
123,PRPL.O,퍼플 이노베이션,5,120,14,39,54,1.0,10.0,2030.57,-38.99,4.15,76.69
123,DOMO.O,도모,5,120,14,39,54,1.0,10.0,2030.57,-42.77,7.08,74.72
123,CGEM.O,컬리넌 테라퓨틱스,5,120,14,39,54,1.0,10.0,2030.57,27.94,7.09,70.42
123,HOOD.O,로빈후드 마켓츠,5,120,14,39,54,1.0,10.0,2030.57,33.96,12.72,74.36
123,AURA.O,오라 바이오사이언시스,5,120,14,39,54,1.0,10.0,2030.57,-34.9,0.94,75.13
123,STNE.O,스톤코,5,120,14,39,54,1.0,10.0,2030.57,5.82,10.04,72.04
123,ODD.O,오디티 테크,5,120,14,39,54,1.0,10.0,2030.57,0.0,6.97,66.39
123,IQ.O,아이치이 ADR,5,120,14,39,54,1.0,10.0,2030.57,-7.92,6.5,76.38
123,TASK.O,태스크어스,5,120,14,39,54,1.0,10.0,2030.57,-19.23,1.46,75.03
123,NRDS.O,너드월렛,5,120,14,39,54,1.0,10.0,2030.57,75943.88,3.12,73.02
123,INDI.O,인디 세미컨덕터,5,120,14,39,54,1.0,10.0,2030.57,2466.38,5.72,68.07
123,CNTA.O,센테사 파마슈티컬스 ADR,5,120,14,39,54,1.0,10.0,2030.57,144.72,-0.05,76.2
123,BZ.O,칸준 ADR,5,120,14,39,54,1.0,10.0,2030.57,-15.58,4.38,76.01
123,AMSC.O,아메리칸 수퍼컨덕터,5,120,14,39,54,1.0,10.0,2030.57,-12.22,10.76,74.4
123,GRPN.O,그루폰,5,120,14,39,54,1.0,10.0,2030.57,-1.39,2.2,77.73
123,BASE.O,카우치베이스,5,120,14,39,54,1.0,10.0,2030.57,44.46,8.05,70.55
123,ALEC.O,알렉터,5,120,14,39,54,1.0,10.0,2030.57,-43.63,4.51,78.69
123,VNET.O,브이넷 그룹 ADR,5,120,14,39,54,1.0,10.0,2030.57,-3.78,8.78,71.21
123,CLNE.O,클린 에너지 퓨얼스,5,120,14,39,54,1.0,10.0,2030.57,-23.76,8.57,66.56
123,RDFN.O,레드핀,5,120,14,39,54,1.0,10.0,2030.57,3.43,11.05,76.5
123,VRDN.O,비리디안 테라퓨틱스,5,120,14,39,54,1.0,10.0,2030.57,24.2,6.53,69.16
123,HFFG.O,HF 푸즈그룹,5,120,14,39,59,1.0,10.0,1800.85,-32.13,3.89,67.35
123,CXDO.O,크렉센도,5,120,14,39,59,1.0,10.0,1800.85,-12.6,8.28,70.98
123,NIU.O,NIU 테크놀러지 ADR,5,120,14,39,59,1.0,10.0,1800.85,-48.69,0.62,74.14
123,RIGL.O,리겔 파마슈티컬스,5,120,14,39,59,1.0,10.0,1800.85,-7.09,11.63,74.28
123,PRPL.O,퍼플 이노베이션,5,120,14,39,59,1.0,10.0,1800.85,-25.07,4.15,76.69
123,TOUR.O,투뉴 ADR,5,120,14,39,59,1.0,10.0,1800.85,-25.47,7.08,78.92
123,BZUN.O,바오준 ADR,5,120,14,39,59,1.0,10.0,1800.85,-51.56,10.15,70.81
123,SND.O,스마트 샌드,5,120,14,39,59,1.0,10.0,1800.85,0.32,6.86,74.77
123,KIRK.O,커클랜드,5,120,14,39,59,1.0,10.0,1800.85,-14.58,9.9,71.85
123,NSPR.O,인스파이어MD,5,120,14,39,59,1.0,10.0,1800.85,680.97,3.33,79.04
123,CMRX.O,키메릭스,5,120,14,39,59,1.0,10.0,1800.85,-15.17,5.91,74.86
123,SLNG.O,스태빌리스 솔루션스,5,120,14,39,59,1.0,10.0,1800.85,1231.79,6.16,78.49
123,FOSL.O,파슬 그룹,5,120,14,39,59,1.0,10.0,1800.85,-34.46,5.22,77.67
123,RMTI.O,록웰 메디컬,5,120,14,39,59,1.0,10.0,1800.85,-37.13,2.58,74.4
123,LNSR.O,렌자,5,120,14,39,59,1.0,10.0,1800.85,-18.52,4.62,68.75
123,QMCO.O,퀀텀,5,120,14,39,59,1.0,10.0,1800.85,-20.24,3.6,76.16
123,TURN.O,180 디그리 캐피털,5,120,14,39,59,1.0,10.0,1800.85,-9.83,7.23,67.14
123,ICAD.O,아이캐드,5,120,14,39,59,1.0,10.0,1800.85,-22.3,11.44,72.76
123,BLUE.O,블루버드 바이오,5,120,14,39,59,1.0,10.0,1800.85,-61.03,5.06,78.66
123,CHRS.O,코히러스 바이오사이언스,5,120,14,39,59,1.0,10.0,1800.85,-37.25,1.82,70.76
123,VRDN.O,비리디안 테라퓨틱스,5,120,14,39,59,1.0,10.0,1800.85,24.2,6.53,69.16
123,STRO.O,수트로 바이오파머,5,120,14,39,59,1.0,10.0,1800.85,-11.93,0.87,76.36
123,CGEM.O,컬리넌 테라퓨틱스,5,120,14,39,59,1.0,10.0,1800.85,27.94,7.09,70.42
123,STNE.O,스톤코,5,120,14,39,59,1.0,10.0,1800.85,5.82,10.04,72.04
123,HOOD.O,로빈후드 마켓츠,5,120,14,39,59,1.0,10.0,1800.85,47.31,12.72,74.36
123,ODD.O,오디티 테크,5,120,14,39,59,1.0,10.0,1800.85,0.0,6.97,66.39
123,IQ.O,아이치이 ADR,5,120,14,39,59,1.0,10.0,1800.85,-7.92,6.5,76.38
123,TASK.O,태스크어스,5,120,14,39,59,1.0,10.0,1800.85,-19.23,1.46,75.03
123,NRDS.O,너드월렛,5,120,14,39,59,1.0,10.0,1800.85,75943.88,3.12,73.02
123,INDI.O,인디 세미컨덕터,5,120,14,39,59,1.0,10.0,1800.85,-14.43,5.72,68.07
123,CNTA.O,센테사 파마슈티컬스 ADR,5,120,14,39,59,1.0,10.0,1800.85,144.72,-0.05,76.2
123,AMSC.O,아메리칸 수퍼컨덕터,5,120,14,39,59,1.0,10.0,1800.85,-8.12,10.76,74.4
123,NKTR.O,넥타 테라퓨틱스,5,120,14,39,59,1.0,10.0,1800.85,-42.03,8.78,69.78
123,BASE.O,카우치베이스,5,120,14,39,59,1.0,10.0,1800.85,77.72,8.05,70.55
123,RDFN.O,레드핀,5,120,14,39,59,1.0,10.0,1800.85,3.43,11.05,76.5
123,GRPN.O,그루폰,5,120,14,39,59,1.0,10.0,1800.85,-15.88,2.2,77.73
123,VNET.O,브이넷 그룹 ADR,5,120,14,39,59,1.0,10.0,1800.85,5.14,8.78,71.21
123,CLNE.O,클린 에너지 퓨얼스,5,120,14,39,59,1.0,10.0,1800.85,-12.78,8.57,66.56
123,ALEC.O,알렉터,5,120,14,39,59,1.0,10.0,1800.85,-43.63,4.51,78.69
123,AURA.O,오라 바이오사이언시스,5,120,14,39,59,1.0,10.0,1800.85,-34.9,0.94,75.13
123,DOMO.O,도모,5,120,14,39,59,1.0,10.0,1800.85,-42.77,7.08,74.72
123,VRME.O,베리파이미,5,120,14,39,59,1.0,10.0,1800.85,-14.14,2.25,75.26
123,BZ.O,칸준 ADR,5,120,14,39,59,1.0,10.0,1800.85,-15.58,4.38,76.01
123,STNE.O,스톤코,5,120,14,44,59,1.0,10.0,1768.31,5.82,10.04,72.04
123,RDFN.O,레드핀,5,120,14,44,59,1.0,10.0,1768.31,3.43,11.05,76.5
123,STRO.O,수트로 바이오파머,5,120,14,44,59,1.0,10.0,1768.31,-11.0,0.87,76.36
123,NKTR.O,넥타 테라퓨틱스,5,120,14,44,59,1.0,10.0,1768.31,-33.55,8.78,69.78
123,DOMO.O,도모,5,120,14,44,59,1.0,10.0,1768.31,-12.33,7.08,74.72
123,AURA.O,오라 바이오사이언시스,5,120,14,44,59,1.0,10.0,1768.31,-34.9,0.94,75.13
123,ALEC.O,알렉터,5,120,14,44,59,1.0,10.0,1768.31,-16.36,4.51,78.69
123,CLNE.O,클린 에너지 퓨얼스,5,120,14,44,59,1.0,10.0,1768.31,-14.79,8.57,66.56
123,VNET.O,브이넷 그룹 ADR,5,120,14,44,59,1.0,10.0,1768.31,3.83,8.78,71.21
123,GRPN.O,그루폰,5,120,14,44,59,1.0,10.0,1768.31,-15.88,2.2,77.73
123,VRDN.O,비리디안 테라퓨틱스,5,120,14,44,59,1.0,10.0,1768.31,24.2,6.53,69.16
123,HOOD.O,로빈후드 마켓츠,5,120,14,44,59,1.0,10.0,1768.31,47.31,12.72,74.36
123,BASE.O,카우치베이스,5,120,14,44,59,1.0,10.0,1768.31,77.72,8.05,70.55
123,AMSC.O,아메리칸 수퍼컨덕터,5,120,14,44,59,1.0,10.0,1768.31,-3.05,10.76,74.4
123,CGEM.O,컬리넌 테라퓨틱스,5,120,14,44,59,1.0,10.0,1768.31,27.94,7.09,70.42
123,CNTA.O,센테사 파마슈티컬스 ADR,5,120,14,44,59,1.0,10.0,1768.31,144.72,-0.05,76.2
123,INDI.O,인디 세미컨덕터,5,120,14,44,59,1.0,10.0,1768.31,-7.37,5.72,68.07
123,NRDS.O,너드월렛,5,120,14,44,59,1.0,10.0,1768.31,75943.88,3.12,73.02
123,TASK.O,태스크어스,5,120,14,44,59,1.0,10.0,1768.31,-19.23,1.46,75.03
123,IQ.O,아이치이 ADR,5,120,14,44,59,1.0,10.0,1768.31,-7.92,6.5,76.38
123,BLUE.O,블루버드 바이오,5,120,14,44,59,1.0,10.0,1768.31,-46.89,5.06,78.66
123,CHRS.O,코히러스 바이오사이언스,5,120,14,44,59,1.0,10.0,1768.31,-33.66,1.82,70.76
123,BZUN.O,바오준 ADR,5,120,14,44,59,1.0,10.0,1768.31,-46.43,10.15,70.81
123,HFFG.O,HF 푸즈그룹,5,120,14,44,59,1.0,10.0,1768.31,-26.65,3.89,67.35
123,VRME.O,베리파이미,5,120,14,44,59,1.0,10.0,1768.31,-32.22,2.25,75.26
123,KIRK.O,커클랜드,5,120,14,44,59,1.0,10.0,1768.31,-16.56,9.9,71.85
123,ICAD.O,아이캐드,5,120,14,44,59,1.0,10.0,1768.31,-7.52,11.44,72.76
123,TURN.O,180 디그리 캐피털,5,120,14,44,59,1.0,10.0,1768.31,-4.62,7.23,67.14
123,QMCO.O,퀀텀,5,120,14,44,59,1.0,10.0,1768.31,-11.33,3.6,76.16
123,LNSR.O,렌자,5,120,14,44,59,1.0,10.0,1768.31,-18.52,4.62,68.75
123,RMTI.O,록웰 메디컬,5,120,14,44,59,1.0,10.0,1768.31,-33.4,2.58,74.4
123,NSPR.O,인스파이어MD,5,120,14,44,59,1.0,10.0,1768.31,341.47,3.33,79.04
