Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
155,NKLA.O,니콜라,5,60,14,24,54,1.0,10.0,22.8,0.0,-35.36,124.77
155,RCRT.O,리쿠르터닷컴 그룹,5,60,14,24,69,1.0,10.0,22.8,-63.01,-36.39,125.4
155,XLO.O,자일리오 테라퓨틱스,5,60,14,24,74,1.0,10.0,22.8,-51.63,-36.86,113.19
155,TOI.O,온콜로지 인스티튜트,5,60,14,24,74,1.0,10.0,22.8,0.0,-36.93,115.31
155,GAME.O,엔진 게이밍 앤 미디어,5,60,14,24,74,1.0,10.0,22.8,-38.85,-41.49,116.57
155,PDYN.O,팔라다인 AI,5,60,14,24,74,1.0,10.0,22.8,763.68,-43.58,117.2
155,CDT.O,콘딧 파마슈티컬스,5,60,14,24,74,1.0,10.0,22.8,0.0,-38.9,125.03
155,ARQQ.O,아르킷 퀀텀,5,60,14,24,74,1.0,10.0,22.8,0.0,-36.83,124.67
155,SERV.O,서브 로보틱스,5,60,14,24,74,1.0,10.0,22.8,0.0,-35.99,120.35
155,SKYX.O,스카이엑스 플랫폼스,5,60,14,24,74,1.0,10.0,22.8,0.0,-30.01,119.26
155,NKLA.O,니콜라,5,60,14,24,74,1.0,10.0,22.8,0.0,-35.36,124.77
155,VERO.O,비너스 컨셉,5,60,14,24,69,1.0,10.0,22.8,-65.73,-41.94,119.44
155,HOTH.O,호스 테라퓨틱스,5,60,14,24,69,1.0,10.0,22.8,0.0,-32.0,126.07
155,MAXN.O,맥시온솔라테크놀로지스,5,60,14,24,69,1.0,10.0,22.8,0.0,-34.24,115.02
155,SKYX.O,스카이엑스 플랫폼스,5,60,14,24,69,1.0,10.0,22.8,0.0,-30.01,119.26
155,UXIN.O,우신 ADR,5,60,14,24,69,1.0,10.0,22.8,0.0,-34.76,112.36
155,LITM.O,스노우 레이크 리소시스,5,60,14,24,69,1.0,10.0,22.8,0.0,-36.71,114.88
155,XELA.O,엑셀라 테크놀로지스,5,60,14,24,69,1.0,10.0,22.8,-78.59,-38.37,127.91
155,NRBO.O,뉴로보 파마슈티컬스,5,60,14,24,69,1.0,10.0,22.8,0.0,-33.88,128.36
155,SABS.O,SAB 바이오테라퓨틱스,5,60,14,24,69,1.0,10.0,22.8,-55.49,-41.58,121.5
155,XLO.O,자일리오 테라퓨틱스,5,60,14,24,69,1.0,10.0,22.8,-51.63,-36.86,113.19
155,TOI.O,온콜로지 인스티튜트,5,60,14,24,69,1.0,10.0,22.8,0.0,-36.93,115.31
155,GAME.O,엔진 게이밍 앤 미디어,5,60,14,24,69,1.0,10.0,22.8,-38.85,-41.49,116.57
155,PDYN.O,팔라다인 AI,5,60,14,24,69,1.0,10.0,22.8,763.68,-43.58,117.2
155,CDT.O,콘딧 파마슈티컬스,5,60,14,24,69,1.0,10.0,22.8,0.0,-38.9,125.03
155,ARQQ.O,아르킷 퀀텀,5,60,14,24,69,1.0,10.0,22.8,0.0,-36.83,124.67
155,SABS.O,SAB 바이오테라퓨틱스,5,60,14,24,74,1.0,10.0,22.8,-55.49,-41.58,121.5
155,NRBO.O,뉴로보 파마슈티컬스,5,60,14,24,74,1.0,10.0,22.8,0.0,-33.88,128.36
155,XELA.O,엑셀라 테크놀로지스,5,60,14,24,74,1.0,10.0,22.8,-78.59,-38.37,127.91
155,LITM.O,스노우 레이크 리소시스,5,60,14,24,74,1.0,10.0,22.8,0.0,-36.71,114.88
155,SKYX.O,스카이엑스 플랫폼스,5,60,14,24,54,1.0,10.0,22.8,0.0,-30.01,119.26
155,VERO.O,비너스 컨셉,5,60,14,24,79,1.0,10.0,22.8,-65.73,-41.94,119.44
155,HOTH.O,호스 테라퓨틱스,5,60,14,24,79,1.0,10.0,22.8,0.0,-32.0,126.07
155,RCRT.O,리쿠르터닷컴 그룹,5,60,14,24,79,1.0,10.0,22.8,-63.01,-36.39,125.4
155,MAXN.O,맥시온솔라테크놀로지스,5,60,14,24,79,1.0,10.0,22.8,0.0,-34.24,115.02
155,UXIN.O,우신 ADR,5,60,14,24,79,1.0,10.0,22.8,0.0,-34.76,112.36
155,LITM.O,스노우 레이크 리소시스,5,60,14,24,79,1.0,10.0,22.8,0.0,-36.71,114.88
155,XELA.O,엑셀라 테크놀로지스,5,60,14,24,79,1.0,10.0,22.8,-78.59,-38.37,127.91
155,NRBO.O,뉴로보 파마슈티컬스,5,60,14,24,79,1.0,10.0,22.8,0.0,-33.88,128.36
155,SABS.O,SAB 바이오테라퓨틱스,5,60,14,24,79,1.0,10.0,22.8,-55.49,-41.58,121.5
155,XLO.O,자일리오 테라퓨틱스,5,60,14,24,79,1.0,10.0,22.8,-51.63,-36.86,113.19
155,TOI.O,온콜로지 인스티튜트,5,60,14,24,79,1.0,10.0,22.8,0.0,-36.93,115.31
155,GAME.O,엔진 게이밍 앤 미디어,5,60,14,24,79,1.0,10.0,22.8,-38.85,-41.49,116.57
155,PDYN.O,팔라다인 AI,5,60,14,24,79,1.0,10.0,22.8,763.68,-43.58,117.2
