Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
13,ACN,액센추어,5,120,14,49,54,1.0,10.0,55.16,41.64,18.92,24.21
13,JKHY.O,잭 헨리 & 어소시에이츠,5,120,14,49,54,1.0,10.0,55.16,-0.41,17.23,21.89
13,AJG,아서 J 갤러거 앤 코,5,120,14,49,54,1.0,10.0,55.16,139.4,20.62,20.36
13,PAYX.O,페이첵스,5,120,14,49,54,1.0,10.0,55.16,30.41,14.05,22.36
13,COR,센코라,5,120,14,49,54,1.0,10.0,55.16,3.71,18.31,24.48
13,ROP.O,로퍼 테크놀로지스,5,120,14,49,54,1.0,10.0,55.16,625.88,20.67,22.42
13,NI,나이소스,5,120,14,49,54,1.0,10.0,55.16,4.71,14.18,22.02
13,ATO,애트모스 에너지,5,120,14,49,54,1.0,10.0,55.16,18.7,12.77,20.55
13,VRSK.O,베리스크 애널리틱스,5,120,14,49,54,1.0,10.0,55.16,61.5,20.05,21.9
13,AON,에이온,5,120,14,49,54,1.0,10.0,55.16,-97.84,18.46,22.01
13,ALL,올스테이트,5,120,14,49,54,1.0,10.0,55.16,72.47,15.76,23.08
13,IEX,아이덱스,5,120,14,49,54,1.0,10.0,55.16,127.44,17.53,23.21
13,TRV,트래블러스 컴퍼니스,5,120,14,49,54,1.0,10.0,55.16,19.68,13.02,22.16
13,CHD,처치 & 드와이트,5,120,14,49,54,1.0,10.0,55.16,40.05,16.59,19.79
13,WRB,W. R. 버클리,5,120,14,49,54,1.0,10.0,55.16,0.0,17.76,21.87
13,AWK,아메리칸 워터 웍스,5,120,14,49,54,1.0,10.0,55.16,-9.84,16.36,21.38
13,BR,브로드리지 파이낸셜 솔루션스,5,120,14,49,54,1.0,10.0,55.16,65.57,20.67,22.29
13,BRKb,버크셔 해서웨이 Class B,5,120,14,49,54,1.0,10.0,55.16,46.9,14.42,19.09
13,NOC,노스롭 그루만,5,120,14,49,54,1.0,10.0,55.16,46.08,19.65,22.93
13,YUM,염 브랜즈,5,120,14,49,54,1.0,10.0,55.16,46.43,14.37,23.71
13,WM,웨이스트 매니지먼트,5,120,14,49,54,1.0,10.0,55.16,9.74,16.1,18.54
13,DHR,다나허,5,120,14,49,54,1.0,10.0,55.16,1.04,19.38,22.91
13,ABT,애보트 래보라토리,5,120,14,49,54,1.0,10.0,55.16,12.46,13.96,21.65
13,RSG,리퍼블릭 서비스,5,120,14,49,54,1.0,10.0,55.16,4.4,16.09,18.73
13,ADP.O,오토매틱 데이터 프로세싱,5,120,14,49,54,1.0,10.0,55.16,293.08,17.15,22.01
13,AMGN.O,암젠,5,120,14,49,54,1.0,10.0,55.16,79.5,16.78,24.09
13,PGR,프로그레시브,5,120,14,49,54,1.0,10.0,55.16,49.11,21.56,22.4
13,SYK,스트라이커,5,120,14,49,54,1.0,10.0,55.16,58.33,17.56,24.3
13,MMC,마쉬 앤 맥레넌 컴퍼니,5,120,14,49,54,1.0,10.0,55.16,0.0,19.43,19.76
13,ECL,이콜랩,5,120,14,49,54,1.0,10.0,55.16,14.49,15.2,23.49
13,CB,처브,5,120,14,49,54,1.0,10.0,55.16,6.69,14.27,22.2
13,ITW,일리노이 툴 웍스,5,120,14,49,54,1.0,10.0,55.16,87.47,15.7,22.93
13,ICE,인터컨티넨털 익스체인지,5,120,14,49,54,1.0,10.0,55.16,14.39,17.44,23.1
13,GD,제너럴 다이내믹스,5,120,14,49,54,1.0,10.0,55.16,2.8,14.18,21.8
13,LMT,록히드 마틴,5,120,14,49,54,1.0,10.0,55.16,29.19,16.28,20.89
13,BRO,브라운 & 브라운,5,120,14,49,54,1.0,10.0,55.16,40.51,19.98,21.8
13,ACN,액센추어,5,120,14,49,59,1.0,10.0,44.97,30.86,18.92,24.21
13,BRKb,버크셔 해서웨이 Class B,5,120,14,49,59,1.0,10.0,44.97,29.27,14.42,19.09
13,DHR,다나허,5,120,14,49,59,1.0,10.0,44.97,7.25,19.38,22.91
13,NOC,노스롭 그루만,5,120,14,49,59,1.0,10.0,44.97,13.14,19.65,22.93
13,AON,에이온,5,120,14,49,59,1.0,10.0,44.97,-12.27,18.46,22.01
13,PAYX.O,페이첵스,5,120,14,49,59,1.0,10.0,44.97,16.05,14.05,22.36
13,COR,센코라,5,120,14,49,59,1.0,10.0,44.97,2.65,18.31,24.48
13,ROP.O,로퍼 테크놀로지스,5,120,14,49,59,1.0,10.0,44.97,625.88,20.67,22.42
13,NI,나이소스,5,120,14,49,59,1.0,10.0,44.97,6.85,14.18,22.02
13,ATO,애트모스 에너지,5,120,14,49,59,1.0,10.0,44.97,5.74,12.77,20.55
13,VRSK.O,베리스크 애널리틱스,5,120,14,49,59,1.0,10.0,44.97,4.62,20.05,21.9
13,ALL,올스테이트,5,120,14,49,59,1.0,10.0,44.97,64.95,15.76,23.08
13,JKHY.O,잭 헨리 & 어소시에이츠,5,120,14,49,59,1.0,10.0,44.97,-0.41,17.23,21.89
13,IEX,아이덱스,5,120,14,49,59,1.0,10.0,44.97,62.15,17.53,23.21
13,TRV,트래블러스 컴퍼니스,5,120,14,49,59,1.0,10.0,44.97,24.3,13.02,22.16
13,CHD,처치 & 드와이트,5,120,14,49,59,1.0,10.0,44.97,53.71,16.59,19.79
13,WRB,W. R. 버클리,5,120,14,49,59,1.0,10.0,44.97,0.0,17.76,21.87
13,AWK,아메리칸 워터 웍스,5,120,14,49,59,1.0,10.0,44.97,-9.84,16.36,21.38
