Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
72,AEHR.O,에흐르 테스트 시스템즈,5,120,14,39,54,1.0,10.0,51949350.51,86.32,74.03,90.36
72,PALT.O,팰토크,5,120,14,39,54,1.0,10.0,51949350.51,519488870.9,74.48,101.84
72,SRPT.O,사렙타 테라퓨틱스,5,120,14,39,54,1.0,10.0,51949350.51,367.15,85.14,102.2
72,ITCI.O,인트라 셀룰라 테라퓨틱스,5,120,14,39,54,1.0,10.0,51949350.51,42.74,72.3,97.92
72,ASTS.O,AST 스페이스모바일,5,120,14,39,54,1.0,10.0,51949350.51,200.43,75.65,110.39
72,PTGX.O,프로타고니스트 테라퓨틱스,5,120,14,39,54,1.0,10.0,51949350.51,15.58,80.87,96.83
72,PLSE.O,펄스 바이오사이언스,5,120,14,39,54,1.0,10.0,51949350.51,206.86,73.63,92.8
72,CABA.O,카발레타 바이오,5,120,14,39,54,1.0,10.0,51949350.51,3693.78,74.55,107.74
72,AENT.O,얼라이언스 엔터테인먼트 홀딩,5,120,14,39,54,1.0,10.0,51949350.51,0.0,77.85,92.93
72,PFIE.O,프로파이어 에너지,5,120,14,39,54,1.0,10.0,51949350.51,21.33,78.58,108.03
72,SRPT.O,사렙타 테라퓨틱스,5,120,14,44,54,1.0,10.0,51949341.54,196.05,85.14,102.2
72,ITCI.O,인트라 셀룰라 테라퓨틱스,5,120,14,44,54,1.0,10.0,51949341.54,107.96,72.3,97.92
72,ASTS.O,AST 스페이스모바일,5,120,14,44,54,1.0,10.0,51949341.54,43.74,75.65,110.39
72,PFIE.O,프로파이어 에너지,5,120,14,44,54,1.0,10.0,51949341.54,9.55,78.58,108.03
72,AENT.O,얼라이언스 엔터테인먼트 홀딩,5,120,14,44,54,1.0,10.0,51949341.54,0.0,77.85,92.93
72,AEHR.O,에흐르 테스트 시스템즈,5,120,14,44,54,1.0,10.0,51949341.54,101.98,74.03,90.36
72,CABA.O,카발레타 바이오,5,120,14,44,54,1.0,10.0,51949341.54,3693.78,74.55,107.74
72,PLSE.O,펄스 바이오사이언스,5,120,14,44,54,1.0,10.0,51949341.54,179.66,73.63,92.8
72,PTGX.O,프로타고니스트 테라퓨틱스,5,120,14,44,54,1.0,10.0,51949341.54,211.75,80.87,96.83
72,PALT.O,팰토크,5,120,14,44,54,1.0,10.0,51949341.54,519488870.9,74.48,101.84
