,Return,Std Dev,Symbol(Name)
PCRX.O,21.97,48.43,PCRX.O (파시라 바이오사이언스)
MDXG.O,29.83,70.57,MDXG.O (미메드엑스 그룹)
GYRE.O,156.61,324.02,GYRE.O (자이어 테라퓨틱스)
MFIC.O,0.0,30.75,MFIC.O (미드캡 파이낸셜 인베스트먼트)
SCHL.O,8.13,32.6,SCHL.O (스콜라스틱)
OLPX.O,-50.7,75.68,OLPX.O (올라플렉스 홀딩스)
PFBC.O,22.4,35.3,PFBC.O (프리퍼드 은행)
CECO.O,96.2,48.54,CECO.O (CECO 인바이런먼털)
SCVL.O,26.26,47.56,SCVL.O (슈 카니발)
LBRDA.O,6.48,29.51,LBRDA.O (리버티 브로드밴드 시리즈 A)
CVII.O,2.85,4.03,CVII.O (처칠 캐피털 VII)
WOOF.O,-32.86,65.16,WOOF.O (펫코 헬스 앤 웰니스 컴퍼니)
ECPG.O,15.84,44.73,ECPG.O (앙코어 캐피털 그룹)
QCRH.O,18.86,30.9,QCRH.O (QCR 홀딩스)
EYE.O,2.08,52.3,EYE.O (내셔널 비전 홀딩스)
BCYC.O,44.39,73.29,BCYC.O (바이시클 테라퓨틱스 ADR)
CMCO.O,14.67,39.01,CMCO.O (컬럼버스 매키넌)
IRWD.O,8.07,44.83,IRWD.O (아이언우드 파마슈티컬스)
FWRG.O,-2.97,42.66,FWRG.O (퍼스트 와치 레스토랑 그룹)
CNTA.O,-0.05,76.2,CNTA.O (센테사 파마슈티컬스 ADR)
GPRE.O,18.77,54.77,GPRE.O (그린 플레인스)
NN.O,24.88,80.51,NN.O (넥스트나브)
CGEM.O,7.09,70.42,CGEM.O (컬리넌 테라퓨틱스)
PGY.O,70.23,181.15,PGY.O (파가야 테크놀로지스)
AMSC.O,10.76,74.4,AMSC.O (아메리칸 수퍼컨덕터)
IMOS.O,11.74,34.9,IMOS.O (칩모스 테크놀로지스 ADR)
FIP.O,119.93,52.08,FIP.O (FTAI 인프라스트럭처)
SSRM.O,6.46,54.13,SSRM.O (SSR 마이닝)
HTLD.O,2.0,26.44,HTLD.O (하트랜드 익스프레스)
LLYVA.O,10.43,32.18,LLYVA.O (리버티 미디어 Series A)
KARO.O,14.26,54.48,KARO.O (카루)
JACK.O,14.38,36.63,JACK.O (잭 인 더 박스)
APLD.O,194.35,142.44,APLD.O (어플라이드 디지털)
MSEX.O,13.4,28.37,MSEX.O (미들섹스 워터)
TCPC.O,2.46,30.58,TCPC.O (블랙록 TCP 캐피털)
CPLP.O,1.59,39.15,CPLP.O (Capital Product Partners Units)
AUTL.O,0.76,81.81,AUTL.O (오토러스 테라퓨틱스 ADR)
ANGI.O,2.66,64.1,ANGI.O (앤지)
CGBD.O,7.64,37.68,CGBD.O (칼라일 시큐어드 렌딩)
BLFS.O,268.86,155.59,BLFS.O (바이오라이프 솔루션스)
ATSG.O,16.62,41.3,ATSG.O (에어 트랜스포트 서비스 그룹)
SHEN.O,17.93,42.2,SHEN.O (셰넌도어 텔레커뮤니케이션스)
RPAY.O,14.11,52.29,RPAY.O (리페이 홀딩스)
XPEL.O,269.43,146.0,XPEL.O (엑스펠)
PHVS.O,123.34,210.83,PHVS.O (파바비스 NV)
EH.O,89.08,110.58,EH.O (이항 홀딩스 ADR)
LQDA.O,52.27,90.71,LQDA.O (리퀴디아)
OCFC.O,6.45,30.62,OCFC.O (오션퍼스트 파이낸셜)
ALGT.O,9.28,41.1,ALGT.O (얼리전트 트래블)
BASE.O,8.05,70.55,BASE.O (카우치베이스)
QNST.O,17.04,52.35,QNST.O (퀸스트리트)
WEST.O,0.59,40.47,WEST.O (웨스트락 커피)
PCT.O,-5.86,96.61,PCT.O (퓨어사이클 테크놀러지)
TYRA.O,30.86,91.81,TYRA.O (타이라 바이오사이언시스)
TNGX.O,43.55,98.72,TNGX.O (탱고 테라퓨틱스)
CHI.O,2.21,20.95,CHI.O (Calamos Convertible Opportunities and Income Closed Fund)
CRON.O,87.38,79.6,CRON.O (크로노스 그룹)
TTGT.O,25.3,45.47,TTGT.O (테크타겟)
SBGI.O,19.18,48.74,SBGI.O (싱클레어 브로드캐스트 그룹)
SPRY.O,9.92,86.48,SPRY.O (ARS 파마슈티컬스)
HEPS.O,-20.12,76.04,HEPS.O (디 마켓 일렉트로시티 ADR)
SLRC.O,2.36,27.13,SLRC.O (SLR 인베스트먼트)
CBRL.O,5.15,33.72,CBRL.O (크래커 배럴 올드 컨트리 스토어)
TH.O,32.82,78.32,TH.O (타겟 호스피탈리티)
CHY.O,1.88,21.34,CHY.O (Calamos Convertible and High Income Closed Fund)
TILE.O,11.56,42.2,TILE.O (인터페이스)
BBSI.O,32.68,46.25,BBSI.O (바렛 비지니스 서비스)
GDEN.O,37.7,53.52,GDEN.O (골든 엔터테인먼트)
OPK.O,13.84,59.02,OPK.O (옵코 헬스)
DH.O,-41.2,64.36,DH.O (데피니티브 헬스케어)
BJRI.O,16.17,48.4,BJRI.O (비제이스 레스토랑)
HSTM.O,22.13,38.3,HSTM.O (헬스스트림)
SVC.O,0.17,44.93,SVC.O (서비스 프로퍼티스 트러스트)
SLN.O,30.74,76.67,SLN.O (사일런스 테라퓨틱스 ADR)
RLAY.O,-13.37,75.06,RLAY.O (릴레이 테라퓨틱스)
AMSF.O,12.42,26.91,AMSF.O (아메리세이프)
TWKS.O,-48.95,61.49,TWKS.O (소트웍스 홀딩)
DGII.O,17.57,41.77,DGII.O (디지 인터내셔널)
SDA.O,71.8,112.79,SDA.O (선카 테크놀로지 그룹)
REAX.O,50.31,66.58,REAX.O (리얼 브로커리지)
ABVX.O,108.8,44.94,ABVX.O (아비백스 ADR)
PARAA.O,-2.94,58.42,PARAA.O (파라마운트 글로벌 Class A)
BFC.O,19.28,28.91,BFC.O (뱅크 퍼스트)
ROOT.O,-7.62,103.8,ROOT.O (루트)
SBSI.O,8.89,28.8,SBSI.O (사우스사이드 뱅크셰어스)
GDYN.O,20.28,65.0,GDYN.O (그리드 다이나믹 홀딩스)
AMAL.O,21.82,42.04,AMAL.O (아말게이티드 뱅크)
ATRI.O,13.9,31.16,ATRI.O (에이트리언)
COGT.O,32.8,85.68,COGT.O (코젠트 바이오사이언시스)
SLP.O,33.05,41.68,SLP.O (시뮬레이션스 플러스)
ABCL.O,-47.13,67.43,ABCL.O (앱셀레라 바이오로직스)
RDWR.O,10.95,34.58,RDWR.O (라드웨어)
AUPH.O,54.44,129.24,AUPH.O (오리니아 파마슈티컬스)
VRDN.O,6.53,69.16,VRDN.O (비리디안 테라퓨틱스)
HCSG.O,4.55,34.12,HCSG.O (헬스케어 서비스 그룹)
MESO.O,41.14,88.2,MESO.O (메조블라스트 ADR)
FMBH.O,9.49,31.52,FMBH.O (퍼스트미드 뱅크셰어스)
CDNA.O,42.08,77.1,CDNA.O (케어Dx)
PRAA.O,7.47,40.39,PRAA.O (PRA 그룹)
MNTK.O,1.03,69.86,MNTK.O (몬탁 리뉴어블스)
DCOM.O,9.48,36.56,DCOM.O (다임 커뮤니티 뱅크셰어스)
CTBI.O,7.72,27.07,CTBI.O (커뮤니티 트러스트 뱅코프)
HROW.O,41.63,66.59,HROW.O (해로우)
EVGO.O,-17.14,87.44,EVGO.O (EV고)
NYAX.O,4.38,56.44,NYAX.O (나약스)
DHC.O,0.1,52.27,DHC.O (다이버시파이드 헬스케어)
AMRK.O,28.72,44.2,AMRK.O (A-마크 프레셔스 메탈스)
BRKL.O,3.56,29.08,BRKL.O (브루클라인 뱅코프)
HAYN.O,14.09,41.43,HAYN.O (헤인스 인터내셔널)
MATW.O,3.59,31.67,MATW.O (매튜스 인터내셔널)
EU.O,49.58,49.89,EU.O (엔코어 에너지)
EVER.O,37.14,75.93,EVER.O (에버쿼트)
IIIV.O,17.34,50.37,IIIV.O (I3 버티칼스)
ERII.O,34.15,76.0,ERII.O (에너지 리커버리)
NVTS.O,-8.82,80.91,NVTS.O (나비타스 세미컨덕터)
WRLD.O,23.94,51.46,WRLD.O (월드 억셉턴스)
ASTL.O,-9.58,43.62,ASTL.O (알고마 스틸 그룹)
ETNB.O,19.26,88.9,ETNB.O (89바이오)
WGS.O,-18.45,118.46,WGS.O (진디엑스 홀딩스)
CTKB.O,-18.55,63.69,CTKB.O (사이텍 바이오사이언시스)
PNTG.O,39.89,69.68,PNTG.O (페넌트 그룹)
IMNM.O,68.44,109.73,IMNM.O (이뮤놈)
ATEX.O,12.51,50.19,ATEX.O (안테릭스)
RMR.O,17.41,36.45,RMR.O (RMR 그룹)
CFFN.O,-2.65,23.13,CFFN.O (캐피톨 페더럴 파이낸셜)
BHRB.O,-30.81,39.34,BHRB.O (버크 & 허버트 뱅크 & 트러스트)
PFC.O,8.24,37.4,PFC.O (프리미어 파이낸셜)
DXPE.O,22.71,52.73,DXPE.O (DXP 엔터프라이지스)
CCAP.O,11.46,37.36,CCAP.O (크레센트 캐피탈 BDC)
FUFU.O,-67.25,176.5,FUFU.O (빗푸푸)
KIDS.O,21.5,50.17,KIDS.O (오쏘피디아트릭스)
CNOB.O,12.75,33.5,CNOB.O (커넥트원 뱅코프)
RDFN.O,11.05,76.5,RDFN.O (레드핀)
SVRA.O,24.21,94.04,SVRA.O (사바라)
KRNT.O,17.25,55.2,KRNT.O (코닛 디지털)
TRIN.O,2.96,30.25,TRIN.O (트리니티 캐피탈)
PLSE.O,73.63,92.8,PLSE.O (펄스 바이오사이언스)
CRGX.O,49.26,80.48,CRGX.O (카고 테라퓨틱스)
HLVX.O,19.81,79.99,HLVX.O (힐백스)
PTLO.O,-21.96,57.96,PTLO.O (포틸로스)
AVO.O,-3.15,34.43,AVO.O (미션 프로듀스)
CVAC.O,-32.46,81.24,CVAC.O (큐어백)
KELYA.O,10.74,38.64,KELYA.O (켈리 서비스 Class A)
TIGR.O,26.74,90.85,TIGR.O (업 핀테크 홀딩스 ADR)
BIOX.O,2.03,45.49,BIOX.O (바이오케레스 크랍 솔루션즈)
EMBC.O,-24.83,55.33,EMBC.O (엠백타)
PAHC.O,9.13,41.69,PAHC.O (피브로 애니멀 헬스)
CFB.O,9.98,45.72,CFB.O (크로스퍼스트 뱅크셰어)
OPAL.O,-13.29,64.33,OPAL.O (오팔 퓨얼)
MNRO.O,4.95,33.81,MNRO.O (먼로)
BELFB.O,27.3,54.8,BELFB.O (벨 퓨즈 Class B)
INNV.O,-17.02,73.4,INNV.O (이노베이지 홀딩)
EOLS.O,39.43,84.06,EOLS.O (에볼러스)
MBUU.O,16.97,44.35,MBUU.O (말리부 보츠)
BLDP.O,32.31,73.5,BLDP.O (발라드 파워 시스템즈)
PRAX.O,9.04,104.9,PRAX.O (프락시스 프리시젼 메디신)
CNDT.O,-1.24,64.19,CNDT.O (컨듀언트)
KRUS.O,74.29,81.88,KRUS.O (쿠라 스시 USA)
LAB.O,2.78,83.67,LAB.O (스탠다드 바이오툴즈)
ANAB.O,40.23,74.07,ANAB.O (어냅티스바이오)
HUMA.O,7.76,85.89,HUMA.O (휴마사이트)
ABL.O,19.63,72.27,ABL.O (아바쿠스 라이프)
ARKO.O,-7.11,39.68,ARKO.O (아르코)
UNIT.O,-11.35,51.43,UNIT.O (유니티 그룹)
LESL.O,-26.03,59.2,LESL.O (레슬리즈)
PETQ.O,16.81,56.7,PETQ.O (펫아이큐)
IMXI.O,18.28,36.85,IMXI.O (인터내셔널 머니 익스프레스)
ASTE.O,6.57,38.06,ASTE.O (아스텍 인더스트리스)
CGC.O,-23.97,127.7,CGC.O (캐노피 그로스)
OSBC.O,31.68,51.59,OSBC.O (올드 세컨드 뱅코프)
FCBC.O,12.2,32.88,FCBC.O (퍼스트 커뮤니티 뱅크셰어스)
LPRO.O,-4.02,57.6,LPRO.O (오픈 렌딩)
RXT.O,-11.03,82.85,RXT.O (랙스페이스 테크놀로지)
STOK.O,24.21,84.68,STOK.O (스토케 테라퓨틱스)
PROK.O,5.04,120.74,PROK.O (프로키드니)
RUSHB.O,22.93,41.84,RUSHB.O (러시 엔터프라이즈 Class B)
DMRC.O,24.28,61.29,DMRC.O (디지마크)
KC.O,-4.03,100.66,KC.O (킹소프트 클라우드 홀딩스 ADR)
UVSP.O,6.65,31.45,UVSP.O (유니베스트 파이낸셜)
DSP.O,-18.29,71.76,DSP.O (바이안트 테크놀로지)
MCBS.O,32.43,42.39,MCBS.O (메트로시티 뱅크셰어즈)
IGIC.O,24.85,45.65,IGIC.O (인터내셔널 제네럴 인슈런스 홀딩스)
WVE.O,27.59,83.84,WVE.O (웨이브 라이프 사이언스)
SNCY.O,-18.09,51.09,SNCY.O (선 컨트리 에어라인즈 홀딩스)
LAZR.O,-29.39,91.14,LAZR.O (루미나 테크놀로지스)
HSII.O,11.02,40.48,HSII.O (하이드릭 & 스트러글스 인터내셔널)
SWBI.O,16.82,54.54,SWBI.O (스미스&웨슨 브랜드)
HA.O,27.94,72.87,HA.O (하와이안 홀딩스)
LMB.O,41.04,56.68,LMB.O (림바흐 홀딩스)
CVLG.O,48.88,46.89,CVLG.O (코버넌트 로지스틱 그룹)
SCWX.O,7.63,56.47,SCWX.O (시큐어웍스)
NBBK.O,18.79,19.03,NBBK.O (NB 뱅코프)
SVA.O,8.83,33.84,SVA.O (시노백 바이오테크)
METC.O,32.17,70.78,METC.O (라마코 리소시스 Class A)
PRME.O,-27.88,78.0,PRME.O (프라임 메디슨)
SLAMU.O,2.06,8.62,SLAMU.O (Slam Units)
SAGE.O,17.12,71.02,SAGE.O (세이지 테라퓨틱스)
PLRX.O,24.82,104.66,PLRX.O (플리언트 테라퓨틱스)
HBT.O,12.39,36.89,HBT.O (HBT 파이낸셜)
STKL.O,16.81,52.7,STKL.O (선옵타)
MBWM.O,22.3,33.12,MBWM.O (머컨틸 은행)
DDI.O,6.5,59.9,DDI.O (더블다운 인터랙티브 ADR)
ADSE.O,40.34,68.13,ADSE.O (애즈-테크 에너지)
GTI.O,-92.48,109.94,GTI.O (그래프젯 테크놀로지)
THRY.O,29.19,54.22,THRY.O (쓰리브 홀딩스)
HAIN.O,3.76,35.32,HAIN.O (하인 셀레셜 그룹)
GSBC.O,12.14,30.33,GSBC.O (그레이트 서던 뱅코프)
GHRS.O,19.65,83.12,GHRS.O (GH 리서치)
FDUS.O,8.79,34.64,FDUS.O (파이더스 인베스트먼트)
DAKT.O,14.6,44.37,DAKT.O (닥트로닉스)
VMEO.O,-44.77,63.75,VMEO.O (비메오)
CLOV.O,-26.09,95.96,CLOV.O (클로버 헬스 인베스트먼츠)
SRRK.O,37.3,98.53,SRRK.O (스칼러 락 홀딩)
URGN.O,32.42,76.38,URGN.O (우로젠 파마)
FLWS.O,26.78,51.54,FLWS.O (1-800 플라워스닷컴)
AVBP.O,-2.54,53.01,AVBP.O (어라이번트 바이오파마)
SPTN.O,10.57,40.68,SPTN.O (스파르탄내시)
CCD.O,2.98,26.69,CCD.O (Calamos Dynamic Convertible And Income Closed Fund)
BIGC.O,-22.09,80.1,BIGC.O (빅커머스 홀딩스)
HFWA.O,6.32,31.58,HFWA.O (헤리티지 파이낸셜)
CCB.O,33.36,49.79,CCB.O (코스탈 파이낸셜)
EWCZ.O,-7.21,53.95,EWCZ.O (유로피안 왁스 센터)
TVTX.O,-10.01,62.66,TVTX.O (트래버 테라퓨틱스)
ALMS.O,-99.99,29.97,ALMS.O (알루미스)
LQDT.O,10.49,55.14,LQDT.O (리퀴디티 서비스)
MLYS.O,-8.82,61.86,MLYS.O (미네랄리스 테라퓨틱스)
PLPC.O,20.84,41.38,PLPC.O (프리폼드 라인 프로덕츠)
GRPN.O,2.2,77.73,GRPN.O (그루폰)
TIPT.O,17.87,49.72,TIPT.O (팁트리)
LXRX.O,24.43,83.87,LXRX.O (렉시콘 파마슈티컬스)
PHAT.O,19.27,85.12,PHAT.O (팬텀 파마슈티컬스)
SSYS.O,9.27,56.66,SSYS.O (스트라타시스)
SRDX.O,17.61,43.76,SRDX.O (서모딕스)
VNET.O,8.78,71.21,VNET.O (브이넷 그룹 ADR)
OLMA.O,4.52,92.63,OLMA.O (올레마 파마슈티컬)
FLGT.O,51.22,80.01,FLGT.O (펄젠트 제네틱스)
ABUS.O,33.79,86.66,ABUS.O (아버터스 바이오파마)
HCKT.O,24.79,40.2,HCKT.O (해켓 그룹)
ZYME.O,16.07,63.62,ZYME.O (자임웍스)
ATRO.O,25.38,51.49,ATRO.O (아스트로닉스)
VINP.O,-2.89,44.08,VINP.O (빈치 파트너스 인베스트먼츠)
GHIXU.O,5.44,10.53,GHIXU.O (Gores Holdings IX Units)
ARCT.O,45.06,93.06,ARCT.O (아크투루스 테라퓨틱스 홀딩스)
HSAI.O,-50.48,90.91,HSAI.O (헤사이 그룹 ADR)
VREX.O,0.01,41.51,VREX.O (바렉스 이미징)
CSTL.O,31.38,78.86,CSTL.O (캐슬 바이오사이언스)
CHSCO.O,1.33,13.57,CHSCO.O (CHS 우선주 클래스 B 7.875%)
GLDD.O,12.11,42.97,GLDD.O (그레이트 레이크스 드레지 & 독)
CELC.O,32.37,73.03,CELC.O (셀큐이티)
XMTR.O,-29.92,78.32,XMTR.O (조메트리)
GOOD.O,3.28,29.59,GOOD.O (글래드스톤 커머셜)
RBBN.O,4.8,54.57,RBBN.O (리본 커뮤니케이션)
PHAR.O,2.79,68.2,PHAR.O (파밍 그룹 ADR)
DOYU.O,-8.02,78.3,DOYU.O (도유 인터내셔널 홀딩스 ADR)
CMPO.O,0.51,51.4,CMPO.O (콤포시큐어)
EZPW.O,4.37,42.45,EZPW.O (이즈코프)
EGBN.O,10.84,35.71,EGBN.O (이글 뱅코프)
DJCO.O,20.52,35.5,DJCO.O (데일리 저널)
NNDM.O,17.1,142.91,NNDM.O (나노 디멘션 ADR)
CGNT.O,-17.22,60.53,CGNT.O (코그나이트 소프트웨어)
IRMD.O,33.71,52.99,IRMD.O (아이라디메드)
AGNCP.O,6.42,37.96,AGNCP.O (AGNC 인베스트먼트 우선주 시리즈 F)
TREE.O,34.28,58.04,TREE.O (렌딩트리)
GRVY.O,51.88,71.22,GRVY.O (그라비티 ADR)
MERC.O,15.43,43.78,MERC.O (머서 인터내셔널)
CASS.O,9.34,30.89,CASS.O (캐스 인포메이션 시스템즈)
AIRJ.O,24.16,121.58,AIRJ.O (몬타나 테크놀로지스)
PRTC.O,5.66,64.78,PRTC.O (퓨어 테크 헬스 ADR)
SIGA.O,31.06,74.93,SIGA.O (시가 테크놀로지스)
MREO.O,61.47,115.66,MREO.O (메레오 바이오파마 그룹 ADR)
NRC.O,9.35,38.27,NRC.O (내셔널 리서치)
OTLY.O,-47.99,80.68,OTLY.O (오틀리 그룹 AB ADR)
IBCP.O,31.84,49.0,IBCP.O (인디펜던트 뱅크 (미시건))
CATC.O,9.57,28.36,CATC.O (케임브리지 뱅코프)
LEGH.O,24.43,46.86,LEGH.O (레가시 하우징)
NYMT.O,-1.08,42.55,NYMT.O (뉴욕 모기지 트러스트)
REPL.O,20.62,76.28,REPL.O (레플리뮨 그룹)
CLNE.O,8.57,66.56,CLNE.O (클린 에너지 퓨얼스)
BFST.O,6.26,43.36,BFST.O (비즈니스 퍼스트 뱅크셰어스)
PEPG.O,124.76,127.58,PEPG.O (펩젠)
TRST.O,4.26,29.51,TRST.O (트러스트코 은행 N Y)
QRTEP.O,-11.69,45.01,QRTEP.O (큐레이트 리테일 우선주 8.0%)
CHSCL.O,1.36,14.57,CHSCL.O (CHS 클래스 B 우선주 시리즈 4 7.5%)
KE.O,20.3,38.97,KE.O (킴볼 일렉트로닉스)
SIBN.O,7.79,54.7,SIBN.O (시-본)
HBNC.O,13.57,33.12,HBNC.O (호라이즌 뱅코프)
GCBC.O,25.88,41.08,GCBC.O (그린 카운티 뱅코프)
ITOS.O,17.38,70.09,ITOS.O (아이테오스 테라퓨틱스)
CLFD.O,39.22,52.39,CLFD.O (클리어필드)
RGNX.O,10.2,65.44,RGNX.O (리젠엑스바이오)
ORRF.O,8.06,36.03,ORRF.O (오스타운 파이낸셜 서비스)
MITK.O,46.01,62.24,MITK.O (마이텍 시스템즈)
FRPH.O,11.36,39.55,FRPH.O (FRP 홀딩스)
LASR.O,4.58,62.01,LASR.O (엔라이트)
UFCS.O,7.78,37.51,UFCS.O (유나이티드 파이어 그룹)
TRDA.O,36.61,99.83,TRDA.O (엔트라다 테라퓨틱스)
TBLD.O,-5.14,16.23,TBLD.O (Thornburg Income Builder Opportunities Trust)
YORW.O,11.29,28.43,YORW.O (요크 워터)
CNSL.O,-0.35,43.99,CNSL.O (컨솔리데이티드 커뮤니케이션스 홀딩스)
ERAS.O,-34.66,73.64,ERAS.O (이래스카)
GAIN.O,9.81,26.45,GAIN.O (글래드스톤 인베스트먼트)
SNDL.O,-2.08,129.18,SNDL.O (SNDL)
CTNM.O,293.39,81.2,CTNM.O (콘티네움 테라퓨틱스)
SAVA.O,88.74,129.51,SAVA.O (카사바 사이언스)
ACTG.O,4.26,48.69,ACTG.O (아카시아 리서치)
GLAD.O,13.1,40.68,GLAD.O (글래드스톤 캐피털)
HTBK.O,12.39,34.76,HTBK.O (헤리티지 커머스)
FWRD.O,3.08,34.16,FWRD.O (포워드 에어)
RILY.O,34.71,82.36,RILY.O (B. 라일리 파이낸셜)
HTBI.O,12.1,27.94,HTBI.O (홈트러스트 뱅크셰어스)
GLRE.O,-1.23,29.34,GLRE.O (그린라이트 캐피털 리)
MNMD.O,-22.51,90.86,MNMD.O (마인드 메디슨)
OFLX.O,21.33,43.79,OFLX.O (오메가 플렉스)
BRY.O,32.0,83.18,BRY.O (베리 코퍼레이션)
AVAH.O,-16.63,77.16,AVAH.O (애비애나 헬스케어 홀딩스)
OFIX.O,0.46,36.42,OFIX.O (오소픽스 메디컬)
ORIC.O,9.61,88.57,ORIC.O (오릭 파마슈티컬스)
ZIMV.O,18.97,79.57,ZIMV.O (짐비)
ACIC.O,36.89,67.85,ACIC.O (아메리칸 코스탈 인슈어런스)
FSBC.O,3.61,32.98,FSBC.O (파이브 스타 뱅코프)
LIND.O,16.56,56.1,LIND.O (린드블라드 익스퍼디션스 홀딩스)
SHCR.O,-20.36,93.18,SHCR.O (쉐어케어)
MCBC.O,27.48,36.68,MCBC.O (마카타와 은행)
SMBC.O,20.17,34.78,SMBC.O (서던 미주리 뱅코프)
FNKO.O,38.36,72.55,FNKO.O (펀코)
APLT.O,44.4,101.46,APLT.O (어플라이드 테라퓨틱스)
ADPT.O,-17.54,76.09,ADPT.O (어댑티브 바이오테크놀러지)
YMAB.O,25.67,82.72,YMAB.O (와이-맵스 테라퓨틱스)
VALN.O,5.72,104.84,VALN.O (발네바 ADR)
LILM.O,-32.41,96.21,LILM.O (릴리움)
ANNX.O,10.54,92.0,ANNX.O (아넥슨)
MGIC.O,19.8,38.07,MGIC.O (매직 소프트웨어 엔터프라이지스)
KALV.O,21.35,87.57,KALV.O (칼비스타 파머수티컬스)
ATXS.O,36.84,76.51,ATXS.O (아스트리아 테라퓨틱스)
HAFC.O,9.25,39.06,HAFC.O (한미 파이낸셜)
CHSCM.O,1.88,18.84,CHSCM.O (CHS 클래스 B 우선주 시리즈 3)
AIOT.O,18.21,51.42,AIOT.O (파워플리트)
ITRN.O,8.37,30.33,ITRN.O (이투란 로케이션 앤 콘트롤)
LXEO.O,169.54,82.8,LXEO.O (렉시오 테라퓨틱스)
SVCO.O,-30.79,40.32,SVCO.O (실바코 그룹)
CDMO.O,38.88,83.29,CDMO.O (애비드 바이오서비스)
THRD.O,35.33,83.81,THRD.O (써드 하모닉 바이오)
MLAB.O,17.19,35.88,MLAB.O (메사 래보라토리스)
RSVR.O,5.58,49.18,RSVR.O (레저보아르 미디어)
ZEUS.O,19.68,53.76,ZEUS.O (올림픽 스틸)
CENT.O,17.68,36.84,CENT.O (센트럴 가든 앤드 펫)
LRMR.O,39.28,92.88,LRMR.O (라리마 테라퓨틱스)
HONE.O,9.77,29.65,HONE.O (하버원 뱅코프)
LAND.O,3.7,29.43,LAND.O (글래드스톤 랜드)
MSBI.O,5.98,33.77,MSBI.O (미드랜드 스테이츠 뱅코프)
CRESY.O,8.63,47.46,CRESY.O (크레수드 ADR)
QTRX.O,26.86,75.25,QTRX.O (퀀테릭스)
OSPN.O,20.83,52.85,OSPN.O (원스팬)
ICG.O,22.48,64.27,ICG.O (인트체인스 그룹 ADR)
CAC.O,8.61,31.1,CAC.O (캠던 내셔널)
CTLP.O,-7.42,49.95,CTLP.O (칸타루프)
SFIX.O,16.62,83.54,SFIX.O (스티치 픽스)
CCRN.O,19.6,53.99,CCRN.O (크로스 컨트리 헬스케어)
SPWR.O,14.15,74.19,SPWR.O (선파워)
CCBG.O,11.65,34.31,CCBG.O (캐피털 시티 뱅크 그룹)
SOHU.O,5.66,51.03,SOHU.O (소후 닷컴 ADR)
BVS.O,7.49,89.04,BVS.O (바이오벤투스)
ALT.O,56.25,130.11,ALT.O (알티뮨)
NGNE.O,70.23,171.88,NGNE.O (뉴로진)
EXAI.O,-9.54,96.3,EXAI.O (엑사이언티아 ADR)
FMNB.O,14.06,31.3,FMNB.O (파머스 내셔널 은행)
NBN.O,21.11,40.62,NBN.O (노스이스트 뱅크)
FITBI.O,1.41,15.02,FITBI.O (피프스 서드 뱅코프 우선주 시리즈 I)
BHFAN.O,-4.06,24.26,BHFAN.O (브라이트하우스 파이낸셜 우선주 시리즈 C 5.375%)
GGR.O,-50.73,77.59,GGR.O (고고로)
BAND.O,19.64,66.08,BAND.O (밴드위스)
WLFC.O,24.85,40.86,WLFC.O (윌리스 리스 파이낸스)
GDEV.O,-18.86,77.89,GDEV.O (GDEV)
RWAY.O,1.44,30.88,RWAY.O (런웨이 그로스 파이낸스)
LENZ.O,-20.52,75.15,LENZ.O (렌즈 테라퓨틱스)
WASH.O,7.51,31.23,WASH.O (워싱턴 트러스트 뱅코프)
EYPT.O,147.73,260.49,EYPT.O (아이포인트 파머수티컬스)
CHW.O,2.34,21.13,CHW.O (Calamos Global Dynamic Income Closed Fund)
ATLC.O,44.93,68.85,ATLC.O (아틀란티쿠스 홀딩스)
ESPR.O,21.57,82.98,ESPR.O (에스페리언 테라퓨틱스)
SPFI.O,17.13,39.93,SPFI.O (사우스 플레인 파이낸셜)
ISPR.O,58.62,97.01,ISPR.O (이스파이어 테크놀로지)
RDUS.O,-52.02,47.17,RDUS.O (라디우스 리사이클링)
TERN.O,18.88,97.29,TERN.O (턴스 파마슈티컬스)
BYND.O,-9.17,82.35,BYND.O (비욘드 미트)
PAL.O,170.9,22.23,PAL.O (프로피시언트 오토 로지스틱스)
ANSC.O,3.82,1.25,ANSC.O (애그리컬처 & 내추럴 솔루션 애퀴지션)
NCMI.O,81.3,249.74,NCMI.O (내셔널 시네미디어)
TMC.O,0.28,115.28,TMC.O (TMC 더 메탈스 컴퍼니)
CEVA.O,13.94,45.15,CEVA.O (세바)
PFIS.O,8.95,32.58,PFIS.O (피플스 파이낸셜 서비스)
HRZN.O,3.32,31.63,HRZN.O (호라이즌 테크놀로지 파이낸스)
ALLO.O,-15.91,70.37,ALLO.O (알로진 테라퓨틱스)
TSHA.O,10.33,144.57,TSHA.O (타이샤 젠 테라피)
CHSCN.O,2.14,19.7,CHSCN.O (CHS 클래스 B 우선주 시리즈 2)
BATRA.O,16.1,31.62,BATRA.O (아틀란타 브레이브스 홀딩스 Series A)
VERV.O,-12.51,94.31,VERV.O (버브 테라퓨틱스)
THFF.O,6.36,27.97,THFF.O (퍼스트 파이낸셜)
INOD.O,40.09,66.6,INOD.O (이노데이터)
IPX.O,132.92,103.24,IPX.O (이페리온엑스 ADR)
OABI.O,-9.7,62.33,OABI.O (옴니AB)
VALU.O,25.75,54.47,VALU.O (밸류 라인)
AROW.O,6.25,28.29,AROW.O (애로우 파이낸셜)
