Cluster,Symbol,Name,Return,Std Dev
36,ATLX.O,아틀라스 리튬,201.55,128.53
37,FBIO.O,포트리스 바이오텍,219.95,420.76
37,MTEM.O,몰레큘러 템플리츠,200.17,393.45
38,BCG.O,비나 캐피털 그룹,194.1,263.87
38,MTC.O,MMTEC,221.59,251.5
38,CXAI.O,CX앱,195.92,244.49
39,TGTX.O,TG 테라퓨틱스,206.51,217.85
39,LBPH.O,롱보드 파마슈티컬,187.44,191.04
39,CADL.O,캔델 테라퓨틱스,175.57,196.34
40,MLTX.O,문레이크 이뮤노테라퓨틱스,185.38,102.82
40,AITRR.O,AI Transportation Acquisition Rights,194.41,102.91
40,IROHR.O,Iron Horse Acquisitions Rights Exp 27 December 2028,189.35,111.1
41,MARA.O,마라톤 디지털 홀딩스,178.63,172.28
41,APLD.O,어플라이드 디지털,194.35,142.44
41,BRLS.O,보레알리스 푸드,183.09,152.59
41,NOVVR.O,Nova Vision Acquisition Rights,186.83,164.87
41,YOTAR.O,Yotta Acquisition Rights,190.09,160.43
42,BLTE.O,비라이트 바이오 ADR,177.5,85.15
42,LXEO.O,렉시오 테라퓨틱스,169.54,82.8
43,JSPR.O,재스퍼 테라퓨틱스,167.52,302.2
43,INO.O,이노비오 파마슈티컬스,172.08,296.89
43,RETO.O,리토 에코-솔루션,178.18,299.03
44,PAL.O,프로피시언트 오토 로지스틱스,170.9,22.23
44,FTLF.O,핏라이프 브랜즈,170.97,54.07
45,ACHV.O,어치브 라이프 사이언스,168.7,509.61
45,AVGR.O,아빙거,162.09,528.92
46,GYRE.O,자이어 테라퓨틱스,156.61,324.02
46,VSTM.O,베라스템,163.88,323.22
46,EQ.O,이퀼리움,148.54,321.92
47,EYPT.O,아이포인트 파머수티컬스,147.73,260.49
47,AACG.O,ATA 크리에이티비티 글로벌 ADR,166.16,272.56
47,AXDX.O,엑셀러레이트 다이아그노스틱스,144.9,257.51
47,TXMD.O,테라퓨틱스MD,158.87,241.63
48,SOUN.O,사운드하운드 AI,141.71,159.69
48,REKR.O,레코 시스템,158.37,167.85
48,FPAY.O,플렉스쇼퍼,166.42,176.86
48,WAFU.O,와푸 에듀케이션,143.35,176.58
49,IMNN.O,이뮨온,149.39,364.1
50,AMTX.O,에이메티스,144.28,131.79
50,NVCT.O,누벡티스 파마,138.78,127.73
50,CLRCR.O,ClimateRock Rights Exp 25 Apr 2027,146.16,139.14
50,EMCGR.O,Embrace Change Acquisition Rights,162.12,116.54
51,INSG.O,인시고,134.36,268.25
51,ASMB.O,어셈블리 바이오사이언시스,136.16,304.07
51,APM.O,앱토럼 그룹,138.86,286.85
51,TAOP.O,타오핑,141.47,278.32
52,PHVS.O,파바비스 NV,123.34,210.83
52,NRSN.O,뉴로센스 테라퓨틱스,130.76,223.05
52,CREV.O,카본 레볼루션 퍼블릭,141.79,203.42
52,EEIQ.O,에픽퀘스트 에듀케이션 그룹 인터내셔널,134.25,208.39
53,SYM.O,심보틱,124.55,104.65
53,NUVL.O,뉴베일런트,124.5,85.87
53,APGE.O,아포지 테라퓨틱스,136.2,75.62
53,VERA.O,베라 테라퓨틱스,140.77,97.92
53,IPX.O,이페리온엑스 ADR,132.92,103.24
54,FTAI.O,FTAI 애비에이션,133.53,41.97
54,WFRD.O,웨더포드 인터네셔널,137.68,53.3
54,FIP.O,FTAI 인프라스트럭처,119.93,52.08
55,ISPO.O,인스피라토,115.69,432.87
55,MSGM.O,모터스포츠 게임즈,138.68,406.62
56,SHIP.O,시너지 마리타임 홀딩스,108.62,351.37
56,EMKR.O,엠코어,133.63,330.02
56,SNGX.O,솔리제닉스,135.39,347.29
57,IOVA.O,이오밴스 바이오테라퓨틱스,121.77,149.56
57,JANX.O,재넉스 테라퓨틱스,133.68,154.91
57,ELVN.O,인라이븐 테라퓨틱스,113.8,145.47
57,PEPG.O,펩젠,124.76,127.58
57,BTBT.O,비트 디지털,112.94,139.31
57,AEYE.O,오디오아이,117.8,136.35
57,QRHC.O,퀘스트 리소스 홀딩,111.32,126.32
57,FENC.O,페넥 파머수티컬스,123.47,139.56
57,NTRB.O,뉴트리밴드,128.52,145.5
57,LGCB.O,링키지 글로벌,122.47,141.86
57,USIO.O,유시오,119.13,124.84
57,MARXR.O,Mars Acquisition Rights Exp 9th Feb 2028,113.48,120.54
57,BUJAR.O,Bukit Jalil Global Acquisition 1 Right Exp 30 December 2024,129.59,146.42
58,LSTA.O,리사타 테라퓨틱스,116.43,371.57
58,CYCC.O,사이클라셀 파마슈티컬스,110.71,383.99
59,STCN.O,스틸 커넥트,113.35,274.89
59,MINM.O,미님,111.37,281.67
60,KSPI.O,카스피.kz 우선주,114.61,35.38
60,ABVX.O,아비백스 ADR,108.8,44.94
61,SLNO.O,솔레노 테라퓨틱스,102.69,200.6
61,ABIO.O,ARCA 바이오파마,96.96,196.98
61,RGC.O,리젠셀 바이오사이언스 홀딩스,114.14,194.48
61,BYFC.O,브로드웨이 파이낸셜,112.11,205.38
61,IINN.O,인스피라 테크놀로지스 옥시 BHN,117.23,213.47
61,VERB.O,버브 테크놀러지,116.09,209.13
61,ENG.O,EN글로벌,101.77,207.49
61,BLEUR.O,bleuacacia Rights,126.34,187.11
62,SSBI.O,서밋 스테이트 뱅크,108.89,238.95
62,CCTG.O,CCSC 테크놀로지 인터내셔널 홀딩스,118.73,233.71
62,FEMY.O,피메이시스,112.19,246.51
62,GVP.O,GSE 시스템,103.15,251.35
63,TTD.O,트레이드 데스크,96.42,68.99
63,BNTX.O,바이오엔테크 ADR,101.97,84.48
63,CRDO.O,크레도 테크놀로지 그룹 홀딩,94.52,69.58
63,KRYS.O,크리스탈 바이오텍,99.56,80.72
63,SITM.O,Si타임,106.78,77.79
63,ACLX.O,아르셀엑스,106.6,70.43
63,RXST.O,Rx사이트,92.22,67.26
63,ACMR.O,ACM 리서치,106.0,84.85
64,CERE.O,세러벨 테라퓨틱스 홀딩스,104.76,94.38
64,VKTX.O,바이킹 테라퓨틱스,88.61,105.48
64,AXSM.O,액섬 테라퓨틱스,95.12,99.61
64,GPCR.O,스트럭처 테라퓨틱스 ADR,105.35,96.51
64,EH.O,이항 홀딩스 ADR,89.08,110.58
64,ZYXI.O,지넥스,102.32,101.33
64,ASPI.O,ASP 아이소토프,97.34,110.0
64,CRDF.O,카디프 온콜로지,95.29,105.13
64,NHTC.O,내추럴 헬스 트렌즈,111.25,114.0
65,SMMT.O,서밋 테라퓨틱스 ADR,99.5,144.27
65,KOSS.O,코스,98.3,161.78
65,WKHS.O,워크호스 그룹,85.84,149.94
65,APCX.O,앱테크 페이먼츠,102.0,146.45
65,UONE.O,어반 원 Class A,102.81,148.54
65,BLACR.O,Bellevue Life Sciences Acquisition Rights Exp 9 Feb 2028,103.82,153.67
66,STI.O,솔리디온 테크놀로지,89.72,312.79
66,YGMZ.O,명주 로지스틱 홀딩스,99.63,306.92
66,NITO.O,N2오프,93.05,292.1
67,NCMI.O,내셔널 시네미디어,81.3,249.74
67,EPSN.O,엡실론 에너지,93.56,238.83
67,WPRT.O,웨스트포트 퓨얼 시스템즈,95.48,245.95
67,GCTK.O,글루코 트랙,97.85,230.27
67,MIND.O,마인드 테크놀로지,93.71,251.07
67,CTHR.O,찰스 & 콜바드,87.08,246.13
68,IREN.O,아이리스 에너지,78.48,126.93
68,UPST.O,업스타트 홀딩스,97.68,124.27
68,SAVA.O,카사바 사이언스,88.74,129.51
68,AHG.O,악소 헬스 그룹 ADR,94.48,138.03
68,RTC.O,푸웨이 필름스,81.69,128.38
68,LIVE.O,라이브 벤처스,97.95,137.53
68,NVACR.O,NorthView Acquisition Rights,98.73,136.15
69,CEG.O,콘스텔레이션 에너지,90.42,39.04
69,WAY.O,웨이스타 홀딩,83.52,38.13
69,CECO.O,CECO 인바이런먼털,96.2,48.54
69,OPXS.O,옵텍스 시스템스 홀딩스,93.93,47.28
70,PGY.O,파가야 테크놀로지스,70.23,181.15
70,NGNE.O,뉴로진,70.23,171.88
70,SFWL.O,생풍 디벨롭먼트,75.29,174.98
70,IZEA.O,아이지아 월드와이드,84.31,178.69
70,ONCT.O,온터널 테라퓨틱스,90.22,174.92
70,BIMI.O,비미 홀딩스,89.07,193.31
70,EDSA.O,에데사 바이오테크,78.0,184.09
70,LDWY.O,렌드웨이,79.9,188.29
70,GENE.O,제네틱 테크놀로지스 ADR,85.27,176.68
70,CARV.O,카버 뱅코프,83.12,170.06
70,EFOI.O,에너지 포커스,70.7,180.07
71,PDD.O,핀둬둬 ADR,72.09,74.78
71,MRNA.O,모더나,80.92,73.21
71,FUTU.O,푸투 홀딩스 ADR,78.54,77.24
71,TMDX.O,트랜스메딕스 그룹,86.89,73.78
71,PI.O,임핀지,72.63,72.89
71,INTR.O,인터 앤 코,74.29,74.5
71,CRON.O,크로노스 그룹,87.38,79.6
71,ZBAO.O,즈바오 테크놀로지,78.71,68.17
71,ESOA.O,에너지 서비시스 오브 아메리카,78.25,72.02
72,SRPT.O,사렙타 테라퓨틱스,85.14,102.2
72,ITCI.O,인트라 셀룰라 테라퓨틱스,72.3,97.92
72,ASTS.O,AST 스페이스모바일,75.65,110.39
72,PTGX.O,프로타고니스트 테라퓨틱스,80.87,96.83
72,PLSE.O,펄스 바이오사이언스,73.63,92.8
72,CABA.O,카발레타 바이오,74.55,107.74
72,AEHR.O,에흐르 테스트 시스템즈,74.03,90.36
72,AENT.O,얼라이언스 엔터테인먼트 홀딩,77.85,92.93
72,PFIE.O,프로파이어 에너지,78.58,108.03
72,PALT.O,팰토크,74.48,101.84
73,SABR.O,세이버,69.79,206.86
73,ORGO.O,오가노제네시스홀딩스,85.05,204.22
73,ZURA.O,주라 바이오,76.29,202.29
73,SNCR.O,싱크로노스 테크놀로지스,81.3,223.74
73,LIQT.O,리크테크 인터내셔널,69.0,208.33
73,LMFA.O,LM 펀딩 아메리카,66.44,208.29
73,WLDS.O,웨어러블 디바이시스,79.84,210.86
73,CNET.O,ZW 데이터 액션 테크놀로지스,85.29,216.95
74,ENPH.O,인페이즈 에너지,69.81,80.41
74,IMVT.O,이뮤노반트,65.67,81.46
74,TWST.O,트위스트 바이오사이언스,72.84,81.6
74,ACAD.O,아카디아 파마슈티컬스,58.21,77.72
74,IDYA.O,아이디야 바이오사이언스,69.48,80.45
74,SPT.O,스프라웃 소셜,58.33,75.15
74,HPK.O,하이피크에너지,68.42,81.59
74,MGNI.O,매그나이트,70.23,86.37
74,CPRX.O,캐털리스트 파마슈티컬스,62.16,76.69
74,MIRM.O,미럼 파마슈티컬스,61.29,82.52
74,KRUS.O,쿠라 스시 USA,74.29,81.88
74,DLHC.O,DLH 홀딩스,64.83,78.64
74,KRMD.O,코루 메디컬 시스템스,67.1,80.54
74,VTSI.O,버트라,61.15,83.71
74,RAY.O,레이텍 홀딩,71.01,84.77
74,EDRY.O,유로드라이,64.91,81.4
75,CIFR.O,사이퍼 마이닝,67.61,127.36
75,AUPH.O,오리니아 파마슈티컬스,54.44,129.24
75,ALT.O,알티뮨,56.25,130.11
75,JFIN.O,쟈인 그룹 ADR,67.83,127.03
75,RCEL.O,아비타 메디컬,62.26,134.78
75,CAPR.O,캐프리코 테라퓨틱스,69.6,138.6
75,VIVK.O,비바코,77.09,141.73
75,LICN.O,리첸 차이나,64.78,147.1
75,FLNT.O,플루언트,64.32,151.45
75,CREX.O,크리에이티브 리얼리티스,58.59,145.41
75,OPHC.O,옵티멈뱅크 홀딩스,66.57,136.48
75,CODX.O,코다이아그나스틱스,70.38,137.0
75,HLP.O,홍리 그룹,58.43,140.39
75,PMCB.O,파마사이트 바이오테크,54.1,129.18
75,BMRA.O,바이오메리카,61.64,137.19
75,HSPOR.O,Horizon Space Acquisition I Rights Exp 2nd Mar 2024,66.62,127.51
76,TSLA.O,테슬라,71.46,56.3
76,CRWD.O,크라우드 스트라이크 홀딩스,72.07,58.31
76,SMCI.O,슈퍼 마이크로 컴퓨터,56.29,55.98
76,DDOG.O,데이터도그,57.13,61.6
76,ZS.O,지스케일러,58.67,59.76
76,ARGX.O,아겐스 ADR,71.84,54.46
76,MDB.O,몽고DB,68.68,64.99
76,PCVX.O,백사이트,60.02,65.79
76,CAMT.O,캠텍,56.06,57.82
76,LNTH.O,랜티우스 홀딩스,61.53,65.55
76,TRMD.O,톰,57.28,64.72
76,PATK.O,패트릭 인더스트리스,63.57,54.63
76,COCO.O,비타 코코 컴퍼니,58.27,61.57
76,MAMA.O,마마스 크리에이션스,69.96,60.61
76,SMID.O,스미스-미드랜드,69.32,63.87
76,COYA.O,코야 테라퓨틱스,59.43,69.68
77,NTES.O,넷이즈 ADR,64.36,116.14
77,MDGL.O,매드리갈 파마슈티컬스,61.23,109.87
77,HUT.O,헛 8,60.36,106.45
77,BITF.O,비트팜즈,52.32,106.66
77,SDA.O,선카 테크놀로지 그룹,71.8,112.79
77,IMNM.O,이뮤놈,68.44,109.73
77,MREO.O,메레오 바이오파마 그룹 ADR,61.47,115.66
77,CDLX.O,카들리틱스,64.47,107.35
77,FULC.O,풀크럼 테라퓨틱스,59.26,115.12
77,PROP.O,프레리 오퍼레이팅,59.72,103.82
77,TLSA.O,티지아나 라이프 사이언스 ADR,65.8,116.83
77,VUZI.O,뷰직스,71.26,118.61
77,ANIX.O,애닉사 바이오사이언시스,62.04,108.45
77,IMMX.O,이믹스 바이오파마,70.84,122.86
77,ELTK.O,엘텍,51.61,113.16
77,VTNR.O,버텍스 에너지,69.3,109.52
77,PXS.O,픽시스 탱커스,54.54,112.89
77,PPSI.O,파이어니어 파워 솔루션스,63.07,123.6
77,CPSH.O,CPS 테크놀러지,59.69,104.95
77,NEPH.O,네프로스,56.04,114.2
77,TLPH.O,탈페라,61.73,109.63
77,XTLB.O,X T L 바이오파마슈티컬 ADR,59.21,104.23
78,SSKN.O,스트라타 스킨 사이언스,60.47,255.89
79,OCGN.O,오큐젠,62.93,168.67
79,FNGR.O,핑거모션,54.81,151.36
79,WIMI.O,와이마이 홀로그램 클라우드 ADR,59.78,173.83
79,ACST.O,아카스티 파마,48.71,169.73
79,WAVE.O,에코 웨이브 파워 글로벌 AB (publ) ADR,48.64,163.49
79,SCKT.O,소켓 모바일,61.06,163.71
79,GOVX.O,지오박스 랩스,40.93,166.59
80,AAPL.O,애플,53.05,87.32
80,BBIO.O,브릿지바이오 파머,56.31,92.86
80,ENVX.O,이노빅스,53.23,95.64
80,PLUG.O,플러그 파워,47.17,93.98
80,RCKT.O,로켓 파머슈티컬스,51.84,102.66
80,NVAX.O,노바백스,54.81,100.66
80,BTDR.O,빗디어 테크놀로지스,56.23,91.08
80,MORF.O,모픽 홀딩,61.97,94.74
80,AKRO.O,아케로 테라퓨틱스,58.52,98.36
80,LQDA.O,리퀴디아,52.27,90.71
80,ISPR.O,이스파이어 테크놀로지,58.62,97.01
80,AVXL.O,애너벡스 라이프 사이언시스,46.38,97.59
80,HEAR.O,터틀 비치,56.19,86.21
80,OPRX.O,옵티마이즈알엑스,63.94,93.78
80,INMB.O,인뮨 바이오,49.92,92.64
80,CRDL.O,카디올 테라퓨틱스,50.24,98.87
80,DMAC.O,다이아메디카 테라퓨틱스,46.5,94.45
80,CSBR.O,챔피언스 온콜로지,52.06,98.77
80,WHLM.O,윌헬미나 인터내셔널,51.1,86.72
81,NVDA.O,엔비디아,62.28,45.01
81,NFLX.O,넷플릭스,47.59,49.92
81,PANW.O,팔로 알토 네트웍스,44.76,44.69
81,MEDP.O,메드페이스 홀딩스,56.44,47.13
81,WING.O,윙스톱,49.46,42.69
81,APPF.O,앱폴리오,51.65,44.61
81,NXT.O,넥스트래커,56.0,55.38
81,RGEN.O,레플리젠,44.54,47.12
81,ASO.O,아카데미 스포츠 앤 아웃도어스,60.98,46.86
81,AXNX.O,악소닉스,51.18,54.82
81,IESC.O,IES 홀딩스,48.47,51.05
81,PLMR.O,팔로마 홀딩스,50.72,50.95
81,NSSC.O,냅코 시큐리티 테크놀로지스,49.33,46.95
81,SKWD.O,스카이워드 스페셜티 인슈어런스 그룹,60.68,31.53
81,EU.O,엔코어 에너지,49.58,49.89
81,CVLG.O,코버넌트 로지스틱 그룹,48.88,46.89
81,CLMB.O,클라임 글로벌 솔루션스,59.74,43.45
81,JUNE.O,주니,51.2,53.73
82,SMSI.O,스미스 마이크로 소프트웨어,54.16,200.18
82,SAI.O,사이테크 글로벌,44.29,204.7
82,AYTU.O,아이투 바이오파마,56.87,219.17
82,CDIO.O,카디오 다이어그노스틱스,49.82,206.95
82,PRZO.O,파라제로 테크놀로지스,50.85,232.52
82,SOBR.O,소버세이프,54.8,226.31
83,EURKU.O,Eureka Acquisition Units,41.07,1.37
83,NYMTI.O,뉴욕 모기지 트러스트 선순위채권 9.125% 만기 2029년 7월,59.55,5.11
84,MNDY.O,먼데이닷컴,48.81,76.2
84,INSM.O,인스메드,54.23,78.72
84,ROKU.O,로쿠,54.4,77.6
84,DRS.O,레오나르도 DRS,51.11,81.69
84,BILI.O,빌리빌리 ADR,40.8,76.58
84,GLBE.O,글로벌-E 온라인,49.23,76.39
84,APLS.O,아펠리스 파머수티컬스,50.35,72.25
84,RNA.O,에비디티 바이오사이언스,46.05,79.36
84,MRUS.O,메루스,55.96,70.65
84,DYN.O,다인 테라퓨틱스,45.41,75.46
84,ARWR.O,애로우헤드 파마슈티컬스,55.46,74.7
84,SWTX.O,스프링웍스 테라퓨틱스,46.29,73.77
84,PTCT.O,PTC 테라퓨틱스,42.85,76.75
84,BEAM.O,빔 테라퓨틱스,46.27,82.3
84,ARVN.O,아르비나스,42.92,79.1
84,AVDL.O,아바델 파마슈티컬스 ADR,43.34,80.35
84,BCRX.O,바이오크리스트 파마슈티컬스,39.91,78.39
84,PRTA.O,프로테나,46.34,75.89
84,CALT.O,칼리다타스 테라퓨틱스 ADR,54.21,75.84
84,BCYC.O,바이시클 테라퓨틱스 ADR,44.39,73.29
84,CDNA.O,케어Dx,42.08,77.1
84,CRGX.O,카고 테라퓨틱스,49.26,80.48
84,FLGT.O,펄젠트 제네틱스,51.22,80.01
84,GRVY.O,그라비티 ADR,51.88,71.22
84,HDSN.O,허드슨 테크놀로지스,44.85,74.58
84,PMTS.O,CPI 카드 그룹,51.17,75.72
84,HQI.O,하이어퀘스트,47.24,78.73
84,PRPH.O,프로페이즈 랩스,49.43,77.52
84,SGRP.O,스파 그룹,44.01,80.76
84,DTST.O,데이터 스토리지,49.96,84.06
84,CYCCP.O,사이클라셀 파마슈티컬스 우선주 6.000%,46.65,81.65
85,KAVL.O,카이발 브랜즈 이노베이션스 그룹,58.22,271.83
85,OPGN.O,옵젠,38.31,282.0
85,WNW.O,메이우 테크놀로지,37.07,278.9
85,MYSZ.O,마이 사이즈,55.56,280.01
86,WULF.O,테라울프,51.13,136.22
86,IMMP.O,이뮤텝 ADR,42.94,137.18
86,NBTX.O,나노바이오틱스 ADR,43.01,148.21
86,CBUS.O,씨버스,39.44,148.93
86,SERA.O,세라 프로그노스틱스,48.46,135.42
86,ELEV.O,엘레베이션 온콜로지,47.22,141.18
86,MFH.O,머큐리티 핀테크 홀딩 ADR,37.91,137.16
86,GSIW.O,가든 스테이지,34.94,138.44
86,PETZ.O,TDH 홀딩스,48.69,150.05
86,KZIA.O,카지아 테라퓨틱스 ADR,49.64,130.39
86,CETX.O,셈트렉스,53.45,144.41
87,MSTR.O,마이크로스트래티지,45.39,58.96
87,DKNG.O,드래프트킹즈 홀딩스,47.95,68.86
87,NTRA.O,나테라,46.13,63.8
87,DUOL.O,듀오링고,41.21,69.15
87,EXAS.O,이그젝트 사이언시스,42.04,60.02
87,CYTK.O,사이토키네틱스,40.7,69.86
87,CRSP.O,크리스퍼 테라퓨틱스,46.25,65.12
87,CAR.O,에이비스 버짓 그룹,43.77,65.87
87,PRCT.O,프로셉트 바이오로보틱스,44.42,65.29
87,CORT.O,코셉트 테라퓨틱스,40.43,60.43
87,IRTC.O,아이리듬 테크놀로지스,45.26,64.0
87,FOLD.O,아미쿠스 테라퓨틱스,40.47,66.05
87,XENE.O,제논 파마슈티컬,41.9,68.5
87,PGNY.O,프로지니,37.2,62.96
87,APPN.O,애피안,39.58,68.34
87,GSHD.O,구스헤드 인슈어런스,47.49,60.48
87,KROS.O,케로스 테라퓨틱스,48.68,67.51
87,INMD.O,인모드,51.52,67.19
87,SGML.O,시그마 리튬,44.18,65.78
87,ICHR.O,아이코아 홀딩스,44.15,59.99
87,SGH.O,스마트 글로벌 홀딩스,44.93,62.0
87,REAX.O,리얼 브로커리지,50.31,66.58
87,HROW.O,해로우,41.63,66.59
87,PNTG.O,페넌트 그룹,39.89,69.68
87,ADSE.O,애즈-테크 에너지,40.34,68.13
87,MITK.O,마이텍 시스템즈,46.01,62.24
87,ATLC.O,아틀란티쿠스 홀딩스,44.93,68.85
87,INOD.O,이노데이터,40.09,66.6
87,ONEW.O,원워터 마린,40.44,65.8
87,VMD.O,비메드 헬스케어,45.34,59.88
87,CPSS.O,컨슈머 포트폴리오 서비스,42.14,64.15
87,EGAN.O,이게인,43.23,67.36
87,AFJKR.O,Aimei Health Technology Rights Exp 17 November 2028,44.75,63.75
88,AMD.O,어드밴스드 마이크로 디바이시스(AMD),45.93,55.98
88,MELI.O,메르카도리브레,41.35,47.11
88,TEAM.O,아틀라시안,41.36,49.87
88,DXCM.O,덱스컴,37.74,50.82
88,FANG.O,다이아몬드백 에너지,38.89,48.47
88,ALNY.O,앨나일램 파마슈티컬스,42.6,57.29
88,OKTA.O,옥타,40.64,54.06
88,BGNE.O,베이진 ADR,43.27,58.11
88,NBIX.O,뉴로크린 바이오사이언시스,41.41,50.96
88,CYBR.O,사이버아크 소프트웨어,40.63,48.38
88,OLED.O,유니버설 디스플레이,36.09,52.58
88,CROX.O,크록스,38.83,53.61
88,WIX.O,윅스닷컴,41.39,52.39
88,ASND.O,어센디스 파마 ADR,39.72,52.04
88,BPMC.O,블루프린트 메디슨스,42.24,56.7
88,FRPT.O,프레시펫,38.58,50.15
88,EXEL.O,엑셀리시스,35.18,57.47
88,COOP.O,미스터쿠퍼 그룹,34.53,54.68
88,RCM.O,R1 Rcm,39.26,51.49
88,ACLS.O,액셀리스 테크놀로지스,43.39,53.92
88,RDNT.O,래드넷,44.05,51.21
88,BWIN.O,볼드윈 인슈어런스 그룹,36.95,53.79
88,ROAD.O,컨스트럭션 파트너스,42.97,48.28
88,AMBA.O,암바렐라,41.84,55.95
88,STAA.O,스타 서지컬,34.51,56.71
88,NAMS.O,뉴암스테르담 파마 컴퍼니,38.43,55.15
88,NVEE.O,NV5 글로벌,40.12,46.49
88,GDEN.O,골든 엔터테인먼트,37.7,53.52
88,LMB.O,림바흐 홀딩스,41.04,56.68
88,TREE.O,렌딩트리,34.28,58.04
88,CLFD.O,클리어필드,39.22,52.39
88,WLDN.O,윌댄 그룹,37.86,54.98
88,PLBC.O,플루마스 뱅코프,38.98,54.61
88,BTOC.O,암로지 홀딩,42.63,56.66
88,RCMT.O,RCM 테크놀로지스,33.78,56.66
88,FONR.O,포나,38.52,57.98
88,PDEX.O,프로-덱스,36.25,54.13
89,CZR.O,시저스 엔터테인먼트,39.42,84.98
89,GERN.O,제론,39.82,81.19
89,NEXT.O,넥스트데케이드,36.16,85.48
