,Return,Std Dev,Symbol(Name)
RLAY.O,-7.29,75.23,RLAY.O (릴레이 테라퓨틱스)
GSM.O,24.09,77.74,GSM.O (페로글로브)
ULH.O,18.27,43.11,ULH.O (유니버설 로지스틱스 홀딩스)
SILK.O,17.22,63.3,SILK.O (실크로드 메디컬)
CRSR.O,5.11,52.08,CRSR.O (커세어 게이밍)
QCRH.O,19.64,30.91,QCRH.O (QCR 홀딩스)
GPRE.O,19.92,54.81,GPRE.O (그린 플레인스)
ECPG.O,16.52,44.73,ECPG.O (앙코어 캐피털 그룹)
SCVL.O,27.04,47.55,SCVL.O (슈 카니발)
CALT.O,54.18,75.66,CALT.O (칼리다타스 테라퓨틱스 ADR)
SCHL.O,8.59,32.6,SCHL.O (스콜라스틱)
MDXG.O,31.39,70.41,MDXG.O (미메드엑스 그룹)
INVA.O,13.91,44.31,INVA.O (이노비바)
HIBB.O,23.58,49.01,HIBB.O (히벳)
TRS.O,14.41,34.71,TRS.O (트리마스)
COLL.O,32.49,60.52,COLL.O (콜레지움 파마슈티컬)
SSRM.O,7.09,54.13,SSRM.O (SSR 마이닝)
AMPL.O,-32.99,69.03,AMPL.O (앰플리튜드)
EVGO.O,-5.86,88.14,EVGO.O (EV고)
PLSE.O,83.89,93.43,PLSE.O (펄스 바이오사이언스)
TNGX.O,51.1,98.6,TNGX.O (탱고 테라퓨틱스)
MSEX.O,14.17,28.4,MSEX.O (미들섹스 워터)
TYRA.O,37.71,91.61,TYRA.O (타이라 바이오사이언시스)
NN.O,25.74,80.31,NN.O (넥스트나브)
BITF.O,49.42,106.41,BITF.O (비트팜즈)
REAX.O,59.28,66.59,REAX.O (리얼 브로커리지)
MFIC.O,0.06,30.73,MFIC.O (미드캡 파이낸셜 인베스트먼트)
PFBC.O,22.7,35.28,PFBC.O (프리퍼드 은행)
PCRX.O,22.26,48.45,PCRX.O (파시라 바이오사이언스)
KARO.O,14.63,54.55,KARO.O (카루)
CECO.O,96.45,48.29,CECO.O (CECO 인바이런먼털)
PUBM.O,19.26,75.3,PUBM.O (퍼브매틱)
LBRDA.O,6.62,29.52,LBRDA.O (리버티 브로드밴드 시리즈 A)
EYE.O,2.64,52.36,EYE.O (내셔널 비전 홀딩스)
CMCO.O,15.03,39.0,CMCO.O (컬럼버스 매키넌)
OCFC.O,7.16,30.64,OCFC.O (오션퍼스트 파이낸셜)
CVII.O,2.89,4.02,CVII.O (처칠 캐피털 VII)
SLN.O,34.92,76.59,SLN.O (사일런스 테라퓨틱스 ADR)
HEPS.O,-15.56,76.31,HEPS.O (디 마켓 일렉트로시티 ADR)
PHVS.O,130.29,210.24,PHVS.O (파바비스 NV)
XPEL.O,270.99,145.9,XPEL.O (엑스펠)
EH.O,91.84,110.36,EH.O (이항 홀딩스 ADR)
JACK.O,14.72,36.68,JACK.O (잭 인 더 박스)
ANGI.O,3.33,64.1,ANGI.O (앤지)
SBGI.O,20.11,48.74,SBGI.O (싱클레어 브로드캐스트 그룹)
ATSG.O,17.2,41.29,ATSG.O (에어 트랜스포트 서비스 그룹)
SHEN.O,18.57,42.2,SHEN.O (셰넌도어 텔레커뮤니케이션스)
IMOS.O,11.91,34.88,IMOS.O (칩모스 테크놀로지스 ADR)
LLYVA.O,11.7,32.0,LLYVA.O (리버티 미디어 Series A)
FWRG.O,-2.44,42.89,FWRG.O (퍼스트 와치 레스토랑 그룹)
LQDA.O,52.85,90.57,LQDA.O (리퀴디아)
OPK.O,14.56,58.99,OPK.O (옵코 헬스)
HTLD.O,1.98,26.47,HTLD.O (하트랜드 익스프레스)
BLFS.O,269.25,155.51,BLFS.O (바이오라이프 솔루션스)
ULCC.O,-24.18,59.32,ULCC.O (프론티어 그룹 홀딩스)
TCPC.O,2.49,30.56,TCPC.O (블랙록 TCP 캐피털)
ROOT.O,-1.51,103.94,ROOT.O (루트)
CGEM.O,7.57,70.24,CGEM.O (컬리넌 테라퓨틱스)
TBLA.O,-15.73,66.06,TBLA.O (타불라닷컴)
PCT.O,-4.39,96.5,PCT.O (퓨어사이클 테크놀러지)
CBRL.O,5.67,33.73,CBRL.O (크래커 배럴 올드 컨트리 스토어)
CGBD.O,7.8,37.63,CGBD.O (칼라일 시큐어드 렌딩)
FIP.O,112.81,51.9,FIP.O (FTAI 인프라스트럭처)
TTGT.O,25.61,45.45,TTGT.O (테크타겟)
PGY.O,68.02,180.34,PGY.O (파가야 테크놀로지스)
CRON.O,88.92,79.52,CRON.O (크로노스 그룹)
RPAY.O,13.77,52.25,RPAY.O (리페이 홀딩스)
ABCL.O,-44.59,67.57,ABCL.O (앱셀레라 바이오로직스)
CPLP.O,1.45,39.14,CPLP.O (Capital Product Partners Units)
ALGT.O,10.01,41.11,ALGT.O (얼리전트 트래블)
TILE.O,12.09,42.21,TILE.O (인터페이스)
TH.O,33.28,78.21,TH.O (타겟 호스피탈리티)
SVC.O,0.68,44.92,SVC.O (서비스 프로퍼티스 트러스트)
WEST.O,0.44,40.43,WEST.O (웨스트락 커피)
CHI.O,2.16,20.93,CHI.O (Calamos Convertible Opportunities and Income Closed Fund)
WGS.O,-14.56,118.32,WGS.O (진디엑스 홀딩스)
MESO.O,41.5,88.16,MESO.O (메조블라스트 ADR)
APLD.O,181.92,142.81,APLD.O (어플라이드 디지털)
COGT.O,35.98,85.5,COGT.O (코젠트 바이오사이언시스)
QNST.O,17.0,52.34,QNST.O (퀸스트리트)
SLRC.O,2.41,27.11,SLRC.O (SLR 인베스트먼트)
BASE.O,6.65,70.36,BASE.O (카우치베이스)
TWKS.O,-47.61,61.67,TWKS.O (소트웍스 홀딩)
HSTM.O,22.55,38.28,HSTM.O (헬스스트림)
PARAA.O,-1.09,58.21,PARAA.O (파라마운트 글로벌 Class A)
SBSI.O,9.54,28.81,SBSI.O (사우스사이드 뱅크셰어스)
PRAX.O,16.16,104.8,PRAX.O (프락시스 프리시젼 메디신)
AMAL.O,23.73,42.03,AMAL.O (아말게이티드 뱅크)
CHY.O,1.86,21.32,CHY.O (Calamos Convertible and High Income Closed Fund)
AMSF.O,12.82,26.9,AMSF.O (아메리세이프)
BBSI.O,32.86,46.23,BBSI.O (바렛 비지니스 서비스)
ETNB.O,23.28,88.81,ETNB.O (89바이오)
GDEN.O,37.86,53.49,GDEN.O (골든 엔터테인먼트)
DH.O,-40.52,64.3,DH.O (데피니티브 헬스케어)
RDFN.O,14.88,76.56,RDFN.O (레드핀)
VRDN.O,10.33,69.13,VRDN.O (비리디안 테라퓨틱스)
NVTS.O,-3.49,80.84,NVTS.O (나비타스 세미컨덕터)
DGII.O,17.8,41.75,DGII.O (디지 인터내셔널)
ABVX.O,118.5,44.39,ABVX.O (아비백스 ADR)
BFC.O,19.75,28.9,BFC.O (뱅크 퍼스트)
BJRI.O,16.23,48.4,BJRI.O (비제이스 레스토랑)
DCOM.O,10.32,36.58,DCOM.O (다임 커뮤니티 뱅크셰어스)
SLP.O,33.75,41.71,SLP.O (시뮬레이션스 플러스)
HROW.O,42.35,66.54,HROW.O (해로우)
FMBH.O,10.19,31.52,FMBH.O (퍼스트미드 뱅크셰어스)
CDNA.O,42.41,77.11,CDNA.O (케어Dx)
BRKL.O,4.29,29.13,BRKL.O (브루클라인 뱅코프)
NYAX.O,5.27,56.49,NYAX.O (나약스)
PRAA.O,8.1,40.42,PRAA.O (PRA 그룹)
ANAB.O,43.95,74.11,ANAB.O (어냅티스바이오)
MNTK.O,3.88,69.78,MNTK.O (몬탁 리뉴어블스)
DHC.O,0.47,52.29,DHC.O (다이버시파이드 헬스케어)
SVRA.O,25.08,94.0,SVRA.O (사바라)
AUPH.O,54.38,129.16,AUPH.O (오리니아 파마슈티컬스)
LAZR.O,-24.38,91.22,LAZR.O (루미나 테크놀로지스)
GDYN.O,21.61,64.9,GDYN.O (그리드 다이나믹 홀딩스)
UNIT.O,-9.01,51.56,UNIT.O (유니티 그룹)
HCSG.O,4.92,34.13,HCSG.O (헬스케어 서비스 그룹)
ERII.O,35.38,75.98,ERII.O (에너지 리커버리)
AMRK.O,29.5,44.18,AMRK.O (A-마크 프레셔스 메탈스)
CTKB.O,-15.41,63.85,CTKB.O (사이텍 바이오사이언시스)
CRGX.O,82.94,79.64,CRGX.O (카고 테라퓨틱스)
EU.O,56.17,50.03,EU.O (엔코어 에너지)
CTBI.O,8.28,27.08,CTBI.O (커뮤니티 트러스트 뱅코프)
IMNM.O,73.33,109.55,IMNM.O (이뮤놈)
ATRI.O,13.93,31.13,ATRI.O (에이트리언)
SDA.O,70.25,112.52,SDA.O (선카 테크놀로지 그룹)
PFC.O,11.53,37.46,PFC.O (프리미어 파이낸셜)
RDWR.O,10.87,34.57,RDWR.O (라드웨어)
KIDS.O,22.56,50.14,KIDS.O (오쏘피디아트릭스)
MATW.O,4.01,31.69,MATW.O (매튜스 인터내셔널)
WRLD.O,24.52,51.44,WRLD.O (월드 억셉턴스)
CFFN.O,-2.07,23.16,CFFN.O (캐피톨 페더럴 파이낸셜)
PNTG.O,41.96,69.58,PNTG.O (페넌트 그룹)
HUMA.O,19.37,86.2,HUMA.O (휴마사이트)
BLDP.O,33.53,73.48,BLDP.O (발라드 파워 시스템즈)
RMR.O,18.6,36.45,RMR.O (RMR 그룹)
BHRB.O,-25.31,39.73,BHRB.O (버크 & 허버트 뱅크 & 트러스트)
PLRX.O,30.88,104.61,PLRX.O (플리언트 테라퓨틱스)
ASTL.O,-7.4,43.59,ASTL.O (알고마 스틸 그룹)
CNOB.O,13.47,33.52,CNOB.O (커넥트원 뱅코프)
EMBC.O,-19.8,55.34,EMBC.O (엠백타)
ATEX.O,13.19,50.16,ATEX.O (안테릭스)
HAYN.O,14.11,41.4,HAYN.O (헤인스 인터내셔널)
IIIV.O,17.63,50.32,IIIV.O (I3 버티칼스)
CFB.O,11.83,45.68,CFB.O (크로스퍼스트 뱅크셰어)
TVTX.O,-4.22,62.92,TVTX.O (트래버 테라퓨틱스)
STOK.O,26.19,84.57,STOK.O (스토케 테라퓨틱스)
DXPE.O,23.25,52.7,DXPE.O (DXP 엔터프라이지스)
EVER.O,37.52,75.88,EVER.O (에버쿼트)
EOLS.O,40.94,83.97,EOLS.O (에볼러스)
CVAC.O,-32.44,81.13,CVAC.O (큐어백)
INNV.O,-13.97,73.47,INNV.O (이노베이지 홀딩)
CLOV.O,-22.11,95.87,CLOV.O (클로버 헬스 인베스트먼츠)
KRNT.O,17.68,55.19,KRNT.O (코닛 디지털)
LAB.O,5.95,83.69,LAB.O (스탠다드 바이오툴즈)
CNDT.O,-0.1,64.15,CNDT.O (컨듀언트)
SRRK.O,40.9,98.44,SRRK.O (스칼러 락 홀딩)
BELFB.O,28.0,54.78,BELFB.O (벨 퓨즈 Class B)
CCAP.O,11.38,37.28,CCAP.O (크레센트 캐피탈 BDC)
ASTE.O,7.2,38.07,ASTE.O (아스텍 인더스트리스)
FCBC.O,12.84,32.88,FCBC.O (퍼스트 커뮤니티 뱅크셰어스)
UVSP.O,7.33,31.47,UVSP.O (유니베스트 파이낸셜)
TIGR.O,26.41,90.76,TIGR.O (업 핀테크 홀딩스 ADR)
PAHC.O,9.55,41.75,PAHC.O (피브로 애니멀 헬스)
SAGE.O,18.15,71.0,SAGE.O (세이지 테라퓨틱스)
MCBS.O,34.08,42.39,MCBS.O (메트로시티 뱅크셰어즈)
ARKO.O,-3.89,39.84,ARKO.O (아르코)
LPRO.O,-2.27,57.62,LPRO.O (오픈 렌딩)
HA.O,28.57,72.84,HA.O (하와이안 홀딩스)
WVE.O,27.98,83.81,WVE.O (웨이브 라이프 사이언스)
PRME.O,-23.65,78.0,PRME.O (프라임 메디슨)
OPAL.O,-9.92,64.26,OPAL.O (오팔 퓨얼)
LESL.O,-24.25,59.77,LESL.O (레슬리즈)
AVO.O,-2.08,34.42,AVO.O (미션 프로듀스)
RUSHB.O,23.73,41.86,RUSHB.O (러시 엔터프라이즈 Class B)
ZYME.O,18.11,63.61,ZYME.O (자임웍스)
TRIN.O,3.26,30.18,TRIN.O (트리니티 캐피탈)
KC.O,-2.22,100.5,KC.O (킹소프트 클라우드 홀딩스 ADR)
BIOX.O,2.08,45.37,BIOX.O (바이오케레스 크랍 솔루션즈)
DMRC.O,24.62,61.27,DMRC.O (디지마크)
FUFU.O,-64.25,174.71,FUFU.O (빗푸푸)
URGN.O,33.52,76.3,URGN.O (우로젠 파마)
OSBC.O,32.24,51.56,OSBC.O (올드 세컨드 뱅코프)
PTLO.O,-21.75,57.9,PTLO.O (포틸로스)
IGIC.O,26.74,45.63,IGIC.O (인터내셔널 제네럴 인슈런스 홀딩스)
MNRO.O,5.14,33.86,MNRO.O (먼로)
NBBK.O,37.42,19.7,NBBK.O (NB 뱅코프)
OLMA.O,8.77,92.51,OLMA.O (올레마 파마슈티컬)
LMB.O,42.24,56.67,LMB.O (림바흐 홀딩스)
MBWM.O,23.2,33.14,MBWM.O (머컨틸 은행)
PROK.O,7.77,120.54,PROK.O (프로키드니)
MLYS.O,1.9,61.81,MLYS.O (미네랄리스 테라퓨틱스)
LXRX.O,26.01,83.92,LXRX.O (렉시콘 파마슈티컬스)
ERAS.O,-26.84,74.23,ERAS.O (이래스카)
REPL.O,25.82,76.45,REPL.O (레플리뮨 그룹)
MBUU.O,17.38,44.38,MBUU.O (말리부 보츠)
KELYA.O,10.77,38.66,KELYA.O (켈리 서비스 Class A)
PHAT.O,22.41,85.03,PHAT.O (팬텀 파마슈티컬스)
HBT.O,14.62,36.89,HBT.O (HBT 파이낸셜)
ABUS.O,35.1,86.62,ABUS.O (아버터스 바이오파마)
DSP.O,-16.66,71.61,DSP.O (바이안트 테크놀로지)
FLWS.O,27.47,51.55,FLWS.O (1-800 플라워스닷컴)
CGC.O,-23.33,127.36,CGC.O (캐노피 그로스)
HFWA.O,7.19,31.61,HFWA.O (헤리티지 파이낸셜)
GSBC.O,12.72,30.32,GSBC.O (그레이트 서던 뱅코프)
PETQ.O,16.28,56.63,PETQ.O (펫아이큐)
CVLG.O,49.97,46.81,CVLG.O (코버넌트 로지스틱 그룹)
SNCY.O,-17.33,51.03,SNCY.O (선 컨트리 에어라인즈 홀딩스)
IMXI.O,17.94,36.82,IMXI.O (인터내셔널 머니 익스프레스)
SCWX.O,8.04,56.44,SCWX.O (시큐어웍스)
STKL.O,16.36,52.69,STKL.O (선옵타)
ORIC.O,17.04,88.68,ORIC.O (오릭 파마슈티컬스)
XMTR.O,-25.05,78.28,XMTR.O (조메트리)
METC.O,32.86,70.7,METC.O (라마코 리소시스 Class A)
HSII.O,11.25,40.47,HSII.O (하이드릭 & 스트러글스 인터내셔널)
ABL.O,16.46,71.73,ABL.O (아바쿠스 라이프)
RBBN.O,5.83,54.66,RBBN.O (리본 커뮤니케이션)
SVA.O,8.82,33.82,SVA.O (시노백 바이오테크)
DAKT.O,15.11,44.37,DAKT.O (닥트로닉스)
CCB.O,35.25,49.76,CCB.O (코스탈 파이낸셜)
SLAMU.O,2.13,8.6,SLAMU.O (Slam Units)
HAIN.O,3.89,35.33,HAIN.O (하인 셀레셜 그룹)
DDI.O,6.85,59.77,DDI.O (더블다운 인터랙티브 ADR)
SWBI.O,16.78,54.41,SWBI.O (스미스&웨슨 브랜드)
TIPT.O,18.65,49.71,TIPT.O (팁트리)
TRDA.O,46.82,99.77,TRDA.O (엔트라다 테라퓨틱스)
VMEO.O,-44.26,63.58,VMEO.O (비메오)
SPTN.O,10.85,40.66,SPTN.O (스파르탄내시)
ARCT.O,46.03,93.04,ARCT.O (아크투루스 테라퓨틱스 홀딩스)
ADSE.O,37.98,67.91,ADSE.O (애즈-테크 에너지)
ALMS.O,-98.78,120.04,ALMS.O (알루미스)
GTI.O,-88.17,109.57,GTI.O (그래프젯 테크놀로지)
LRMR.O,50.75,92.95,LRMR.O (라리마 테라퓨틱스)
SSYS.O,9.51,56.65,SSYS.O (스트라타시스)
APLT.O,50.21,101.37,APLT.O (어플라이드 테라퓨틱스)
ATXS.O,48.53,76.6,ATXS.O (아스트리아 테라퓨틱스)
RGNX.O,12.35,65.67,RGNX.O (리젠엑스바이오)
FLGT.O,52.37,79.94,FLGT.O (펄젠트 제네틱스)
HSAI.O,-46.11,90.38,HSAI.O (헤사이 그룹 ADR)
GHRS.O,20.45,83.0,GHRS.O (GH 리서치)
FDUS.O,8.83,34.61,FDUS.O (파이더스 인베스트먼트)
CCD.O,2.9,26.67,CCD.O (Calamos Dynamic Convertible And Income Closed Fund)
SIGA.O,32.14,74.9,SIGA.O (시가 테크놀로지스)
LQDT.O,10.69,55.11,LQDT.O (리퀴디티 서비스)
THRY.O,29.36,54.14,THRY.O (쓰리브 홀딩스)
KRUS.O,72.09,82.28,KRUS.O (쿠라 스시 USA)
AVBP.O,-4.65,52.17,AVBP.O (어라이번트 바이오파마)
EGBN.O,11.85,35.75,EGBN.O (이글 뱅코프)
HCKT.O,25.2,40.19,HCKT.O (해켓 그룹)
ATRO.O,25.89,51.48,ATRO.O (아스트로닉스)
GRPN.O,3.43,77.75,GRPN.O (그루폰)
MREO.O,65.45,115.51,MREO.O (메레오 바이오파마 그룹 ADR)
SIBN.O,10.99,54.78,SIBN.O (시-본)
CELC.O,33.34,72.94,CELC.O (셀큐이티)
EWCZ.O,-6.83,53.93,EWCZ.O (유로피안 왁스 센터)
TREE.O,35.45,58.05,TREE.O (렌딩트리)
VNET.O,9.05,71.2,VNET.O (브이넷 그룹 ADR)
AIRJ.O,59.88,119.1,AIRJ.O (몬타나 테크놀로지스)
CMPO.O,3.63,51.34,CMPO.O (콤포시큐어)
SRDX.O,17.62,43.73,SRDX.O (서모딕스)
HBNC.O,14.64,33.15,HBNC.O (호라이즌 뱅코프)
BIGC.O,-22.24,79.99,BIGC.O (빅커머스 홀딩스)
VREX.O,0.22,41.52,VREX.O (바렉스 이미징)
VINP.O,-2.56,43.95,VINP.O (빈치 파트너스 인베스트먼츠)
GHIXU.O,5.4,10.49,GHIXU.O (Gores Holdings IX Units)
GOOD.O,3.54,29.58,GOOD.O (글래드스톤 커머셜)
PLPC.O,20.71,41.4,PLPC.O (프리폼드 라인 프로덕츠)
IRMD.O,34.13,52.96,IRMD.O (아이라디메드)
LEGH.O,26.55,46.84,LEGH.O (레가시 하우징)
NYMT.O,-0.39,42.55,NYMT.O (뉴욕 모기지 트러스트)
OFIX.O,1.59,36.45,OFIX.O (오소픽스 메디컬)
IBCP.O,32.76,48.99,IBCP.O (인디펜던트 뱅크 (미시건))
ADPT.O,-15.36,76.13,ADPT.O (어댑티브 바이오테크놀러지)
CHSCO.O,1.37,13.56,CHSCO.O (CHS 우선주 클래스 B 7.875%)
ITOS.O,21.65,70.04,ITOS.O (아이테오스 테라퓨틱스)
CASS.O,10.0,30.91,CASS.O (캐스 인포메이션 시스템즈)
SFIX.O,19.0,83.52,SFIX.O (스티치 픽스)
GLDD.O,12.44,42.96,GLDD.O (그레이트 레이크스 드레지 & 독)
TRST.O,4.95,29.53,TRST.O (트러스트코 은행 N Y)
LXEO.O,217.09,82.18,LXEO.O (렉시오 테라퓨틱스)
BFST.O,8.0,43.37,BFST.O (비즈니스 퍼스트 뱅크셰어스)
CATC.O,10.22,28.37,CATC.O (케임브리지 뱅코프)
SNDL.O,0.04,128.96,SNDL.O (SNDL)
SLRN.O,-48.14,95.64,SLRN.O (엑세러린)
RXT.O,-13.17,82.86,RXT.O (랙스페이스 테크놀로지)
ANNX.O,19.59,92.13,ANNX.O (아넥슨)
FWRD.O,4.85,34.39,FWRD.O (포워드 에어)
AVAH.O,-9.83,77.48,AVAH.O (애비애나 헬스케어 홀딩스)
OTLY.O,-46.8,80.59,OTLY.O (오틀리 그룹 AB ADR)
PHAR.O,4.98,68.06,PHAR.O (파밍 그룹 ADR)
LILM.O,-29.01,95.97,LILM.O (릴리움)
DJCO.O,20.96,35.52,DJCO.O (데일리 저널)
ALLO.O,-11.78,70.51,ALLO.O (알로진 테라퓨틱스)
PRTC.O,8.28,65.05,PRTC.O (퓨어 테크 헬스 ADR)
MLAB.O,18.41,36.0,MLAB.O (메사 래보라토리스)
MERC.O,15.76,43.76,MERC.O (머서 인터내셔널)
YORW.O,11.83,28.43,YORW.O (요크 워터)
HTBK.O,13.25,34.76,HTBK.O (헤리티지 커머스)
KE.O,21.17,38.97,KE.O (킴볼 일렉트로닉스)
CLFD.O,39.75,52.36,CLFD.O (클리어필드)
GRVY.O,51.72,71.17,GRVY.O (그라비티 ADR)
EZPW.O,4.4,42.43,EZPW.O (이즈코프)
FRPH.O,11.75,39.55,FRPH.O (FRP 홀딩스)
AGNCP.O,6.27,37.87,AGNCP.O (AGNC 인베스트먼트 우선주 시리즈 F)
PEPG.O,123.23,127.04,PEPG.O (펩젠)
TERN.O,30.82,97.68,TERN.O (턴스 파마슈티컬스)
CLNE.O,9.33,66.59,CLNE.O (클린 에너지 퓨얼스)
IGMS.O,44.42,109.89,IGMS.O (IGM 바이오사이언스)
LASR.O,6.02,61.98,LASR.O (엔라이트)
VERV.O,-4.72,94.44,VERV.O (버브 테라퓨틱스)
NRC.O,9.57,38.27,NRC.O (내셔널 리서치)
ALT.O,58.17,130.04,ALT.O (알티뮨)
QTRX.O,30.13,75.21,QTRX.O (퀀테릭스)
HTBI.O,13.01,27.97,HTBI.O (홈트러스트 뱅크셰어스)
NGNE.O,73.82,171.75,NGNE.O (뉴로진)
CGNT.O,-16.86,60.39,CGNT.O (코그나이트 소프트웨어)
ORRF.O,8.43,36.02,ORRF.O (오스타운 파이낸셜 서비스)
GCBC.O,26.35,41.11,GCBC.O (그린 카운티 뱅코프)
DOYU.O,-8.44,78.15,DOYU.O (도유 인터내셔널 홀딩스 ADR)
ACTG.O,4.67,48.66,ACTG.O (아카시아 리서치)
MGIC.O,20.26,38.07,MGIC.O (매직 소프트웨어 엔터프라이지스)
GLRE.O,-0.72,29.35,GLRE.O (그린라이트 캐피털 리)
CHSCL.O,1.42,14.55,CHSCL.O (CHS 클래스 B 우선주 시리즈 4 7.5%)
MNMD.O,-21.05,90.67,MNMD.O (마인드 메디슨)
CTNM.O,308.36,78.62,CTNM.O (콘티네움 테라퓨틱스)
KALV.O,22.65,87.5,KALV.O (칼비스타 파머수티컬스)
SAVA.O,90.39,129.52,SAVA.O (카사바 사이언스)
YMAB.O,27.55,82.62,YMAB.O (와이-맵스 테라퓨틱스)
RILY.O,36.44,82.34,RILY.O (B. 라일리 파이낸셜)
UFCS.O,8.08,37.5,UFCS.O (유나이티드 파이어 그룹)
MITK.O,46.44,62.21,MITK.O (마이텍 시스템즈)
LIND.O,17.44,56.13,LIND.O (린드블라드 익스퍼디션스 홀딩스)
GLAD.O,13.37,40.65,GLAD.O (글래드스톤 캐피털)
ALEC.O,9.17,78.7,ALEC.O (알렉터)
TBLD.O,-4.9,16.19,TBLD.O (Thornburg Income Builder Opportunities Trust)
HAFC.O,10.0,39.06,HAFC.O (한미 파이낸셜)
CNSL.O,-0.27,43.96,CNSL.O (컨솔리데이티드 커뮤니케이션스 홀딩스)
FSBC.O,6.14,32.96,FSBC.O (파이브 스타 뱅코프)
FNKO.O,39.39,72.46,FNKO.O (펀코)
NNDM.O,16.58,142.76,NNDM.O (나노 디멘션 ADR)
SMBC.O,20.69,34.77,SMBC.O (서던 미주리 뱅코프)
LAND.O,4.36,29.45,LAND.O (글래드스톤 랜드)
BVS.O,11.48,89.12,BVS.O (바이오벤투스)
EYPT.O,151.05,260.34,EYPT.O (아이포인트 파머수티컬스)
LENZ.O,-16.21,75.09,LENZ.O (렌즈 테라퓨틱스)
THRD.O,42.83,83.46,THRD.O (써드 하모닉 바이오)
CDMO.O,40.01,83.29,CDMO.O (애비드 바이오서비스)
OABI.O,-4.22,62.28,OABI.O (옴니AB)
VALN.O,8.19,104.54,VALN.O (발네바 ADR)
OFLX.O,21.44,43.81,OFLX.O (오메가 플렉스)
GAIN.O,9.91,26.43,GAIN.O (글래드스톤 인베스트먼트)
HONE.O,10.96,29.68,HONE.O (하버원 뱅코프)
QRTEP.O,-12.15,45.2,QRTEP.O (큐레이트 리테일 우선주 8.0%)
BRY.O,32.87,83.07,BRY.O (베리 코퍼레이션)
CAC.O,9.4,31.13,CAC.O (캠던 내셔널)
CSTL.O,32.99,78.76,CSTL.O (캐슬 바이오사이언스)
ACIC.O,37.35,67.8,ACIC.O (아메리칸 코스탈 인슈어런스)
ZIMV.O,19.73,79.27,ZIMV.O (짐비)
MCBC.O,27.54,36.65,MCBC.O (마카타와 은행)
MSBI.O,6.81,33.75,MSBI.O (미드랜드 스테이츠 뱅코프)
TMCI.O,-1.28,75.45,TMCI.O (트리스 메디컬 컨셉트)
SOHU.O,5.96,51.05,SOHU.O (소후 닷컴 ADR)
SVCO.O,-22.01,40.78,SVCO.O (실바코 그룹)
NNOX.O,38.52,109.87,NNOX.O (나노-엑스이미징)
ZEUS.O,20.39,53.78,ZEUS.O (올림픽 스틸)
CCBG.O,12.48,34.35,CCBG.O (캐피털 시티 뱅크 그룹)
AIOT.O,19.05,51.45,AIOT.O (파워플리트)
SHCR.O,-20.15,92.87,SHCR.O (쉐어케어)
BAND.O,21.26,66.07,BAND.O (밴드위스)
LE.O,17.91,69.61,LE.O (랜즈 엔드)
ATLC.O,45.9,68.82,ATLC.O (아틀란티쿠스 홀딩스)
FMNB.O,14.79,31.31,FMNB.O (파머스 내셔널 은행)
ITRN.O,8.53,30.31,ITRN.O (이투란 로케이션 앤 콘트롤)
CHSCM.O,1.88,18.82,CHSCM.O (CHS 클래스 B 우선주 시리즈 3)
CRESY.O,8.76,47.43,CRESY.O (크레수드 ADR)
NBN.O,21.88,40.61,NBN.O (노스이스트 뱅크)
RSVR.O,6.05,49.07,RSVR.O (레저보아르 미디어)
HRTX.O,26.07,81.34,HRTX.O (헤런 테라퓨틱스)
OSPN.O,21.04,52.83,OSPN.O (원스팬)
TSHA.O,14.46,144.33,TSHA.O (타이샤 젠 테라피)
VYGR.O,23.47,77.7,VYGR.O (보이저 테라퓨틱스)
CMPS.O,-7.98,76.38,CMPS.O (컴퍼스패스웨이스 ADR)
FULC.O,67.72,115.09,FULC.O (풀크럼 테라퓨틱스)
EXAI.O,-9.78,95.99,EXAI.O (엑사이언티아 ADR)
WASH.O,8.28,31.26,WASH.O (워싱턴 트러스트 뱅코프)
INOD.O,41.33,66.66,INOD.O (이노데이터)
CENT.O,17.82,36.83,CENT.O (센트럴 가든 앤드 펫)
OCGN.O,64.39,168.5,OCGN.O (오큐젠)
THFF.O,7.37,28.0,THFF.O (퍼스트 파이낸셜)
CCRN.O,19.81,53.98,CCRN.O (크로스 컨트리 헬스케어)
SPFI.O,19.3,39.9,SPFI.O (사우스 플레인 파이낸셜)
CTLP.O,-6.91,49.85,CTLP.O (칸타루프)
WLFC.O,25.59,40.86,WLFC.O (윌리스 리스 파이낸스)
CEVA.O,14.47,45.13,CEVA.O (세바)
ESPR.O,21.82,82.94,ESPR.O (에스페리언 테라퓨틱스)
MXCT.O,-18.91,69.23,MXCT.O (맥스사이트)
NCMI.O,82.28,249.57,NCMI.O (내셔널 시네미디어)
RDUS.O,-45.05,48.95,RDUS.O (라디우스 리사이클링)
FITBI.O,1.42,15.0,FITBI.O (피프스 서드 뱅코프 우선주 시리즈 I)
AROW.O,6.93,28.32,AROW.O (애로우 파이낸셜)
GGR.O,-48.33,77.36,GGR.O (고고로)
NFBK.O,4.94,28.28,NFBK.O (노스필드 뱅코프)
GDEV.O,-17.56,78.09,GDEV.O (GDEV)
DAVE.O,-13.73,114.89,DAVE.O (데이브)
GRAL.O,573.26,137.09,GRAL.O (그레일)
NKTX.O,18.23,131.13,NKTX.O (엔카르타)
TMC.O,-1.77,114.94,TMC.O (TMC 더 메탈스 컴퍼니)
ABSI.O,-8.74,97.04,ABSI.O (앱사이)
