,Return,Std Dev,Symbol(Name)
JACK.O,14.94,36.82,JACK.O (잭 인 더 박스)
TNGX.O,49.67,97.39,TNGX.O (탱고 테라퓨틱스)
CALT.O,52.48,74.79,CALT.O (칼리다타스 테라퓨틱스 ADR)
AMPL.O,-30.33,68.42,AMPL.O (앰플리튜드)
PFBC.O,22.97,35.39,PFBC.O (프리퍼드 은행)
SSRM.O,7.26,54.18,SSRM.O (SSR 마이닝)
LZ.O,-33.08,60.86,LZ.O (리갈줌닷컴)
ULH.O,17.84,43.12,ULH.O (유니버설 로지스틱스 홀딩스)
GDYN.O,26.99,64.77,GDYN.O (그리드 다이나믹 홀딩스)
TILE.O,13.01,42.18,TILE.O (인터페이스)
GYRE.O,153.24,322.76,GYRE.O (자이어 테라퓨틱스)
TH.O,35.36,77.81,TH.O (타겟 호스피탈리티)
ATSG.O,17.54,41.56,ATSG.O (에어 트랜스포트 서비스 그룹)
PHVS.O,127.06,207.75,PHVS.O (파바비스 NV)
ASTL.O,3.12,44.36,ASTL.O (알고마 스틸 그룹)
UNIT.O,-6.96,51.94,UNIT.O (유니티 그룹)
FWRG.O,-0.7,43.37,FWRG.O (퍼스트 와치 레스토랑 그룹)
AUTL.O,2.53,81.51,AUTL.O (오토러스 테라퓨틱스 ADR)
HIMX.O,24.63,59.27,HIMX.O (하이맥스 테크놀로지스 ADR)
TARS.O,35.13,69.8,TARS.O (타서스 파마슈티컬스)
ANAB.O,45.9,73.93,ANAB.O (어냅티스바이오)
BITF.O,47.59,106.5,BITF.O (비트팜즈)
ERII.O,37.22,75.99,ERII.O (에너지 리커버리)
XNCR.O,21.98,52.77,XNCR.O (젠코)
ARRY.O,-11.28,79.44,ARRY.O (어레이 테크놀로지스)
ARQT.O,12.46,81.25,ARQT.O (아커티스 바이오테라퓨틱스)
LLYVA.O,13.07,31.52,LLYVA.O (리버티 미디어 Series A)
SBSI.O,10.48,28.92,SBSI.O (사우스사이드 뱅크셰어스)
TRS.O,13.9,34.72,TRS.O (트리마스)
CSIQ.O,24.41,63.6,CSIQ.O (캐나디안 솔라)
FIP.O,108.35,51.7,FIP.O (FTAI 인프라스트럭처)
CGEM.O,8.48,70.18,CGEM.O (컬리넌 테라퓨틱스)
CECO.O,85.39,48.13,CECO.O (CECO 인바이런먼털)
HDL.O,-76.88,63.18,HDL.O (슈퍼 하이 인터내셔널 홀딩 ADR)
AVAH.O,7.24,81.32,AVAH.O (애비애나 헬스케어 홀딩스)
PLYA.O,7.29,48.22,PLYA.O (플레이야 호텔 & 리조트)
QNST.O,17.51,52.38,QNST.O (퀸스트리트)
PRAX.O,17.19,103.7,PRAX.O (프락시스 프리시젼 메디신)
PCT.O,-3.71,95.98,PCT.O (퓨어사이클 테크놀러지)
NN.O,19.06,80.3,NN.O (넥스트나브)
COGT.O,36.07,84.79,COGT.O (코젠트 바이오사이언시스)
ODP.O,13.2,54.33,ODP.O (오피스디포 (ODP))
HEPS.O,-15.86,76.05,HEPS.O (디 마켓 일렉트로시티 ADR)
VRDN.O,14.01,68.93,VRDN.O (비리디안 테라퓨틱스)
HTLD.O,2.13,26.49,HTLD.O (하트랜드 익스프레스)
OCFC.O,7.03,30.76,OCFC.O (오션퍼스트 파이낸셜)
PNTG.O,47.51,69.14,PNTG.O (페넌트 그룹)
GCT.O,260.66,185.16,GCT.O (기가클라우드 테크놀로지)
PARAA.O,2.62,57.24,PARAA.O (파라마운트 글로벌 Class A)
TBLA.O,-14.92,65.63,TBLA.O (타불라닷컴)
CMCO.O,14.58,39.01,CMCO.O (컬럼버스 매키넌)
BHRB.O,-10.92,40.93,BHRB.O (버크 & 허버트 뱅크 & 트러스트)
CRON.O,88.12,79.23,CRON.O (크로노스 그룹)
RDWR.O,12.23,35.03,RDWR.O (라드웨어)
NRDS.O,-5.37,73.25,NRDS.O (너드월렛)
MDXG.O,26.46,69.92,MDXG.O (미메드엑스 그룹)
GOGO.O,16.25,66.7,GOGO.O (고고)
CVII.O,1.36,13.24,CVII.O (처칠 캐피털 VII)
RDFN.O,14.93,76.6,RDFN.O (레드핀)
BBSI.O,32.97,46.12,BBSI.O (바렛 비지니스 서비스)
WGS.O,-11.77,117.24,WGS.O (진디엑스 홀딩스)
AMAL.O,24.54,42.01,AMAL.O (아말게이티드 뱅크)
DCOM.O,10.87,36.65,DCOM.O (다임 커뮤니티 뱅크셰어스)
GPRE.O,18.73,54.93,GPRE.O (그린 플레인스)
PRAA.O,9.02,40.66,PRAA.O (PRA 그룹)
PETQ.O,23.02,59.06,PETQ.O (펫아이큐)
BASE.O,8.23,69.72,BASE.O (카우치베이스)
FMBH.O,10.84,31.5,FMBH.O (퍼스트미드 뱅크셰어스)
AMSF.O,13.14,26.89,AMSF.O (아메리세이프)
CMPO.O,21.8,53.98,CMPO.O (콤포시큐어)
CBRL.O,5.46,33.94,CBRL.O (크래커 배럴 올드 컨트리 스토어)
CPLP.O,1.41,39.07,CPLP.O (Capital Product Partners Units)
BTDR.O,31.3,92.81,BTDR.O (빗디어 테크놀로지스)
CHY.O,2.06,21.28,CHY.O (Calamos Convertible and High Income Closed Fund)
SHLS.O,-20.39,73.64,SHLS.O (숄즈 테크놀로지스 그룹)
SCHL.O,7.39,33.07,SCHL.O (스콜라스틱)
ATEC.O,10.86,71.16,ATEC.O (알파텍 홀딩스)
NYAX.O,8.23,56.24,NYAX.O (나약스)
RLAY.O,-12.02,75.02,RLAY.O (릴레이 테라퓨틱스)
PGY.O,61.45,177.46,PGY.O (파가야 테크놀로지스)
EOLS.O,44.8,83.59,EOLS.O (에볼러스)
XMTR.O,-14.61,81.58,XMTR.O (조메트리)
PTLO.O,-13.51,58.09,PTLO.O (포틸로스)
EYE.O,1.29,53.06,EYE.O (내셔널 비전 홀딩스)
CNOB.O,14.52,33.66,CNOB.O (커넥트원 뱅코프)
BRKL.O,4.69,29.16,BRKL.O (브루클라인 뱅코프)
PFC.O,13.83,37.55,PFC.O (프리미어 파이낸셜)
BFC.O,19.77,28.91,BFC.O (뱅크 퍼스트)
HA.O,30.51,72.92,HA.O (하와이안 홀딩스)
CTBI.O,8.71,27.14,CTBI.O (커뮤니티 트러스트 뱅코프)
SBGI.O,18.92,48.83,SBGI.O (싱클레어 브로드캐스트 그룹)
GDEN.O,37.86,53.44,GDEN.O (골든 엔터테인먼트)
GSM.O,20.53,77.46,GSM.O (페로글로브)
CHI.O,1.83,20.91,CHI.O (Calamos Convertible Opportunities and Income Closed Fund)
ETNB.O,20.99,88.34,ETNB.O (89바이오)
HSTM.O,22.18,38.23,HSTM.O (헬스스트림)
INNV.O,-11.21,73.02,INNV.O (이노베이지 홀딩)
IMOS.O,9.71,34.92,IMOS.O (칩모스 테크놀로지스 ADR)
VMEO.O,-37.24,64.55,VMEO.O (비메오)
SEAT.O,-21.43,54.74,SEAT.O (비비드 싯츠)
AUPH.O,55.26,128.79,AUPH.O (오리니아 파마슈티컬스)
SDA.O,74.14,111.46,SDA.O (선카 테크놀로지 그룹)
KRNT.O,19.76,55.46,KRNT.O (코닛 디지털)
CGBD.O,6.45,37.49,CGBD.O (칼라일 시큐어드 렌딩)
WOOF.O,-35.72,66.02,WOOF.O (펫코 헬스 앤 웰니스 컴퍼니)
SLRC.O,2.03,27.07,SLRC.O (SLR 인베스트먼트)
CFB.O,14.43,45.68,CFB.O (크로스퍼스트 뱅크셰어)
INDI.O,-6.4,68.28,INDI.O (인디 세미컨덕터)
EMBC.O,-15.66,55.98,EMBC.O (엠백타)
AMSC.O,9.61,74.51,AMSC.O (아메리칸 수퍼컨덕터)
AVBP.O,62.46,51.87,AVBP.O (어라이번트 바이오파마)
IMNM.O,72.3,108.81,IMNM.O (이뮤놈)
ATRI.O,13.9,31.02,ATRI.O (에이트리언)
FUFU.O,-28.61,165.25,FUFU.O (빗푸푸)
MNRO.O,6.34,34.34,MNRO.O (먼로)
WEST.O,-5.39,39.72,WEST.O (웨스트락 커피)
ABL.O,38.81,72.76,ABL.O (아바쿠스 라이프)
EVER.O,38.14,75.83,EVER.O (에버쿼트)
COMM.O,6.48,60.12,COMM.O (콤스코프 홀딩)
AMRK.O,29.2,44.11,AMRK.O (A-마크 프레셔스 메탈스)
ERAS.O,-26.94,74.05,ERAS.O (이래스카)
HCSG.O,4.56,34.17,HCSG.O (헬스케어 서비스 그룹)
DXPE.O,23.71,52.68,DXPE.O (DXP 엔터프라이지스)
MATW.O,4.1,31.85,MATW.O (매튜스 인터내셔널)
CFFN.O,-1.92,23.36,CFFN.O (캐피톨 페더럴 파이낸셜)
RMR.O,18.25,36.41,RMR.O (RMR 그룹)
TCPC.O,0.91,30.59,TCPC.O (블랙록 TCP 캐피털)
RPAY.O,11.2,52.16,RPAY.O (리페이 홀딩스)
ABCL.O,-46.02,67.56,ABCL.O (앱셀레라 바이오로직스)
SHEN.O,16.58,42.41,SHEN.O (셰넌도어 텔레커뮤니케이션스)
HAYN.O,14.07,41.26,HAYN.O (헤인스 인터내셔널)
DHC.O,0.12,52.22,DHC.O (다이버시파이드 헬스케어)
ULCC.O,-27.78,60.07,ULCC.O (프론티어 그룹 홀딩스)
EH.O,78.69,109.57,EH.O (이항 홀딩스 ADR)
FDMT.O,11.74,92.44,FDMT.O (4D 몰레큘러 테라퓨틱스)
PHAT.O,24.17,84.72,PHAT.O (팬텀 파마슈티컬스)
SLN.O,25.48,76.09,SLN.O (사일런스 테라퓨틱스 ADR)
ORIC.O,15.86,88.95,ORIC.O (오릭 파마슈티컬스)
FWRD.O,6.57,35.25,FWRD.O (포워드 에어)
UVSP.O,8.0,31.53,UVSP.O (유니베스트 파이낸셜)
STOK.O,26.81,84.28,STOK.O (스토케 테라퓨틱스)
NBBK.O,57.07,23.97,NBBK.O (NB 뱅코프)
SSBK.O,19.28,27.26,SSBK.O (서던 스테이츠 뱅크셰어스)
PLRX.O,29.95,103.64,PLRX.O (플리언트 테라퓨틱스)
IGIC.O,29.43,45.47,IGIC.O (인터내셔널 제네럴 인슈런스 홀딩스)
RAPP.O,111.86,123.79,RAPP.O (라포르 테라퓨틱스)
CRGX.O,59.55,77.98,CRGX.O (카고 테라퓨틱스)
TRIN.O,3.13,29.98,TRIN.O (트리니티 캐피탈)
BMBL.O,-37.58,67.6,BMBL.O (범블)
HSII.O,12.49,40.62,HSII.O (하이드릭 & 스트러글스 인터내셔널)
ARKO.O,-1.68,40.19,ARKO.O (아르코)
CGC.O,-20.14,126.67,CGC.O (캐노피 그로스)
ASTE.O,7.59,38.12,ASTE.O (아스텍 인더스트리스)
RUSHB.O,24.11,41.94,RUSHB.O (러시 엔터프라이즈 Class B)
TTGT.O,23.66,45.46,TTGT.O (테크타겟)
CSTL.O,43.08,78.68,CSTL.O (캐슬 바이오사이언스)
SRRK.O,41.06,97.95,SRRK.O (스칼러 락 홀딩)
ZYME.O,18.58,63.3,ZYME.O (자임웍스)
HUMA.O,18.54,87.63,HUMA.O (휴마사이트)
MESO.O,39.56,88.08,MESO.O (메조블라스트 ADR)
HFWA.O,8.22,31.67,HFWA.O (헤리티지 파이낸셜)
FCBC.O,13.28,32.93,FCBC.O (퍼스트 커뮤니티 뱅크셰어스)
SVC.O,-0.56,44.98,SVC.O (서비스 프로퍼티스 트러스트)
AVO.O,-1.34,34.39,AVO.O (미션 프로듀스)
PAHC.O,9.87,41.73,PAHC.O (피브로 애니멀 헬스)
CLNE.O,11.43,66.88,CLNE.O (클린 에너지 퓨얼스)
SLP.O,32.23,41.67,SLP.O (시뮬레이션스 플러스)
STKL.O,17.72,52.68,STKL.O (선옵타)
IIIV.O,16.65,50.17,IIIV.O (I3 버티칼스)
CVAC.O,-31.55,80.72,CVAC.O (큐어백)
SVRA.O,24.02,93.81,SVRA.O (사바라)
ALGT.O,8.39,41.61,ALGT.O (얼리전트 트래블)
ATEX.O,12.38,49.99,ATEX.O (안테릭스)
ADPT.O,-11.44,76.14,ADPT.O (어댑티브 바이오테크놀러지)
FLGT.O,54.01,79.64,FLGT.O (펄젠트 제네틱스)
WVE.O,27.97,83.51,WVE.O (웨이브 라이프 사이언스)
KRUS.O,76.02,82.19,KRUS.O (쿠라 스시 USA)
MBUU.O,17.64,44.77,MBUU.O (말리부 보츠)
SIGA.O,34.31,75.35,SIGA.O (시가 테크놀로지스)
CTKB.O,-17.71,63.81,CTKB.O (사이텍 바이오사이언시스)
SWIM.O,-8.75,85.13,SWIM.O (라탐 그룹)
OSBC.O,32.29,51.45,OSBC.O (올드 세컨드 뱅코프)
SPTN.O,11.8,40.62,SPTN.O (스파르탄내시)
DAKT.O,15.89,44.41,DAKT.O (닥트로닉스)
HCKT.O,26.3,40.14,HCKT.O (해켓 그룹)
MCBS.O,33.59,42.36,MCBS.O (메트로시티 뱅크셰어즈)
MLAB.O,20.19,36.35,MLAB.O (메사 래보라토리스)
ABUS.O,35.18,86.37,ABUS.O (아버터스 바이오파마)
OLMA.O,9.32,92.25,OLMA.O (올레마 파마슈티컬)
TIPT.O,19.37,49.66,TIPT.O (팁트리)
MBWM.O,23.3,33.33,MBWM.O (머컨틸 은행)
PROK.O,11.34,119.9,PROK.O (프로키드니)
REPL.O,25.05,76.02,REPL.O (레플리뮨 그룹)
IRWD.O,5.57,45.69,IRWD.O (아이언우드 파마슈티컬스)
RVNC.O,12.56,73.06,RVNC.O (레반스 테라퓨틱스)
ABVX.O,51.89,43.45,ABVX.O (아비백스 ADR)
PUBM.O,8.47,76.09,PUBM.O (퍼브매틱)
ROOT.O,-8.99,103.65,ROOT.O (루트)
BVS.O,22.05,89.64,BVS.O (바이오벤투스)
CDMO.O,42.65,83.16,CDMO.O (애비드 바이오서비스)
LQDT.O,11.7,55.0,LQDT.O (리퀴디티 서비스)
EXAI.O,-10.03,96.13,EXAI.O (엑사이언티아 ADR)
CRSR.O,-5.3,53.68,CRSR.O (커세어 게이밍)
IBCP.O,33.92,48.93,IBCP.O (인디펜던트 뱅크 (미시건))
HBT.O,14.37,36.95,HBT.O (HBT 파이낸셜)
CCAP.O,9.58,36.99,CCAP.O (크레센트 캐피탈 BDC)
SWBI.O,18.37,54.22,SWBI.O (스미스&웨슨 브랜드)
APLT.O,51.51,101.07,APLT.O (어플라이드 테라퓨틱스)
LMB.O,41.83,56.88,LMB.O (림바흐 홀딩스)
TREE.O,36.15,58.2,TREE.O (렌딩트리)
BELFB.O,27.28,54.83,BELFB.O (벨 퓨즈 Class B)
BJRI.O,14.34,48.53,BJRI.O (비제이스 레스토랑)
TVTX.O,-6.87,62.56,TVTX.O (트래버 테라퓨틱스)
ALMS.O,4.55,82.5,ALMS.O (알루미스)
KIDS.O,19.33,50.26,KIDS.O (오쏘피디아트릭스)
LAB.O,6.51,87.42,LAB.O (스탠다드 바이오툴즈)
SCWX.O,8.47,56.39,SCWX.O (시큐어웍스)
CCB.O,35.37,49.56,CCB.O (코스탈 파이낸셜)
GSBC.O,12.65,30.42,GSBC.O (그레이트 서던 뱅코프)
WRLD.O,23.14,51.66,WRLD.O (월드 억셉턴스)
KELYA.O,10.42,38.67,KELYA.O (켈리 서비스 Class A)
FDUS.O,8.79,34.51,FDUS.O (파이더스 인베스트먼트)
ADSE.O,39.24,66.85,ADSE.O (애즈-테크 에너지)
HBNC.O,15.43,33.27,HBNC.O (호라이즌 뱅코프)
WLFC.O,28.46,41.28,WLFC.O (윌리스 리스 파이낸스)
DSP.O,-16.62,71.19,DSP.O (바이안트 테크놀로지)
SVA.O,8.76,33.7,SVA.O (시노백 바이오테크)
THRY.O,29.9,53.95,THRY.O (쓰리브 홀딩스)
SLAMU.O,2.09,8.72,SLAMU.O (Slam Units)
LPRO.O,-4.03,57.71,LPRO.O (오픈 렌딩)
BIOX.O,-0.78,45.0,BIOX.O (바이오케레스 크랍 솔루션즈)
CHUY.O,21.42,49.14,CHUY.O (추이스 홀딩스)
LEGH.O,27.6,46.72,LEGH.O (레가시 하우징)
MNTK.O,-2.43,70.0,MNTK.O (몬탁 리뉴어블스)
URGN.O,30.81,76.01,URGN.O (우로젠 파마)
MREO.O,65.55,114.61,MREO.O (메레오 바이오파마 그룹 ADR)
DDI.O,7.83,59.43,DDI.O (더블다운 인터랙티브 ADR)
ORRF.O,9.69,36.05,ORRF.O (오스타운 파이낸셜 서비스)
EZPW.O,5.55,42.36,EZPW.O (이즈코프)
ANNX.O,19.67,91.45,ANNX.O (아넥슨)
CCD.O,3.11,26.63,CCD.O (Calamos Dynamic Convertible And Income Closed Fund)
ATXS.O,46.44,76.3,ATXS.O (아스트리아 테라퓨틱스)
OPAL.O,-16.29,63.33,OPAL.O (오팔 퓨얼)
TRST.O,5.57,29.61,TRST.O (트러스트코 은행 N Y)
DH.O,-43.87,66.68,DH.O (데피니티브 헬스케어)
LENZ.O,-13.33,74.33,LENZ.O (렌즈 테라퓨틱스)
GOOD.O,3.46,29.55,GOOD.O (글래드스톤 커머셜)
DJCO.O,21.46,35.63,DJCO.O (데일리 저널)
FLWS.O,26.57,51.57,FLWS.O (1-800 플라워스닷컴)
EU.O,27.7,50.42,EU.O (엔코어 에너지)
OFIX.O,1.93,36.86,OFIX.O (오소픽스 메디컬)
RGNX.O,11.85,65.52,RGNX.O (리젠엑스바이오)
HAIN.O,3.53,35.47,HAIN.O (하인 셀레셜 그룹)
PCRX.O,19.12,50.19,PCRX.O (파시라 바이오사이언스)
KC.O,-4.53,99.63,KC.O (킹소프트 클라우드 홀딩스 ADR)
NCMI.O,85.8,248.77,NCMI.O (내셔널 시네미디어)
TRDA.O,43.95,98.7,TRDA.O (엔트라다 테라퓨틱스)
CELC.O,31.81,72.82,CELC.O (셀큐이티)
GLDD.O,12.83,42.99,GLDD.O (그레이트 레이크스 드레지 & 독)
EGBN.O,11.76,35.82,EGBN.O (이글 뱅코프)
SMBC.O,22.04,34.97,SMBC.O (서던 미주리 뱅코프)
HTBK.O,13.77,34.76,HTBK.O (헤리티지 커머스)
VINP.O,-1.76,43.69,VINP.O (빈치 파트너스 인베스트먼츠)
LESL.O,-25.31,63.18,LESL.O (레슬리즈)
LXRX.O,24.72,84.06,LXRX.O (렉시콘 파마슈티컬스)
TIGR.O,22.07,90.1,TIGR.O (업 핀테크 홀딩스 ADR)
SNDL.O,0.96,127.91,SNDL.O (SNDL)
FSBC.O,9.94,33.39,FSBC.O (파이브 스타 뱅코프)
APLD.O,130.27,141.72,APLD.O (어플라이드 디지털)
OSPN.O,22.53,52.72,OSPN.O (원스팬)
PLPC.O,20.65,41.49,PLPC.O (프리폼드 라인 프로덕츠)
SIBN.O,9.13,54.66,SIBN.O (시-본)
FULC.O,71.84,114.52,FULC.O (풀크럼 테라퓨틱스)
GHIXU.O,7.62,14.31,GHIXU.O (Gores Holdings IX Units)
DOYU.O,-6.44,77.64,DOYU.O (도유 인터내셔널 홀딩스 ADR)
HTBI.O,13.51,28.08,HTBI.O (홈트러스트 뱅크셰어스)
NYMT.O,-0.43,42.51,NYMT.O (뉴욕 모기지 트러스트)
CATC.O,10.22,28.37,CATC.O (케임브리지 뱅코프)
HAFC.O,10.68,39.13,HAFC.O (한미 파이낸셜)
BFST.O,7.79,43.34,BFST.O (비즈니스 퍼스트 뱅크셰어스)
CASS.O,9.9,31.2,CASS.O (캐스 인포메이션 시스템즈)
NVTS.O,-16.1,80.7,NVTS.O (나비타스 세미컨덕터)
SRDX.O,17.07,43.59,SRDX.O (서모딕스)
HSAI.O,-46.06,90.43,HSAI.O (헤사이 그룹 ADR)
IRMD.O,33.57,52.77,IRMD.O (아이라디메드)
CHSCO.O,1.01,13.52,CHSCO.O (CHS 우선주 클래스 B 7.875%)
EVLV.O,10.99,94.04,EVLV.O (이볼브 테크놀로지스 홀딩스)
CEVA.O,15.96,45.62,CEVA.O (세바)
ATRO.O,25.07,51.55,ATRO.O (아스트로닉스)
OTLY.O,-46.66,80.19,OTLY.O (오틀리 그룹 AB ADR)
ITOS.O,19.12,69.61,ITOS.O (아이테오스 테라퓨틱스)
BLDP.O,30.17,73.39,BLDP.O (발라드 파워 시스템즈)
FRPH.O,11.79,39.51,FRPH.O (FRP 홀딩스)
GLRE.O,-0.43,29.39,GLRE.O (그린라이트 캐피털 리)
LASR.O,5.68,61.82,LASR.O (엔라이트)
DMRC.O,22.68,61.32,DMRC.O (디지마크)
ACIC.O,37.95,67.69,ACIC.O (아메리칸 코스탈 인슈어런스)
AGNCP.O,6.24,37.47,AGNCP.O (AGNC 인베스트먼트 우선주 시리즈 F)
YORW.O,11.6,28.4,YORW.O (요크 워터)
CCBG.O,13.2,34.37,CCBG.O (캐피털 시티 뱅크 그룹)
ZUMZ.O,16.91,50.16,ZUMZ.O (주미에즈)
IMXI.O,15.63,37.51,IMXI.O (인터내셔널 머니 익스프레스)
CLFD.O,39.33,52.31,CLFD.O (클리어필드)
ARCT.O,44.05,92.81,ARCT.O (아크투루스 테라퓨틱스 홀딩스)
YMAB.O,27.26,82.52,YMAB.O (와이-맵스 테라퓨틱스)
GRPN.O,2.26,77.96,GRPN.O (그루폰)
IGMS.O,43.59,109.89,IGMS.O (IGM 바이오사이언스)
GDEV.O,-12.44,78.42,GDEV.O (GDEV)
KALV.O,21.6,87.32,KALV.O (칼비스타 파머수티컬스)
HONE.O,11.96,29.83,HONE.O (하버원 뱅코프)
RBBN.O,4.91,54.82,RBBN.O (리본 커뮤니케이션)
CAC.O,9.92,31.24,CAC.O (캠던 내셔널)
FMNB.O,15.49,31.45,FMNB.O (파머스 내셔널 은행)
CNSL.O,-0.06,43.81,CNSL.O (컨솔리데이티드 커뮤니케이션스 홀딩스)
PRTC.O,6.62,64.51,PRTC.O (퓨어 테크 헬스 ADR)
CNDT.O,-0.67,64.18,CNDT.O (컨듀언트)
METC.O,29.59,70.62,METC.O (라마코 리소시스 Class A)
ITRN.O,9.13,30.27,ITRN.O (이투란 로케이션 앤 콘트롤)
PPTA.O,25.37,67.02,PPTA.O (퍼페투아 리소시스)
TBLD.O,-4.47,16.09,TBLD.O (Thornburg Income Builder Opportunities Trust)
GCBC.O,26.07,41.2,GCBC.O (그린 카운티 뱅코프)
FNKO.O,39.28,72.34,FNKO.O (펀코)
CHSCL.O,1.25,14.5,CHSCL.O (CHS 클래스 B 우선주 시리즈 4 7.5%)
SPFI.O,21.27,39.76,SPFI.O (사우스 플레인 파이낸셜)
SSYS.O,8.04,56.59,SSYS.O (스트라타시스)
VALN.O,7.91,103.21,VALN.O (발네바 ADR)
AVXL.O,50.33,97.54,AVXL.O (애너벡스 라이프 사이언시스)
PRME.O,-32.68,78.74,PRME.O (프라임 메디슨)
CGNT.O,-17.39,59.77,CGNT.O (코그나이트 소프트웨어)
PHAR.O,2.62,68.84,PHAR.O (파밍 그룹 ADR)
WLDN.O,39.89,54.9,WLDN.O (윌댄 그룹)
WASH.O,8.82,31.43,WASH.O (워싱턴 트러스트 뱅코프)
GHRS.O,13.5,82.15,GHRS.O (GH 리서치)
HIFS.O,19.66,30.03,HIFS.O (힝엄 인스티튜션 포 세이빙스)
AIOT.O,19.31,51.59,AIOT.O (파워플리트)
NBN.O,22.23,40.59,NBN.O (노스이스트 뱅크)
VREX.O,-1.44,41.79,VREX.O (바렉스 이미징)
SNCY.O,-22.06,51.42,SNCY.O (선 컨트리 에어라인즈 홀딩스)
SHCR.O,-19.47,91.39,SHCR.O (쉐어케어)
MNMD.O,-23.39,90.5,MNMD.O (마인드 메디슨)
MGIC.O,19.69,38.08,MGIC.O (매직 소프트웨어 엔터프라이지스)
QRTEP.O,-12.06,45.27,QRTEP.O (큐레이트 리테일 우선주 8.0%)
BRY.O,32.01,82.62,BRY.O (베리 코퍼레이션)
NRC.O,8.53,38.42,NRC.O (내셔널 리서치)
ALEC.O,7.94,78.47,ALEC.O (알렉터)
SAGE.O,14.21,71.16,SAGE.O (세이지 테라퓨틱스)
RXT.O,-12.48,82.98,RXT.O (랙스페이스 테크놀로지)
GRAL.O,531.81,121.65,GRAL.O (그레일)
NFBK.O,5.9,28.41,NFBK.O (노스필드 뱅코프)
SOHU.O,6.13,50.92,SOHU.O (소후 닷컴 ADR)
CTLP.O,-4.76,49.8,CTLP.O (칸타루프)
GLAD.O,12.85,40.58,GLAD.O (글래드스톤 캐피털)
THFF.O,7.7,28.12,THFF.O (퍼스트 파이낸셜)
UFCS.O,7.47,37.53,UFCS.O (유나이티드 파이어 그룹)
CHSCM.O,1.91,18.74,CHSCM.O (CHS 클래스 B 우선주 시리즈 3)
INOD.O,41.7,67.12,INOD.O (이노데이터)
CENT.O,17.9,36.82,CENT.O (센트럴 가든 앤드 펫)
OABI.O,-6.04,61.73,OABI.O (옴니AB)
NEXN.O,-10.9,57.37,NEXN.O (넥슨 인터내셔널 ADR)
PAL.O,160.25,33.35,PAL.O (프로피시언트 오토 로지스틱스)
AIRJ.O,-19.1,106.39,AIRJ.O (몬타나 테크놀로지스)
LAND.O,3.75,29.42,LAND.O (글래드스톤 랜드)
LRMR.O,38.88,92.26,LRMR.O (라리마 테라퓨틱스)
ATLC.O,45.5,68.76,ATLC.O (아틀란티쿠스 홀딩스)
CRESY.O,8.57,47.37,CRESY.O (크레수드 ADR)
THRD.O,33.6,82.23,THRD.O (써드 하모닉 바이오)
AXGN.O,36.94,68.75,AXGN.O (옥소젠)
TERN.O,21.89,97.04,TERN.O (턴스 파마슈티컬스)
HPH.O,7.96,78.06,HPH.O (하이어스트 퍼포먼스 홀딩스)
CCRN.O,20.28,53.99,CCRN.O (크로스 컨트리 헬스케어)
ZIMV.O,18.04,79.05,ZIMV.O (짐비)
GAIN.O,9.36,26.42,GAIN.O (글래드스톤 인베스트먼트)
MLYS.O,-19.05,63.65,MLYS.O (미네랄리스 테라퓨틱스)
CCNE.O,11.76,34.65,CCNE.O (CNB 파이낸셜)
LE.O,17.6,69.53,LE.O (랜즈 엔드)
AROW.O,7.32,28.43,AROW.O (애로우 파이낸셜)
LILM.O,-33.4,94.82,LILM.O (릴리움)
OFLX.O,20.53,43.75,OFLX.O (오메가 플렉스)
ALLO.O,-13.79,70.87,ALLO.O (알로진 테라퓨틱스)
RSVR.O,5.31,48.83,RSVR.O (레저보아르 미디어)
CMPS.O,-7.3,76.05,CMPS.O (컴퍼스패스웨이스 ADR)
ESQ.O,31.52,42.42,ESQ.O (에스콰이어 파이낸셜 홀딩스)
NNDM.O,15.3,142.07,NNDM.O (나노 디멘션 ADR)
ABSI.O,-7.58,96.64,ABSI.O (앱사이)
CTNM.O,79.37,78.2,CTNM.O (콘티네움 테라퓨틱스)
TSAT.O,-20.52,75.01,TSAT.O (텔레샛)
LAZR.O,-33.26,93.27,LAZR.O (루미나 테크놀로지스)
SKYT.O,37.98,98.74,SKYT.O (스카이워터 테크놀로지)
ACTG.O,3.74,48.62,ACTG.O (아카시아 리서치)
VNET.O,7.2,71.29,VNET.O (브이넷 그룹 ADR)
PGC.O,11.62,33.91,PGC.O (피팩 글래드스턴 파이낸셜)
MPB.O,18.82,41.44,MPB.O (미드 펜 뱅코프)
BIGC.O,-26.13,79.82,BIGC.O (빅커머스 홀딩스)
MSBI.O,5.79,33.85,MSBI.O (미드랜드 스테이츠 뱅코프)
BATRA.O,16.85,31.51,BATRA.O (아틀란타 브레이브스 홀딩스 Series A)
BCAL.O,8.72,25.78,BCAL.O (캘리포니아 뱅코프)
TSHA.O,13.12,142.82,TSHA.O (타이샤 젠 테라피)
DAVE.O,-13.11,113.78,DAVE.O (데이브)
FITBI.O,1.3,14.94,FITBI.O (피프스 서드 뱅코프 우선주 시리즈 I)
NGNE.O,70.07,171.05,NGNE.O (뉴로진)
ZEUS.O,19.43,53.74,ZEUS.O (올림픽 스틸)
SHYF.O,8.39,51.99,SHYF.O (시프트그룹)
PACB.O,17.85,82.42,PACB.O (퍼시픽 바이오사이언시스 오브 캘리포니아)
