Cluster,Symbol,Name,Current_Price,Expected_Annual_Return,Current_RSI,Current_MA_Short,Current_MA_Long,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Return,Std Dev
22,KVUE.K,켄뷰,21.18,304.39,35.89,21.18,19.37,5,120,14,44,64,1.0,10.0,-13.76,27.92
20,PFE,화이자,28.88,13.57,41.89,28.7,27.96,5,120,14,44,64,1.0,10.0,7.35,21.81
11,SBUX.O,스타벅스,93.9,5.79,38.28,83.53,82.34,5,120,14,44,64,1.0,10.0,19.54,27.38
19,BMY,브리스톨-마이어스 스큅,48.41,3.61,39.7,47.62,46.22,5,120,14,44,64,1.0,10.0,7.46,23.17
20,CLX,크로락스,144.52,-6.45,42.51,143.46,141.04,5,120,14,44,64,1.0,10.0,8.34,21.34
8,MKTX.O,마켓액세스 홀딩스,240.95,-8.79,43.82,236.98,212.18,5,120,14,44,64,1.0,10.0,28.43,33.01
11,HUM,휴마나,356.38,-9.32,41.7,352.53,349.52,5,120,14,44,64,1.0,10.0,20.69,29.66
9,MTCH.O,매치 그룹,34.17,-22.27,41.64,34.44,32.84,5,120,14,44,64,1.0,10.0,24.06,47.89
