Cluster,Symbol,Name,Return,Std Dev
7,520066,미래에셋 KRX금현물 Auto-KO-C 2810-01 ETN,33.76,15.33
7,570022,한투 레버리지 S&P500 선물 ETN(H),29.82,38.54
7,580039,KB 레버리지 KOSPI 200 선물 ETN,36.4,37.37
7,580016,KB 레버리지 S&P 500 선물 ETN(H),21.47,34.49
7,610040,메리츠 인버스 2X 미국채30년 ETN(H),20.71,35.0
7,500037,신한 레버리지 금 선물 ETN,23.29,28.32
7,520061,미래에셋 인도네시아 Top5 ETN,28.74,19.76
7,580022,KB 레버리지 금 선물 ETN(H),18.93,28.6
7,500020,신한 레버리지 다우존스지수 선물 ETN(H),27.29,34.78
7,570059,한투 레버리지 금 선물 ETN,25.09,26.26
7,500040,신한 레버리지 구리 선물 ETN,21.07,41.14
7,530055,삼성 레버리지 금 선물 ETN(H),19.39,30.03
7,520047,미래에셋 인버스 2X 옥수수 선물 ETN,33.47,51.5
7,530120,삼성 나스닥 100 ETN,24.42,27.01
7,500069,신한 레버리지 코스피 200 선물 ETN,35.85,36.28
7,610012,메리츠 레버리지 금 선물 ETN(H),20.75,28.71
7,550041,N2 미국 IT TOP5 ETN(H),28.46,27.88
7,610036,메리츠 인버스 2X 대표 농산물 선물 ETN(H),23.41,46.27
7,580059,KB 미국채 10년 ETN,34.46,13.01
7,550044,N2 레버리지 S&P500 ETN,31.03,34.84
7,700012,하나 인버스 2X 옥수수 선물 ETN(H),25.46,49.88
7,570054,한투 레버리지 유로스탁스50 ETN(H) B,23.47,36.75
7,550088,N2 월간 레버리지 선진국 1등주 ETN,35.39,35.49
8,760007,키움 코스피 200 TR ETN,14.33,21.82
8,530117,삼성 코스피 200 TR ETN,18.16,21.38
8,500016,신한 금 선물 ETN(H),8.29,14.5
8,570096,한투 인버스 2X 일본 엔선물 ETN,9.78,19.84
8,550062,N2 레버리지 금 선물 ETN(H),18.6,27.77
8,610070,메리츠 KAP 인버스 2X 일본 엔화 ETN,7.58,21.54
8,610059,메리츠 3X 레버리지 국채10년 ETN,13.27,20.33
8,610025,메리츠 인버스 2X 미국채10년 ETN(H),17.79,18.22
8,530067,삼성 KRX 금현물 ETN,15.18,14.17
8,500067,신한 레버리지 10년 국채선물 ETN,8.25,15.52
8,500018,신한 구리 선물 ETN(H),10.29,21.76
8,530089,삼성 은 선물 ETN(H),9.8,29.29
8,610010,메리츠 인버스 2X 국채30년 ETN,11.23,30.36
8,530083,삼성 금 선물 ETN(H),10.63,14.42
8,500009,신한 다우존스지수 선물 ETN(H),12.58,17.21
8,570085,한투 블룸버그 인도네시아 대표원자재 ETN,13.44,27.92
8,500017,신한 은 선물 ETN(H),9.14,28.46
8,570055,한투 금 선물 ETN,14.73,13.02
8,610011,메리츠 금 선물 ETN(H),11.74,14.11
8,570051,한투 나스닥 100 ETN,21.28,21.71
8,610074,메리츠 미국채10년 ETN,21.57,7.8
8,550084,N2 코스피 200 TR ETN,12.38,21.9
8,500035,신한 레버리지 미국달러 선물 ETN,8.1,17.22
8,530015,삼성 미국 대형 성장주 ETN(H),12.27,21.63
8,610014,메리츠 은 선물 ETN(H),9.98,29.26
8,520062,미래에셋 인도네시아 금속&에너지 Top5 ETN,8.99,26.43
8,530112,삼성 S&P500 ETN,31.14,11.01
8,570099,한투 S&P 인버스 2X 엔달러 선물 ETN(H),19.9,20.87
8,510035,대신 3X 레버리지 국채10년 ETN,9.45,18.53
8,580057,KB 일본 컨슈머 TOP 10 ETN,11.25,14.57
8,570057,한투 은 선물 ETN,9.3,25.54
8,530014,삼성 China A50 선물 ETN(H),6.72,20.32
8,530019,삼성 미국 대형 성장주 ETN,14.22,19.69
8,610009,메리츠 인버스 국채30년 ETN,6.68,14.85
8,570071,한투 구리 선물 ETN,7.08,20.43
8,570050,한투 S&P500 선물 ETN,19.3,15.28
8,610039,메리츠 인버스 미국채30년 ETN(H),11.32,17.32
8,500085,신한 코스피 200 TR ETN,20.64,18.55
8,530016,삼성 미국 대형 가치주 ETN(H),10.19,20.97
8,530020,삼성 미국 대형 가치주 ETN,11.6,19.56
8,550066,N2 S&P500 버퍼10% 9월 ETN,14.53,14.72
8,550087,N2 선진국 1등주 ETN,16.46,15.2
8,500091,신한 33-12 국고채 플러스 ETN,21.81,3.84
8,570047,한투 FTSE100 ETN,16.61,15.54
8,550079,N2 S&P500 버퍼10% 12월 ETN(H),15.14,18.99
8,550078,N2 S&P500 버퍼10% 6월 ETN(H),13.03,9.81
8,550073,N2 iSelect-WG 그린에너지 ESG ETN,6.84,23.46
8,610072,메리츠 KAP 레버리지 중국 위안화 ETN,13.95,14.18
8,550080,N2 US 500 ETN(H),21.68,12.2
9,530031,삼성 레버리지 WTI원유 선물 ETN,5.75,80.28
9,500019,신한 레버리지 WTI원유 선물 ETN(H),6.42,78.67
9,530100,삼성 블룸버그 인버스 2X WTI원유 선물 ETN,6.45,71.13
9,530099,삼성 블룸버그 레버리지 WTI원유 선물 ETN,12.64,67.64
9,580037,KB S&P 인버스 2X WTI원유 선물 ETN,6.44,71.34
9,570103,한투 인버스2X 나스닥100 ETN B,26.56,66.49
9,500029,신한 레버리지 은 선물 ETN(H),17.35,58.26
9,580036,KB S&P 레버리지 WTI원유 선물 ETN(H),5.33,67.88
9,500066,신한 블룸버그 인버스 2X WTI원유 선물 ETN,6.68,71.54
9,510019,대신 인버스 천연가스 선물 ETN(H),22.81,63.81
9,510017,대신 2X 철광석 선물 ETN(H),5.6,78.73
9,530061,삼성 레버리지 은 선물 ETN(H),32.79,62.52
9,520009,미래에셋 레버리지 원유선물혼합 ETN(H),20.97,77.89
9,570079,한투 블룸버그 인버스 2X WTI원유 선물 ETN,6.55,71.51
9,520050,미래에셋 인버스 2X 원유선물혼합 ETN(H),-1.14,65.23
9,610041,메리츠 블룸버그 레버리지 WTI선물 ETN(H),7.03,69.15
9,530119,삼성 레버리지 항셍테크 ETN(H) B,9.46,56.49
9,510038,대신 인버스 2X 철광석 선물 ETN(H),5.93,60.68
9,570062,한투 인버스 2X 은 선물 ETN,-0.81,63.17
9,550064,N2 레버리지 은 선물 ETN(H),16.2,56.79
9,610042,메리츠 블룸버그 인버스 2X WTI선물 ETN(H),1.28,68.61
9,580026,KB 레버리지 은 선물 ETN(H),17.04,58.34
9,570061,한투 레버리지 은 선물 ETN,20.88,55.31
9,500065,신한 블룸버그 레버리지 WTI원유 선물 ETN,13.12,68.16
9,580021,KB 인버스 천연가스 선물 ETN,15.75,62.73
9,570078,한투 블룸버그 레버리지 WTI원유 선물 ETN,13.59,68.72
9,550072,N2 블룸버그 -2X WTI원유선물 ETN,6.27,71.38
9,700016,하나 S&P 인버스 2X WTI원유 선물 ETN,6.99,71.72
9,570070,한투 인버스 2X 플래티넘 선물 ETN,7.02,61.59
9,610016,메리츠 레버리지 은 선물 ETN(H),17.4,59.08
9,550071,N2 블룸버그 2X WTI원유선물 ETN,11.6,66.35
9,700015,하나 S&P 레버리지 WTI원유 선물 ETN,13.36,68.11
10,530063,삼성 레버리지 구리 선물 ETN(H),19.73,44.14
10,520069,미래에셋 -2X 홍콩H 선물 ETN(H),-0.22,50.07
10,520068,미래에셋 2X 홍콩H 선물 ETN,9.54,46.06
10,570101,한투 인버스 나스닥100 ETN B,6.75,35.81
10,610028,메리츠 레버리지 구리 선물 ETN(H),0.35,45.01
10,530023,삼성 레버리지 China A50 선물 ETN(H),12.27,38.37
10,570065,한투 레버리지 베트남 VN30 선물 ETN(H),-0.45,41.37
10,550069,N2 레버리지 구리 선물 ETN(H),-0.22,44.27
10,570066,한투 인버스 2X 베트남 VN30 선물 ETN(H),-0.27,42.17
10,550070,N2 인버스 레버리지 구리 선물 ETN(H),4.76,46.36
10,580032,KB 레버리지 구리 선물 ETN(H),0.7,45.66
10,500015,신한 WTI원유 선물 ETN(H),7.34,42.43
10,610029,메리츠 인버스 2X 구리 선물 ETN(H),4.02,45.03
10,570072,한투 레버리지 구리 선물 ETN,4.58,42.78
10,570073,한투 인버스 2X 구리 선물 ETN,12.27,50.39
10,570069,한투 레버리지 플래티넘 선물 ETN,7.84,53.51
10,500056,신한 레버리지 Russell 2000 ETN,17.98,44.32
10,580033,KB 인버스 2X 구리 선물 ETN(H),4.2,46.0
10,530098,삼성 블룸버그 WTI원유 선물 ETN,10.88,34.54
10,570058,한투 인버스 은 선물 ETN,9.61,34.06
10,520065,미래에셋 -2X 미국채울트라30년 선물 ETN,16.39,37.87
10,570053,한투 인버스 플래티넘 선물 ETN,15.17,33.31
10,570077,한투 블룸버그 WTI원유 선물 ETN,8.75,33.97
10,700009,하나 레버리지 구리 선물 ETN(H),0.58,45.79
10,700013,하나 레버리지 콩 선물 ETN(H),6.38,44.88
10,700014,하나 인버스 2X 콩 선물 ETN(H),1.67,43.61
10,520010,미래에셋 원유선물혼합 ETN(H),15.93,43.62
10,550089,N2 월간 레버리지 코스피 200 선물 ETN,9.46,54.15
10,520043,미래에셋 S&P 유럽탄소배출권 선물 ETN,18.43,45.42
10,580035,KB S&P 유럽탄소배출권 선물 ETN(H),0.08,36.23
10,500004,신한 브렌트원유 선물 ETN(H),13.57,40.91
10,570074,한투 S&P 유럽탄소배출권 선물 ETN(H),13.55,43.84
10,610030,메리츠 S&P 유럽탄소배출권 선물 ETN(H),13.28,43.33
11,610063,메리츠 KIS CD금리투자 ETN,3.79,0.25
11,570094,한투 일본 엔선물 ETN C,-4.62,10.06
11,610068,메리츠 KAP 일본 엔화 ETN,0.93,10.63
11,610055,메리츠 3X 레버리지 국채3년 ETN,5.8,4.4
11,610022,메리츠 미국채10년 ETN(H),-5.62,9.12
11,610057,메리츠 3X 레버리지 국채5년 ETN,7.12,9.0
11,520070,미래에셋 0.5X 코스피200 선물 ETN,8.27,11.12
11,610020,메리츠 인버스 국채10년 ETN,3.08,7.18
11,610021,메리츠 인버스 2X 국채10년 ETN,3.42,14.5
11,610001,메리츠 인플레이션 국채 ETN,6.16,4.86
11,760001,키움 미국달러선물 ETN,8.93,9.84
11,580058,KB KIS CD금리투자 ETN,3.7,0.16
11,610052,메리츠 인버스 2X 국채5년 ETN,-3.69,5.94
11,610058,메리츠 인버스 3X 국채5년 ETN,-3.35,8.81
11,550082,N2 KIS CD금리투자 ETN,3.78,0.17
11,570019,한투 코스피 양매도 5% OTM ETN,-1.55,8.98
11,500084,신한 미국달러 SOFR금리 플러스 ETN,7.74,8.9
11,500081,신한 S&P 인버스 2X 유로 선물 ETN(H),4.66,12.88
11,610048,메리츠 인버스 2X 국채3년 ETN,-1.07,2.94
11,580010,KB Wise 분할매매 ETN,4.34,14.63
11,500079,신한 S&P 인버스 유로 선물 ETN(H),5.09,6.95
11,510034,대신 인버스 국채10년 ETN,0.28,5.77
11,610051,메리츠 인버스 국채5년 ETN,-0.16,2.91
11,520071,미래에셋 0.5X 코스닥150 선물 ETN,2.47,13.83
11,550086,N2 미국달러 SOFR금리 플러스 ETN,14.72,7.25
11,610047,메리츠 인버스 국채3년 ETN,1.19,1.56
11,610024,메리츠 인버스 미국채10년 ETN(H),9.77,9.01
11,610071,메리츠 KAP 중국 위안화 ETN,7.9,6.76
11,610056,메리츠 인버스 3X 국채3년 ETN,-1.87,4.27
11,700026,하나 CD금리투자 ETN,3.66,0.14
11,550057,N2 코스피 변동성 매칭형 양매도 ETN,-2.82,11.18
11,570090,한투 KIS CD금리투자 ETN,3.78,0.18
11,760009,키움 CD금리투자 ETN,3.63,0.15
11,520026,미래에셋 코스피 양매도 5% OTM ETN,-2.69,9.29
11,500083,신한 KOFR금리 ETN,3.64,0.21
11,610066,메리츠 KAP 통안채 3개월 ETN,3.57,0.19
11,570029,한투 코스피 양매도 3% OTM ETN,-3.41,10.07
11,610064,메리츠 KAP 통안채 6개월 ETN,3.6,0.19
11,610002,메리츠 레버리지 인플레이션 국채 ETN,9.9,9.55
11,550059,N2 iSelect 글로벌 EMP ETN(H),3.29,8.94
11,610065,메리츠 KIS 통안채 1년 ETN,3.88,0.27
11,610018,메리츠 국채10년 ETN,1.33,7.24
11,500088,신한 2X 26-05 은행채(AAA) ETN,8.78,1.49
11,500090,신한 2X 26-05 공사채(AAA) ETN,8.5,1.43
11,500087,신한 26-05 은행채(AAA) ETN,6.54,13.39
11,500089,신한 26-05 공사채(AAA) ETN,6.14,0.69
11,510041,대신 KAP 통안채 3개월 ETN,3.3,0.16
11,510042,대신 KAP 통안채 6개월 ETN,3.46,0.18
11,760004,키움 인버스 미국달러선물 ETN,-1.12,8.22
11,610003,메리츠 미국 인플레이션 국채 ETN(H),-2.63,9.06
11,500011,신한 달러인덱스 선물 ETN(H),2.86,6.94
11,550077,N2 S&P500 버퍼10% 3월 ETN(H),12.23,9.24
11,610050,메리츠 레버리지 국채5년 ETN,8.95,6.06
11,610049,메리츠 국채5년 ETN,6.49,2.98
11,610046,메리츠 레버리지 국채3년 ETN,6.1,2.94
11,610045,메리츠 국채3년 ETN,4.98,1.43
11,510033,대신 국채10년 ETN,5.94,5.66
11,500078,신한 S&P 유로 선물 ETN(H),6.03,6.09
11,500080,신한 S&P 레버리지 유로 선물 ETN(H),6.81,12.37
11,500012,신한 인버스 달러인덱스 선물 ETN(H),-0.82,6.86
11,530060,삼성 코스피 양매도 5% OTM ETN,-2.6,10.01
12,580048,KB CSI 300 ETN,-9.69,14.55
12,570098,한투 S&P 레버리지 엔달러 선물 ETN(H),-16.3,19.95
12,530118,삼성 코스닥 150 TR ETN,-1.15,26.74
12,570095,한투 레버리지 일본 엔선물 ETN C,-12.38,19.31
12,580031,KB 인버스 KOSDAQ150 선물 ETN,-2.46,30.03
12,610069,메리츠 KAP 레버리지 일본 엔화 ETN,-1.43,20.99
12,500006,신한 인버스 금 선물 ETN(H),-5.24,14.55
12,530094,삼성 인버스 코스닥 150 선물 ETN,-2.24,30.33
12,520064,미래에셋 2X 미국채울트라30년 선물 ETN,-5.86,29.72
12,530084,삼성 인버스 금 선물 ETN(H),-4.22,14.42
12,570097,한투 S&P 엔달러 선물 ETN(H),-8.32,10.55
12,500008,신한 인버스 구리 선물 ETN(H),-4.4,22.1
12,610023,메리츠 레버리지 미국채10년 ETN(H),-13.64,18.05
12,580049,KB CSI 500 ETN,-16.65,17.9
12,500007,신한 인버스 은 선물 ETN(H),-6.18,28.25
12,520067,미래에셋 홍콩H 선물 ETN(H),4.15,24.88
12,500010,신한 인버스 다우존스지수 선물 ETN(H),-9.41,17.32
12,530096,삼성 인버스 구리 선물 ETN(H),3.91,23.06
12,610037,메리츠 미국채30년 ETN(H),-6.11,17.28
12,610015,메리츠 인버스 은 선물 ETN(H),-2.45,29.68
12,500014,신한 인버스 옥수수 선물 ETN(H),3.18,24.08
12,500063,신한 인버스 코스닥 150 선물 ETN,-2.32,30.3
12,570056,한투 인버스 금 선물 ETN,3.97,19.86
12,500036,신한 인버스 2X 미국달러 선물 ETN,-10.09,17.05
12,520040,미래에셋 인버스 코스닥150 선물 ETN,-2.4,30.18
12,530090,삼성 인버스 은 선물 ETN(H),-3.56,29.13
12,530092,삼성 인버스 코스피 200 선물 ETN,3.27,18.59
12,500013,신한 옥수수 선물 ETN(H),-0.63,23.51
12,570052,한투 플래티넘 선물 ETN,0.75,26.38
12,500061,신한 인버스 코스피 200 선물 ETN,3.38,18.52
12,520038,미래에셋 인버스 코스피200 선물 ETN,3.3,18.66
12,530002,삼성 인버스 China A50 선물 ETN(H),-4.41,21.46
12,500024,신한 인버스 콩 선물 ETN(H),-0.2,20.1
12,610027,메리츠 인버스 구리 선물 ETN(H),4.13,22.85
12,570063,한투 베트남 VN30 선물 ETN(H),1.35,22.36
12,500068,신한 인버스 2X 10년 국채선물 ETN,-1.76,15.56
12,500055,신한 인버스 Russell 2000 ETN,3.36,29.35
12,580028,KB KOSPI 200 선물 ETN,-0.99,19.07
12,610034,메리츠 대표 농산물 선물 ETN(H),-5.05,22.86
12,530095,삼성 구리 선물 ETN(H),2.25,23.02
12,510036,대신 인버스 3X 국채10년 ETN,-5.77,18.12
12,610060,메리츠 인버스 3X 국채10년 ETN,-9.06,19.16
12,500023,신한 콩 선물 ETN(H),2.92,19.67
12,570091,한투 인버스 유로스탁스50 ETN(H) C,-9.1,13.23
12,610026,메리츠 구리 선물 ETN(H),2.4,22.27
12,760008,키움 코스닥 150 TR ETN,-3.02,26.07
12,610019,메리츠 레버리지 국채10년 ETN,-0.51,14.56
12,570064,한투 인버스 베트남 VN30 선물 ETN(H),1.78,21.99
12,520037,미래에셋 코스피200 선물 ETN,-0.98,18.33
12,610007,메리츠 국채30년 ETN,-2.81,15.1
12,500086,신한 코스닥 150 TR ETN,5.52,25.87
12,580029,KB 인버스 KOSPI 200 선물 ETN,3.55,18.96
12,590018,미래에셋 중국 심천 100 ETN,4.06,20.63
12,520039,미래에셋 코스닥150 선물 ETN,3.77,29.5
12,550085,N2 코스닥 150 TR ETN,-2.72,28.54
12,580030,KB KOSDAQ 150 선물 ETN,2.93,27.53
12,610073,메리츠 KAP 인버스 2X 중국 위안화 ETN,-5.84,14.9
12,500001,신한 K200 USD 선물 바이셀 ETN,2.7,22.75
12,610004,메리츠 미국레버리지 인플레이션국채ETN(H),-7.78,18.03
12,500002,신한 USD K200 선물 바이셀 ETN,-2.57,23.27
12,610032,메리츠 CSI 300 ETN,-9.27,16.22
13,580014,KB 인버스 2X 나스닥 100 ETN,-14.34,52.58
13,580020,KB 천연가스 선물 ETN(H),-8.57,63.74
13,530062,삼성 인버스 2X 은 선물 ETN(H),-24.28,61.62
13,500030,신한 인버스 2X 은 선물 ETN(H),-14.72,58.29
13,500041,신한 인버스 2X 구리 선물 ETN,-9.84,49.1
13,520046,미래에셋 레버리지 옥수수 선물 ETN,-10.29,50.67
13,500057,신한 인버스 2X Russell 2000 ETN,-1.26,52.71
13,510016,대신 천연가스 선물 ETN(H),-8.84,64.08
13,580047,KB 레버리지 항셍테크 선물 ETN(H) B,-17.85,64.08
13,610017,메리츠 인버스 2X 은 선물 ETN(H),-8.55,58.38
13,580027,KB 인버스 2X 은 선물 ETN(H),-8.63,58.16
13,570102,한투 레버리지 나스닥100 ETN B,-23.02,64.57
13,700011,하나 레버리지 옥수수 선물 ETN(H),-15.2,49.82
13,550065,N2 인버스 레버리지 은 선물 ETN(H),-8.95,57.62
14,570023,한투 인버스 2X S&P500 선물 ETN(H),-21.4,38.24
14,530056,삼성 인버스 2X 금 선물 ETN(H),-14.32,29.91
14,530105,삼성 인버스 2X 코스피200 선물 ETN,-22.69,36.44
14,530064,삼성 인버스 2X 구리 선물 ETN(H),-15.3,44.21
14,610038,메리츠 레버리지 미국채30년 ETN(H),-14.99,34.45
14,500028,신한 인버스 2X 다우존스지수 선물 ETN(H),-17.92,36.92
14,520055,미래에셋 인버스 2X 코스피200 선물 ETN,-22.82,36.48
14,500038,신한 인버스 2X 금 선물 ETN,-9.97,33.65
14,500051,신한 인버스 2X S&P500 선물 ETN,-18.91,45.36
14,570092,한투 인버스 2X 유로스탁스50 ETN(H) B,-20.2,26.56
14,500003,신한 인버스 WTI원유 선물 ETN(H),-5.04,43.57
14,570060,한투 인버스 2X 금 선물 ETN,-4.0,34.36
14,610035,메리츠 레버리지 대표 농산물 선물 ETN(H),-12.83,45.67
14,510015,대신 밀 선물 ETN(H),-7.24,36.25
14,580017,KB 인버스 2X S&P 500 선물 ETN,-5.57,40.2
14,530114,삼성 인버스 2X S&P500 선물 ETN,-22.63,30.45
14,610008,메리츠 레버리지 국채30년 ETN,-8.24,30.17
14,580040,KB 인버스 2X KOSPI 200 선물 ETN,-24.2,36.66
14,500070,신한 인버스 2X 코스피 200 선물 ETN,-23.09,36.46
14,580023,KB 인버스 2X 금 선물 ETN(H),-11.01,28.91
14,610013,메리츠 인버스 2X 금 선물 ETN(H),-7.1,44.94
14,550045,N2 인버스 레버리지 S&P500 ETN,-18.82,42.29
14,550063,N2 인버스 레버리지 금 선물 ETN(H),-11.38,28.24
14,520011,미래에셋 인버스 원유선물혼합 ETN(H),-10.65,42.58
14,610062,메리츠 인버스 3X 국채30년 ETN,-24.0,39.97
14,500005,신한 인버스 브렌트원유 선물 ETN(H),-8.99,39.31
14,550083,N2 iSelect 배터리 재활용 Top10 ETN,-17.45,37.43
14,610033,메리츠 STAR 50 ETN,-20.76,23.26
15,530036,삼성 인버스 2X WTI원유 선물 ETN,-23.62,91.93
15,500027,신한 인버스 2X WTI원유 선물 ETN(H),-26.59,89.78
15,550043,N2 인버스 레버리지 WTI원유 선물 ETN(H),-27.96,90.48
15,530088,삼성 레버리지 KRX 2차전지 K-뉴딜 ETN,-23.07,77.63
15,550090,N2 월간 레버리지 코스닥 150 선물 ETN,-31.09,70.94
15,580025,KB 레버리지 KRX 2차전지 K-뉴딜 ETN,-23.67,74.67
16,530116,삼성 인버스 2X 나스닥 100 ETN,-38.02,42.74
16,580053,KB 레버리지 콩 선물 ETN,-41.3,34.71
16,610076,메리츠 인버스 3X 미국채10년 ETN,-42.85,26.88
16,760006,키움 KPOP ETN,-37.33,31.91
16,580064,KB 인버스 2X 미국채 10년 선물 ETN,-46.19,14.27
16,530121,삼성 항셍테크 ETN(H) B,-36.9,22.51
16,510040,대신 인버스 3X 국채30년 ETN,-45.2,30.12
16,580050,KB STAR 50 ETN,-25.9,23.99
17,530107,삼성 인버스 2X 코스닥150 선물 ETN,-37.16,60.51
17,520057,미래에셋 인버스 2X 코스닥150 선물 ETN,-37.08,60.71
17,580044,KB 인버스 2X KOSDAQ 150 선물 ETN,-37.39,60.34
17,570082,한투 인버스 2X 코스닥150선물 ETN,-36.81,60.74
17,530109,삼성 S&P500 VIX S/T 선물 ETN,-52.84,65.63
17,500076,신한 S&P500 VIX S/T 선물 ETN D,-52.98,65.46
17,520052,미래에셋 천연가스 선물 ETN(H),-55.11,59.84
17,520076,미래에셋 1.5X 천연가스 선물 ETN,-75.35,76.66
17,500072,신한 인버스 2X 코스닥 150 선물 ETN,-37.08,60.69
17,510025,대신 S&P500 VIX S/T 선물 ETN,-57.95,63.28
17,510027,대신 인버스 2X 코스닥 150 선물 ETN,-36.81,60.13
17,580051,KB 레버리지 밀 선물 ETN,-38.96,61.74
17,550081,N2 S&P500 VIX S/T 선물 ETN D,-52.94,65.14
17,570088,한투 S&P500 VIX S/T 선물 ETN(H),-59.01,60.21
17,610043,메리츠 천연가스 선물 ETN(H),-55.06,59.4
17,700018,하나 인버스 2X 코스닥150 선물 ETN,-36.66,61.3
17,610079,메리츠 인버스 3X 미국채30년 ETN,-63.56,47.21
18,530111,삼성 레버리지 천연가스 선물 ETN C,-44.97,104.61
18,550074,N2 블룸버그 2X 천연가스 선물 ETN(H),-77.85,117.33
18,500082,신한 블룸버그 2X 천연가스 선물 ETN,-52.66,104.11
18,570093,한투 레버리지 천연가스 선물 ETN B,-47.0,105.2
18,580055,KB 블룸버그 레버리지 천연가스 선물 ETN,-53.68,102.96
18,610067,메리츠 블룸버그 2X 천연가스선물 ETN(H) B,-54.26,103.81
18,510037,대신 S&P 2X 천연가스 선물 ETN B,-48.35,103.96
18,700025,하나 블룸버그 2X 천연가스 선물 ETN(H) B,-54.47,103.65
18,550093,N2 전력인프라 Top5 ETN,-75.38,94.64
19,570107,한투 인버스2X일본니케이225선물 ETN(H),-99.95,51.31
19,570105,한투 인버스일본니케이225선물 ETN(H),-98.05,24.61
