,Return,Std Dev,Symbol(Name)
550077,12.23,9.24,550077 (N2 S&P500 버퍼10% 3월 ETN(H))
610050,8.95,6.06,610050 (메리츠 레버리지 국채5년 ETN)
550073,6.84,23.46,550073 (N2 iSelect-WG 그린에너지 ESG ETN)
610049,6.49,2.98,610049 (메리츠 국채5년 ETN)
610046,6.1,2.94,610046 (메리츠 레버리지 국채3년 ETN)
610072,13.95,14.18,610072 (메리츠 KAP 레버리지 중국 위안화 ETN)
570074,13.55,43.84,570074 (한투 S&P 유럽탄소배출권 선물 ETN(H))
610030,13.28,43.33,610030 (메리츠 S&P 유럽탄소배출권 선물 ETN(H))
610045,4.98,1.43,610045 (메리츠 국채3년 ETN)
610077,40.65,13.43,610077 (메리츠 미국채30년 ETN)
510033,5.94,5.66,510033 (대신 국채10년 ETN)
500078,6.03,6.09,500078 (신한 S&P 유로 선물 ETN(H))
500080,6.81,12.37,500080 (신한 S&P 레버리지 유로 선물 ETN(H))
580060,119.69,24.57,580060 (KB 레버리지 미국채 10년 ETN)
550080,21.68,12.2,550080 (N2 US 500 ETN(H))
580064,-46.19,14.27,580064 (KB 인버스 2X 미국채 10년 선물 ETN)
530121,-36.9,22.51,530121 (삼성 항셍테크 ETN(H) B)
500012,-0.82,6.86,500012 (신한 인버스 달러인덱스 선물 ETN(H))
530060,-2.6,10.01,530060 (삼성 코스피 양매도 5% OTM ETN)
610032,-9.27,16.22,610032 (메리츠 CSI 300 ETN)
510040,-45.2,30.12,510040 (대신 인버스 3X 국채30년 ETN)
580050,-25.9,23.99,580050 (KB STAR 50 ETN)
610033,-20.76,23.26,610033 (메리츠 STAR 50 ETN)
