,Return,Std Dev,Symbol(Name)
117700,0.78,28.33,117700 (KODEX 건설)
300950,-0.78,29.59,300950 (KODEX 게임산업)
169950,7.88,21.38,169950 (KODEX 차이나A50)
354500,11.46,26.24,354500 (ACE 코스닥150)
387280,3.42,26.11,387280 (TIGER 퓨처모빌리티액티브)
292190,7.29,19.16,292190 (KODEX KRX300)
426020,36.35,18.08,426020 (TIMEFOLIO 미국S&P500액티브)
352560,9.04,21.32,352560 (KODEX 미국부동산리츠(H))
385600,9.92,32.61,385600 (ACE 2차전지&친환경차액티브)
377990,3.39,28.44,377990 (TIGER Fn신재생에너지)
419430,-22.71,29.11,419430 (KODEX 차이나2차전지MSCI(합성))
211900,8.38,16.46,211900 (KODEX 배당성장)
381560,-0.52,22.17,381560 (HANARO Fn전기&수소차)
461600,-5.73,15.49,461600 (SOL 미국30년국채액티브(H))
256750,-1.02,24.57,256750 (KODEX 차이나심천ChiNext(합성))
472350,31.86,24.37,472350 (1Q 차이나H(H))
341850,2.53,8.51,341850 (TIGER 리츠부동산인프라채권TR KIS)
465670,25.41,13.72,465670 (TIGER 미국캐시카우100)
476030,67.16,14.22,476030 (SOL 미국나스닥100)
117460,8.93,26.97,117460 (KODEX 에너지화학)
211560,8.74,16.6,211560 (TIGER 배당성장)
411050,15.45,26.07,411050 (ACE 글로벌메타버스테크액티브)
252420,-14.29,34.98,252420 (KBSTAR 200선물인버스2X)
391600,-0.87,25.34,391600 (ACE 미국친환경그린테마INDXX)
429760,22.01,14.52,429760 (ARIRANG 미국S&P500)
438900,14.24,18.57,438900 (HANARO Fn K-푸드)
453080,48.61,16.47,453080 (KOSEF 미국나스닥100(H))
310960,11.04,19.19,310960 (TIGER 200TR)
404260,13.27,24.37,404260 (KODEX KRX기후변화솔루션)
364990,-12.0,31.21,364990 (TIGER 게임TOP10)
252400,18.74,41.36,252400 (KBSTAR 200선물레버리지)
475050,-17.85,30.17,475050 (ACE KPOP포커스)
460960,16.75,7.83,460960 (ACE 글로벌인컴TOP10 SOLACTIVE)
446700,6.83,29.81,446700 (KBSTAR 배터리 리사이클링iSelect)
442260,24.88,15.89,442260 (마이티 다이나믹퀀트액티브)
185680,16.25,31.56,185680 (KODEX 미국S&P바이오(합성))
396510,-16.58,24.78,396510 (TIGER 차이나클린에너지SOLACTIVE)
114460,3.0,6.63,114460 (ACE 국고채3년)
463250,28.5,30.43,463250 (TIGER 스페이스테크iSelect)
304770,6.23,29.29,304770 (HANARO 코스닥150)
453640,19.57,14.18,453640 (KODEX 미국S&P500헬스케어)
444490,25.66,15.54,444490 (WOORI 미국S&P500)
464600,15.88,20.96,464600 (SOL 자동차소부장Fn)
265690,-6.29,24.9,265690 (ACE 러시아MSCI(합성))
396520,-16.63,27.88,396520 (TIGER 차이나반도체FACTSET)
376410,0.89,16.16,376410 (TIGER 탄소효율그린뉴딜)
463680,46.85,17.79,463680 (KODEX 미국S&P500테크놀로지)
139220,-1.74,27.31,139220 (TIGER 200 건설)
456250,-2.45,19.17,456250 (KODEX 유럽명품TOP10 STOXX)
457700,10.75,12.74,457700 (KODEX 53-09 국고채액티브)
289260,4.62,20.1,289260 (TIGER MSCI KOREA ESG리더스)
139250,2.62,26.87,139250 (TIGER 200 에너지화학)
306950,17.77,37.64,306950 (KODEX KRX300레버리지)
447430,15.65,12.24,447430 (ACE 주주환원가치주액티브)
409810,-5.57,24.63,409810 (KODEX 미국나스닥100선물인버스(H))
225800,5.58,16.98,225800 (KOSEF 미국달러선물레버리지)
475350,44.34,11.66,475350 (KBSTAR 버크셔포트폴리오TOP10)
182490,3.0,6.39,182490 (TIGER 단기선진하이일드(합성 H))
137610,-2.43,17.73,137610 (TIGER 농산물선물Enhanced(H))
469060,122.16,27.38,469060 (KBSTAR 미국반도체NYSE)
114470,2.85,1.75,114470 (KOSEF 국고채3년)
448630,1.99,8.28,448630 (KBSTAR 삼성그룹Top3채권혼합블룸버그)
400590,13.49,31.21,400590 (SOL 글로벌탄소배출권선물ICE(합성))
418670,15.41,27.93,418670 (TIGER 글로벌사이버보안INDXX)
337150,9.41,19.23,337150 (KODEX 200exTOP)
217780,0.53,20.31,217780 (TIGER 차이나CSI300인버스(합성))
448570,20.97,18.21,448570 (FOCUS AI코리아액티브)
475310,160.87,38.31,475310 (SOL 반도체후공정)
445690,24.65,14.63,445690 (BNK 주주가치액티브)
457690,4.91,6.82,457690 (KODEX 33-06 국고채액티브)
354240,3.54,12.11,354240 (KBSTAR 미국고정배당우선증권ICE TR)
433500,25.83,25.63,433500 (ACE 원자력테마딥서치)
219390,2.5,37.83,219390 (KBSTAR 미국S&P원유생산기업(합성 H))
159800,7.46,18.76,159800 (마이티 코스피100)
183700,3.36,5.48,183700 (KBSTAR 채권혼합)
468630,21.06,7.93,468630 (KODEX iShares미국투자등급회사채액티브)
407820,-13.77,18.81,407820 (에셋플러스 코리아플랫폼액티브)
245350,7.87,17.92,245350 (TIGER 유로스탁스배당30)
337140,10.76,19.73,337140 (KODEX 코스피대형주)
195970,3.53,17.14,195970 (ARIRANG 선진국MSCI(합성 H))
316670,7.95,28.62,316670 (KOSEF 코스닥150)
241390,3.82,7.41,241390 (KBSTAR V&S셀렉트밸류채권혼합)
289040,6.16,18.13,289040 (KODEX MSCI KOREA ESG유니버설)
422260,0.43,20.75,422260 (VITA MZ소비액티브)
200030,13.32,17.74,200030 (KODEX 미국S&P500산업재(합성))
156080,7.15,19.54,156080 (KODEX MSCI Korea)
395750,-1.06,16.99,395750 (ARIRANG ESG가치주액티브)
100910,6.77,16.92,100910 (KOSEF KRX100)
138910,0.24,21.42,138910 (KODEX 구리선물(H))
167860,2.73,10.66,167860 (KOSEF 국고채10년레버리지)
475300,-8.26,27.34,475300 (SOL 반도체전공정)
140950,6.8,22.49,140950 (파워 코스피100)
435040,28.18,15.66,435040 (ACE 글로벌브랜드TOP10블룸버그)
415340,-18.55,24.44,415340 (KODEX 차이나과창판STAR50(합성))
239660,1.88,0.52,239660 (ARIRANG 우량회사채50 1년)
267440,-1.57,11.17,267440 (KBSTAR 미국장기국채선물(H))
253290,2.54,8.9,253290 (KBSTAR 헬스케어채권혼합)
105780,6.72,18.94,105780 (KBSTAR 5대그룹주)
467620,8.15,8.16,467620 (히어로즈 25-09 미국채권(AA-이상)액티브)
473590,98.1,23.17,473590 (ACE 미국주식베스트셀러)
352540,7.66,14.52,352540 (KODEX 일본부동산리츠(H))
139270,5.16,22.51,139270 (TIGER 200 금융)
461340,67.7,23.07,461340 (HANARO 글로벌생성형AI액티브)
453650,33.61,14.95,453650 (KODEX 미국S&P500금융)
230480,-5.84,16.67,230480 (KOSEF 미국달러선물인버스2X)
395280,-21.39,31.71,395280 (HANARO Fn K-게임)
473460,86.65,20.48,473460 (KODEX 미국서학개미)
213630,6.37,16.53,213630 (ARIRANG 미국다우존스고배당주(합성 H))
300610,1.2,30.37,300610 (TIGER K게임)
223190,10.28,17.04,223190 (KODEX 200가치저변동)
280320,11.78,26.66,280320 (ACE 미국IT인터넷S&P(합성 H))
442570,16.03,11.38,442570 (KBSTAR TDF2050액티브)
447660,13.44,9.05,447660 (ARIRANG 애플채권혼합)
471780,30.41,21.0,471780 (TIGER 코리아테크액티브)
407310,-1.93,21.03,407310 (HANARO 200 TOP10)
404540,13.53,24.81,404540 (TIGER KRX기후변화솔루션)
463690,44.59,15.37,463690 (KODEX 미국S&P500커뮤니케이션)
276000,8.59,21.44,276000 (TIGER 글로벌자원생산기업(합성 H))
250780,-8.48,28.04,250780 (TIGER 코스닥150선물인버스)
292500,7.04,18.56,292500 (SOL KRX300)
433980,14.61,8.96,433980 (KODEX TDF2040액티브)
433970,11.71,7.6,433970 (KODEX TDF2030액티브)
266410,-2.21,17.8,266410 (KODEX 필수소비재)
478150,27.27,12.41,478150 (TIMEFOLIO 글로벌우주테크&방산액티브)
104530,9.41,16.06,104530 (KOSEF 고배당)
453060,3.73,0.17,453060 (HANARO KOFR금리액티브(합성))
217770,-4.8,44.17,217770 (TIGER 원유선물인버스(H))
472840,26.96,17.64,472840 (ITF 200)
411540,-2.32,20.89,411540 (SOL 200 Top10)
181480,6.5,20.64,181480 (ACE 미국다우존스리츠(합성 H))
195920,10.8,18.31,195920 (TIGER 일본TOPIX(합성 H))
442580,68.72,28.34,442580 (ARIRANG 글로벌HBM반도체)
465620,-45.29,20.2,465620 (ACE 미국빅테크TOP7 Plus인버스(합성))
291130,7.23,22.05,291130 (ACE 멕시코MSCI(합성))
140710,1.85,26.76,140710 (KODEX 운송)
365040,9.61,16.63,365040 (TIGER AI코리아그로스액티브)
410870,10.37,27.64,410870 (TIMEFOLIO K컬처액티브)
461450,29.36,30.09,461450 (KODEX 코스닥글로벌)
444200,33.07,20.71,444200 (SOL KEDI메가테크액티브)
471290,3.66,0.18,471290 (HANARO CD금리액티브(합성))
449690,26.93,20.43,449690 (TIGER 한중반도체(합성))
461910,159.37,38.36,461910 (ARIRANG 미국테크10레버리지iSelect(합성))
474920,24.66,16.27,474920 (에셋플러스 차이나일등기업포커스10액티브)
483030,49.29,12.34,483030 (KOSEF 미국블록버스터바이오테크의약품+)
430500,6.89,4.67,430500 (KOSEF 물가채KIS)
449780,28.74,12.89,449780 (KOSEF 미국S&P500(H))
226980,5.81,19.91,226980 (KODEX 200 중소형)
292730,6.81,17.73,292730 (FOCUS KRX300)
453660,31.64,17.78,453660 (KODEX 미국S&P500경기소비재)
152500,9.68,31.45,152500 (ACE 레버리지)
440650,5.69,10.25,440650 (ACE 미국달러단기채권액티브)
310080,-1.89,26.14,310080 (KBSTAR 중국MSCI China(H))
461900,64.03,17.88,461900 (ARIRANG 미국테크10iSelect)
483570,184.75,13.37,483570 (KCGI 미국S&P500 TOP10)
138530,4.21,21.01,138530 (TIGER LG그룹+펀더멘털)
476310,54.29,14.9,476310 (KBSTAR 글로벌비만산업TOP2+)
453630,13.51,14.6,453630 (KODEX 미국S&P500필수소비재)
145850,10.02,19.41,145850 (TREX 펀더멘탈 200)
459750,27.54,11.62,459750 (KBSTAR 글로벌주식분산액티브)
429010,13.45,19.66,429010 (TIGER 미국나스닥넥스트100)
449580,22.69,12.06,449580 (KBSTAR 미국빅데이터Top3채권혼합iSelect)
451670,5.91,26.92,451670 (KBSTAR 국채30년레버리지KAP(합성))
446690,78.09,24.05,446690 (KODEX 아시아AI반도체exChina액티브)
480460,20.05,9.68,480460 (WOORI 한국부동산TOP3플러스)
419650,-26.8,35.07,419650 (ARIRANG 글로벌수소&차세대연료전지MV)
481340,60.21,16.6,481340 (KBSTAR 미국30년국채액티브)
459790,40.33,16.14,459790 (히어로즈 미국성장기업30액티브)
225130,12.67,27.39,225130 (ACE 골드선물 레버리지(합성 H))
290080,1.22,15.2,290080 (KBSTAR 200고배당커버드콜ATM)
474390,3.58,8.67,474390 (SOL 국고채30년액티브)
104520,5.7,15.84,104520 (KOSEF 블루칩)
452440,32.65,14.05,452440 (VITA 밸류알파액티브)
400580,9.46,44.08,400580 (SOL 유럽탄소배출권선물S&P(H))
252410,-7.14,17.82,252410 (KBSTAR 200선물인버스)
401590,6.53,31.1,401590 (HANARO 글로벌탄소배출권선물ICE(합성))
253150,16.08,35.49,253150 (ARIRANG 200선물레버리지)
102960,0.96,31.66,102960 (KODEX 기계장비)
419420,-12.51,34.7,419420 (KODEX 미국클린에너지나스닥)
189400,7.5,15.41,189400 (ARIRANG 글로벌MSCI(합성 H))
122090,7.54,18.33,122090 (ARIRANG 코스피50)
482870,162.54,10.78,482870 (HANARO 주주가치성장코리아액티브)
472720,42.03,16.94,472720 (TRUSTON 주주가치액티브)
139240,1.42,25.06,139240 (TIGER 200 철강소재)
464060,97.0,28.85,464060 (HANARO 글로벌반도체TOP10 SOLACTIVE)
267490,-4.67,21.66,267490 (KBSTAR 미국장기국채선물레버리지(합성 H))
253250,16.41,34.9,253250 (KOSEF 200선물레버리지)
375760,0.79,16.73,375760 (HANARO 탄소효율그린뉴딜)
477490,80.03,14.73,477490 (에셋플러스 글로벌일등기업포커스10액티브)
459560,27.99,22.02,459560 (KODEX 테슬라밸류체인FactSet)
471460,26.17,10.63,471460 (히어로즈 국고채30년액티브)
442090,13.46,22.84,442090 (에셋플러스 코리아대장장이액티브)
385710,-2.44,24.13,385710 (TIMEFOLIO 이노베이션액티브)
460270,13.8,9.02,460270 (히어로즈 미국달러SOFR금리액티브(합성))
225050,8.41,36.59,225050 (TIGER 유로스탁스레버리지(합성 H))
285690,5.71,17.91,285690 (FOCUS ESG리더스)
292160,7.08,18.58,292160 (TIGER KRX300)
333960,12.88,20.7,333960 (ARIRANG KS모멘텀가중TR)
464610,-3.24,24.23,464610 (SOL 의료기기소부장Fn)
404120,20.58,21.86,404120 (TIMEFOLIO 탄소중립액티브)
441330,-4.88,19.31,441330 (KOSEF 차이나A50커넥트MSCI)
244620,8.26,21.62,244620 (KODEX 모멘텀Plus)
460660,10.23,11.42,460660 (KBSTAR 미국S&P배당킹)
455660,6.05,5.89,455660 (ACE 미국하이일드액티브(H))
227560,-2.74,16.23,227560 (TIGER 200 생활소비재)
467540,62.24,31.02,467540 (KOSEF 코스닥글로벌)
417450,-10.32,27.93,417450 (KBSTAR 글로벌수소경제Indxx)
390400,-14.87,26.7,390400 (KODEX 미국스마트모빌리티S&P)
445910,23.64,14.26,445910 (TIGER MKF배당귀족)
131890,6.77,18.55,131890 (ACE 삼성그룹동일가중)
379790,11.89,18.4,379790 (KBSTAR 유로스탁스50(H))
482030,10.21,25.44,482030 (KoAct 테크핵심소재공급망액티브)
225060,5.5,40.2,225060 (TIGER 이머징마켓MSCI레버리지(합성 H))
229720,8.1,17.42,229720 (KODEX KTOP30)
261110,6.69,16.75,261110 (TIGER 미국달러선물레버리지)
139660,-0.87,8.27,139660 (KOSEF 미국달러선물인버스)
364690,14.01,17.38,364690 (KODEX 혁신기술테마액티브)
333970,13.96,20.31,333970 (ARIRANG KS밸류가중TR)
333950,14.05,20.4,333950 (ARIRANG KS로우사이즈가중TR)
438740,8.38,18.07,438740 (마이다스 KoreaStock중소형액티브)
432840,22.19,15.98,432840 (HANARO 미국S&P500)
275280,8.5,20.34,275280 (KODEX MSCI모멘텀)
183710,5.04,11.31,183710 (KBSTAR 주식혼합)
399580,-9.48,25.57,399580 (KBSTAR 글로벌클린에너지S&P)
269370,7.99,14.89,269370 (TIGER S&P글로벌인프라(합성))
457930,12.87,18.64,457930 (BNK 미래전략기술액티브)
174350,5.51,13.85,174350 (TIGER 로우볼)
292050,7.22,18.62,292050 (KBSTAR KRX300)
468370,12.45,7.63,468370 (KODEX iShares미국인플레이션국채액티브)
450190,28.36,20.71,450190 (KODEX 한중반도체(합성))
426410,31.73,23.21,426410 (ARIRANG 미국대체투자Top10MV)
428560,20.71,17.63,428560 (KODEX 미국ETF산업Top10 Indxx)
411720,19.79,22.09,411720 (KBSTAR 글로벌메타버스Moorgate)
456200,9.94,8.06,456200 (ARIRANG 미국달러SOFR금리액티브(합성))
337120,10.73,18.65,337120 (KODEX Fn멀티팩터)
139320,2.01,16.89,139320 (TIGER 금은선물(H))
413930,2.66,16.82,413930 (WOORI AI ESG액티브)
433220,27.68,18.76,433220 (에셋플러스 글로벌대장장이액티브)
346000,-2.73,12.19,346000 (HANARO KAP초장기국고채)
368680,-6.1,23.72,368680 (KODEX Fn K-뉴딜디지털플러스)
261060,10.8,27.48,261060 (TIGER 코스닥150IT)
333940,9.37,18.29,333940 (ARIRANG KS로우볼가중TR)
108590,7.46,17.01,108590 (TREX 200)
448100,20.73,16.05,448100 (WOORI 200)
449680,-8.29,20.79,449680 (TIGER 한중전기차(합성))
331910,11.58,21.36,331910 (KOSEF Fn중소형)
424460,14.3,15.56,424460 (HANARO 글로벌워터MSCI(합성))
380340,8.34,23.69,380340 (ACE Fn5G플러스)
371150,-11.36,35.17,371150 (KBSTAR 차이나항셍테크)
261140,9.24,18.16,261140 (TIGER 우선주)
429740,-8.22,12.76,429740 (ARIRANG K리츠Fn)
234310,8.11,15.93,234310 (KBSTAR V&S셀렉트밸류)
192720,7.34,15.47,192720 (파워 고배당저변동성)
153270,6.38,16.26,153270 (KOSEF 코스피100)
227570,5.33,17.09,227570 (TIGER 우량가치)
375270,3.97,18.42,375270 (KBSTAR 글로벌데이터센터리츠나스닥(합성))
228820,8.25,17.57,228820 (TIGER KTOP30)
269530,9.23,17.81,269530 (ARIRANG S&P글로벌인프라)
360150,0.53,19.71,360150 (KODEX 코스닥150롱코스피200숏선물)
435550,17.31,11.51,435550 (히어로즈 TDF2050액티브)
404650,12.64,23.89,404650 (SOL KRX기후변화솔루션)
461580,32.91,31.73,461580 (TIGER 코스닥글로벌)
138920,3.67,20.41,138920 (KODEX 콩선물(H))
237440,0.95,14.48,237440 (TIGER 경기방어채권혼합)
227830,7.99,16.6,227830 (ARIRANG 코스피)
139290,2.66,21.06,139290 (TIGER 200 경기소비재)
270800,7.59,21.92,270800 (KBSTAR KQ고배당)
305050,7.87,17.73,305050 (ACE 코스피)
307510,10.69,29.24,307510 (TIGER 의료기기)
432600,3.61,3.7,432600 (KBSTAR 국채선물3년)
275290,6.07,17.62,275290 (KODEX MSCI밸류)
373790,13.17,15.04,373790 (KOSEF 미국방어배당성장나스닥)
166400,4.66,14.13,166400 (TIGER 200커버드콜5%OTM)
251590,7.85,14.07,251590 (ARIRANG 고배당저변동50)
481200,-68.73,16.68,481200 (SOL 미국테크TOP10인버스(합성))
292770,1.45,2.17,292770 (KODEX 국채선물3년인버스)
373490,12.35,21.59,373490 (KODEX K-이노베이션액티브)
176950,0.89,5.7,176950 (KODEX 국채선물10년인버스)
205720,-11.72,18.6,205720 (ACE 일본TOPIX인버스(합성 H))
253280,6.41,27.55,253280 (KBSTAR 헬스케어)
225030,-11.11,17.53,225030 (TIGER 미국S&P500선물인버스(H))
429990,22.02,20.81,429990 (SOL 한국형글로벌플랫폼&메타버스액티브)
304670,3.43,16.71,304670 (KODEX 미국30년국채울트라선물인버스(H))
371130,12.8,42.17,371130 (ACE 베트남VN30선물블룸버그레버리지(H))
404470,13.07,25.15,404470 (HANARO KRX기후변화솔루션)
473640,82.36,31.22,473640 (HANARO 글로벌금채굴기업)
289250,6.44,17.95,289250 (TIGER MSCI KOREA ESG유니버설)
440910,18.59,18.99,440910 (WOORI 미국우주항공방산)
451150,24.99,13.07,451150 (에셋플러스 글로벌영에이지액티브)
117690,4.88,19.92,117690 (TIGER 차이나항셍25)
460280,-10.14,29.08,460280 (KOSEF Fn유전자혁신기술)
435540,16.41,10.92,435540 (히어로즈 TDF2040액티브)
298340,1.6,2.09,298340 (ARIRANG 국채선물3년)
157500,9.1,27.18,157500 (TIGER 증권)
462340,30.57,11.65,462340 (에셋플러스 글로벌다이나믹시니어액티브)
284980,6.87,23.49,284980 (KBSTAR 200금융)
266550,6.89,18.34,266550 (ARIRANG 중형주저변동50)
457990,11.69,31.33,457990 (ARIRANG 태양광&ESS Fn)
215620,5.32,13.75,215620 (HK S&P코리아로우볼)
459370,38.23,37.67,459370 (SOL 유럽탄소배출권선물인버스ICE(H))
140580,3.67,17.1,140580 (KBSTAR 우량업종대표주)
143460,7.57,16.91,143460 (ACE 밸류대형)
226380,-1.44,19.91,226380 (ACE Fn성장소비주도주)
304760,9.21,19.46,304760 (HANARO KRX300)
277650,5.75,18.7,277650 (TIGER 코스피중형주)
450120,30.63,21.65,450120 (KOSEF SK그룹대표주)
280920,6.56,23.39,280920 (ARIRANG 주도업종)
435530,12.5,9.17,435530 (히어로즈 TDF2030액티브)
469530,-7.57,9.04,469530 (KBSTAR 미국달러선물인버스)
442560,14.85,11.02,442560 (KBSTAR TDF2040액티브)
437370,-6.9,16.03,437370 (KBSTAR 글로벌농업경제MV)
291680,6.64,27.67,291680 (KBSTAR 차이나H선물인버스(H))
438210,14.74,23.02,438210 (ARIRANG 글로벌인공지능산업MV)
289670,1.21,6.15,289670 (ARIRANG 국채선물10년)
411860,10.7,19.02,411860 (KOSEF 독일DAX)
442550,12.1,10.27,442550 (KBSTAR TDF2030액티브)
253160,-13.83,35.3,253160 (ARIRANG 200선물인버스2X)
450180,-7.19,21.46,450180 (KODEX 한중전기차(합성))
429980,9.18,18.46,429980 (SOL 한국형글로벌전기차&2차전지액티브)
419170,24.49,26.42,419170 (HANARO 미국메타버스iSelect)
415760,-20.23,25.71,415760 (SOL 차이나육성산업액티브(합성))
322410,11.79,18.0,322410 (HANARO 고배당)
334690,-7.43,39.3,334690 (KBSTAR 팔라듐선물(H))
291890,-0.13,20.73,291890 (KODEX MSCI EM선물(H))
316300,3.93,15.64,316300 (ACE 싱가포르리츠)
367740,15.37,18.62,367740 (HANARO Fn5G산업)
373530,4.37,18.18,373530 (ARIRANG 신흥국MSCI인버스(합성 H))
252650,5.24,17.47,252650 (KODEX 200동일가중)
219900,-7.95,37.19,219900 (ACE 중국본토CSI300레버리지(합성))
277640,6.72,18.02,277640 (TIGER 코스피대형주)
105010,2.75,23.53,105010 (TIGER 라틴35)
402460,-7.61,23.93,402460 (HANARO Fn K-메타버스MZ)
433250,13.85,16.53,433250 (UNICORN R&D 액티브)
407160,0.6,18.16,407160 (KCGI 테크미디어텔레콤액티브)
281990,5.12,18.78,281990 (KBSTAR 중소형고배당)
301400,4.46,27.89,301400 (ARIRANG 코스닥150)
473500,-12.12,29.25,473500 (KOSEF 글로벌전력반도체)
437550,1.38,20.56,437550 (히어로즈 글로벌리츠이지스액티브)
295000,1.19,6.3,295000 (KBSTAR 국채선물10년)
428510,5.46,25.31,428510 (KODEX 차이나메타버스액티브)
466810,-26.42,46.42,466810 (BNK 2차전지양극재)
390950,2.33,0.27,390950 (HANARO 단기채권액티브)
394340,5.07,24.19,394340 (KOSEF 글로벌디지털경제)
252000,5.54,17.12,252000 (TIGER 200동일가중)
371870,-11.01,35.81,371870 (ACE 차이나항셍테크)
253230,-14.27,34.78,253230 (KOSEF 200선물인버스2X)
307520,5.22,20.92,307520 (TIGER 지주회사)
315270,4.34,22.32,315270 (TIGER 200커뮤니케이션서비스)
267450,1.66,12.01,267450 (KBSTAR 미국장기국채선물인버스(H))
266390,0.91,21.45,266390 (KODEX 경기소비재)
261920,-0.74,18.15,261920 (ACE 필리핀MSCI(합성))
476000,-35.9,25.34,476000 (UNICORN 포스트IPO액티브)
397420,0.14,4.7,397420 (KBSTAR 국채선물5년추종)
445950,0.26,18.13,445950 (KOSEF 차이나A50커넥트인버스MSCI(합성 H))
427110,-5.34,33.69,427110 (KBSTAR Fn창업투자회사)
140570,2.48,20.44,140570 (KBSTAR 수출주)
391670,0.51,17.06,391670 (HK 베스트일레븐액티브)
381570,-2.36,27.14,381570 (HANARO Fn친환경에너지)
275300,2.87,17.77,275300 (KODEX MSCI퀄리티)
321410,-0.39,12.28,321410 (KODEX 멀티에셋하이인컴(H))
391680,-3.55,17.03,391680 (HK 하이볼액티브)
432850,12.47,18.45,432850 (HANARO 글로벌백신치료제MSCI)
395760,-0.47,17.57,395760 (ARIRANG ESG성장주액티브)
244660,1.6,18.61,244660 (KODEX 퀄리티Plus)
476260,0.01,33.22,476260 (HANARO 반도체핵심공정주도주)
433880,18.1,13.3,433880 (ARIRANG TDF2060액티브)
473380,-27.19,25.04,473380 (HANARO K-메디테크)
147970,7.24,17.29,147970 (TIGER 모멘텀)
454180,-15.72,18.72,454180 (KOSEF 차이나내수소비TOP CSI)
407170,-4.99,16.55,407170 (KCGI 스마트커머스액티브)
238670,1.67,5.56,238670 (ARIRANG 스마트베타Quality채권혼합)
426330,12.39,18.76,426330 (KOSEF 미국ETF산업STOXX)
244670,1.84,18.69,244670 (KODEX 밸류Plus)
429870,-6.31,13.13,429870 (히어로즈 리츠이지스액티브)
416090,-21.08,24.4,416090 (ACE 중국과창판STAR50)
306520,-6.2,19.53,306520 (HANARO 200선물인버스)
314700,4.21,20.16,314700 (HANARO 농업융복합산업)
448510,-16.93,19.6,448510 (HANARO 글로벌신재생에너지MSCI(합성))
445930,-5.33,32.0,445930 (KOSEF 차이나A50커넥트레버리지MSCI(합성H))
413220,-29.47,31.48,413220 (SOL 차이나태양광CSI(합성))
469790,50.3,18.73,469790 (KOSEF K-테크TOP10)
256450,-1.39,24.53,256450 (ARIRANG 심천차이넥스트(합성))
436180,5.38,18.19,436180 (ARIRANG K-유니콘투자기업액티브)
139310,-1.87,21.37,139310 (TIGER 금속선물(H))
227550,2.68,21.34,227550 (TIGER 200 산업재)
427120,-14.08,29.46,427120 (KBSTAR Fn플랫폼테마)
291620,-2.7,29.17,291620 (KOSEF 코스닥150선물인버스)
322130,9.77,18.04,322130 (ACE 스마트로우볼)
279540,5.17,15.87,279540 (KODEX 최소변동성)
322120,8.71,19.17,322120 (ACE 스마트퀄리티)
243890,6.65,48.33,243890 (TIGER 200에너지화학레버리지)
272220,7.11,18.13,272220 (ACE 스마트모멘텀)
334700,-1.08,40.07,334700 (KBSTAR 팔라듐선물인버스(H))
407300,-14.7,19.87,407300 (HANARO Fn골프테마)
472490,21.5,19.73,472490 (HANARO 미국애그테크)
272230,7.96,17.8,272230 (ACE 스마트밸류)
220130,-7.35,25.23,220130 (SOL 차이나강소기업CSI500(합성 H))
280940,-6.11,14.37,280940 (KODEX 골드선물인버스(H))
456100,2.11,18.0,456100 (HANARO 유로존국채25년플러스(합성 H))
301410,-6.1,28.97,301410 (ARIRANG 코스닥150선물인버스)
322150,10.13,20.64,322150 (ACE 스마트하이베타)
306530,10.63,58.08,306530 (HANARO 코스닥150선물레버리지)
291630,6.48,58.02,291630 (KOSEF 코스닥150선물레버리지)
253240,-6.92,18.3,253240 (KOSEF 200선물인버스)
433860,10.01,10.36,433860 (ARIRANG TDF2040액티브)
145670,-4.06,16.72,145670 (ACE 인버스)
275750,-10.0,29.08,275750 (KBSTAR 코스닥150선물인버스)
433850,8.93,9.77,433850 (ARIRANG TDF2030액티브)
433870,14.91,10.97,433870 (ARIRANG TDF2050액티브)
415920,-27.21,29.66,415920 (ARIRANG 글로벌희토류전략자원기업MV)
412560,-41.88,46.94,412560 (TIGER BBIG레버리지)
333980,11.62,19.08,333980 (ARIRANG KS퀄리티가중TR)
391590,-19.26,22.71,391590 (ACE 미국스팩&IPO INDXX)
402520,1.95,22.71,402520 (FOCUS 혁신기업액티브)
