,Return,Std Dev,Symbol(Name)
458760,12.11,9.81,458760 (TIGER 미국배당+7%프리미엄다우존스)
447820,6.36,1.2,447820 (TIGER 24-10 회사채(A+이상)액티브)
153130,1.93,0.34,153130 (KODEX 단기채권)
294400,7.87,18.77,294400 (KOSEF 200TR)
152100,7.48,16.21,152100 (ARIRANG 200)
272580,1.91,0.22,272580 (TIGER 단기채권액티브)
462010,-23.74,53.5,462010 (TIGER 2차전지소재Fn)
114800,-4.51,17.55,114800 (KODEX 인버스)
368590,25.26,19.85,368590 (KBSTAR 미국나스닥100)
314250,36.82,29.63,314250 (KODEX 미국빅테크10(H))
390390,42.97,27.87,390390 (KODEX 미국반도체MV)
451540,5.14,4.07,451540 (TIGER 종합채권(AA-이상)액티브)
091180,9.9,25.45,091180 (KODEX 자동차)
371160,-10.13,35.44,371160 (TIGER 차이나항셍테크)
091160,11.64,25.66,091160 (KODEX 반도체)
329750,5.47,8.93,329750 (TIGER 미국달러단기채권액티브)
196230,1.78,0.21,196230 (KBSTAR 단기통안채)
446720,7.47,11.99,446720 (SOL 미국배당다우존스)
476550,-4.47,11.67,476550 (TIGER 미국30년국채프리미엄액티브(H))
105190,7.69,18.3,105190 (ACE 200)
293180,7.95,18.81,293180 (HANARO 200)
446770,95.29,25.91,446770 (ACE 글로벌반도체TOP4 Plus SOLACTIVE)
477080,3.84,0.14,477080 (KBSTAR CD금리액티브(합성))
469830,4.6,0.21,469830 (SOL 초단기채권액티브)
329200,4.02,12.92,329200 (TIGER 리츠부동산인프라)
453810,35.31,13.37,453810 (KODEX 인도Nifty50)
278540,6.79,18.81,278540 (KODEX MSCI Korea TR)
379780,19.49,14.55,379780 (KBSTAR 미국S&P500)
458250,-12.48,25.97,458250 (TIGER 미국30년국채스트립액티브(합성 H))
441680,17.1,11.16,441680 (TIGER 미국나스닥100커버드콜(합성))
453870,34.36,13.04,453870 (TIGER 인도니프티50)
455850,62.41,32.13,455850 (SOL AI반도체소부장)
465580,82.11,20.47,465580 (ACE 미국빅테크TOP7 Plus)
161510,9.07,16.22,161510 (ARIRANG 고배당주)
385560,-3.97,18.4,385560 (KBSTAR KIS국고채30년Enhanced)
474220,97.76,15.6,474220 (TIGER 미국테크TOP10+10%프리미엄)
148070,2.97,5.24,148070 (KOSEF 국고채10년)
069660,7.6,17.89,069660 (KOSEF 200)
477050,4.1,0.22,477050 (ARIRANG 머니마켓액티브)
456610,9.69,8.57,456610 (TIGER 미국달러SOFR금리액티브(합성))
467940,6.88,1.08,467940 (KODEX 25-11 회사채(A+이상)액티브)
457480,37.72,41.19,457480 (ACE 테슬라밸류체인액티브)
451000,5.79,4.81,451000 (ARIRANG 종합채권(AA-이상)액티브)
476450,4.26,0.32,476450 (히어로즈 머니마켓액티브)
251350,16.09,14.99,251350 (KODEX 선진국MSCI World)
114260,2.89,5.25,114260 (KODEX 국고채3년)
364980,10.15,37.39,364980 (TIGER 2차전지TOP10)
455030,9.77,8.56,455030 (KODEX 미국달러SOFR금리액티브(합성))
402970,9.99,13.8,402970 (ACE 미국배당다우존스)
226490,8.8,16.26,226490 (KODEX 코스피)
479080,4.64,0.18,479080 (1Q 머니마켓액티브)
273140,1.87,0.25,273140 (KODEX 단기변동금리부채권액티브)
304660,-2.71,16.34,304660 (KODEX 미국30년국채울트라선물(H))
394660,6.42,22.27,394660 (TIGER 글로벌자율주행&전기차SOLACTIVE)
388420,18.13,28.43,388420 (KBSTAR 비메모리반도체액티브)
251340,-9.25,28.11,251340 (KODEX 코스닥150선물인버스)
091170,6.0,24.29,091170 (KODEX 은행)
143860,12.49,28.4,143860 (TIGER 헬스케어)
302190,1.5,4.13,302190 (TIGER 중장기국채)
439870,7.1,15.01,439870 (KODEX 국고채30년액티브)
241180,12.4,16.5,241180 (TIGER 일본니케이225)
361580,11.24,17.11,361580 (KBSTAR 200TR)
472870,-24.7,15.55,472870 (KBSTAR 미국30년국채엔화노출(합성 H))
245710,11.54,19.59,245710 (ACE 베트남VN30(합성))
423920,96.07,57.65,423920 (TIGER 미국필라델피아반도체레버리지(합성))
439860,5.42,2.08,439860 (KODEX ESG종합채권(A-이상)액티브)
466940,73.29,25.31,466940 (TIGER 은행고배당플러스TOP10)
394670,-13.17,23.82,394670 (TIGER 글로벌리튬&2차전지SOLACTIVE(합성))
367770,2.46,22.28,367770 (KBSTAR Fn수소경제테마)
449180,21.62,14.97,449180 (KODEX 미국S&P500(H))
411060,18.92,13.67,411060 (ACE KRX금현물)
456600,107.55,26.41,456600 (TIMEFOLIO 글로벌AI인공지능액티브)
290130,7.51,19.12,290130 (KBSTAR ESG사회책임투자)
449190,38.96,18.01,449190 (KODEX 미국나스닥100(H))
091230,12.15,25.45,091230 (TIGER 반도체)
448290,21.43,13.25,448290 (TIGER 미국S&P500TR(H))
200250,11.58,17.03,200250 (KOSEF 인도Nifty50(합성))
483280,215.34,16.31,483280 (KODEX 미국AI테크TOP10+15%프리미엄)
448880,6.77,0.92,448880 (ACE 24-12 회사채(AA-이상)액티브)
422420,2.33,35.09,422420 (KBSTAR 2차전지액티브)
473290,6.18,1.28,473290 (KODEX 26-12 회사채(AA-이상)액티브)
464540,4.95,0.55,464540 (KBSTAR 25-03 회사채(AA-이상)액티브)
295040,7.91,18.89,295040 (SOL 200TR)
272560,2.0,0.36,272560 (KBSTAR 단기국공채액티브)
471230,13.44,5.73,471230 (KODEX 국고채10년액티브)
409820,19.54,48.14,409820 (KODEX 미국나스닥100레버리지(합성 H))
365780,-0.91,7.01,365780 (ACE 국고채10년)
471990,72.9,38.34,471990 (KODEX AI반도체핵심장비)
466920,37.31,32.42,466920 (SOL 조선TOP3플러스)
332940,14.34,20.69,332940 (HANARO MSCI Korea TR)
484790,-32.65,12.6,484790 (KODEX 미국30년국채액티브(H))
143850,14.21,16.85,143850 (TIGER 미국S&P500선물(H))
328370,10.69,19.38,328370 (ARIRANG 코스피TR)
463290,4.58,0.26,463290 (1Q 단기금융채액티브)
461950,-26.77,55.62,461950 (KODEX 2차전지핵심소재10 Fn)
455860,-16.3,46.76,455860 (SOL 2차전지소부장Fn)
372330,-10.25,34.97,372330 (KODEX 차이나항셍테크)
471760,79.24,34.24,471760 (TIGER AI반도체핵심공정)
192090,8.76,21.38,192090 (TIGER 차이나CSI300)
395270,15.71,24.17,395270 (HANARO Fn K-반도체)
479730,65.6,20.75,479730 (TIGER 인도빌리언컨슈머)
363570,-1.07,7.72,363570 (KODEX 장기종합채권(AA-이상)액티브KAP)
438330,6.21,2.23,438330 (TIGER 투자등급회사채액티브)
475080,8.36,9.98,475080 (KODEX 테슬라인컴프리미엄채권혼합액티브)
466950,93.97,25.12,466950 (TIGER 글로벌AI액티브)
445290,25.68,22.58,445290 (KODEX K-로봇액티브)
473330,10.62,9.3,473330 (SOL 미국30년국채커버드콜(합성))
329650,5.1,5.54,329650 (KODEX TRF3070)
452360,8.44,11.25,452360 (SOL 미국배당다우존스(H))
326240,17.32,22.94,326240 (KBSTAR IT플러스)
451600,6.34,13.68,451600 (ARIRANG 국고채30년액티브)
261260,-5.61,16.21,261260 (KODEX 미국달러선물인버스2X)
448300,39.52,18.86,448300 (TIGER 미국나스닥100TR(H))
469820,5.13,0.34,469820 (SOL 24-12 회사채(AA-이상)액티브)
451060,19.91,15.96,451060 (1Q K200액티브)
476850,25.27,16.1,476850 (KoAct 배당성장액티브)
448540,62.61,18.24,448540 (ACE 엔비디아채권혼합블룸버그)
464930,58.75,16.79,464930 (TIGER 글로벌혁신블루칩TOP10)
364960,-10.83,23.27,364960 (TIGER BBIG)
451530,6.33,19.63,451530 (TIGER 국고채30년스트립액티브)
132030,4.15,15.84,132030 (KODEX 골드선물(H))
462900,26.23,29.02,462900 (KoAct 바이오헬스케어액티브)
461270,6.29,1.4,461270 (ACE 26-06 회사채(AA-이상)액티브)
190620,1.77,0.13,190620 (ACE 단기통안채)
292560,-2.65,10.23,292560 (TIGER 일본엔선물)
138540,5.43,25.29,138540 (TIGER 현대차그룹+펀더멘털)
472160,94.02,20.23,472160 (TIGER 미국테크TOP10 INDXX(H))
454780,4.98,4.32,454780 (히어로즈 종합채권(AA-이상)액티브)
244580,2.28,31.04,244580 (KODEX 바이오)
228790,-2.9,30.05,228790 (TIGER 화장품)
464230,4.18,0.38,464230 (히어로즈 24-09 회사채(AA-이상)액티브)
476070,89.23,29.08,476070 (KODEX 글로벌비만치료제TOP2 Plus)
219480,13.5,21.51,219480 (KODEX 미국S&P500선물(H))
449450,53.44,29.01,449450 (ARIRANG K방산Fn)
278620,1.94,0.42,278620 (ARIRANG 단기채권액티브)
447770,16.06,18.63,447770 (TIGER 테슬라채권혼합Fn)
481060,19.9,11.53,481060 (KODEX 미국30년국채+12%프리미엄(합성 H))
463050,21.97,35.12,463050 (TIMEFOLIO K바이오액티브)
462540,5.7,1.01,462540 (SOL 25-09 회사채(AA-이상)액티브)
461460,7.09,6.88,461460 (ARIRANG 국고채10년액티브)
401470,-7.46,26.5,401470 (KODEX K-메타버스액티브)
480260,9.38,1.19,480260 (TIGER 27-04회사채(A+이상)액티브)
275980,10.13,20.06,275980 (TIGER 글로벌4차산업혁신기술(합성 H))
305080,3.79,9.54,305080 (TIGER 미국채10년선물)
304940,19.58,24.35,304940 (KODEX 미국나스닥100선물(H))
486290,148.2,10.77,486290 (TIGER 미국나스닥100+15%프리미엄초단기)
438570,5.98,7.66,438570 (SOL 국고채10년)
473440,4.59,1.79,473440 (ACE 11월만기자동연장회사채AA-이상액티브)
325020,14.41,19.41,325020 (KODEX 배당가치)
472150,43.16,13.68,472150 (TIGER 배당프리미엄액티브)
484890,4.14,0.12,484890 (SOL 머니마켓액티브)
182480,7.58,20.03,182480 (TIGER 미국MSCI리츠(합성 H))
412770,3.46,24.78,412770 (TIGER 글로벌메타버스액티브)
364970,-7.65,28.29,364970 (TIGER 바이오TOP10)
277630,6.7,17.39,277630 (TIGER 코스피)
385550,2.84,0.35,385550 (KBSTAR 단기종합채권(AA-이상)액티브)
475260,4.6,0.5,475260 (ACE 2월만기자동연장회사채AA-이상액티브)
480310,119.74,25.58,480310 (TIGER 글로벌온디바이스AI)
401170,-13.0,28.46,401170 (KBSTAR iSelect메타버스)
456880,9.1,8.08,456880 (ACE 미국달러SOFR금리(합성))
228800,-0.82,26.31,228800 (TIGER 여행레저)
480020,252.56,21.72,480020 (ACE 미국빅테크7+ 15%프리미엄분배(합성))
302450,8.03,18.12,302450 (KBSTAR 코스피)
332930,14.4,20.19,332930 (HANARO 200TR)
395290,-7.3,31.75,395290 (HANARO Fn K-POP&미디어)
458210,3.67,0.26,458210 (히어로즈 CD금리액티브(합성))
472920,8.83,3.31,472920 (HK 종합채권(AA-이상)액티브)
466400,6.78,0.86,466400 (1Q 25-08 회사채(A+이상)액티브)
470320,5.25,0.29,470320 (BNK 24-11 회사채(AA-이상)액티브)
278240,26.9,64.3,278240 (KBSTAR 코스닥150선물레버리지)
363580,15.02,22.11,363580 (KODEX 200IT TR)
400970,-8.52,27.98,400970 (TIGER Fn메타버스)
168580,8.79,20.49,168580 (ACE 중국본토CSI300)
468820,8.41,0.74,468820 (WOORI 25-09 회사채(AA-이상)액티브)
309230,19.4,17.24,309230 (ACE 미국WideMoat가치주)
232080,8.3,27.31,232080 (TIGER 코스닥150)
482730,49.18,6.1,482730 (TIGER 미국S&P500+10%프리미엄초단기)
414780,-19.52,24.32,414780 (TIGER 차이나과창판STAR50(합성))
475720,29.68,11.39,475720 (KBSTAR 200위클리커버드콜)
282000,1.3,2.16,282000 (KBSTAR 국고채3년선물인버스)
270810,9.77,28.79,270810 (KBSTAR 코스닥150)
435420,12.93,7.36,435420 (TIGER 미국나스닥100TR채권혼합Fn)
245340,16.11,15.41,245340 (TIGER 미국다우존스30)
130730,2.2,0.45,130730 (KOSEF 단기자금)
461260,5.26,0.97,461260 (ACE 25-06 회사채(AA-이상)액티브)
454320,36.15,28.27,454320 (HANARO CAPEX설비투자iSelect)
453010,3.57,0.15,453010 (ARIRANG KOFR금리)
213610,8.27,19.0,213610 (KODEX 삼성그룹밸류)
433330,27.81,13.85,433330 (SOL 미국S&P500)
325010,13.21,21.27,325010 (KODEX Fn성장)
267770,14.95,36.55,267770 (TIGER 200선물레버리지)
157490,7.67,23.29,157490 (TIGER 소프트웨어)
150460,4.63,19.0,150460 (TIGER 중국소비테마)
419890,3.59,0.58,419890 (히어로즈 단기채권ESG액티브)
426030,46.26,23.39,426030 (TIMEFOLIO 미국나스닥100액티브)
283580,2.72,19.34,283580 (KODEX 차이나CSI300)
458260,2.48,9.26,458260 (TIGER 미국투자등급회사채액티브(H))
448600,7.4,1.89,448600 (KBSTAR 25-11 회사채(AA-이상)액티브)
139230,0.69,29.7,139230 (TIGER 200 중공업)
481190,243.14,15.89,481190 (SOL 미국테크TOP10)
472170,45.33,9.61,472170 (TIGER 미국테크TOP10채권혼합)
477730,42.14,21.74,477730 (KODEX 인도타타그룹)
474590,71.38,27.71,474590 (WOORI 반도체밸류체인액티브)
476690,53.32,16.35,476690 (TIGER 글로벌비만치료제TOP2Plus)
438080,10.63,8.48,438080 (ACE 미국S&P500채권혼합액티브)
418660,60.01,45.03,418660 (TIGER 미국나스닥100레버리지(합성))
437080,0.21,6.4,437080 (KODEX 미국종합채권ESG액티브(H))
144600,-0.58,28.84,144600 (KODEX 은선물(H))
465350,55.78,48.02,465350 (KBSTAR 2차전지TOP10인버스(합성))
437350,6.94,9.19,437350 (KBSTAR 미국단기투자등급회사채액티브)
434060,17.68,9.98,434060 (KODEX TDF2050액티브)
466930,53.47,26.25,466930 (SOL 자동차TOP3플러스)
284430,4.3,6.86,284430 (KODEX 200미국채혼합)
483230,5.93,0.36,483230 (KBSTAR 25-06 은행채(AA+이상)액티브)
204480,11.57,39.55,204480 (TIGER 차이나CSI300레버리지(합성))
465780,7.41,1.64,465780 (마이티 26-09 특수채(AAA)액티브)
252710,-14.07,35.52,252710 (TIGER 200선물인버스2X)
412570,-16.5,79.66,412570 (TIGER 2차전지TOP10레버리지)
452250,-21.79,31.5,452250 (ACE 미국30년국채선물레버리지(합성 H))
204450,-7.48,46.3,204450 (KODEX 차이나H레버리지(H))
461500,13.58,2.85,461500 (HANARO 종합채권(AA-이상)액티브)
475270,4.37,0.5,475270 (ACE 5월만기자동연장회사채AA-이상액티브)
476750,-23.68,14.08,476750 (ACE 미국30년국채엔화노출액티브(H))
228810,-0.17,28.72,228810 (TIGER 미디어컨텐츠)
195980,1.42,16.91,195980 (ARIRANG 신흥국MSCI(합성 H))
266420,11.32,29.72,266420 (KODEX 헬스케어)
464240,6.91,1.53,464240 (히어로즈 26-09 회사채(AA-이상)액티브)
114820,2.89,4.92,114820 (TIGER 국채3년)
437070,7.6,8.82,437070 (KODEX 아시아달러채권ESG플러스액티브)
469050,116.67,29.23,469050 (KBSTAR 미국반도체NYSE(H))
461490,18.55,5.57,461490 (KBSTAR 글로벌자산배분액티브)
236350,27.29,32.28,236350 (TIGER 인도니프티50레버리지(합성))
441640,14.21,11.4,441640 (KODEX 미국배당프리미엄액티브)
269540,14.5,18.27,269540 (ARIRANG 미국S&P500(H))
464310,29.32,17.74,464310 (TIGER 글로벌AI&로보틱스 INDXX)
174360,6.72,20.88,174360 (KBSTAR 중국본토대형주CSI100)
481430,20.11,4.38,481430 (KBSTAR 국고채10년액티브)
480030,66.22,8.95,480030 (ACE 미국500 15%프리미엄분배(합성))
414270,-1.09,25.83,414270 (ACE G2전기차&자율주행액티브)
225040,24.28,33.61,225040 (TIGER 미국S&P500레버리지(합성 H))
480040,251.6,24.76,480040 (ACE 미국반도체15%프리미엄분배(합성))
421320,17.63,23.64,421320 (ARIRANG 우주항공&UAM iSelect)
423170,47.71,23.98,423170 (SOL 한국형글로벌반도체액티브)
465610,223.42,45.59,465610 (ACE 미국빅테크TOP7 Plus레버리지(합성))
136340,2.91,1.36,136340 (KBSTAR 중기우량회사채)
139280,4.04,16.16,139280 (TIGER 경기방어)
442320,52.54,28.59,442320 (KBSTAR 글로벌원자력iSelect)
465660,89.62,29.41,465660 (TIGER 일본반도체FACTSET)
152380,2.61,5.48,152380 (KODEX 국채선물10년)
261220,6.6,42.08,261220 (KODEX WTI원유선물(H))
458750,15.54,10.08,458750 (TIGER 미국배당+3%프리미엄다우존스)
108450,9.63,19.73,108450 (ACE 삼성그룹섹터가중)
411420,12.8,26.72,411420 (KODEX 미국메타버스나스닥액티브)
261240,4.73,13.26,261240 (KODEX 미국달러선물)
395170,-2.49,21.0,395170 (KODEX Fn Top10동일가중)
469150,136.64,33.92,469150 (ACE AI반도체포커스)
315960,19.85,22.52,315960 (KBSTAR 대형고배당10TR)
429000,9.04,13.68,429000 (TIGER 미국S&P500배당귀족)
395160,14.26,26.33,395160 (KODEX Fn시스템반도체)
469580,16.34,7.49,469580 (KBSTAR KP달러채권액티브)
453820,84.37,47.14,453820 (KODEX 인도Nifty50레버리지(합성))
233160,18.08,53.38,233160 (TIGER 코스닥150 레버리지)
308620,2.78,9.58,308620 (KODEX 미국10년국채선물)
440640,3.81,0.34,440640 (ACE 단기채권알파액티브)
476800,9.9,8.08,476800 (KODEX 한국부동산리츠인프라)
256440,1.56,19.8,256440 (ACE 인도네시아MSCI(합성))
295020,1.61,6.24,295020 (KBSTAR 국채선물10년인버스)
449770,37.25,11.77,449770 (KOSEF 미국S&P500)
470310,-0.25,26.4,470310 (UNICORN 생성형AI강소기업액티브)
403790,5.01,15.65,403790 (마이다스 KoreaStock액티브)
245360,4.78,25.35,245360 (TIGER 차이나HSCEI)
099140,1.24,20.55,099140 (KODEX 차이나H)
455960,8.4,8.81,455960 (KBSTAR 미국달러SOFR금리액티브(합성))
385510,27.29,28.98,385510 (KODEX K-신재생에너지액티브)
218420,8.39,27.74,218420 (KODEX 미국S&P500에너지(합성))
397410,4.11,4.48,397410 (KBSTAR 국채선물5년추종인버스)
441800,36.55,16.53,441800 (TIMEFOLIO Korea플러스배당액티브)
448490,7.23,8.6,448490 (HANARO 32-10 국고채액티브)
298770,20.33,17.0,298770 (KODEX 한국대만IT프리미어)
479620,124.92,30.92,479620 (SOL 미국AI반도체칩메이커)
448330,11.53,7.4,448330 (KODEX 삼성전자채권혼합Wise)
367760,13.28,25.06,367760 (KBSTAR Fn5G테크)
400570,10.56,42.36,400570 (KODEX 유럽탄소배출권선물ICE(H))
300640,3.45,29.07,300640 (KBSTAR 게임테마)
304780,17.35,38.73,304780 (HANARO 200선물레버리지)
322400,2.8,21.83,322400 (HANARO e커머스)
441540,16.72,28.16,441540 (HANARO Fn조선해운)
203780,11.63,26.72,203780 (TIGER 미국나스닥바이오)
483340,264.05,20.88,483340 (ACE 구글밸류체인액티브)
434730,33.2,28.6,434730 (HANARO 원자력iSelect)
407830,3.66,28.49,407830 (에셋플러스 글로벌플랫폼액티브)
447620,18.75,8.71,447620 (SOL 미국TOP5채권혼합40 Solactive)
266160,11.26,17.36,266160 (KBSTAR 고배당)
475380,0.87,9.89,475380 (KBSTAR 글로벌리얼티인컴)
464920,57.87,24.44,464920 (ARIRANG 일본반도체소부장Solactive)
261270,-2.24,8.14,261270 (KODEX 미국달러선물인버스)
332500,14.35,19.69,332500 (ACE 200TR)
195930,7.89,19.52,195930 (TIGER 유로스탁스50(합성 H))
465330,-31.93,53.21,465330 (KBSTAR 2차전지TOP10)
271050,-12.77,44.14,271050 (KODEX WTI원유선물인버스(H))
483330,228.2,19.59,483330 (ACE 마이크로소프트밸류체인액티브)
473490,170.84,33.24,473490 (KOSEF 글로벌AI반도체)
469170,-23.93,46.52,469170 (ACE 포스코그룹포커스)
399110,18.62,15.47,399110 (SOL 미국S&P500ESG)
479520,3.69,0.15,479520 (KBSTAR KOFR금리액티브(합성))
469070,-7.08,30.04,469070 (KBSTAR AI&로봇)
102970,5.1,27.82,102970 (KODEX 증권)
483290,2.89,11.13,483290 (KODEX 미국배당+10%프리미엄다우존스)
122260,2.39,1.33,122260 (KOSEF 통안채1년)
319640,10.42,15.8,319640 (TIGER 골드선물(H))
371450,2.98,26.74,371450 (TIGER 글로벌클라우드컴퓨팅INDXX)
426150,4.26,6.88,426150 (WOORI 대한민국국고채액티브)
329670,11.95,11.04,329670 (KODEX TRF7030)
266360,4.85,24.87,266360 (KODEX 미디어&엔터테인먼트)
123320,12.11,33.99,123320 (TIGER 레버리지)
458030,3.98,0.24,458030 (WOORI 단기국공채액티브)
227540,3.44,28.67,227540 (TIGER 200 헬스케어)
250730,-1.16,23.4,250730 (KBSTAR 차이나HSCEI(H))
365000,-20.01,29.26,365000 (TIGER 인터넷TOP10)
434960,15.95,16.75,434960 (대신343 K200)
276970,3.85,14.16,276970 (KODEX 미국S&P500배당귀족커버드콜(합성 H))
272910,1.75,2.49,272910 (ACE 중장기국공채액티브)
248270,12.39,14.01,248270 (TIGER S&P글로벌헬스케어(합성))
453330,29.76,11.36,453330 (KBSTAR 미국S&P500(H))
337160,13.7,20.52,337160 (KODEX 200ESG)
368190,-4.54,24.17,368190 (HANARO Fn K-뉴딜디지털플러스)
464470,6.76,14.78,464470 (ARIRANG 미국채30년액티브)
481180,112.87,18.65,481180 (SOL 미국AI소프트웨어)
329660,8.67,8.65,329660 (KODEX TRF5050)
243880,35.67,43.83,243880 (TIGER 200IT레버리지)
336160,1.94,2.03,336160 (KBSTAR 금융채액티브)
123310,-4.28,17.45,123310 (TIGER 인버스)
472830,7.45,9.66,472830 (KBSTAR 미국30년국채커버드콜(합성))
438100,13.5,8.77,438100 (ACE 미국나스닥100채권혼합액티브)
388280,-13.36,19.93,388280 (KBSTAR Fn컨택트대표)
138230,3.07,8.32,138230 (KOSEF 미국달러선물)
261250,6.68,16.51,261250 (KODEX 미국달러선물레버리지)
114100,2.88,1.8,114100 (KBSTAR 국고채3년)
363510,1.95,0.29,363510 (SOL KIS단기통안채)
138520,7.1,18.71,138520 (TIGER 삼성그룹펀더멘털)
463300,-10.35,14.55,463300 (KBSTAR 중국본토CSI300)
160580,4.85,19.97,160580 (TIGER 구리실물)
456680,-51.82,47.36,456680 (TIGER 차이나전기차레버리지(합성))
445150,15.02,24.2,445150 (KODEX K-친환경선박액티브)
371470,-14.41,28.98,371470 (TIGER 차이나바이오테크SOLACTIVE)
475070,86.71,30.46,475070 (KoAct 글로벌기후테크인프라액티브)
354350,18.89,19.07,354350 (HANARO 글로벌럭셔리S&P(합성))
238720,15.21,19.38,238720 (ACE 일본Nikkei225(H))
453950,70.34,22.81,453950 (TIGER TSMC밸류체인FACTSET)
486240,9.15,17.04,486240 (DAISHIN343 AI반도체&인프라액티브)
394350,5.21,24.8,394350 (KOSEF 글로벌퓨처모빌리티)
475280,4.02,0.51,475280 (ACE 8월만기자동연장회사채AA-이상액티브)
332620,-0.56,13.5,332620 (ARIRANG 미국장기우량회사채)
287180,25.74,24.73,287180 (ARIRANG 미국나스닥테크)
101280,8.48,15.57,101280 (KODEX 일본TOPIX100)
471040,89.56,22.67,471040 (KoAct 글로벌AI&로봇액티브)
152870,6.86,16.15,152870 (파워 200)
251600,4.81,7.25,251600 (ARIRANG 고배당주채권혼합)
440340,8.4,8.39,440340 (TIGER 글로벌멀티에셋TIF액티브)
438320,-10.68,71.36,438320 (TIGER 차이나항셍테크레버리지(합성 H))
332610,4.56,9.32,332610 (ARIRANG 미국단기회사채(AAA~A))
266370,16.48,24.74,266370 (KODEX IT)
261070,12.29,34.62,261070 (TIGER 코스닥150바이오테크)
463640,17.83,19.48,463640 (KODEX 미국S&P500유틸리티)
385720,2.64,17.33,385720 (TIMEFOLIO Kstock액티브)
385590,-1.16,17.38,385590 (ACE ESG액티브)
359210,10.65,16.67,359210 (KODEX 코스피TR)
276990,10.64,17.84,276990 (KODEX 글로벌로봇(합성))
474800,42.85,16.7,474800 (KOSEF 미국원유에너지기업)
387270,18.67,18.79,387270 (TIGER 글로벌BBIG액티브)
476760,6.11,12.11,476760 (ACE 미국30년국채액티브)
326230,-0.71,17.88,326230 (KBSTAR 내수주플러스)
385520,3.11,20.4,385520 (KODEX K-미래차액티브)
375770,1.9,16.06,375770 (KODEX 탄소효율그린뉴딜)
450910,31.49,29.39,450910 (SOL 코스닥150)
279530,6.02,14.64,279530 (KODEX 고배당)
469160,54.47,21.72,469160 (ACE 일본반도체)
289480,3.48,13.67,289480 (TIGER 200커버드콜ATM)
140700,7.75,20.91,140700 (KODEX 보험)
438560,4.29,2.83,438560 (SOL 국고채3년)
261120,-5.51,16.53,261120 (TIGER 미국달러선물인버스2X)
360140,-0.56,19.55,360140 (KODEX 200롱코스닥150숏선물)
269420,8.14,15.82,269420 (KODEX S&P글로벌인프라(합성))
210780,8.68,14.99,210780 (TIGER 코스피고배당)
468380,20.83,7.54,468380 (KODEX iShares미국하이일드액티브)
395150,-28.41,28.81,395150 (KODEX Fn웹툰&드라마)
280930,6.38,24.3,280930 (KODEX 미국러셀2000(H))
237350,11.56,21.45,237350 (KODEX 코스피100)
196030,25.15,35.84,196030 (ACE 일본TOPIX레버리지(H))
