Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
94,FIIG.K,First Trust Intermediate Duration Invt Gr ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,4.04,6.89
94,PYLD.K,PIMCO Multisector Bond Active ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,3.63,5.01
94,BEMB.K,iShares JPMorgan Broad USD Emerging Mkts Bd ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,2.71,6.75
94,UAPR.K,Innovator US Equity Ultra Buffer ETF - April,5,120,14,39,54,1.0,10.0,2.58,5.55,3.08,8.6
94,VPLS.O,Vanguard Core-Plus Bond ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,3.59,5.48
94,XEMD.K,BondBloxx JP Morgan USD Emerging Mkts 1-10 Yr ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,2.3,7.95
94,QAI,IQ Hedge Multi-Strategy Tracker ETF,5,120,14,39,54,1.0,10.0,2.58,6.38,1.3,6.21
94,MNA,IQ Merger Arbitrage ETF,5,120,14,39,54,1.0,10.0,2.58,26.31,1.93,7.51
94,AOK,iShares Core Conservative Allocation ETF,5,120,14,39,54,1.0,10.0,2.58,5.52,2.35,6.01
94,IBDY.K,iShares iBonds Dec 2033 Term Corporate ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,2.21,7.69
94,SMTH.K,ALPS Smith Core Plus Bond ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,3.48,5.37
94,SCYB.K,Schwab High Yield Bond ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,3.84,5.63
94,USDU.K,WisdomTree Bloomberg US Dollar Bullish Fund,5,120,14,39,54,1.0,10.0,2.58,6.77,1.06,8.28
94,DRSK.K,Aptus Defined Risk ETF,5,120,14,39,54,1.0,10.0,2.58,1.23,1.65,7.25
94,EVTR.K,Eaton Vance Total Return Bond ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,3.0,5.49
94,AOM,iShares Core Moderate Allocation ETF,5,120,14,39,54,1.0,10.0,2.58,5.45,3.41,7.52
94,UUP,Invesco DB US Dollar Index Bullish Fund,5,120,14,39,54,1.0,10.0,2.58,8.37,1.46,7.51
94,ARB,AltShares Merger Arbitrage ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,2.12,5.46
94,MTBA.K,Simplify MBS ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,1.89,5.34
94,IAPR.K,Innovator Intl Developed Power Buffer ETF - April,5,120,14,39,54,1.0,10.0,2.58,10.8,2.94,8.65
94,NBOS.K,Neuberger Berman Option Strategy ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,3.41,6.65
94,USIN.O,WisdomTree 7-10 Year Laddered Treasury Fund,5,120,14,39,54,1.0,10.0,2.58,0.0,2.82,6.71
94,EAOM.K,iShares ESG Aware Moderate Allocation ETF,5,120,14,39,54,1.0,10.0,2.58,6.35,2.0,8.13
94,SPAQ.O,Horizon Kinetics SPAC Active ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,3.5,6.02
94,XYLE.K,Global X S&P 500 ESG Covered Call ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,3.5,7.6
94,OCTD.K,Innovator Premium Income 10 Barrier ETF - October,5,120,14,39,54,1.0,10.0,2.58,0.0,2.07,5.0
94,HYSA.K,BondBloxx USD High Yield Bond Sector Rotation ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,3.84,7.06
94,BBBI.K,BondBloxx BBB Rated 5-10 Year Corporate Bond ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,1.49,5.7
94,MBS,Angel Oak Mortgage Backed Securities ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,4.25,4.84
94,HDG,ProShares Hedge Replication ETF,5,120,14,39,54,1.0,10.0,2.58,4.99,1.94,6.93
94,TDSC.O,Cabana Target Drawdown 10 ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,3.89,7.7
94,THYF.K,T Rowe Price US High Yield ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,1.84,7.08
94,HYFI.K,AB High Yield ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,4.38,5.6
94,DFSB.K,DFA Dimensional Glbl Sustainability Fx Inc ETF,5,120,14,39,54,1.0,10.0,2.58,0.0,1.13,6.63
94,MTBA.K,Simplify MBS ETF,5,60,14,49,54,1.0,10.0,2.37,0.0,1.89,5.34
94,PYLD.K,PIMCO Multisector Bond Active ETF,5,60,14,49,54,1.0,10.0,2.37,0.0,3.63,5.01
94,UUP,Invesco DB US Dollar Index Bullish Fund,5,60,14,49,54,1.0,10.0,2.37,3.16,1.46,7.51
94,AOK,iShares Core Conservative Allocation ETF,5,60,14,49,54,1.0,10.0,2.37,4.38,2.35,6.01
94,FIIG.K,First Trust Intermediate Duration Invt Gr ETF,5,60,14,49,54,1.0,10.0,2.37,0.0,4.04,6.89
94,AOM,iShares Core Moderate Allocation ETF,5,60,14,49,54,1.0,10.0,2.37,5.04,3.41,7.52
94,EVTR.K,Eaton Vance Total Return Bond ETF,5,60,14,49,54,1.0,10.0,2.37,0.0,3.0,5.49
