Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
62,KRYS.O,크리스탈 바이오텍,5,60,14,49,54,1.0,10.0,449.44,0.0,102.72,80.41
62,ACMR.O,ACM 리서치,5,60,14,49,54,1.0,10.0,449.44,13.02,97.93,84.78
62,BNTX.O,바이오엔테크 ADR,5,60,14,49,54,1.0,10.0,449.44,-26.3,103.25,84.0
62,CERE.O,세러벨 테라퓨틱스 홀딩스,5,60,14,49,54,1.0,10.0,449.44,2775.94,107.16,93.66
62,SITM.O,Si타임,5,60,14,49,54,1.0,10.0,449.44,22.2,109.73,77.59
62,GPCR.O,스트럭처 테라퓨틱스 ADR,5,60,14,49,54,1.0,10.0,449.44,-88.24,104.98,95.72
62,BNTX.O,바이오엔테크 ADR,5,60,14,39,64,1.0,10.0,27.19,0.0,103.25,84.0
62,ACMR.O,ACM 리서치,5,60,14,39,59,1.0,10.0,27.19,163.16,97.93,84.78
62,GPCR.O,스트럭처 테라퓨틱스 ADR,5,60,14,39,59,1.0,10.0,27.19,0.0,104.98,95.72
62,SITM.O,Si타임,5,60,14,39,59,1.0,10.0,27.19,0.0,109.73,77.59
62,KRYS.O,크리스탈 바이오텍,5,60,14,39,59,1.0,10.0,27.19,0.0,102.72,80.41
62,CERE.O,세러벨 테라퓨틱스 홀딩스,5,60,14,39,59,1.0,10.0,27.19,0.0,107.16,93.66
62,BNTX.O,바이오엔테크 ADR,5,60,14,39,59,1.0,10.0,27.19,0.0,103.25,84.0
62,SITM.O,Si타임,5,60,14,39,64,1.0,10.0,27.19,0.0,109.73,77.59
62,GPCR.O,스트럭처 테라퓨틱스 ADR,5,60,14,39,64,1.0,10.0,27.19,0.0,104.98,95.72
62,KRYS.O,크리스탈 바이오텍,5,60,14,39,64,1.0,10.0,27.19,0.0,102.72,80.41
62,ACMR.O,ACM 리서치,5,60,14,39,64,1.0,10.0,27.19,163.16,97.93,84.78
62,CERE.O,세러벨 테라퓨틱스 홀딩스,5,60,14,39,64,1.0,10.0,27.19,0.0,107.16,93.66
62,CERE.O,세러벨 테라퓨틱스 홀딩스,5,120,14,44,59,1.0,10.0,23.98,0.0,107.16,93.66
62,CERE.O,세러벨 테라퓨틱스 홀딩스,5,120,14,44,64,1.0,10.0,23.98,0.0,107.16,93.66
62,ACMR.O,ACM 리서치,5,120,14,44,64,1.0,10.0,23.98,37.15,97.93,84.78
62,GPCR.O,스트럭처 테라퓨틱스 ADR,5,120,14,44,64,1.0,10.0,23.98,0.0,104.98,95.72
62,SITM.O,Si타임,5,120,14,44,64,1.0,10.0,23.98,139.23,109.73,77.59
62,BNTX.O,바이오엔테크 ADR,5,120,14,44,59,1.0,10.0,23.98,-32.51,103.25,84.0
62,KRYS.O,크리스탈 바이오텍,5,120,14,44,64,1.0,10.0,23.98,0.0,102.72,80.41
62,KRYS.O,크리스탈 바이오텍,5,120,14,44,59,1.0,10.0,23.98,0.0,102.72,80.41
62,SITM.O,Si타임,5,120,14,44,59,1.0,10.0,23.98,139.23,109.73,77.59
62,GPCR.O,스트럭처 테라퓨틱스 ADR,5,120,14,44,59,1.0,10.0,23.98,0.0,104.98,95.72
62,ACMR.O,ACM 리서치,5,120,14,44,59,1.0,10.0,23.98,37.15,97.93,84.78
62,BNTX.O,바이오엔테크 ADR,5,120,14,44,64,1.0,10.0,23.98,-32.51,103.25,84.0
62,ACMR.O,ACM 리서치,5,120,14,39,64,1.0,10.0,21.39,128.32,97.93,84.78
62,BNTX.O,바이오엔테크 ADR,5,120,14,39,59,1.0,10.0,21.39,0.0,103.25,84.0
62,CERE.O,세러벨 테라퓨틱스 홀딩스,5,120,14,39,59,1.0,10.0,21.39,0.0,107.16,93.66
62,KRYS.O,크리스탈 바이오텍,5,120,14,39,59,1.0,10.0,21.39,0.0,102.72,80.41
62,SITM.O,Si타임,5,120,14,39,59,1.0,10.0,21.39,0.0,109.73,77.59
62,GPCR.O,스트럭처 테라퓨틱스 ADR,5,120,14,39,59,1.0,10.0,21.39,0.0,104.98,95.72
62,ACMR.O,ACM 리서치,5,120,14,39,59,1.0,10.0,21.39,128.32,97.93,84.78
62,CERE.O,세러벨 테라퓨틱스 홀딩스,5,120,14,39,64,1.0,10.0,21.39,0.0,107.16,93.66
62,KRYS.O,크리스탈 바이오텍,5,120,14,39,64,1.0,10.0,21.39,0.0,102.72,80.41
62,SITM.O,Si타임,5,120,14,39,64,1.0,10.0,21.39,0.0,109.73,77.59
62,BNTX.O,바이오엔테크 ADR,5,120,14,39,64,1.0,10.0,21.39,0.0,103.25,84.0
62,GPCR.O,스트럭처 테라퓨틱스 ADR,5,120,14,39,64,1.0,10.0,21.39,0.0,104.98,95.72
62,GPCR.O,스트럭처 테라퓨틱스 ADR,5,120,14,44,69,1.0,10.0,17.72,0.0,104.98,95.72
62,ACMR.O,ACM 리서치,5,120,14,44,74,1.0,10.0,17.72,-0.38,97.93,84.78
62,KRYS.O,크리스탈 바이오텍,5,120,14,44,69,1.0,10.0,17.72,0.0,102.72,80.41
62,CERE.O,세러벨 테라퓨틱스 홀딩스,5,120,14,44,69,1.0,10.0,17.72,0.0,107.16,93.66
62,BNTX.O,바이오엔테크 ADR,5,120,14,44,69,1.0,10.0,17.72,-32.51,103.25,84.0
62,GPCR.O,스트럭처 테라퓨틱스 ADR,5,120,14,44,74,1.0,10.0,17.72,0.0,104.98,95.72
