Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
52,550078,N2 S&P500 버퍼10% 6월 ETN(H),5,120,14,49,54,1.0,10.0,2.95,0.0,13.51,9.51
52,437350,RISE 미국단기투자등급회사채액티브,5,120,14,49,54,1.0,10.0,2.95,0.0,7.25,9.08
52,438100,ACE 미국나스닥100채권혼합액티브,5,120,14,49,54,1.0,10.0,2.95,0.0,12.31,8.73
52,448490,HANARO 32-10 국고채액티브,5,120,14,49,54,1.0,10.0,2.95,0.0,7.8,8.48
52,448330,KODEX 삼성전자채권혼합Wise,5,120,14,49,54,1.0,10.0,2.95,0.0,10.0,7.43
52,475380,RISE 글로벌리얼티인컴,5,120,14,49,54,1.0,10.0,2.95,0.0,13.19,10.25
52,455960,RISE 미국달러SOFR금리액티브(합성),5,120,14,49,54,1.0,10.0,2.95,0.0,8.79,8.66
52,520070,미래에셋 0.5X 코스피200 선물 ETN,5,120,14,49,54,1.0,10.0,2.95,0.0,9.02,8.36
52,760001,키움 미국달러선물 ETN,5,120,14,49,54,1.0,10.0,2.95,0.0,9.79,9.9
52,437070,KODEX 아시아달러채권ESG플러스액티브,5,120,14,49,54,1.0,10.0,2.95,0.0,8.05,8.72
52,438080,ACE 미국S&P500채권혼합액티브,5,120,14,49,54,1.0,10.0,2.95,0.0,10.33,8.38
52,088980,맥쿼리인프라,5,120,14,49,54,1.0,10.0,2.95,23.21,9.65,11.31
52,500084,신한 미국달러 SOFR금리 플러스 ETN,5,120,14,49,54,1.0,10.0,2.95,0.0,10.56,8.63
52,435420,TIGER 미국나스닥100TR채권혼합Fn,5,120,14,49,54,1.0,10.0,2.95,0.0,11.8,7.32
52,472920,HK 종합채권(AA-이상)액티브,5,120,14,49,54,1.0,10.0,2.95,0.0,9.52,3.21
52,456880,ACE 미국달러SOFR금리(합성),5,120,14,49,54,1.0,10.0,2.95,0.0,9.24,7.91
52,461460,PLUS 국고채10년액티브,5,120,14,49,54,1.0,10.0,2.95,0.0,7.86,6.72
52,473330,SOL 미국30년국채커버드콜(합성),5,120,14,49,54,1.0,10.0,2.95,0.0,12.11,9.16
52,455030,KODEX 미국달러SOFR금리액티브(합성),5,120,14,49,54,1.0,10.0,2.95,0.0,9.9,8.39
52,456610,TIGER 미국달러SOFR금리액티브(합성),5,120,14,49,54,1.0,10.0,2.95,0.0,9.75,8.38
52,329670,KODEX TRF7030,5,120,14,49,54,1.0,10.0,2.95,0.0,11.68,10.99
52,329660,KODEX TRF5050,5,120,14,49,54,1.0,10.0,2.95,40.6,8.52,8.61
52,476760,ACE 미국30년국채액티브,5,120,14,49,54,1.0,10.0,2.95,0.0,8.14,11.6
52,472830,RISE 미국30년국채커버드콜(합성),5,120,14,49,54,1.0,10.0,2.95,0.0,8.65,9.57
52,433850,PLUS TDF2030액티브,5,120,14,49,54,1.0,10.0,2.95,0.0,8.98,9.69
52,433860,PLUS TDF2040액티브,5,120,14,49,54,1.0,10.0,2.95,0.0,10.56,10.32
52,442550,RISE TDF2030액티브,5,120,14,49,54,1.0,10.0,2.95,0.0,11.57,10.11
52,435530,히어로즈 TDF2030액티브,5,120,14,49,54,1.0,10.0,2.95,0.0,12.13,9.1
52,468370,KODEX iShares미국인플레이션국채액티브,5,120,14,49,54,1.0,10.0,2.95,0.0,12.6,7.36
52,456200,PLUS 미국달러SOFR금리액티브(합성),5,120,14,49,54,1.0,10.0,2.95,0.0,9.92,7.88
52,460270,히어로즈 미국달러SOFR금리액티브(합성),5,120,14,49,54,1.0,10.0,2.95,0.0,13.68,8.78
52,474390,SOL 국고채30년액티브,5,120,14,49,54,1.0,10.0,2.95,0.0,11.89,8.45
52,610071,메리츠 KAP 중국 위안화 ETN,5,120,14,49,54,1.0,10.0,2.95,0.0,9.55,6.49
52,610050,메리츠 레버리지 국채5년 ETN,5,120,14,49,54,1.0,10.0,2.95,0.0,8.44,6.01
52,550077,N2 S&P500 버퍼10% 3월 ETN(H),5,120,14,49,54,1.0,10.0,2.95,0.0,12.77,8.94
52,610024,메리츠 인버스 미국채10년 ETN(H),5,120,14,49,54,1.0,10.0,2.95,0.0,10.97,8.91
52,467620,히어로즈 25-09 미국채권(AA-이상)액티브,5,120,14,49,54,1.0,10.0,2.95,0.0,9.23,7.89
52,433970,KODEX TDF2030액티브,5,120,14,49,54,1.0,10.0,2.95,0.0,11.83,7.53
52,447660,PLUS 애플채권혼합,5,120,14,49,54,1.0,10.0,2.95,0.0,13.8,8.99
52,610002,메리츠 레버리지 인플레이션 국채 ETN,5,120,14,49,54,1.0,10.0,2.95,0.0,9.9,9.61
52,440340,TIGER 글로벌멀티에셋TIF액티브,5,120,14,49,54,1.0,10.0,2.95,60.2,8.53,8.32
52,446720,SOL 미국배당다우존스,5,120,14,49,54,1.0,10.0,2.95,0.0,10.8,12.04
52,446720,SOL 미국배당다우존스,5,60,14,49,54,1.0,10.0,2.55,0.0,10.8,12.04
52,088980,맥쿼리인프라,5,60,14,49,54,1.0,10.0,2.55,27.75,9.65,11.31
52,438080,ACE 미국S&P500채권혼합액티브,5,60,14,49,54,1.0,10.0,2.55,0.0,10.33,8.38
52,438100,ACE 미국나스닥100채권혼합액티브,5,60,14,49,54,1.0,10.0,2.55,0.0,12.31,8.73
52,448490,HANARO 32-10 국고채액티브,5,60,14,49,54,1.0,10.0,2.55,0.0,7.8,8.48
52,448330,KODEX 삼성전자채권혼합Wise,5,60,14,49,54,1.0,10.0,2.55,0.0,10.0,7.43
52,475380,RISE 글로벌리얼티인컴,5,60,14,49,54,1.0,10.0,2.55,0.0,13.19,10.25
52,455960,RISE 미국달러SOFR금리액티브(합성),5,60,14,49,54,1.0,10.0,2.55,0.0,8.79,8.66
52,520070,미래에셋 0.5X 코스피200 선물 ETN,5,60,14,49,54,1.0,10.0,2.55,0.0,9.02,8.36
52,760001,키움 미국달러선물 ETN,5,60,14,49,54,1.0,10.0,2.55,0.0,9.79,9.9
52,437350,RISE 미국단기투자등급회사채액티브,5,60,14,49,54,1.0,10.0,2.55,0.0,7.25,9.08
52,500084,신한 미국달러 SOFR금리 플러스 ETN,5,60,14,49,54,1.0,10.0,2.55,0.0,10.56,8.63
52,329660,KODEX TRF5050,5,60,14,49,54,1.0,10.0,2.55,27.55,8.52,8.61
52,435420,TIGER 미국나스닥100TR채권혼합Fn,5,60,14,49,54,1.0,10.0,2.55,0.0,11.8,7.32
52,472920,HK 종합채권(AA-이상)액티브,5,60,14,49,54,1.0,10.0,2.55,0.0,9.52,3.21
52,456880,ACE 미국달러SOFR금리(합성),5,60,14,49,54,1.0,10.0,2.55,0.0,9.24,7.91
52,461460,PLUS 국고채10년액티브,5,60,14,49,54,1.0,10.0,2.55,0.0,7.86,6.72
52,473330,SOL 미국30년국채커버드콜(합성),5,60,14,49,54,1.0,10.0,2.55,0.0,12.11,9.16
52,455030,KODEX 미국달러SOFR금리액티브(합성),5,60,14,49,54,1.0,10.0,2.55,0.0,9.9,8.39
52,456610,TIGER 미국달러SOFR금리액티브(합성),5,60,14,49,54,1.0,10.0,2.55,0.0,9.75,8.38
52,433850,PLUS TDF2030액티브,5,60,14,49,54,1.0,10.0,2.55,0.0,8.98,9.69
52,329670,KODEX TRF7030,5,60,14,49,54,1.0,10.0,2.55,51.95,11.68,10.99
52,437070,KODEX 아시아달러채권ESG플러스액티브,5,60,14,49,54,1.0,10.0,2.55,0.0,8.05,8.72
52,476760,ACE 미국30년국채액티브,5,60,14,49,54,1.0,10.0,2.55,0.0,8.14,11.6
52,550077,N2 S&P500 버퍼10% 3월 ETN(H),5,60,14,49,54,1.0,10.0,2.55,0.0,12.77,8.94
52,472830,RISE 미국30년국채커버드콜(합성),5,60,14,49,54,1.0,10.0,2.55,0.0,8.65,9.57
52,442550,RISE TDF2030액티브,5,60,14,49,54,1.0,10.0,2.55,0.0,11.57,10.11
52,435530,히어로즈 TDF2030액티브,5,60,14,49,54,1.0,10.0,2.55,0.0,12.13,9.1
52,468370,KODEX iShares미국인플레이션국채액티브,5,60,14,49,54,1.0,10.0,2.55,0.0,12.6,7.36
52,456200,PLUS 미국달러SOFR금리액티브(합성),5,60,14,49,54,1.0,10.0,2.55,0.0,9.92,7.88
52,460270,히어로즈 미국달러SOFR금리액티브(합성),5,60,14,49,54,1.0,10.0,2.55,0.0,13.68,8.78
52,610071,메리츠 KAP 중국 위안화 ETN,5,60,14,49,54,1.0,10.0,2.55,0.0,9.55,6.49
52,610050,메리츠 레버리지 국채5년 ETN,5,60,14,49,54,1.0,10.0,2.55,0.0,8.44,6.01
52,474390,SOL 국고채30년액티브,5,60,14,49,54,1.0,10.0,2.55,0.0,11.89,8.45
52,550078,N2 S&P500 버퍼10% 6월 ETN(H),5,60,14,49,54,1.0,10.0,2.55,0.0,13.51,9.51
52,467620,히어로즈 25-09 미국채권(AA-이상)액티브,5,60,14,49,54,1.0,10.0,2.55,0.0,9.23,7.89
52,440340,TIGER 글로벌멀티에셋TIF액티브,5,60,14,49,54,1.0,10.0,2.55,0.0,8.53,8.32
52,447660,PLUS 애플채권혼합,5,60,14,49,54,1.0,10.0,2.55,0.0,13.8,8.99
52,433970,KODEX TDF2030액티브,5,60,14,49,54,1.0,10.0,2.55,0.0,11.83,7.53
52,610002,메리츠 레버리지 인플레이션 국채 ETN,5,60,14,49,54,1.0,10.0,2.55,0.0,9.9,9.61
52,610024,메리츠 인버스 미국채10년 ETN(H),5,60,14,49,54,1.0,10.0,2.55,0.0,10.97,8.91
52,433860,PLUS TDF2040액티브,5,60,14,49,54,1.0,10.0,2.55,0.0,10.56,10.32
52,438080,ACE 미국S&P500채권혼합액티브,5,120,14,49,64,1.0,10.0,1.54,0.0,10.33,8.38
