Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
47,084850,아이티엠반도체,5,60,14,34,54,1.0,10.0,15278.93,-22.12,7.27,51.6
47,095660,네오위즈,5,60,14,34,54,1.0,10.0,15278.93,-8.22,8.27,51.23
47,080000,에스엔유,5,60,14,34,54,1.0,10.0,15278.93,184.36,6.67,51.2
47,049080,기가레인,5,60,14,34,54,1.0,10.0,15278.93,0.0,5.66,54.93
47,277410,인산가,5,60,14,34,54,1.0,10.0,15278.93,0.0,6.56,50.19
47,104200,NHN벅스,5,60,14,34,54,1.0,10.0,15278.93,38.42,5.98,55.13
47,099520,ITX-AI,5,60,14,34,54,1.0,10.0,15278.93,19.69,6.29,53.7
47,057540,옴니시스템,5,60,14,34,54,1.0,10.0,15278.93,2.64,6.81,55.51
47,043340,에쎈테크,5,60,14,34,54,1.0,10.0,15278.93,-7.35,8.46,51.53
47,122690,서진오토모티브,5,60,14,34,54,1.0,10.0,15278.93,5.36,7.24,49.84
47,016600,큐캐피탈,5,60,14,34,54,1.0,10.0,15278.93,109.97,9.34,53.38
47,033200,모아텍,5,60,14,34,54,1.0,10.0,15278.93,1.06,8.17,52.98
47,140520,대창스틸,5,60,14,34,54,1.0,10.0,15278.93,49.02,10.36,53.62
47,177830,파버나인,5,60,14,34,54,1.0,10.0,15278.93,28.67,7.4,51.51
47,147760,피엠티,5,60,14,34,54,1.0,10.0,15278.93,25.97,9.99,53.07
47,222980,한국맥널티,5,60,14,34,54,1.0,10.0,15278.93,0.0,9.44,55.9
47,021040,대호특수강,5,60,14,34,54,1.0,10.0,15278.93,-3.59,7.32,50.44
47,187270,신화콘텍,5,60,14,34,54,1.0,10.0,15278.93,4.63,8.93,51.52
47,037400,우리엔터프라이즈,5,60,14,34,54,1.0,10.0,15278.93,85.64,6.73,50.24
47,190650,코리아에셋투자증권,5,60,14,34,54,1.0,10.0,15278.93,0.0,6.16,53.23
47,076080,웰크론한텍,5,60,14,34,54,1.0,10.0,15278.93,122.32,9.73,55.24
47,026040,제이에스티나,5,60,14,34,54,1.0,10.0,15278.93,34.07,11.49,53.95
47,258790,소프트캠프,5,60,14,34,54,1.0,10.0,15278.93,163.47,6.08,52.51
47,137940,넥스트아이,5,60,14,34,54,1.0,10.0,15278.93,81.74,7.05,55.74
47,050120,ES큐브,5,60,14,34,54,1.0,10.0,15278.93,95.62,4.14,54.19
47,130740,티피씨글로벌,5,60,14,34,54,1.0,10.0,15278.93,0.0,7.23,49.76
47,069330,유아이디,5,60,14,34,54,1.0,10.0,15278.93,-11.37,3.9,54.5
47,335870,윙스풋,5,60,14,34,54,1.0,10.0,15278.93,0.0,5.99,56.01
47,096870,엘디티,5,60,14,34,54,1.0,10.0,15278.93,0.0,7.83,51.92
47,192250,케이사인,5,60,14,34,54,1.0,10.0,15278.93,6553.79,5.78,51.63
47,201490,미투온,5,60,14,34,54,1.0,10.0,15278.93,0.0,6.82,54.87
47,071670,에이테크솔루션,5,60,14,34,54,1.0,10.0,15278.93,-5.07,6.92,53.52
47,382800,지앤비에스 에코,5,60,14,34,54,1.0,10.0,15278.93,0.0,5.45,50.36
47,038500,삼표시멘트,5,60,14,34,54,1.0,10.0,15278.93,892150.19,12.04,53.9
47,041960,코미팜,5,60,14,34,54,1.0,10.0,15278.93,31.12,9.41,54.13
47,060720,KH바텍,5,60,14,34,54,1.0,10.0,15278.93,50.67,10.64,52.14
47,064260,다날,5,60,14,34,54,1.0,10.0,15278.93,-1.33,8.8,55.62
47,123040,엠에스오토텍,5,60,14,34,54,1.0,10.0,15278.93,0.0,10.9,52.99
47,086710,선진뷰티사이언스,5,60,14,34,54,1.0,10.0,15278.93,137.59,10.9,52.55
47,234690,녹십자웰빙,5,60,14,34,54,1.0,10.0,15278.93,41.28,5.55,53.28
47,046210,HLB파나진,5,60,14,34,54,1.0,10.0,15278.93,11.61,6.49,55.93
47,307870,비투엔,5,60,14,34,54,1.0,10.0,15278.93,-5.84,10.82,53.62
47,060560,홈센타홀딩스,5,60,14,34,54,1.0,10.0,15278.93,0.0,10.43,53.47
47,164060,이루다,5,60,14,34,54,1.0,10.0,15278.93,0.0,8.19,53.89
47,066700,테라젠이텍스,5,60,14,34,54,1.0,10.0,15278.93,-6.79,11.69,53.35
47,013310,아진산업,5,60,14,34,54,1.0,10.0,15278.93,5.32,11.17,52.72
47,347000,센코,5,60,14,34,54,1.0,10.0,15278.93,0.0,6.54,56.91
47,170920,엘티씨,5,60,14,34,54,1.0,10.0,15278.93,-3.97,8.87,53.0
47,137950,제이씨케미칼,5,60,14,34,54,1.0,10.0,15278.93,14.77,9.62,50.16
47,053700,삼보모터스,5,60,14,34,54,1.0,10.0,15278.93,37.2,6.12,52.8
47,039860,나노엔텍,5,60,14,34,54,1.0,10.0,15278.93,0.0,10.86,52.98
47,263600,덕우전자,5,60,14,34,54,1.0,10.0,15278.93,53.33,11.54,53.14
47,206400,베노티앤알,5,60,14,34,54,1.0,10.0,15278.93,0.0,5.98,53.78
47,159580,제로투세븐,5,60,14,34,54,1.0,10.0,15278.93,38.32,6.9,54.56
47,033170,시그네틱스,5,60,14,34,54,1.0,10.0,15278.93,2.27,9.04,54.3
47,123420,위메이드플레이,5,60,14,34,54,1.0,10.0,15278.93,119.01,8.93,56.33
47,251630,브이원텍,5,60,14,34,54,1.0,10.0,15278.93,0.0,7.77,53.79
47,302430,이노메트리,5,60,14,34,54,1.0,10.0,15278.93,1108.9,5.84,53.13
47,050110,캠시스,5,60,14,34,54,1.0,10.0,15278.93,124.51,7.32,49.84
47,084850,아이티엠반도체,5,60,14,29,54,1.0,10.0,15161.26,0.0,7.27,51.6
