Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
3,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,49,59,1.0,10.0,200.58,0.0,81.88,46.2
3,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,49,59,1.0,10.0,200.58,601.73,75.6,58.07
3,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,49,64,1.0,10.0,200.58,0.0,81.88,46.2
3,465350,RISE 2차전지TOP10인버스(합성),5,120,14,49,64,1.0,10.0,200.58,0.0,72.15,47.11
3,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,49,64,1.0,10.0,200.58,601.73,75.6,58.07
3,465350,RISE 2차전지TOP10인버스(합성),5,120,14,49,59,1.0,10.0,200.58,0.0,72.15,47.11
3,453820,KODEX 인도Nifty50레버리지(합성),5,60,14,49,64,1.0,10.0,177.26,0.0,81.88,46.2
3,465350,RISE 2차전지TOP10인버스(합성),5,60,14,49,64,1.0,10.0,177.26,0.0,72.15,47.11
3,423920,TIGER 미국필라델피아반도체레버리지(합성),5,60,14,49,64,1.0,10.0,177.26,531.79,75.6,58.07
3,453820,KODEX 인도Nifty50레버리지(합성),5,60,14,49,59,1.0,10.0,177.26,0.0,81.88,46.2
3,465350,RISE 2차전지TOP10인버스(합성),5,60,14,49,59,1.0,10.0,177.26,0.0,72.15,47.11
3,423920,TIGER 미국필라델피아반도체레버리지(합성),5,60,14,49,59,1.0,10.0,177.26,531.79,75.6,58.07
3,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,49,74,1.0,10.0,148.8,0.0,81.88,46.2
3,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,49,74,1.0,10.0,148.8,446.41,75.6,58.07
3,465350,RISE 2차전지TOP10인버스(합성),5,120,14,49,74,1.0,10.0,148.8,0.0,72.15,47.11
3,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,49,69,1.0,10.0,144.62,433.86,75.6,58.07
3,465350,RISE 2차전지TOP10인버스(합성),5,120,14,49,69,1.0,10.0,144.62,0.0,72.15,47.11
3,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,49,69,1.0,10.0,144.62,0.0,81.88,46.2
3,453820,KODEX 인도Nifty50레버리지(합성),5,60,14,49,74,1.0,10.0,142.91,0.0,81.88,46.2
3,465350,RISE 2차전지TOP10인버스(합성),5,60,14,49,74,1.0,10.0,142.91,0.0,72.15,47.11
3,423920,TIGER 미국필라델피아반도체레버리지(합성),5,60,14,49,74,1.0,10.0,142.91,428.73,75.6,58.07
3,453820,KODEX 인도Nifty50레버리지(합성),5,60,14,49,69,1.0,10.0,134.53,0.0,81.88,46.2
3,465350,RISE 2차전지TOP10인버스(합성),5,60,14,49,69,1.0,10.0,134.53,0.0,72.15,47.11
3,423920,TIGER 미국필라델피아반도체레버리지(합성),5,60,14,49,69,1.0,10.0,134.53,403.6,75.6,58.07
3,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,49,54,1.0,10.0,30.69,92.08,75.6,58.07
3,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,49,54,1.0,10.0,30.69,0.0,81.88,46.2
3,465350,RISE 2차전지TOP10인버스(합성),5,120,14,49,54,1.0,10.0,30.69,0.0,72.15,47.11
3,453820,KODEX 인도Nifty50레버리지(합성),5,60,14,49,54,1.0,10.0,21.05,0.0,81.88,46.2
3,423920,TIGER 미국필라델피아반도체레버리지(합성),5,60,14,49,54,1.0,10.0,21.05,63.15,75.6,58.07
3,465350,RISE 2차전지TOP10인버스(합성),5,60,14,49,54,1.0,10.0,21.05,0.0,72.15,47.11
3,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,34,59,1.0,10.0,0.0,0.0,81.88,46.2
3,465350,RISE 2차전지TOP10인버스(합성),5,120,14,34,64,1.0,10.0,0.0,0.0,72.15,47.11
3,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,34,64,1.0,10.0,0.0,0.0,75.6,58.07
3,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,34,59,1.0,10.0,0.0,0.0,75.6,58.07
3,453820,KODEX 인도Nifty50레버리지(합성),5,120,14,34,64,1.0,10.0,0.0,0.0,81.88,46.2
3,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,34,69,1.0,10.0,0.0,0.0,75.6,58.07
3,465350,RISE 2차전지TOP10인버스(합성),5,120,14,34,69,1.0,10.0,0.0,0.0,72.15,47.11
3,465350,RISE 2차전지TOP10인버스(합성),5,120,14,34,59,1.0,10.0,0.0,0.0,72.15,47.11
3,423920,TIGER 미국필라델피아반도체레버리지(합성),5,120,14,34,54,1.0,10.0,0.0,0.0,75.6,58.07
