Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
4,MMM,쓰리엠 (3M),5,60,14,44,54,1.0,10.0,71.17,4.84,6.1,23.79
4,HON.O,허니웰 인터내셔널,5,60,14,44,54,1.0,10.0,71.17,13.55,-1.71,20.32
4,JNJ,존슨앤드존슨,5,60,14,44,54,1.0,10.0,71.17,509.55,8.68,16.85
4,MCD,맥도날드,5,60,14,44,54,1.0,10.0,71.17,0.0,11.49,18.64
4,PG,프록터 & 갬블,5,60,14,44,54,1.0,10.0,71.17,36.63,8.98,17.2
4,KO,코카콜라,5,60,14,44,54,1.0,10.0,71.17,29.81,8.44,17.05
4,IBM,인터내셔날 비지니스 머신,5,60,14,44,54,1.0,10.0,71.17,5.73,5.52,22.37
4,MRK,머크 앤 코,5,60,14,44,54,1.0,10.0,71.17,26.94,11.47,20.48
4,VZ,버라이존 커뮤니케이션스,5,60,14,44,54,1.0,10.0,71.17,-2.22,4.72,18.59
4,TRV,트래블러스 컴퍼니스,5,60,14,44,54,1.0,10.0,71.17,86.85,13.46,22.25
4,MMM,쓰리엠 (3M),5,60,14,44,59,1.0,10.0,68.49,6.47,6.1,23.79
4,KO,코카콜라,5,60,14,44,59,1.0,10.0,68.49,41.28,8.44,17.05
4,TRV,트래블러스 컴퍼니스,5,60,14,44,59,1.0,10.0,68.49,54.54,13.46,22.25
4,VZ,버라이존 커뮤니케이션스,5,60,14,44,59,1.0,10.0,68.49,1.26,4.72,18.59
4,MRK,머크 앤 코,5,60,14,44,59,1.0,10.0,68.49,36.23,11.47,20.48
4,IBM,인터내셔날 비지니스 머신,5,60,14,44,59,1.0,10.0,68.49,1.98,5.52,22.37
4,MCD,맥도날드,5,60,14,44,59,1.0,10.0,68.49,0.0,11.49,18.64
4,PG,프록터 & 갬블,5,60,14,44,59,1.0,10.0,68.49,30.96,8.98,17.2
4,JNJ,존슨앤드존슨,5,60,14,44,59,1.0,10.0,68.49,509.55,8.68,16.85
4,HON.O,허니웰 인터내셔널,5,60,14,44,59,1.0,10.0,68.49,2.64,-1.71,20.32
4,TRV,트래블러스 컴퍼니스,5,60,14,44,64,1.0,10.0,62.36,50.03,13.46,22.25
4,MMM,쓰리엠 (3M),5,60,14,44,64,1.0,10.0,62.36,1.16,6.1,23.79
4,HON.O,허니웰 인터내셔널,5,60,14,44,64,1.0,10.0,62.36,2.64,-1.71,20.32
4,JNJ,존슨앤드존슨,5,60,14,44,64,1.0,10.0,62.36,509.55,8.68,16.85
