Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
96,137310,에스디바이오센서,5,60,14,29,54,1.0,10.0,-7.34,-29.35,-38.53,53.46
96,465330,RISE 2차전지TOP10,5,60,14,29,64,1.0,10.0,-7.34,0.0,-38.42,52.05
96,461950,KODEX 2차전지핵심소재10 Fn,5,60,14,29,54,1.0,10.0,-7.34,0.0,-34.32,54.67
96,465330,RISE 2차전지TOP10,5,60,14,29,74,1.0,10.0,-7.34,0.0,-38.42,52.05
96,111380,동인기연,5,60,14,29,74,1.0,10.0,-7.34,0.0,-34.09,50.36
96,461950,KODEX 2차전지핵심소재10 Fn,5,60,14,29,74,1.0,10.0,-7.34,0.0,-34.32,54.67
96,137310,에스디바이오센서,5,60,14,29,74,1.0,10.0,-7.34,-29.35,-38.53,53.46
96,111380,동인기연,5,60,14,29,69,1.0,10.0,-7.34,0.0,-34.09,50.36
96,461950,KODEX 2차전지핵심소재10 Fn,5,60,14,29,69,1.0,10.0,-7.34,0.0,-34.32,54.67
96,137310,에스디바이오센서,5,60,14,29,69,1.0,10.0,-7.34,-29.35,-38.53,53.46
96,465330,RISE 2차전지TOP10,5,60,14,29,69,1.0,10.0,-7.34,0.0,-38.42,52.05
96,111380,동인기연,5,60,14,29,64,1.0,10.0,-7.34,0.0,-34.09,50.36
96,137310,에스디바이오센서,5,60,14,29,64,1.0,10.0,-7.34,-29.35,-38.53,53.46
96,465330,RISE 2차전지TOP10,5,60,14,29,59,1.0,10.0,-7.34,0.0,-38.42,52.05
96,111380,동인기연,5,60,14,29,59,1.0,10.0,-7.34,0.0,-34.09,50.36
96,461950,KODEX 2차전지핵심소재10 Fn,5,60,14,29,59,1.0,10.0,-7.34,0.0,-34.32,54.67
96,137310,에스디바이오센서,5,60,14,29,59,1.0,10.0,-7.34,-29.35,-38.53,53.46
96,465330,RISE 2차전지TOP10,5,60,14,29,54,1.0,10.0,-7.34,0.0,-38.42,52.05
96,461950,KODEX 2차전지핵심소재10 Fn,5,60,14,29,64,1.0,10.0,-7.34,0.0,-34.32,54.67
96,111380,동인기연,5,60,14,29,54,1.0,10.0,-7.34,0.0,-34.09,50.36
96,111380,동인기연,5,120,14,34,74,1.0,10.0,-10.22,0.0,-34.09,50.36
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,39,54,1.0,10.0,-10.22,0.0,-34.32,54.67
96,137310,에스디바이오센서,5,120,14,39,54,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,465330,RISE 2차전지TOP10,5,120,14,34,74,1.0,10.0,-10.22,0.0,-38.42,52.05
96,111380,동인기연,5,120,14,34,69,1.0,10.0,-10.22,0.0,-34.09,50.36
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,34,74,1.0,10.0,-10.22,0.0,-34.32,54.67
96,137310,에스디바이오센서,5,120,14,34,74,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,465330,RISE 2차전지TOP10,5,120,14,34,69,1.0,10.0,-10.22,0.0,-38.42,52.05
96,465330,RISE 2차전지TOP10,5,120,14,39,54,1.0,10.0,-10.22,0.0,-38.42,52.05
96,111380,동인기연,5,120,14,39,54,1.0,10.0,-10.22,0.0,-34.09,50.36
96,137310,에스디바이오센서,5,120,14,39,69,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,137310,에스디바이오센서,5,120,14,39,59,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,39,59,1.0,10.0,-10.22,0.0,-34.32,54.67
96,111380,동인기연,5,120,14,39,59,1.0,10.0,-10.22,0.0,-34.09,50.36
96,465330,RISE 2차전지TOP10,5,120,14,39,59,1.0,10.0,-10.22,0.0,-38.42,52.05
96,137310,에스디바이오센서,5,120,14,39,64,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,39,64,1.0,10.0,-10.22,0.0,-34.32,54.67
96,111380,동인기연,5,120,14,39,64,1.0,10.0,-10.22,0.0,-34.09,50.36
96,465330,RISE 2차전지TOP10,5,120,14,39,64,1.0,10.0,-10.22,0.0,-38.42,52.05
96,137310,에스디바이오센서,5,120,14,34,69,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,34,69,1.0,10.0,-10.22,0.0,-34.32,54.67
96,111380,동인기연,5,120,14,34,54,1.0,10.0,-10.22,0.0,-34.09,50.36
96,465330,RISE 2차전지TOP10,5,120,14,34,64,1.0,10.0,-10.22,0.0,-38.42,52.05
96,137310,에스디바이오센서,5,120,14,34,54,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,137310,에스디바이오센서,5,120,14,29,69,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,29,69,1.0,10.0,-10.22,0.0,-34.32,54.67
96,111380,동인기연,5,120,14,29,69,1.0,10.0,-10.22,0.0,-34.09,50.36
96,465330,RISE 2차전지TOP10,5,120,14,29,69,1.0,10.0,-10.22,0.0,-38.42,52.05
96,137310,에스디바이오센서,5,120,14,29,74,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,29,74,1.0,10.0,-10.22,0.0,-34.32,54.67
96,111380,동인기연,5,120,14,29,74,1.0,10.0,-10.22,0.0,-34.09,50.36
96,465330,RISE 2차전지TOP10,5,120,14,29,74,1.0,10.0,-10.22,0.0,-38.42,52.05
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,34,54,1.0,10.0,-10.22,0.0,-34.32,54.67
96,111380,동인기연,5,120,14,34,64,1.0,10.0,-10.22,0.0,-34.09,50.36
96,111380,동인기연,5,120,14,39,69,1.0,10.0,-10.22,0.0,-34.09,50.36
96,465330,RISE 2차전지TOP10,5,120,14,34,54,1.0,10.0,-10.22,0.0,-38.42,52.05
96,137310,에스디바이오센서,5,120,14,34,59,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,34,59,1.0,10.0,-10.22,0.0,-34.32,54.67
96,111380,동인기연,5,120,14,34,59,1.0,10.0,-10.22,0.0,-34.09,50.36
96,465330,RISE 2차전지TOP10,5,120,14,34,59,1.0,10.0,-10.22,0.0,-38.42,52.05
96,137310,에스디바이오센서,5,120,14,34,64,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,34,64,1.0,10.0,-10.22,0.0,-34.32,54.67
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,39,69,1.0,10.0,-10.22,0.0,-34.32,54.67
96,137310,에스디바이오센서,5,120,14,44,59,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,465330,RISE 2차전지TOP10,5,120,14,39,69,1.0,10.0,-10.22,0.0,-38.42,52.05
96,111380,동인기연,5,120,14,44,74,1.0,10.0,-10.22,0.0,-34.09,50.36
96,137310,에스디바이오센서,5,120,14,49,54,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,49,54,1.0,10.0,-10.22,0.0,-34.32,54.67
96,111380,동인기연,5,120,14,49,54,1.0,10.0,-10.22,0.0,-34.09,50.36
96,465330,RISE 2차전지TOP10,5,120,14,49,54,1.0,10.0,-10.22,0.0,-38.42,52.05
96,137310,에스디바이오센서,5,120,14,49,59,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,49,59,1.0,10.0,-10.22,0.0,-34.32,54.67
96,111380,동인기연,5,120,14,49,59,1.0,10.0,-10.22,0.0,-34.09,50.36
96,465330,RISE 2차전지TOP10,5,120,14,49,59,1.0,10.0,-10.22,0.0,-38.42,52.05
96,137310,에스디바이오센서,5,120,14,49,64,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,49,64,1.0,10.0,-10.22,0.0,-34.32,54.67
96,111380,동인기연,5,120,14,49,64,1.0,10.0,-10.22,0.0,-34.09,50.36
96,465330,RISE 2차전지TOP10,5,120,14,49,64,1.0,10.0,-10.22,0.0,-38.42,52.05
96,137310,에스디바이오센서,5,120,14,49,69,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,49,69,1.0,10.0,-10.22,0.0,-34.32,54.67
96,111380,동인기연,5,120,14,49,69,1.0,10.0,-10.22,0.0,-34.09,50.36
96,465330,RISE 2차전지TOP10,5,120,14,49,69,1.0,10.0,-10.22,0.0,-38.42,52.05
96,137310,에스디바이오센서,5,120,14,49,74,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,49,74,1.0,10.0,-10.22,0.0,-34.32,54.67
96,111380,동인기연,5,120,14,49,74,1.0,10.0,-10.22,0.0,-34.09,50.36
96,465330,RISE 2차전지TOP10,5,120,14,44,74,1.0,10.0,-10.22,0.0,-38.42,52.05
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,44,74,1.0,10.0,-10.22,0.0,-34.32,54.67
96,137310,에스디바이오센서,5,120,14,39,74,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,137310,에스디바이오센서,5,120,14,44,74,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,39,74,1.0,10.0,-10.22,0.0,-34.32,54.67
96,111380,동인기연,5,120,14,39,74,1.0,10.0,-10.22,0.0,-34.09,50.36
96,465330,RISE 2차전지TOP10,5,120,14,39,74,1.0,10.0,-10.22,0.0,-38.42,52.05
96,137310,에스디바이오센서,5,120,14,44,54,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,44,54,1.0,10.0,-10.22,0.0,-34.32,54.67
96,111380,동인기연,5,120,14,44,54,1.0,10.0,-10.22,0.0,-34.09,50.36
96,465330,RISE 2차전지TOP10,5,120,14,44,54,1.0,10.0,-10.22,0.0,-38.42,52.05
96,111380,동인기연,5,120,14,29,64,1.0,10.0,-10.22,0.0,-34.09,50.36
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,44,59,1.0,10.0,-10.22,0.0,-34.32,54.67
96,111380,동인기연,5,120,14,44,59,1.0,10.0,-10.22,0.0,-34.09,50.36
96,465330,RISE 2차전지TOP10,5,120,14,44,59,1.0,10.0,-10.22,0.0,-38.42,52.05
96,137310,에스디바이오센서,5,120,14,44,64,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,44,64,1.0,10.0,-10.22,0.0,-34.32,54.67
96,111380,동인기연,5,120,14,44,64,1.0,10.0,-10.22,0.0,-34.09,50.36
96,465330,RISE 2차전지TOP10,5,120,14,44,64,1.0,10.0,-10.22,0.0,-38.42,52.05
96,137310,에스디바이오센서,5,120,14,44,69,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,44,69,1.0,10.0,-10.22,0.0,-34.32,54.67
96,111380,동인기연,5,120,14,44,69,1.0,10.0,-10.22,0.0,-34.09,50.36
96,465330,RISE 2차전지TOP10,5,120,14,44,69,1.0,10.0,-10.22,0.0,-38.42,52.05
96,465330,RISE 2차전지TOP10,5,120,14,29,64,1.0,10.0,-10.22,0.0,-38.42,52.05
96,137310,에스디바이오센서,5,120,14,29,54,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,29,64,1.0,10.0,-10.22,0.0,-34.32,54.67
96,465330,RISE 2차전지TOP10,5,120,14,29,54,1.0,10.0,-10.22,0.0,-38.42,52.05
96,137310,에스디바이오센서,5,120,14,29,64,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,461950,KODEX 2차전지핵심소재10 Fn,5,120,14,29,54,1.0,10.0,-10.22,0.0,-34.32,54.67
96,111380,동인기연,5,120,14,29,54,1.0,10.0,-10.22,0.0,-34.09,50.36
96,465330,RISE 2차전지TOP10,5,120,14,49,74,1.0,10.0,-10.22,0.0,-38.42,52.05
96,137310,에스디바이오센서,5,120,14,29,59,1.0,10.0,-10.22,-40.88,-38.53,53.46
96,465330,RISE 2차전지TOP10,5,120,14,29,59,1.0,10.0,-10.22,0.0,-38.42,52.05
