Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
61,065690,파커스,5,120,14,34,54,1.0,10.0,145.14,-0.59,-8.33,38.69
61,359090,씨엔알리서치,5,120,14,34,54,1.0,10.0,145.14,-4.02,-13.27,41.44
61,195940,HK이노엔,5,120,14,34,54,1.0,10.0,145.14,0.0,-7.95,43.98
61,234340,헥토파이낸셜,5,120,14,34,54,1.0,10.0,145.14,0.0,-7.81,44.48
61,110790,크리스에프앤씨,5,120,14,34,54,1.0,10.0,145.14,-61.09,-7.43,46.01
61,298540,더네이쳐홀딩스,5,120,14,34,54,1.0,10.0,145.14,0.0,-6.13,43.1
61,189980,흥국에프엔비,5,120,14,34,54,1.0,10.0,145.14,-7.18,-6.81,45.85
61,263540,어스앤에어로스페이스,5,120,14,34,54,1.0,10.0,145.14,3698.04,-12.03,47.25
61,158430,아톤,5,120,14,34,54,1.0,10.0,145.14,0.0,-6.39,47.06
61,115160,휴맥스,5,120,14,34,54,1.0,10.0,145.14,-3.95,-6.96,41.21
61,241770,메카로,5,120,14,34,54,1.0,10.0,145.14,-14.28,-14.06,42.7
61,265740,엔에프씨,5,120,14,34,54,1.0,10.0,145.14,0.0,-9.71,43.82
61,003380,하림지주,5,120,14,34,54,1.0,10.0,145.14,-5.5,-8.07,40.26
61,306040,에스제이그룹,5,120,14,34,54,1.0,10.0,145.14,0.0,-8.58,44.9
61,173940,에프엔씨엔터,5,120,14,34,54,1.0,10.0,145.14,25.04,-5.19,45.99
61,222110,팬젠,5,120,14,34,54,1.0,10.0,145.14,0.0,-9.26,46.46
61,318010,팜스빌,5,120,14,34,54,1.0,10.0,145.14,0.0,-8.41,45.98
61,353190,휴럼,5,120,14,34,54,1.0,10.0,145.14,-17.6,-13.86,39.15
61,331520,밸로프,5,120,14,34,54,1.0,10.0,145.14,-43.06,-13.66,39.32
61,328380,솔트웨어,5,120,14,34,54,1.0,10.0,145.14,-24.64,-7.65,44.85
61,310870,디와이씨,5,120,14,34,54,1.0,10.0,145.14,-19.3,-9.63,39.19
61,085810,알티캐스트,5,120,14,34,54,1.0,10.0,145.14,9.52,-10.35,47.03
61,250930,예선테크,5,120,14,34,54,1.0,10.0,145.14,-47.92,-10.28,44.26
61,007680,대원,5,120,14,34,54,1.0,10.0,145.14,0.0,-7.29,41.16
61,158430,아톤,5,120,14,39,54,1.0,10.0,144.32,-13.46,-6.39,47.06
61,265740,엔에프씨,5,120,14,39,54,1.0,10.0,144.32,-6.98,-9.71,43.82
61,241770,메카로,5,120,14,39,54,1.0,10.0,144.32,-14.28,-14.06,42.7
61,115160,휴맥스,5,120,14,39,54,1.0,10.0,144.32,-3.95,-6.96,41.21
61,110790,크리스에프앤씨,5,120,14,39,54,1.0,10.0,144.32,-61.09,-7.43,46.01
61,263540,어스앤에어로스페이스,5,120,14,39,54,1.0,10.0,144.32,3698.04,-12.03,47.25
61,189980,흥국에프엔비,5,120,14,39,54,1.0,10.0,144.32,-7.18,-6.81,45.85
61,298540,더네이쳐홀딩스,5,120,14,39,54,1.0,10.0,144.32,0.0,-6.13,43.1
61,306040,에스제이그룹,5,120,14,39,54,1.0,10.0,144.32,0.0,-8.58,44.9
61,359090,씨엔알리서치,5,120,14,39,54,1.0,10.0,144.32,-4.02,-13.27,41.44
61,328380,솔트웨어,5,120,14,39,54,1.0,10.0,144.32,-21.45,-7.65,44.85
61,007680,대원,5,120,14,39,54,1.0,10.0,144.32,-20.32,-7.29,41.16
61,222110,팬젠,5,120,14,39,54,1.0,10.0,144.32,-11.5,-9.26,46.46
61,318010,팜스빌,5,120,14,39,54,1.0,10.0,144.32,0.0,-8.41,45.98
61,353190,휴럼,5,120,14,39,54,1.0,10.0,144.32,-17.6,-13.86,39.15
61,331520,밸로프,5,120,14,39,54,1.0,10.0,144.32,-43.06,-13.66,39.32
61,310870,디와이씨,5,120,14,39,54,1.0,10.0,144.32,-19.3,-9.63,39.19
61,085810,알티캐스트,5,120,14,39,54,1.0,10.0,144.32,1.79,-10.35,47.03
61,250930,예선테크,5,120,14,39,54,1.0,10.0,144.32,-32.93,-10.28,44.26
61,065690,파커스,5,120,14,39,54,1.0,10.0,144.32,6.85,-8.33,38.69
61,003380,하림지주,5,120,14,39,54,1.0,10.0,144.32,-5.5,-8.07,40.26
61,234340,헥토파이낸셜,5,120,14,39,54,1.0,10.0,144.32,11.65,-7.81,44.48
61,173940,에프엔씨엔터,5,120,14,39,54,1.0,10.0,144.32,25.04,-5.19,45.99
61,195940,HK이노엔,5,120,14,39,54,1.0,10.0,144.32,3.02,-7.95,43.98
61,003380,하림지주,5,120,14,34,59,1.0,10.0,143.46,-0.02,-8.07,40.26
61,110790,크리스에프앤씨,5,120,14,34,59,1.0,10.0,143.46,-61.09,-7.43,46.01
61,298540,더네이쳐홀딩스,5,120,14,34,59,1.0,10.0,143.46,0.0,-6.13,43.1
61,189980,흥국에프엔비,5,120,14,34,59,1.0,10.0,143.46,3.26,-6.81,45.85
61,263540,어스앤에어로스페이스,5,120,14,34,59,1.0,10.0,143.46,3698.04,-12.03,47.25
61,158430,아톤,5,120,14,34,59,1.0,10.0,143.46,0.0,-6.39,47.06
61,115160,휴맥스,5,120,14,34,59,1.0,10.0,143.46,-11.22,-6.96,41.21
61,241770,메카로,5,120,14,34,59,1.0,10.0,143.46,-14.28,-14.06,42.7
61,265740,엔에프씨,5,120,14,34,59,1.0,10.0,143.46,0.0,-9.71,43.82
61,359090,씨엔알리서치,5,120,14,34,59,1.0,10.0,143.46,-4.02,-13.27,41.44
61,007680,대원,5,120,14,34,59,1.0,10.0,143.46,0.0,-7.29,41.16
61,173940,에프엔씨엔터,5,120,14,34,59,1.0,10.0,143.46,5.8,-5.19,45.99
61,222110,팬젠,5,120,14,34,59,1.0,10.0,143.46,0.0,-9.26,46.46
61,318010,팜스빌,5,120,14,34,59,1.0,10.0,143.46,0.0,-8.41,45.98
61,353190,휴럼,5,120,14,34,59,1.0,10.0,143.46,-17.6,-13.86,39.15
61,331520,밸로프,5,120,14,34,59,1.0,10.0,143.46,-43.06,-13.66,39.32
61,328380,솔트웨어,5,120,14,34,59,1.0,10.0,143.46,-24.64,-7.65,44.85
61,310870,디와이씨,5,120,14,34,59,1.0,10.0,143.46,-19.3,-9.63,39.19
61,085810,알티캐스트,5,120,14,34,59,1.0,10.0,143.46,-9.68,-10.35,47.03
