Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
88,456040,OCI,5,120,14,29,54,1.0,10.0,-6.7,0.0,-21.24,42.98
88,550045,N2 인버스 레버리지 S&P500 ETN,5,120,14,29,54,1.0,10.0,-6.7,-12.44,-18.25,41.94
88,500051,신한 인버스 2X S&P500 선물 ETN,5,120,14,29,54,1.0,10.0,-6.7,-12.01,-18.11,45.14
88,610062,메리츠 인버스 3X 국채30년 ETN,5,120,14,29,54,1.0,10.0,-6.7,0.0,-21.7,40.08
88,530064,삼성 인버스 2X 구리 선물 ETN(H),5,120,14,29,54,1.0,10.0,-6.7,0.0,-15.23,44.24
88,001210,금호전기,5,120,14,29,54,1.0,10.0,-6.7,-19.44,-17.95,47.15
88,010400,우진아이엔에스,5,120,14,29,54,1.0,10.0,-6.7,9.2,-19.02,39.86
88,455860,SOL 2차전지소부장Fn,5,120,14,29,54,1.0,10.0,-6.7,0.0,-23.83,46.14
88,097230,HJ중공업,5,120,14,29,54,1.0,10.0,-6.7,-8.19,-15.8,48.32
88,013890,지누스,5,120,14,29,54,1.0,10.0,-6.7,-24.15,-17.37,48.81
88,013890,지누스,5,60,14,29,54,1.0,10.0,-8.62,-8.85,-17.37,48.81
88,456040,OCI,5,60,14,29,54,1.0,10.0,-8.62,0.0,-21.24,42.98
88,001210,금호전기,5,60,14,29,54,1.0,10.0,-8.62,-22.89,-17.95,47.15
88,550045,N2 인버스 레버리지 S&P500 ETN,5,60,14,29,54,1.0,10.0,-8.62,-16.31,-18.25,41.94
88,500051,신한 인버스 2X S&P500 선물 ETN,5,60,14,29,54,1.0,10.0,-8.62,-9.93,-18.11,45.14
88,610062,메리츠 인버스 3X 국채30년 ETN,5,60,14,29,54,1.0,10.0,-8.62,0.0,-21.7,40.08
88,530064,삼성 인버스 2X 구리 선물 ETN(H),5,60,14,29,54,1.0,10.0,-8.62,-11.15,-15.23,44.24
88,010400,우진아이엔에스,5,60,14,29,54,1.0,10.0,-8.62,8.13,-19.02,39.86
88,455860,SOL 2차전지소부장Fn,5,60,14,29,54,1.0,10.0,-8.62,0.0,-23.83,46.14
88,097230,HJ중공업,5,60,14,29,54,1.0,10.0,-8.62,-25.2,-15.8,48.32
88,001210,금호전기,5,120,14,29,59,1.0,10.0,-9.27,-19.44,-17.95,47.15
88,550045,N2 인버스 레버리지 S&P500 ETN,5,120,14,29,59,1.0,10.0,-9.27,-12.44,-18.25,41.94
88,500051,신한 인버스 2X S&P500 선물 ETN,5,120,14,29,59,1.0,10.0,-9.27,-12.01,-18.11,45.14
88,610062,메리츠 인버스 3X 국채30년 ETN,5,120,14,29,59,1.0,10.0,-9.27,0.0,-21.7,40.08
88,530064,삼성 인버스 2X 구리 선물 ETN(H),5,120,14,29,59,1.0,10.0,-9.27,0.0,-15.23,44.24
88,455860,SOL 2차전지소부장Fn,5,120,14,29,59,1.0,10.0,-9.27,0.0,-23.83,46.14
88,010400,우진아이엔에스,5,120,14,29,59,1.0,10.0,-9.27,-16.49,-19.02,39.86
88,097230,HJ중공업,5,120,14,29,59,1.0,10.0,-9.27,-8.19,-15.8,48.32
88,013890,지누스,5,120,14,29,59,1.0,10.0,-9.27,-24.15,-17.37,48.81
88,456040,OCI,5,120,14,29,59,1.0,10.0,-9.27,0.0,-21.24,42.98
88,001210,금호전기,5,120,14,29,64,1.0,10.0,-9.79,-24.62,-17.95,47.15
88,456040,OCI,5,120,14,29,64,1.0,10.0,-9.79,0.0,-21.24,42.98
88,013890,지누스,5,120,14,29,64,1.0,10.0,-9.79,-24.15,-17.37,48.81
88,097230,HJ중공업,5,120,14,29,64,1.0,10.0,-9.79,-8.19,-15.8,48.32
88,455860,SOL 2차전지소부장Fn,5,120,14,29,64,1.0,10.0,-9.79,0.0,-23.83,46.14
88,010400,우진아이엔에스,5,120,14,29,64,1.0,10.0,-9.79,-16.49,-19.02,39.86
88,530064,삼성 인버스 2X 구리 선물 ETN(H),5,120,14,29,64,1.0,10.0,-9.79,0.0,-15.23,44.24
88,550045,N2 인버스 레버리지 S&P500 ETN,5,120,14,29,69,1.0,10.0,-9.79,-12.44,-18.25,41.94
88,500051,신한 인버스 2X S&P500 선물 ETN,5,120,14,29,69,1.0,10.0,-9.79,-12.01,-18.11,45.14
88,530064,삼성 인버스 2X 구리 선물 ETN(H),5,120,14,29,74,1.0,10.0,-9.79,0.0,-15.23,44.24
88,550045,N2 인버스 레버리지 S&P500 ETN,5,120,14,29,74,1.0,10.0,-9.79,-12.44,-18.25,41.94
88,001210,금호전기,5,120,14,29,74,1.0,10.0,-9.79,-24.62,-17.95,47.15
88,010400,우진아이엔에스,5,120,14,29,74,1.0,10.0,-9.79,-16.49,-19.02,39.86
88,455860,SOL 2차전지소부장Fn,5,120,14,29,74,1.0,10.0,-9.79,0.0,-23.83,46.14
88,097230,HJ중공업,5,120,14,29,74,1.0,10.0,-9.79,-8.19,-15.8,48.32
88,013890,지누스,5,120,14,29,74,1.0,10.0,-9.79,-24.15,-17.37,48.81
88,456040,OCI,5,120,14,29,74,1.0,10.0,-9.79,0.0,-21.24,42.98
88,610062,메리츠 인버스 3X 국채30년 ETN,5,120,14,29,64,1.0,10.0,-9.79,0.0,-21.7,40.08
