Cluster,Symbol,Name,Return,Std Dev
34,434730,HANARO 원자력iSelect,28.61,29.53
34,441540,HANARO Fn조선해운,24.9,28.77
34,385510,KODEX K-신재생에너지액티브,23.42,28.88
34,454320,HANARO CAPEX설비투자iSelect,25.88,29.29
34,570059,한투 레버리지 금 선물 ETN,26.09,26.23
34,469160,ACE 일본반도체,22.73,25.31
34,445150,KODEX K-친환경선박액티브,22.09,25.0
34,610012,메리츠 레버리지 금 선물 ETN(H),20.8,28.72
34,550041,N2 미국 IT TOP5 ETN(H),28.04,27.79
34,287180,PLUS 미국나스닥테크,23.21,24.8
34,450910,SOL 코스닥150,22.18,29.14
34,433500,ACE 원자력테마딥서치,22.07,26.26
34,459560,KODEX 테슬라밸류체인FactSet,22.0,24.64
34,461580,TIGER 코스닥글로벌,23.03,31.46
35,005690,파미셀,23.8,62.49
35,003580,HLB글로벌,26.01,65.92
35,084680,이월드,25.23,62.81
35,010820,퍼스텍,23.48,59.85
35,020120,키다리스튜디오,24.75,59.33
35,123690,한국화장품,26.23,60.28
35,007110,일신석재,23.54,60.16
35,278240,RISE 코스닥150선물레버리지,23.23,64.14
35,510019,대신 인버스 천연가스 선물 ETN(H),28.39,64.03
35,580021,KB 인버스 천연가스 선물 ETN,20.19,62.91
35,013360,일성건설,25.28,60.66
35,102280,쌍방울,20.36,63.11
35,069460,대호에이엘,25.29,65.57
35,000725,현대건설우,25.08,66.42
35,013000,세우글로벌,22.63,65.4
35,003535,한화투자증권우,23.93,59.74
35,071950,코아스,20.65,65.39
35,015020,이스타코,22.35,67.11
35,000885,한화우,25.76,60.12
35,18064K,한진칼우,27.02,64.55
35,003075,코오롱글로벌우,24.55,66.32
36,011790,SKC,25.08,42.97
36,079550,LIG넥스원,24.12,45.4
36,022100,포스코DX,22.28,44.52
36,011780,금호석유,26.05,44.71
36,128940,한미약품,21.06,44.84
36,272210,한화시스템,26.86,44.99
36,005850,에스엘,27.11,45.35
36,009240,한샘,23.17,42.92
36,298050,효성첨단소재,23.93,46.39
36,145720,덴티움,27.21,46.8
36,178920,PI첨단소재,27.32,45.59
36,105630,한세실업,20.6,44.67
36,010780,아이에스동서,21.35,41.54
36,003030,세아제강지주,23.56,42.6
36,195870,해성디에스,22.28,44.5
36,003220,대원제약,23.05,43.2
36,029460,케이씨,21.4,42.71
36,006060,화승인더,21.26,43.66
36,008110,대동전자,23.83,46.76
36,023450,동남합성,22.84,40.58
36,077500,유니퀘스트,24.6,45.69
36,013520,화승코퍼레이션,22.34,45.98
36,010640,진양폴리,24.3,43.9
36,008775,호텔신라우,22.25,46.83
36,243880,TIGER 200IT레버리지,29.83,43.99
36,001685,대상우,22.75,40.71
36,007815,코리아써우,23.95,44.43
36,001795,대한제당우,21.63,44.55
37,000660,SK하이닉스,23.12,37.73
37,014680,한솔케미칼,27.87,37.55
37,305540,TIGER 2차전지테마,20.51,36.23
37,009450,경동나비엔,25.41,39.54
37,001530,DI동일,22.33,35.41
37,030190,NICE평가정보,24.73,38.57
37,005610,SPC삼립,21.45,37.76
37,004700,조광피혁,22.72,36.38
37,011785,금호석유우,25.44,37.55
37,107590,미원홀딩스,23.58,32.59
37,002600,조흥,19.15,37.77
37,463050,TIMEFOLIO K바이오액티브,20.62,34.72
37,225040,TIGER 미국S&P500레버리지(합성 H),23.22,33.57
37,500020,신한 레버리지 다우존스지수 선물 ETN(H),27.04,34.75
37,520065,미래에셋 -2X 미국채울트라30년 선물 ETN,21.2,37.55
37,196030,ACE 일본TOPIX레버리지(H),21.93,36.12
37,570054,한투 레버리지 유로스탁스50 ETN(H) B,21.57,36.49
37,610040,메리츠 인버스 2X 미국채30년 ETN(H),22.62,34.67
37,459370,SOL 유럽탄소배출권선물인버스ICE(H),26.9,37.01
38,133690,TIGER 미국나스닥100,21.63,18.27
38,379810,KODEX 미국나스닥100TR,19.39,19.77
38,367380,ACE 미국나스닥100,23.22,19.94
38,368590,RISE 미국나스닥100,21.69,19.93
38,570051,한투 나스닥 100 ETN,20.06,21.23
38,463640,KODEX 미국S&P500유틸리티,24.15,19.27
38,476030,SOL 미국나스닥100,22.9,16.4
38,444490,WOORI 미국S&P500,22.61,15.35
38,472720,TRUSTON 주주가치액티브,24.79,17.4
38,520061,미래에셋 인도네시아 Top5 ETN,25.09,19.66
38,435040,ACE 글로벌브랜드TOP10블룸버그,23.94,15.92
38,570099,한투 S&P 인버스 2X 엔달러 선물 ETN(H),20.14,17.76
38,444200,SOL KEDI메가테크액티브,25.0,21.06
38,449690,TIGER 한중반도체(합성),21.98,20.72
38,453660,KODEX 미국S&P500경기소비재,26.77,17.93
38,452440,VITA 밸류알파액티브,23.13,14.56
38,428560,KODEX 미국ETF산업Top10 Indxx,22.92,17.48
38,450190,KODEX 한중반도체(합성),20.81,21.45
38,433220,에셋플러스 글로벌대장장이액티브,22.45,18.85
38,440910,WOORI 미국우주항공방산,19.54,19.11
38,469790,KOSEF K-테크TOP10,25.36,19.59
39,307950,현대오토에버,25.02,48.06
39,112610,씨에스윈드,27.71,49.94
39,008930,한미사이언스,22.22,51.72
39,012510,더존비즈온,25.93,49.15
39,020150,롯데에너지머티리얼즈,23.34,51.87
39,192820,코스맥스,21.3,47.52
39,003090,대웅,24.48,48.26
39,281820,케이씨텍,21.9,49.28
39,100090,SK오션플랜트,23.72,52.51
39,130660,한전산업,21.6,49.7
39,003520,영진약품,19.68,50.47
39,001820,삼화콘덴서,23.73,47.79
39,033270,유나이티드제약,23.37,50.17
39,010690,화신,20.22,48.87
39,007810,코리아써키트,26.07,51.23
39,024720,콜마홀딩스,25.39,49.28
39,018470,조일알미늄,22.97,51.9
39,000520,삼일제약,22.45,48.0
39,011500,한농화성,22.94,50.34
39,008350,남선알미늄,19.88,53.01
39,007540,샘표,23.92,50.16
39,011150,CJ씨푸드,23.45,50.35
39,017550,수산중공업,21.7,52.95
39,011700,한신기계,23.85,52.31
39,014160,대영포장,20.88,50.6
39,009180,한솔로지스틱스,19.02,50.92
39,010660,화천기계,20.62,52.22
39,013700,까뮤이앤씨,20.38,52.62
39,019180,티에이치엔,23.6,49.17
39,014130,한익스프레스,21.79,49.98
39,000760,이화산업,22.23,51.92
39,001420,태원물산,20.13,50.3
39,003495,대한항공우,20.18,49.66
39,700012,하나 인버스 2X 옥수수 선물 ETN(H),24.35,50.12
39,35320K,대덕전자1우,20.35,50.23
39,014825,동원시스템즈우,22.25,54.08
40,012450,한화에어로스페이스,18.43,42.3
40,011070,LG이노텍,17.0,43.4
40,047810,한국항공우주,16.38,40.12
40,010620,HD현대미포,16.28,43.55
40,111770,영원무역,17.74,39.72
40,161890,한국콜마,17.87,40.55
40,185750,종근당,18.29,43.74
40,034230,파라다이스,18.33,42.84
40,023590,다우기술,14.76,41.56
40,003850,보령,20.94,40.29
40,003960,사조대림,18.82,41.95
40,306200,세아제강,19.77,41.7
40,457480,ACE 테슬라밸류체인액티브,15.8,43.81
40,000430,대원강업,15.53,39.6
40,001630,종근당홀딩스,17.4,40.77
40,004380,삼익THK,20.47,41.64
40,002100,경농,16.06,43.79
40,090350,노루페인트,18.04,42.77
40,083420,그린케미칼,17.3,39.97
40,094280,효성ITX,17.89,44.39
40,014280,금강공업,16.44,43.03
40,006890,태경케미컬,17.18,42.15
40,014580,태경비케이,16.08,41.66
40,044820,코스맥스비티아이,15.32,44.35
40,003780,진양산업,19.53,41.73
40,023810,인팩,18.68,42.98
40,018500,동원금속,18.23,43.93
40,006125,SK디스커버리우,17.62,42.4
40,520010,미래에셋 원유선물혼합 ETN(H),15.85,43.65
40,500040,신한 레버리지 구리 선물 ETN,21.08,41.16
40,252400,RISE 200선물레버리지,17.03,41.33
40,530063,삼성 레버리지 구리 선물 ETN(H),19.43,44.18
40,500056,신한 레버리지 Russell 2000 ETN,19.04,43.73
40,475310,SOL 반도체후공정,17.96,41.54
41,360750,TIGER 미국S&P500,19.49,14.65
41,379800,KODEX 미국S&P500TR,18.15,14.35
41,360200,ACE 미국S&P500,19.69,14.59
41,379780,RISE 미국S&P500,17.81,14.52
41,251350,KODEX 선진국MSCI World,15.41,14.99
41,411060,ACE KRX금현물,20.48,13.7
41,449180,KODEX 미국S&P500(H),18.44,15.0
41,448290,TIGER 미국S&P500TR(H),18.33,13.36
41,481850,신한글로벌액티브리츠,17.79,17.02
41,309230,ACE 미국WideMoat가치주,19.71,17.19
41,245340,TIGER 미국다우존스30,16.13,15.38
41,570050,한투 S&P500 선물 ETN,18.77,15.2
41,464310,TIGER 글로벌AI&로보틱스 INDXX,17.06,18.47
41,399110,SOL 미국S&P500ESG,16.57,15.41
41,550066,N2 S&P500 버퍼10% 9월 ETN,15.09,14.78
41,298770,KODEX 한국대만IT프리미어,17.65,17.26
41,530067,삼성 KRX 금현물 ETN,15.68,14.2
41,354350,HANARO 글로벌럭셔리S&P(합성),16.66,19.05
41,550087,N2 선진국 1등주 ETN,19.98,14.54
41,453640,KODEX 미국S&P500헬스케어,19.27,14.06
41,429760,PLUS 미국S&P500,19.69,14.41
41,570047,한투 FTSE100 ETN,17.14,15.53
41,448570,FOCUS AI코리아액티브,17.87,18.18
41,442260,마이티 다이나믹퀀트액티브,19.39,16.18
41,570055,한투 금 선물 ETN,15.32,13.02
41,445690,BNK 주주가치액티브,21.0,14.8
41,610025,메리츠 인버스 2X 미국채10년 ETN(H),18.26,18.06
41,550079,N2 S&P500 버퍼10% 12월 ETN(H),16.0,19.09
41,483030,KOSEF 미국블록버스터바이오테크의약품+,15.18,13.67
41,500085,신한 코스피 200 TR ETN,19.58,15.68
41,530117,삼성 코스피 200 TR ETN,16.08,17.25
41,476310,RISE 글로벌비만산업TOP2+,18.11,15.88
41,445910,TIGER MKF배당귀족,19.81,14.19
41,432840,HANARO 미국S&P500,19.48,15.92
41,424460,HANARO 글로벌워터MSCI(합성),15.71,15.42
41,448100,WOORI 200,16.06,16.4
41,373790,KOSEF 미국방어배당성장나스닥,14.42,14.97
41,429990,SOL 한국형글로벌플랫폼&메타버스액티브,17.59,20.55
41,462340,에셋플러스 글로벌다이나믹시니어액티브,19.22,12.14
41,451150,에셋플러스 글로벌영에이지액티브,14.98,13.42
41,433880,PLUS TDF2060액티브,16.61,13.16
41,472490,HANARO 미국애그테크,15.97,20.27
42,003280,흥아해운,15.65,66.09
42,520009,미래에셋 레버리지 원유선물혼합 ETN(H),20.68,77.92
42,006490,인스코비,16.42,67.13
42,009810,플레이그램,19.49,70.75
42,025560,미래산업,13.5,68.77
42,308170,씨티알모빌리티,14.61,68.36
42,004920,씨아이테크,18.77,68.38
42,014990,인디에프,19.93,68.42
42,023960,에쓰씨엔지니어링,18.19,66.03
42,001140,국보,18.6,72.21
42,005320,국동,18.08,66.32
42,005965,동부건설우,16.03,72.37
42,001525,동양우,15.76,69.13
42,001527,동양2우B,21.54,74.2
42,002995,금호건설우,16.38,79.12
43,192650,드림텍,22.0,58.78
43,249420,일동제약,15.44,61.77
43,001360,삼성제약,13.43,57.98
43,004140,동방,20.79,58.33
43,008970,동양철관,15.26,55.21
43,002900,TYM,22.0,57.99
43,500029,신한 레버리지 은 선물 ETN(H),18.27,58.25
43,017180,명문제약,18.26,57.32
43,031820,콤텍시스템,14.88,57.47
43,001550,조비,18.48,58.23
43,011420,갤럭시아에스엠,14.72,61.08
43,011230,삼화전자,17.33,63.53
43,021050,서원,14.2,60.02
43,090080,평화산업,15.33,55.95
43,134790,시디즈,16.36,57.11
43,004270,남성,19.46,54.27
43,002880,대유에이텍,13.28,57.8
43,006980,우성,16.28,55.85
43,28513K,SK케미칼우,14.05,60.57
43,005360,모나미,21.87,58.4
43,011090,에넥스,17.35,56.58
43,014910,성문전자,17.95,59.67
43,008600,윌비스,14.71,55.79
43,610016,메리츠 레버리지 은 선물 ETN(H),19.77,59.01
43,550064,N2 레버리지 은 선물 ETN(H),18.17,56.54
43,580026,KB 레버리지 은 선물 ETN(H),19.22,58.21
43,001515,SK증권우,19.41,60.56
43,007575,일양약품우,18.89,61.4
43,00781K,코리아써키트2우B,19.6,55.52
44,064350,현대로템,14.34,48.02
44,009830,한화솔루션,14.42,45.55
44,000150,두산,16.48,46.04
44,069620,대웅제약,18.55,45.66
44,014820,동원시스템즈,18.27,45.74
44,298020,효성티앤씨,14.69,46.14
44,108320,LX세미콘,18.27,45.5
44,103590,일진전기,18.02,47.39
44,006650,대한유화,19.45,47.4
44,001060,JW중외제약,19.06,47.11
44,093370,후성,16.43,48.11
44,161000,애경케미칼,17.95,45.97
44,033240,자화전자,18.7,48.39
44,001340,백광산업,19.89,47.63
44,001390,KG케미칼,16.93,45.9
44,117580,대성에너지,15.08,47.38
44,000490,대동,16.91,45.1
44,096760,JW홀딩스,16.98,44.76
44,004560,현대비앤지스틸,16.07,48.65
44,016450,한세예스24홀딩스,15.51,48.39
44,009070,KCTC,18.91,49.45
44,004310,현대약품,18.56,47.29
44,011280,태림포장,18.85,45.8
44,007210,벽산,19.65,49.08
44,063160,종근당바이오,15.58,48.27
44,003720,삼영,20.02,46.87
44,010100,한국무브넥스,16.85,47.72
44,017370,우신시스템,17.89,46.6
44,023800,인지컨트롤스,18.89,50.33
44,004910,조광페인트,17.58,47.67
44,005740,크라운해태홀딩스,14.32,44.83
44,016090,대현,16.88,48.12
44,007980,TP,17.26,47.71
44,000590,CS홀딩스,15.52,46.86
44,005750,대림B&Co,17.26,47.94
44,008870,금비,15.49,44.99
44,049800,우진플라임,20.94,46.8
44,009140,경인전자,16.1,47.36
44,610036,메리츠 인버스 2X 대표 농산물 선물 ETN(H),20.39,46.5
44,520043,미래에셋 S&P 유럽탄소배출권 선물 ETN,16.34,45.56
44,001755,한양증권우,15.57,46.84
45,000270,기아,17.98,32.17
45,035420,NAVER,14.3,35.12
45,034730,SK,15.38,36.3
45,005830,DB손해보험,14.2,33.39
45,000100,유한양행,15.9,33.11
45,005387,현대차2우B,15.6,32.41
45,005385,현대차우,15.15,30.64
45,081660,휠라홀딩스,16.8,37.63
45,018670,SK가스,15.14,31.7
45,004490,세방전지,15.99,36.56
45,305720,KODEX 2차전지산업,16.99,35.14
45,007340,DN오토모티브,19.72,31.47
45,001680,대상,14.92,35.75
45,049770,동원F&B,17.84,36.21
