Cluster,Symbol,Name,Return,Std Dev
6,550076,N2 US 500 월간레버리지 ETN(H),49.73,28.41
7,530117,삼성 코스피 200 TR ETN,37.15,16.48
7,520066,미래에셋 KRX금현물 Auto-KO-C 2810-01 ETN,36.73,15.52
7,610025,메리츠 인버스 2X 미국채10년 ETN(H),21.6,18.22
7,520061,미래에셋 인도네시아 Top5 ETN,25.55,19.95
7,610075,메리츠 3X 레버리지 미국채10년 ETN,46.29,16.91
7,530112,삼성 S&P500 ETN,36.38,9.93
7,550086,N2 미국달러 SOFR금리 플러스 ETN,19.56,7.5
7,610070,메리츠 KAP 인버스 2X 일본 엔화 ETN,27.24,15.95
7,570096,한투 인버스 2X 일본 엔선물 ETN,25.55,14.8
7,610074,메리츠 미국채10년 ETN,20.38,6.19
7,760007,키움 코스피 200 TR ETN,33.04,17.79
7,570099,한투 S&P 인버스 2X 엔달러 선물 ETN(H),43.4,16.71
7,570051,한투 나스닥 100 ETN,23.25,21.14
7,610077,메리츠 미국채30년 ETN,29.66,12.3
7,570050,한투 S&P500 선물 ETN,20.18,15.17
7,550084,N2 코스피 200 TR ETN,26.68,16.35
7,500085,신한 코스피 200 TR ETN,36.04,14.12
7,500091,신한 33-12 국고채 플러스 ETN,21.35,3.65
7,550080,N2 US 500 ETN(H),24.81,11.76
8,530063,삼성 레버리지 구리 선물 ETN(H),24.67,44.13
8,520068,미래에셋 2X 홍콩H 선물 ETN,25.58,45.95
8,610061,메리츠 3X 레버리지 국채30년 ETN,23.62,40.98
8,500040,신한 레버리지 구리 선물 ETN,26.38,41.11
8,610040,메리츠 인버스 2X 미국채30년 ETN(H),29.11,35.07
8,500037,신한 레버리지 금 선물 ETN,22.76,28.31
8,610012,메리츠 레버리지 금 선물 ETN(H),18.74,28.68
8,580016,KB 레버리지 S&P 500 선물 ETN(H),22.2,34.21
8,500020,신한 레버리지 다우존스지수 선물 ETN(H),26.75,34.81
8,530055,삼성 레버리지 금 선물 ETN(H),18.45,30.04
8,570022,한투 레버리지 S&P500 선물 ETN(H),30.25,38.45
8,500050,신한 레버리지 S&P500 선물 ETN,34.72,35.97
8,550041,N2 미국 IT TOP5 ETN(H),30.2,27.78
8,570054,한투 레버리지 유로스탁스50 ETN(H) B,26.82,36.44
8,550044,N2 레버리지 S&P500 ETN,32.06,34.83
8,570059,한투 레버리지 금 선물 ETN,23.72,26.17
8,520065,미래에셋 -2X 미국채울트라30년 선물 ETN,35.83,38.41
9,500029,신한 레버리지 은 선물 ETN(H),20.63,58.33
9,530061,삼성 레버리지 은 선물 ETN(H),37.59,62.66
9,510019,대신 인버스 천연가스 선물 ETN(H),20.9,64.51
9,530099,삼성 블룸버그 레버리지 WTI원유 선물 ETN,19.62,68.0
9,580021,KB 인버스 천연가스 선물 ETN,14.37,63.28
9,580026,KB 레버리지 은 선물 ETN(H),25.04,58.36
9,570061,한투 레버리지 은 선물 ETN,30.26,55.29
9,610016,메리츠 레버리지 은 선물 ETN(H),25.46,59.22
9,570069,한투 레버리지 플래티넘 선물 ETN,14.95,53.9
9,500065,신한 블룸버그 레버리지 WTI원유 선물 ETN,20.05,68.52
9,570078,한투 블룸버그 레버리지 WTI원유 선물 ETN,20.64,69.16
9,700015,하나 S&P 레버리지 WTI원유 선물 ETN,20.29,68.5
9,520047,미래에셋 인버스 2X 옥수수 선물 ETN,29.02,52.04
9,700012,하나 인버스 2X 옥수수 선물 ETN(H),20.2,50.4
9,550071,N2 블룸버그 2X WTI원유선물 ETN,18.74,66.83
9,550064,N2 레버리지 은 선물 ETN(H),23.52,56.63
10,530023,삼성 레버리지 China A50 선물 ETN(H),12.58,38.46
10,500015,신한 WTI원유 선물 ETN(H),8.04,42.56
10,570065,한투 레버리지 베트남 VN30 선물 ETN(H),1.3,41.94
10,580032,KB 레버리지 구리 선물 ETN(H),8.47,45.33
10,610028,메리츠 레버리지 구리 선물 ETN(H),8.11,44.77
10,500057,신한 인버스 2X Russell 2000 ETN,1.73,51.97
10,570073,한투 인버스 2X 구리 선물 ETN,4.86,50.47
10,700009,하나 레버리지 구리 선물 ETN(H),8.12,45.78
10,530080,삼성 인버스 항셍테크 ETN(H),13.08,40.09
10,500056,신한 레버리지 Russell 2000 ETN,15.45,43.34
10,500004,신한 브렌트원유 선물 ETN(H),14.39,41.06
10,570058,한투 인버스 은 선물 ETN,7.62,34.14
10,700013,하나 레버리지 콩 선물 ETN(H),19.79,45.09
10,520010,미래에셋 원유선물혼합 ETN(H),17.05,43.81
10,530098,삼성 블룸버그 WTI원유 선물 ETN,14.99,34.81
10,570077,한투 블룸버그 WTI원유 선물 ETN,12.7,34.32
10,570072,한투 레버리지 구리 선물 ETN,13.19,42.56
10,520043,미래에셋 S&P 유럽탄소배출권 선물 ETN,17.6,46.05
10,610036,메리츠 인버스 2X 대표 농산물 선물 ETN(H),14.85,46.79
10,570053,한투 인버스 플래티넘 선물 ETN,14.37,33.46
10,550069,N2 레버리지 구리 선물 ETN(H),7.68,44.27
10,610030,메리츠 S&P 유럽탄소배출권 선물 ETN(H),13.39,44.04
10,570074,한투 S&P 유럽탄소배출권 선물 ETN(H),13.23,44.44
11,530118,삼성 코스닥 150 TR ETN,10.28,20.03
11,500016,신한 금 선물 ETN(H),7.95,14.5
11,530083,삼성 금 선물 ETN(H),9.69,14.4
11,570055,한투 금 선물 ETN,14.66,13.02
11,500017,신한 은 선물 ETN(H),10.32,28.46
11,530067,삼성 KRX 금현물 ETN,14.92,14.2
11,610010,메리츠 인버스 2X 국채30년 ETN,15.8,30.72
11,610011,메리츠 금 선물 ETN(H),10.84,14.11
11,610009,메리츠 인버스 국채30년 ETN,8.83,15.01
11,520067,미래에셋 홍콩H 선물 ETN(H),9.51,24.73
11,530014,삼성 China A50 선물 ETN(H),6.84,20.4
11,580022,KB 레버리지 금 선물 ETN(H),17.05,28.52
11,610059,메리츠 3X 레버리지 국채10년 ETN,9.91,20.62
11,500014,신한 인버스 옥수수 선물 ETN(H),2.32,24.06
11,530095,삼성 구리 선물 ETN(H),6.21,23.01
11,530089,삼성 은 선물 ETN(H),13.57,29.32
11,570085,한투 블룸버그 인도네시아 대표원자재 ETN,16.48,28.1
11,610026,메리츠 구리 선물 ETN(H),6.3,22.09
11,570052,한투 플래티넘 선물 ETN,2.89,26.52
11,570064,한투 인버스 베트남 VN30 선물 ETN(H),0.87,22.17
11,500018,신한 구리 선물 ETN(H),11.78,21.73
11,610039,메리츠 인버스 미국채30년 ETN(H),15.15,17.34
11,500023,신한 콩 선물 ETN(H),4.91,19.64
11,590018,미래에셋 중국 심천 100 ETN,4.62,20.7
11,500035,신한 레버리지 미국달러 선물 ETN,8.8,17.31
11,530019,삼성 미국 대형 성장주 ETN,14.62,19.32
11,570071,한투 구리 선물 ETN,11.8,20.39
11,570063,한투 베트남 VN30 선물 ETN(H),2.3,22.67
11,570056,한투 인버스 금 선물 ETN,5.58,19.91
11,520062,미래에셋 인도네시아 금속&에너지 Top5 ETN,11.34,26.92
11,500055,신한 인버스 Russell 2000 ETN,5.2,29.1
11,570057,한투 은 선물 ETN,12.57,25.57
11,510035,대신 3X 레버리지 국채10년 ETN,5.13,18.83
11,500086,신한 코스닥 150 TR ETN,17.36,20.02
11,580057,KB 일본 컨슈머 TOP 10 ETN,11.58,14.37
11,760008,키움 코스닥 150 TR ETN,8.39,21.15
11,610027,메리츠 인버스 구리 선물 ETN(H),0.37,22.8
11,520039,미래에셋 코스닥150 선물 ETN,5.28,28.08
11,550085,N2 코스닥 150 TR ETN,5.46,22.66
11,580030,KB KOSDAQ 150 선물 ETN,5.04,27.19
11,580010,KB Wise 분할매매 ETN,4.2,14.42
11,500009,신한 다우존스지수 선물 ETN(H),12.31,17.23
11,610014,메리츠 은 선물 ETN(H),13.46,29.1
11,610072,메리츠 KAP 레버리지 중국 위안화 ETN,13.88,14.27
11,500081,신한 S&P 인버스 2X 유로 선물 ETN(H),7.33,13.13
11,530015,삼성 미국 대형 성장주 ETN(H),12.84,21.36
11,530020,삼성 미국 대형 가치주 ETN,11.97,19.56
11,550066,N2 S&P500 버퍼10% 9월 ETN,15.72,14.99
11,530016,삼성 미국 대형 가치주 ETN(H),9.96,20.92
11,550062,N2 레버리지 금 선물 ETN(H),16.14,27.76
11,500001,신한 K200 USD 선물 바이셀 ETN,3.39,22.54
11,570047,한투 FTSE100 ETN,16.87,15.62
11,550073,N2 iSelect-WG 그린에너지 ESG ETN,10.29,22.1
11,550079,N2 S&P500 버퍼10% 12월 ETN(H),16.49,19.56
11,610021,메리츠 인버스 2X 국채10년 ETN,5.02,14.69
11,500067,신한 레버리지 10년 국채선물 ETN,6.23,15.72
12,530031,삼성 레버리지 WTI원유 선물 ETN,7.68,80.59
12,500019,신한 레버리지 WTI원유 선물 ETN(H),7.8,78.88
12,530100,삼성 블룸버그 인버스 2X WTI원유 선물 ETN,2.15,71.46
12,580036,KB S&P 레버리지 WTI원유 선물 ETN(H),10.5,68.17
12,530082,삼성 인버스 2X 항셍테크 ETN(H),21.01,79.74
12,500066,신한 블룸버그 인버스 2X WTI원유 선물 ETN,2.41,71.86
12,580037,KB S&P 인버스 2X WTI원유 선물 ETN,2.09,71.65
12,520009,미래에셋 레버리지 원유선물혼합 ETN(H),22.93,78.14
12,510017,대신 2X 철광석 선물 ETN(H),19.05,79.41
12,570079,한투 블룸버그 인버스 2X WTI원유 선물 ETN,2.3,71.87
12,610042,메리츠 블룸버그 인버스 2X WTI선물 ETN(H),-3.73,68.93
12,700016,하나 S&P 인버스 2X WTI원유 선물 ETN,2.77,72.12
12,570070,한투 인버스 2X 플래티넘 선물 ETN,3.17,62.23
12,550072,N2 블룸버그 -2X WTI원유선물 ETN,2.09,71.89
12,610041,메리츠 블룸버그 레버리지 WTI선물 ETN(H),12.41,69.55
13,610063,메리츠 KIS CD금리투자 ETN,3.82,0.25
13,570019,한투 코스피 양매도 5% OTM ETN,-0.47,8.47
13,760004,키움 인버스 미국달러선물 ETN,-2.03,8.39
13,610001,메리츠 인플레이션 국채 ETN,6.1,4.91
13,610057,메리츠 3X 레버리지 국채5년 ETN,5.85,9.15
13,500080,신한 S&P 레버리지 유로 선물 ETN(H),4.19,12.65
13,500084,신한 미국달러 SOFR금리 플러스 ETN,10.31,8.91
13,610055,메리츠 3X 레버리지 국채3년 ETN,5.46,4.46
13,500079,신한 S&P 인버스 유로 선물 ETN(H),6.39,7.12
13,700026,하나 CD금리투자 ETN,3.73,0.14
13,550082,N2 KIS CD금리투자 ETN,3.8,0.17
13,580058,KB KIS CD금리투자 ETN,3.69,0.17
13,570090,한투 KIS CD금리투자 ETN,3.8,0.18
13,760009,키움 CD금리투자 ETN,3.68,0.15
13,520026,미래에셋 코스피 양매도 5% OTM ETN,-1.38,8.63
13,500083,신한 KOFR금리 ETN,3.67,0.23
13,610066,메리츠 KAP 통안채 3개월 ETN,3.59,0.19
13,760001,키움 미국달러선물 ETN,9.82,10.03
13,520070,미래에셋 0.5X 코스피200 선물 ETN,14.42,8.26
13,520071,미래에셋 0.5X 코스닥150 선물 ETN,6.54,10.84
13,610064,메리츠 KAP 통안채 6개월 ETN,3.59,0.2
13,610002,메리츠 레버리지 인플레이션 국채 ETN,9.71,9.67
13,550059,N2 iSelect 글로벌 EMP ETN(H),3.49,8.92
13,610065,메리츠 KIS 통안채 1년 ETN,3.83,0.27
13,610018,메리츠 국채10년 ETN,0.46,7.36
13,610047,메리츠 인버스 국채3년 ETN,1.28,1.58
13,500088,신한 2X 26-05 은행채(AAA) ETN,13.22,1.55
13,500089,신한 26-05 공사채(AAA) ETN,6.74,0.69
13,500090,신한 2X 26-05 공사채(AAA) ETN,9.92,1.26
13,510041,대신 KAP 통안채 3개월 ETN,3.19,0.16
13,510042,대신 KAP 통안채 6개월 ETN,3.23,0.19
13,500087,신한 26-05 은행채(AAA) ETN,0.6,0.17
13,610024,메리츠 인버스 미국채10년 ETN(H),11.56,8.98
13,500011,신한 달러인덱스 선물 ETN(H),3.07,6.96
13,550078,N2 S&P500 버퍼10% 6월 ETN(H),14.67,9.64
13,550077,N2 S&P500 버퍼10% 3월 ETN(H),13.78,9.06
13,610050,메리츠 레버리지 국채5년 ETN,8.19,6.1
13,610046,메리츠 레버리지 국채3년 ETN,5.84,2.96
13,610049,메리츠 국채5년 ETN,6.07,3.03
13,610045,메리츠 국채3년 ETN,4.87,1.43
13,610020,메리츠 인버스 국채10년 ETN,3.8,7.29
13,510033,대신 국채10년 ETN,4.3,5.73
13,610071,메리츠 KAP 중국 위안화 ETN,8.42,6.69
13,500078,신한 S&P 유로 선물 ETN(H),4.58,6.24
13,510034,대신 인버스 국채10년 ETN,1.77,5.87
13,580064,KB 인버스 2X 미국채 10년 선물 ETN,-7.97,0.91
13,610051,메리츠 인버스 국채5년 ETN,0.13,2.92
13,610048,메리츠 인버스 2X 국채3년 ETN,-0.93,2.94
13,610056,메리츠 인버스 3X 국채3년 ETN,-1.61,4.33
13,580063,KB 레버리지 미국채 10년 선물 ETN,0.0,0.0
13,610052,메리츠 인버스 2X 국채5년 ETN,-3.2,6.07
13,530060,삼성 코스피 양매도 5% OTM ETN,-1.33,9.25
13,500012,신한 인버스 달러인덱스 선물 ETN(H),-1.11,6.88
14,570097,한투 S&P 엔달러 선물 ETN(H),-16.59,8.32
14,580048,KB CSI 300 ETN,-9.78,14.82
14,610069,메리츠 KAP 레버리지 일본 엔화 ETN,-16.85,15.51
14,500036,신한 인버스 2X 미국달러 선물 ETN,-10.65,17.13
14,610068,메리츠 KAP 일본 엔화 ETN,-7.35,7.73
14,500006,신한 인버스 금 선물 ETN(H),-5.04,14.54
14,530084,삼성 인버스 금 선물 ETN(H),-3.58,14.37
14,520038,미래에셋 인버스 코스피200 선물 ETN,0.82,17.55
14,610023,메리츠 레버리지 미국채10년 ETN(H),-16.47,18.02
14,500008,신한 인버스 구리 선물 ETN(H),-5.54,22.09
14,570091,한투 인버스 유로스탁스50 ETN(H) C,-12.72,12.1
14,530002,삼성 인버스 China A50 선물 ETN(H),-4.58,21.55
14,610037,메리츠 미국채30년 ETN(H),-9.3,17.27
14,530092,삼성 인버스 코스피 200 선물 ETN,0.66,17.48
14,500013,신한 옥수수 선물 ETN(H),0.11,23.46
14,530096,삼성 인버스 구리 선물 ETN(H),-0.03,23.08
14,610022,메리츠 미국채10년 ETN(H),-7.2,9.11
14,500061,신한 인버스 코스피 200 선물 ETN,0.73,17.43
14,570094,한투 일본 엔선물 ETN C,-10.97,7.63
14,520074,미래에셋 미국 방위산업 TOP3 ETN,-9.01,13.71
14,610034,메리츠 대표 농산물 선물 ETN(H),-1.24,23.11
14,580029,KB 인버스 KOSPI 200 선물 ETN,0.97,17.77
14,610019,메리츠 레버리지 국채10년 ETN,-2.03,14.76
14,580028,KB KOSPI 200 선물 ETN,1.55,17.37
14,500024,신한 인버스 콩 선물 ETN(H),-2.23,19.99
14,520037,미래에셋 코스피200 선물 ETN,0.98,16.86
14,610007,메리츠 국채30년 ETN,-4.85,15.29
14,500010,신한 인버스 다우존스지수 선물 ETN(H),-9.3,17.32
14,610073,메리츠 KAP 인버스 2X 중국 위안화 ETN,-6.7,14.97
14,580049,KB CSI 500 ETN,-16.4,17.76
14,610004,메리츠 미국레버리지 인플레이션국채ETN(H),-9.52,18.28
14,550057,N2 코스피 변동성 매칭형 양매도 ETN,-1.48,10.74
14,570029,한투 코스피 양매도 3% OTM ETN,-1.77,9.52
14,610003,메리츠 미국 인플레이션 국채 ETN(H),-3.62,9.13
14,500002,신한 USD K200 선물 바이셀 ETN,-3.21,23.18
14,610058,메리츠 인버스 3X 국채5년 ETN,-2.2,8.96
14,510036,대신 인버스 3X 국채10년 ETN,-1.6,18.29
14,610060,메리츠 인버스 3X 국채10년 ETN,-6.07,19.64
14,610032,메리츠 CSI 300 ETN,-8.82,16.43
14,500068,신한 인버스 2X 10년 국채선물 ETN,0.15,15.87
15,570042,한투 인버스 나스닥 100 ETN,-14.9,30.09
15,530064,삼성 인버스 2X 구리 선물 ETN(H),-18.67,44.21
15,500041,신한 인버스 2X 구리 선물 ETN,-13.0,49.12
15,500007,신한 인버스 은 선물 ETN(H),-7.14,28.25
15,500051,신한 인버스 2X S&P500 선물 ETN,-19.2,45.33
15,500028,신한 인버스 2X 다우존스지수 선물 ETN(H),-17.55,36.97
15,530090,삼성 인버스 은 선물 ETN(H),-6.56,29.13
15,500038,신한 인버스 2X 금 선물 ETN,-9.03,33.68
15,530056,삼성 인버스 2X 금 선물 ETN(H),-13.71,29.9
15,520069,미래에셋 -2X 홍콩H 선물 ETN(H),-10.3,50.9
15,500003,신한 인버스 WTI원유 선물 ETN(H),-5.69,43.71
15,520040,미래에셋 인버스 코스닥150 선물 ETN,-4.54,29.24
15,580023,KB 인버스 2X 금 선물 ETN(H),-9.62,28.86
15,700011,하나 레버리지 옥수수 선물 ETN(H),-11.11,50.36
15,610013,메리츠 인버스 2X 금 선물 ETN(H),-5.42,45.47
15,520046,미래에셋 레버리지 옥수수 선물 ETN,-5.18,51.12
15,510015,대신 밀 선물 ETN(H),-4.61,36.61
15,610008,메리츠 레버리지 국채30년 ETN,-11.98,30.53
15,520011,미래에셋 인버스 원유선물혼합 ETN(H),-11.47,42.77
15,580033,KB 인버스 2X 구리 선물 ETN(H),-3.57,46.02
15,580017,KB 인버스 2X S&P 500 선물 ETN,-5.52,40.02
15,610035,메리츠 레버리지 대표 농산물 선물 ETN(H),-5.58,46.21
15,610029,메리츠 인버스 2X 구리 선물 ETN(H),-3.77,45.05
15,530094,삼성 인버스 코스닥 150 선물 ETN,-4.26,29.49
15,530079,삼성 항셍테크 ETN(H),-11.74,40.02
15,500005,신한 인버스 브렌트원유 선물 ETN(H),-9.8,39.45
15,550070,N2 인버스 레버리지 구리 선물 ETN(H),-3.08,46.29
15,550083,N2 iSelect 배터리 재활용 Top10 ETN,-12.03,38.48
15,610062,메리츠 인버스 3X 국채30년 ETN,-18.14,40.67
15,700014,하나 인버스 2X 콩 선물 ETN(H),-9.54,43.65
15,580031,KB 인버스 KOSDAQ150 선물 ETN,-4.44,29.18
15,570066,한투 인버스 2X 베트남 VN30 선물 ETN(H),-1.71,42.72
15,500063,신한 인버스 코스닥 150 선물 ETN,-4.36,29.3
15,550045,N2 인버스 레버리지 S&P500 ETN,-19.25,42.03
15,570060,한투 인버스 2X 금 선물 ETN,-1.6,34.43
15,610015,메리츠 인버스 은 선물 ETN(H),-5.37,29.67
15,550090,N2 월간 레버리지 코스닥 150 선물 ETN,-21.95,41.43
15,550063,N2 인버스 레버리지 금 선물 ETN(H),-9.62,28.24
15,580035,KB S&P 유럽탄소배출권 선물 ETN(H),-1.15,36.53
16,570044,한투 인버스 2X 나스닥 100 ETN,-31.42,53.78
16,530088,삼성 레버리지 KRX 2차전지 K-뉴딜 ETN,-17.54,77.54
16,530062,삼성 인버스 2X 은 선물 ETN(H),-26.92,61.74
16,580020,KB 천연가스 선물 ETN(H),-6.99,64.42
16,580014,KB 인버스 2X 나스닥 100 ETN,-16.29,51.93
16,500030,신한 인버스 2X 은 선물 ETN(H),-16.97,58.34
16,580047,KB 레버리지 항셍테크 선물 ETN(H) B,-15.23,64.83
16,510016,대신 천연가스 선물 ETN(H),-7.21,64.72
16,520050,미래에셋 인버스 2X 원유선물혼합 ETN(H),-6.62,65.56
16,580025,KB 레버리지 KRX 2차전지 K-뉴딜 ETN,-18.56,73.66
16,580027,KB 인버스 2X 은 선물 ETN(H),-14.28,58.13
16,570062,한투 인버스 2X 은 선물 ETN,-5.99,63.41
16,510038,대신 인버스 2X 철광석 선물 ETN(H),-26.16,61.01
16,580051,KB 레버리지 밀 선물 ETN,-29.72,63.25
16,610017,메리츠 인버스 2X 은 선물 ETN(H),-13.99,58.49
16,550065,N2 인버스 레버리지 은 선물 ETN(H),-14.52,57.73
17,530105,삼성 인버스 2X 코스피200 선물 ETN,-29.91,32.81
17,610038,메리츠 레버리지 미국채30년 ETN(H),-20.76,34.52
17,520055,미래에셋 인버스 2X 코스피200 선물 ETN,-29.98,32.74
17,570095,한투 레버리지 일본 엔선물 ETN C,-23.47,14.81
17,570098,한투 S&P 레버리지 엔달러 선물 ETN(H),-30.67,16.1
17,760006,키움 KPOP ETN,-31.23,31.17
17,570023,한투 인버스 2X S&P500 선물 ETN(H),-21.83,38.16
17,520064,미래에셋 2X 미국채울트라30년 선물 ETN,-15.75,29.27
17,580040,KB 인버스 2X KOSPI 200 선물 ETN,-31.22,33.01
17,570092,한투 인버스 2X 유로스탁스50 ETN(H) B,-26.25,24.24
17,500070,신한 인버스 2X 코스피 200 선물 ETN,-30.38,32.15
17,580053,KB 레버리지 콩 선물 ETN,-24.63,33.86
17,550061,N2 인버스 미국 IT TOP5 ETN(H),-18.29,27.88
17,530114,삼성 인버스 2X S&P500 선물 ETN,-24.34,28.41
17,580050,KB STAR 50 ETN,-29.61,23.97
17,520075,미래에셋 레버리지 미국 방위산업 TOP3 ETN,-19.15,23.96
17,610076,메리츠 인버스 3X 미국채10년 ETN,-24.06,26.41
17,510040,대신 인버스 3X 국채30년 ETN,-34.69,30.52
17,610033,메리츠 STAR 50 ETN,-22.41,23.41
18,530036,삼성 인버스 2X WTI원유 선물 ETN,-25.01,92.37
18,500027,신한 인버스 2X WTI원유 선물 ETN(H),-28.05,90.23
18,550074,N2 블룸버그 2X 천연가스 선물 ETN(H),-78.29,119.09
18,530111,삼성 레버리지 천연가스 선물 ETN C,-40.59,106.07
18,550043,N2 인버스 레버리지 WTI원유 선물 ETN(H),-29.48,90.96
18,520076,미래에셋 1.5X 천연가스 선물 ETN,-84.91,86.42
18,570093,한투 레버리지 천연가스 선물 ETN B,-42.48,106.8
18,500082,신한 블룸버그 2X 천연가스 선물 ETN,-49.33,105.8
18,580055,KB 블룸버그 레버리지 천연가스 선물 ETN,-50.46,104.48
18,610067,메리츠 블룸버그 2X 천연가스선물 ETN(H) B,-51.95,105.45
18,700025,하나 블룸버그 2X 천연가스 선물 ETN(H) B,-51.96,105.37
18,510037,대신 S&P 2X 천연가스 선물 ETN B,-44.43,105.48
19,530107,삼성 인버스 2X 코스닥150 선물 ETN,-42.3,57.8
19,520057,미래에셋 인버스 2X 코스닥150 선물 ETN,-42.22,58.02
19,570082,한투 인버스 2X 코스닥150선물 ETN,-41.86,58.35
19,580044,KB 인버스 2X KOSDAQ 150 선물 ETN,-42.55,57.52
19,530109,삼성 S&P500 VIX S/T 선물 ETN,-61.5,54.92
19,520052,미래에셋 천연가스 선물 ETN(H),-55.89,60.67
19,530116,삼성 인버스 2X 나스닥 100 ETN,-48.55,35.75
19,500072,신한 인버스 2X 코스닥 150 선물 ETN,-42.28,57.98
19,510027,대신 인버스 2X 코스닥 150 선물 ETN,-42.02,57.06
19,500076,신한 S&P500 VIX S/T 선물 ETN D,-61.59,54.81
19,610043,메리츠 천연가스 선물 ETN(H),-55.74,60.21
19,570088,한투 S&P500 VIX S/T 선물 ETN(H),-67.88,46.13
19,510025,대신 S&P500 VIX S/T 선물 ETN,-64.1,54.7
19,700018,하나 인버스 2X 코스닥150 선물 ETN,-42.04,58.63
19,550081,N2 S&P500 VIX S/T 선물 ETN D,-61.64,53.63
19,610079,메리츠 인버스 3X 미국채30년 ETN,-42.77,45.76
19,570103,한투 인버스2X 나스닥100 ETN B,-75.63,27.25
