,Return,Std Dev,Symbol(Name)
520052,-55.89,60.67,520052 (미래에셋 천연가스 선물 ETN(H))
530102,262.24,125.13,530102 (삼성 인버스 2X 천연가스 선물 ETN C)
570084,290.22,120.83,570084 (한투 블룸버그 인버스 2X 천연가스선물 ETN)
610067,-51.95,105.45,610067 (메리츠 블룸버그 2X 천연가스선물 ETN(H) B)
530100,2.15,71.46,530100 (삼성 블룸버그 인버스 2X WTI원유 선물 ETN)
570097,-16.59,8.32,570097 (한투 S&P 엔달러 선물 ETN(H))
530116,-48.55,35.75,530116 (삼성 인버스 2X 나스닥 100 ETN)
500072,-42.28,57.98,500072 (신한 인버스 2X 코스닥 150 선물 ETN)
580048,-9.78,14.82,580048 (KB CSI 300 ETN)
610069,-16.85,15.51,610069 (메리츠 KAP 레버리지 일본 엔화 ETN)
500029,20.63,58.33,500029 (신한 레버리지 은 선물 ETN(H))
570042,-14.9,30.09,570042 (한투 인버스 나스닥 100 ETN)
610038,-20.76,34.52,610038 (메리츠 레버리지 미국채30년 ETN(H))
530064,-18.67,44.21,530064 (삼성 인버스 2X 구리 선물 ETN(H))
610044,135.63,61.02,610044 (메리츠 인버스 천연가스 선물 ETN(H))
520055,-29.98,32.74,520055 (미래에셋 인버스 2X 코스피200 선물 ETN)
580047,-15.23,64.83,580047 (KB 레버리지 항셍테크 선물 ETN(H) B)
500041,-13.0,49.12,500041 (신한 인버스 2X 구리 선물 ETN)
520054,51.19,33.13,520054 (미래에셋 레버리지 코스피200 선물 ETN)
530117,37.15,16.48,530117 (삼성 코스피 200 TR ETN)
570095,-23.47,14.81,570095 (한투 레버리지 일본 엔선물 ETN C)
580036,10.5,68.17,580036 (KB S&P 레버리지 WTI원유 선물 ETN(H))
530061,37.59,62.66,530061 (삼성 레버리지 은 선물 ETN(H))
510027,-42.02,57.06,510027 (대신 인버스 2X 코스닥 150 선물 ETN)
570098,-30.67,16.1,570098 (한투 S&P 레버리지 엔달러 선물 ETN(H))
760006,-31.23,31.17,760006 (키움 KPOP ETN)
510016,-7.21,64.72,510016 (대신 천연가스 선물 ETN(H))
500007,-7.14,28.25,500007 (신한 인버스 은 선물 ETN(H))
700025,-51.96,105.37,700025 (하나 블룸버그 2X 천연가스 선물 ETN(H) B)
530122,97.56,44.08,530122 (삼성 인버스 2X 항셍테크 ETN(H) B)
520050,-6.62,65.56,520050 (미래에셋 인버스 2X 원유선물혼합 ETN(H))
500076,-61.59,54.81,500076 (신한 S&P500 VIX S/T 선물 ETN D)
510037,-44.43,105.48,510037 (대신 S&P 2X 천연가스 선물 ETN B)
510019,20.9,64.51,510019 (대신 인버스 천연가스 선물 ETN(H))
530082,21.01,79.74,530082 (삼성 인버스 2X 항셍테크 ETN(H))
500066,2.41,71.86,500066 (신한 블룸버그 인버스 2X WTI원유 선물 ETN)
500051,-19.2,45.33,500051 (신한 인버스 2X S&P500 선물 ETN)
580037,2.09,71.65,580037 (KB S&P 인버스 2X WTI원유 선물 ETN)
570023,-21.83,38.16,570023 (한투 인버스 2X S&P500 선물 ETN(H))
500016,7.95,14.5,500016 (신한 금 선물 ETN(H))
530099,19.62,68.0,530099 (삼성 블룸버그 레버리지 WTI원유 선물 ETN)
610043,-55.74,60.21,610043 (메리츠 천연가스 선물 ETN(H))
610078,94.84,37.6,610078 (메리츠 3X 레버리지 미국채30년 ETN)
580025,-18.56,73.66,580025 (KB 레버리지 KRX 2차전지 K-뉴딜 ETN)
580027,-14.28,58.13,580027 (KB 인버스 2X 은 선물 ETN(H))
570062,-5.99,63.41,570062 (한투 인버스 2X 은 선물 ETN)
520009,22.93,78.14,520009 (미래에셋 레버리지 원유선물혼합 ETN(H))
510017,19.05,79.41,510017 (대신 2X 철광석 선물 ETN(H))
580021,14.37,63.28,580021 (KB 인버스 천연가스 선물 ETN)
580019,59.26,83.7,580019 (KB 인버스 2X 항셍테크 선물 ETN)
570079,2.3,71.87,570079 (한투 블룸버그 인버스 2X WTI원유 선물 ETN)
520064,-15.75,29.27,520064 (미래에셋 2X 미국채울트라30년 선물 ETN)
510026,76.53,59.82,510026 (대신 레버리지 코스닥 150 선물 ETN)
580040,-31.22,33.01,580040 (KB 인버스 2X KOSPI 200 선물 ETN)
530023,12.58,38.46,530023 (삼성 레버리지 China A50 선물 ETN(H))
500028,-17.55,36.97,500028 (신한 인버스 2X 다우존스지수 선물 ETN(H))
530106,72.81,57.38,530106 (삼성 레버리지 코스닥150 선물 ETN)
610042,-3.73,68.93,610042 (메리츠 블룸버그 인버스 2X WTI선물 ETN(H))
510038,-26.16,61.01,510038 (대신 인버스 2X 철광석 선물 ETN(H))
530119,49.5,56.9,530119 (삼성 레버리지 항셍테크 ETN(H) B)
530063,24.67,44.13,530063 (삼성 레버리지 구리 선물 ETN(H))
520068,25.58,45.95,520068 (미래에셋 2X 홍콩H 선물 ETN)
530090,-6.56,29.13,530090 (삼성 인버스 은 선물 ETN(H))
500038,-9.03,33.68,500038 (신한 인버스 2X 금 선물 ETN)
500015,8.04,42.56,500015 (신한 WTI원유 선물 ETN(H))
610061,23.62,40.98,610061 (메리츠 3X 레버리지 국채30년 ETN)
570088,-67.88,46.13,570088 (한투 S&P500 VIX S/T 선물 ETN(H))
580046,290.17,118.8,580046 (KB 블룸버그 인버스2X 천연가스선물 ETN(H))
500036,-10.65,17.13,500036 (신한 인버스 2X 미국달러 선물 ETN)
510025,-64.1,54.7,510025 (대신 S&P500 VIX S/T 선물 ETN)
530056,-13.71,29.9,530056 (삼성 인버스 2X 금 선물 ETN(H))
520072,317.87,29.19,520072 (미래에셋 미국 AI TOP3 ETN)
580026,25.04,58.36,580026 (KB 레버리지 은 선물 ETN(H))
570100,82.99,22.82,570100 (한투 일본종합상사TOP5 ETN)
510029,290.4,120.24,510029 (대신 S&P 인버스 2X 천연가스 선물 ETN)
610068,-7.35,7.73,610068 (메리츠 KAP 일본 엔화 ETN)
520069,-10.3,50.9,520069 (미래에셋 -2X 홍콩H 선물 ETN(H))
570061,30.26,55.29,570061 (한투 레버리지 은 선물 ETN)
500003,-5.69,43.71,500003 (신한 인버스 WTI원유 선물 ETN(H))
500040,26.38,41.11,500040 (신한 레버리지 구리 선물 ETN)
520066,36.73,15.52,520066 (미래에셋 KRX금현물 Auto-KO-C 2810-01 ETN)
530115,152.04,28.41,530115 (삼성 레버리지 나스닥 100 ETN)
580051,-29.72,63.25,580051 (KB 레버리지 밀 선물 ETN)
580015,40.85,42.29,580015 (KB 레버리지 나스닥 100 ETN)
500006,-5.04,14.54,500006 (신한 인버스 금 선물 ETN(H))
520040,-4.54,29.24,520040 (미래에셋 인버스 코스닥150 선물 ETN)
530083,9.69,14.4,530083 (삼성 금 선물 ETN(H))
570055,14.66,13.02,570055 (한투 금 선물 ETN)
530084,-3.58,14.37,530084 (삼성 인버스 금 선물 ETN(H))
570043,53.69,45.71,570043 (한투 레버리지 나스닥 100 ETN)
580023,-9.62,28.86,580023 (KB 인버스 2X 금 선물 ETN(H))
570065,1.3,41.94,570065 (한투 레버리지 베트남 VN30 선물 ETN(H))
700011,-11.11,50.36,700011 (하나 레버리지 옥수수 선물 ETN(H))
610013,-5.42,45.47,610013 (메리츠 인버스 2X 금 선물 ETN(H))
570092,-26.25,24.24,570092 (한투 인버스 2X 유로스탁스50 ETN(H) B)
520046,-5.18,51.12,520046 (미래에셋 레버리지 옥수수 선물 ETN)
520038,0.82,17.55,520038 (미래에셋 인버스 코스피200 선물 ETN)
610063,3.82,0.25,610063 (메리츠 KIS CD금리투자 ETN)
500017,10.32,28.46,500017 (신한 은 선물 ETN(H))
610023,-16.47,18.02,610023 (메리츠 레버리지 미국채10년 ETN(H))
510015,-4.61,36.61,510015 (대신 밀 선물 ETN(H))
520063,74.56,23.18,520063 (미래에셋 -0.5X S&P500 VIX S/T선물 ETN(H))
530067,14.92,14.2,530067 (삼성 KRX 금현물 ETN)
500008,-5.54,22.09,500008 (신한 인버스 구리 선물 ETN(H))
700018,-42.04,58.63,700018 (하나 인버스 2X 코스닥150 선물 ETN)
520056,74.34,58.33,520056 (미래에셋 레버리지 코스닥150 선물 ETN)
610010,15.8,30.72,610010 (메리츠 인버스 2X 국채30년 ETN)
580032,8.47,45.33,580032 (KB 레버리지 구리 선물 ETN(H))
610025,21.6,18.22,610025 (메리츠 인버스 2X 미국채10년 ETN(H))
610040,29.11,35.07,610040 (메리츠 인버스 2X 미국채30년 ETN(H))
610011,10.84,14.11,610011 (메리츠 금 선물 ETN(H))
610009,8.83,15.01,610009 (메리츠 인버스 국채30년 ETN)
520053,134.19,60.28,520053 (미래에셋 인버스 천연가스 선물 ETN(H))
500070,-30.38,32.15,500070 (신한 인버스 2X 코스피 200 선물 ETN)
610008,-11.98,30.53,610008 (메리츠 레버리지 국채30년 ETN)
610028,8.11,44.77,610028 (메리츠 레버리지 구리 선물 ETN(H))
500037,22.76,28.31,500037 (신한 레버리지 금 선물 ETN)
700016,2.77,72.12,700016 (하나 S&P 인버스 2X WTI원유 선물 ETN)
520011,-11.47,42.77,520011 (미래에셋 인버스 원유선물혼합 ETN(H))
570091,-12.72,12.1,570091 (한투 인버스 유로스탁스50 ETN(H) C)
610012,18.74,28.68,610012 (메리츠 레버리지 금 선물 ETN(H))
520067,9.51,24.73,520067 (미래에셋 홍콩H 선물 ETN(H))
530002,-4.58,21.55,530002 (삼성 인버스 China A50 선물 ETN(H))
580033,-3.57,46.02,580033 (KB 인버스 2X 구리 선물 ETN(H))
550081,-61.64,53.63,550081 (N2 S&P500 VIX S/T 선물 ETN D)
530014,6.84,20.4,530014 (삼성 China A50 선물 ETN(H))
580017,-5.52,40.02,580017 (KB 인버스 2X S&P 500 선물 ETN)
610017,-13.99,58.49,610017 (메리츠 인버스 2X 은 선물 ETN(H))
580056,70.93,19.34,580056 (KB 일본 로보틱스 TOP 10 ETN)
520061,25.55,19.95,520061 (미래에셋 인도네시아 Top5 ETN)
610054,319.06,121.53,610054 (메리츠 블룸버그 -2X 천연가스 선물 ETN(H))
580022,17.05,28.52,580022 (KB 레버리지 금 선물 ETN(H))
610016,25.46,59.22,610016 (메리츠 레버리지 은 선물 ETN(H))
610037,-9.3,17.27,610037 (메리츠 미국채30년 ETN(H))
610059,9.91,20.62,610059 (메리츠 3X 레버리지 국채10년 ETN)
610035,-5.58,46.21,610035 (메리츠 레버리지 대표 농산물 선물 ETN(H))
580016,22.2,34.21,580016 (KB 레버리지 S&P 500 선물 ETN(H))
530092,0.66,17.48,530092 (삼성 인버스 코스피 200 선물 ETN)
610029,-3.77,45.05,610029 (메리츠 인버스 2X 구리 선물 ETN(H))
500057,1.73,51.97,500057 (신한 인버스 2X Russell 2000 ETN)
500013,0.11,23.46,500013 (신한 옥수수 선물 ETN(H))
530096,-0.03,23.08,530096 (삼성 인버스 구리 선물 ETN(H))
610075,46.29,16.91,610075 (메리츠 3X 레버리지 미국채10년 ETN)
610022,-7.2,9.11,610022 (메리츠 미국채10년 ETN(H))
570073,4.86,50.47,570073 (한투 인버스 2X 구리 선물 ETN)
500014,2.32,24.06,500014 (신한 인버스 옥수수 선물 ETN(H))
530095,6.21,23.01,530095 (삼성 구리 선물 ETN(H))
580034,91.61,59.33,580034 (KB 레버리지 FANG 플러스 ETN(H))
570069,14.95,53.9,570069 (한투 레버리지 플래티넘 선물 ETN)
530094,-4.26,29.49,530094 (삼성 인버스 코스닥 150 선물 ETN)
700009,8.12,45.78,700009 (하나 레버리지 구리 선물 ETN(H))
530089,13.57,29.32,530089 (삼성 은 선물 ETN(H))
570085,16.48,28.1,570085 (한투 블룸버그 인도네시아 대표원자재 ETN)
570081,75.37,58.83,570081 (한투 레버리지 코스닥150선물 ETN)
500061,0.73,17.43,500061 (신한 인버스 코스피 200 선물 ETN)
530112,36.38,9.93,530112 (삼성 S&P500 ETN)
580052,73.5,66.83,580052 (KB 인버스 2X 밀 선물 ETN)
570070,3.17,62.23,570070 (한투 인버스 2X 플래티넘 선물 ETN)
580053,-24.63,33.86,580053 (KB 레버리지 콩 선물 ETN)
610026,6.3,22.09,610026 (메리츠 구리 선물 ETN(H))
570052,2.89,26.52,570052 (한투 플래티넘 선물 ETN)
550086,19.56,7.5,550086 (N2 미국달러 SOFR금리 플러스 ETN)
500020,26.75,34.81,500020 (신한 레버리지 다우존스지수 선물 ETN(H))
530080,13.08,40.09,530080 (삼성 인버스 항셍테크 ETN(H))
570064,0.87,22.17,570064 (한투 인버스 베트남 VN30 선물 ETN(H))
610070,27.24,15.95,610070 (메리츠 KAP 인버스 2X 일본 엔화 ETN)
500018,11.78,21.73,500018 (신한 구리 선물 ETN(H))
550072,2.09,71.89,550072 (N2 블룸버그 -2X WTI원유선물 ETN)
530055,18.45,30.04,530055 (삼성 레버리지 금 선물 ETN(H))
550061,-18.29,27.88,550061 (N2 인버스 미국 IT TOP5 ETN(H))
570094,-10.97,7.63,570094 (한투 일본 엔선물 ETN C)
500077,81.01,22.21,500077 (신한 인버스0.5X S&P500 VIX S/T선물 ETN)
520074,-9.01,13.71,520074 (미래에셋 미국 방위산업 TOP3 ETN)
570096,25.55,14.8,570096 (한투 인버스 2X 일본 엔선물 ETN)
500056,15.45,43.34,500056 (신한 레버리지 Russell 2000 ETN)
530079,-11.74,40.02,530079 (삼성 항셍테크 ETN(H))
500065,20.05,68.52,500065 (신한 블룸버그 레버리지 WTI원유 선물 ETN)
570078,20.64,69.16,570078 (한투 블룸버그 레버리지 WTI원유 선물 ETN)
700015,20.29,68.5,700015 (하나 S&P 레버리지 WTI원유 선물 ETN)
610039,15.15,17.34,610039 (메리츠 인버스 미국채30년 ETN(H))
610079,-42.77,45.76,610079 (메리츠 인버스 3X 미국채30년 ETN)
520047,29.02,52.04,520047 (미래에셋 인버스 2X 옥수수 선물 ETN)
500023,4.91,19.64,500023 (신한 콩 선물 ETN(H))
500005,-9.8,39.45,500005 (신한 인버스 브렌트원유 선물 ETN(H))
570019,-0.47,8.47,570019 (한투 코스피 양매도 5% OTM ETN)
550065,-14.52,57.73,550065 (N2 인버스 레버리지 은 선물 ETN(H))
610034,-1.24,23.11,610034 (메리츠 대표 농산물 선물 ETN(H))
590018,4.62,20.7,590018 (미래에셋 중국 심천 100 ETN)
700020,313.77,120.68,700020 (하나 블룸버그 -2X 천연가스 선물 ETN(H))
530110,80.92,21.98,530110 (삼성 인버스 0.5X S&P500 VIX S/T선물 ETN)
500035,8.8,17.31,500035 (신한 레버리지 미국달러 선물 ETN)
700012,20.2,50.4,700012 (하나 인버스 2X 옥수수 선물 ETN(H))
760004,-2.03,8.39,760004 (키움 인버스 미국달러선물 ETN)
530019,14.62,19.32,530019 (삼성 미국 대형 성장주 ETN)
500071,72.24,55.79,500071 (신한 레버리지 코스닥 150 선물 ETN)
550070,-3.08,46.29,550070 (N2 인버스 레버리지 구리 선물 ETN(H))
580029,0.97,17.77,580029 (KB 인버스 KOSPI 200 선물 ETN)
570022,30.25,38.45,570022 (한투 레버리지 S&P500 선물 ETN(H))
500004,14.39,41.06,500004 (신한 브렌트원유 선물 ETN(H))
570071,11.8,20.39,570071 (한투 구리 선물 ETN)
570089,80.3,21.32,570089 (한투 인버스 0.5X S&P500 VIX S/T 선물 ETN)
530113,63.37,19.76,530113 (삼성 레버리지 S&P500 선물 ETN)
610041,12.41,69.55,610041 (메리츠 블룸버그 레버리지 WTI선물 ETN(H))
530114,-24.34,28.41,530114 (삼성 인버스 2X S&P500 선물 ETN)
610074,20.38,6.19,610074 (메리츠 미국채10년 ETN)
550083,-12.03,38.48,550083 (N2 iSelect 배터리 재활용 Top10 ETN)
610062,-18.14,40.67,610062 (메리츠 인버스 3X 국채30년 ETN)
610001,6.1,4.91,610001 (메리츠 인플레이션 국채 ETN)
570063,2.3,22.67,570063 (한투 베트남 VN30 선물 ETN(H))
610019,-2.03,14.76,610019 (메리츠 레버리지 국채10년 ETN)
500050,34.72,35.97,500050 (신한 레버리지 S&P500 선물 ETN)
580028,1.55,17.37,580028 (KB KOSPI 200 선물 ETN)
580043,76.42,57.64,580043 (KB 레버리지 KOSDAQ 150 선물 ETN)
570058,7.62,34.14,570058 (한투 인버스 은 선물 ETN)
570056,5.58,19.91,570056 (한투 인버스 금 선물 ETN)
500024,-2.23,19.99,500024 (신한 인버스 콩 선물 ETN(H))
520062,11.34,26.92,520062 (미래에셋 인도네시아 금속&에너지 Top5 ETN)
610057,5.85,9.15,610057 (메리츠 3X 레버리지 국채5년 ETN)
500080,4.19,12.65,500080 (신한 S&P 레버리지 유로 선물 ETN(H))
500084,10.31,8.91,500084 (신한 미국달러 SOFR금리 플러스 ETN)
700022,80.74,21.15,700022 (하나 Solactive US Tech Top 10 ETN(H))
700014,-9.54,43.65,700014 (하나 인버스 2X 콩 선물 ETN(H))
500055,5.2,29.1,500055 (신한 인버스 Russell 2000 ETN)
760007,33.04,17.79,760007 (키움 코스피 200 TR ETN)
570057,12.57,25.57,570057 (한투 은 선물 ETN)
570099,43.4,16.71,570099 (한투 S&P 인버스 2X 엔달러 선물 ETN(H))
700017,74.42,57.3,700017 (하나 레버리지 코스닥150 선물 ETN)
510035,5.13,18.83,510035 (대신 3X 레버리지 국채10년 ETN)
700013,19.79,45.09,700013 (하나 레버리지 콩 선물 ETN(H))
580050,-29.61,23.97,580050 (KB STAR 50 ETN)
580031,-4.44,29.18,580031 (KB 인버스 KOSDAQ150 선물 ETN)
570051,23.25,21.14,570051 (한투 나스닥 100 ETN)
520010,17.05,43.81,520010 (미래에셋 원유선물혼합 ETN(H))
550041,30.2,27.78,550041 (N2 미국 IT TOP5 ETN(H))
520037,0.98,16.86,520037 (미래에셋 코스피200 선물 ETN)
530098,14.99,34.81,530098 (삼성 블룸버그 WTI원유 선물 ETN)
570077,12.7,34.32,570077 (한투 블룸버그 WTI원유 선물 ETN)
610077,29.66,12.3,610077 (메리츠 미국채30년 ETN)
610007,-4.85,15.29,610007 (메리츠 국채30년 ETN)
570072,13.19,42.56,570072 (한투 레버리지 구리 선물 ETN)
520075,-19.15,23.96,520075 (미래에셋 레버리지 미국 방위산업 TOP3 ETN)
580039,50.54,33.76,580039 (KB 레버리지 KOSPI 200 선물 ETN)
570066,-1.71,42.72,570066 (한투 인버스 2X 베트남 VN30 선물 ETN(H))
520043,17.6,46.05,520043 (미래에셋 S&P 유럽탄소배출권 선물 ETN)
500086,17.36,20.02,500086 (신한 코스닥 150 TR ETN)
500010,-9.3,17.32,500010 (신한 인버스 다우존스지수 선물 ETN(H))
500069,50.28,32.94,500069 (신한 레버리지 코스피 200 선물 ETN)
610036,14.85,46.79,610036 (메리츠 인버스 2X 대표 농산물 선물 ETN(H))
580057,11.58,14.37,580057 (KB 일본 컨슈머 TOP 10 ETN)
760008,8.39,21.15,760008 (키움 코스닥 150 TR ETN)
570054,26.82,36.44,570054 (한투 레버리지 유로스탁스50 ETN(H) B)
500063,-4.36,29.3,500063 (신한 인버스 코스닥 150 선물 ETN)
570053,14.37,33.46,570053 (한투 인버스 플래티넘 선물 ETN)
610055,5.46,4.46,610055 (메리츠 3X 레버리지 국채3년 ETN)
610027,0.37,22.8,610027 (메리츠 인버스 구리 선물 ETN(H))
570050,20.18,15.17,570050 (한투 S&P500 선물 ETN)
550084,26.68,16.35,550084 (N2 코스피 200 TR ETN)
520039,5.28,28.08,520039 (미래에셋 코스닥150 선물 ETN)
550085,5.46,22.66,550085 (N2 코스닥 150 TR ETN)
550071,18.74,66.83,550071 (N2 블룸버그 2X WTI원유선물 ETN)
500085,36.04,14.12,500085 (신한 코스피 200 TR ETN)
610073,-6.7,14.97,610073 (메리츠 KAP 인버스 2X 중국 위안화 ETN)
580030,5.04,27.19,580030 (KB KOSDAQ 150 선물 ETN)
550045,-19.25,42.03,550045 (N2 인버스 레버리지 S&P500 ETN)
760005,91.81,20.32,760005 (키움 INDXX 미국테크탑10 ETN)
580010,4.2,14.42,580010 (KB Wise 분할매매 ETN)
500009,12.31,17.23,500009 (신한 다우존스지수 선물 ETN(H))
550069,7.68,44.27,550069 (N2 레버리지 구리 선물 ETN(H))
570060,-1.6,34.43,570060 (한투 인버스 2X 금 선물 ETN)
580049,-16.4,17.76,580049 (KB CSI 500 ETN)
610004,-9.52,18.28,610004 (메리츠 미국레버리지 인플레이션국채ETN(H))
580054,64.03,37.34,580054 (KB 인버스 2X 콩 선물 ETN)
610014,13.46,29.1,610014 (메리츠 은 선물 ETN(H))
610072,13.88,14.27,610072 (메리츠 KAP 레버리지 중국 위안화 ETN)
530120,154.05,12.17,530120 (삼성 나스닥 100 ETN)
500079,6.39,7.12,500079 (신한 S&P 인버스 유로 선물 ETN(H))
500081,7.33,13.13,500081 (신한 S&P 인버스 2X 유로 선물 ETN(H))
610015,-5.37,29.67,610015 (메리츠 인버스 은 선물 ETN(H))
700026,3.73,0.14,700026 (하나 CD금리투자 ETN)
550082,3.8,0.17,550082 (N2 KIS CD금리투자 ETN)
550057,-1.48,10.74,550057 (N2 코스피 변동성 매칭형 양매도 ETN)
580058,3.69,0.17,580058 (KB KIS CD금리투자 ETN)
570090,3.8,0.18,570090 (한투 KIS CD금리투자 ETN)
760009,3.68,0.15,760009 (키움 CD금리투자 ETN)
520026,-1.38,8.63,520026 (미래에셋 코스피 양매도 5% OTM ETN)
500083,3.67,0.23,500083 (신한 KOFR금리 ETN)
570103,-75.63,27.25,570103 (한투 인버스2X 나스닥100 ETN B)
700023,214.13,43.33,700023 (하나 Solactive 2X US Tech Top 10 ETN(H))
550044,32.06,34.83,550044 (N2 레버리지 S&P500 ETN)
610066,3.59,0.19,610066 (메리츠 KAP 통안채 3개월 ETN)
760001,9.82,10.03,760001 (키움 미국달러선물 ETN)
520070,14.42,8.26,520070 (미래에셋 0.5X 코스피200 선물 ETN)
520071,6.54,10.84,520071 (미래에셋 0.5X 코스닥150 선물 ETN)
530015,12.84,21.36,530015 (삼성 미국 대형 성장주 ETN(H))
570029,-1.77,9.52,570029 (한투 코스피 양매도 3% OTM ETN)
530020,11.97,19.56,530020 (삼성 미국 대형 가치주 ETN)
550066,15.72,14.99,550066 (N2 S&P500 버퍼10% 9월 ETN)
700024,72.93,21.71,700024 (하나 -0.5X S&P500 VIX S/T 선물 ETN(H))
530016,9.96,20.92,530016 (삼성 미국 대형 가치주 ETN(H))
570059,23.72,26.17,570059 (한투 레버리지 금 선물 ETN)
610064,3.59,0.2,610064 (메리츠 KAP 통안채 6개월 ETN)
550062,16.14,27.76,550062 (N2 레버리지 금 선물 ETN(H))
610002,9.71,9.67,610002 (메리츠 레버리지 인플레이션 국채 ETN)
520065,35.83,38.41,520065 (미래에셋 -2X 미국채울트라30년 선물 ETN)
550088,169.7,28.37,550088 (N2 월간 레버리지 선진국 1등주 ETN)
550089,111.62,29.75,550089 (N2 월간 레버리지 코스피 200 선물 ETN)
550087,73.47,13.09,550087 (N2 선진국 1등주 ETN)
550059,3.49,8.92,550059 (N2 iSelect 글로벌 EMP ETN(H))
500001,3.39,22.54,500001 (신한 K200 USD 선물 바이셀 ETN)
550064,23.52,56.63,550064 (N2 레버리지 은 선물 ETN(H))
610065,3.83,0.27,610065 (메리츠 KIS 통안채 1년 ETN)
570102,367.19,23.53,570102 (한투 레버리지 나스닥100 ETN B)
500091,21.35,3.65,500091 (신한 33-12 국고채 플러스 ETN)
610018,0.46,7.36,610018 (메리츠 국채10년 ETN)
610047,1.28,1.58,610047 (메리츠 인버스 국채3년 ETN)
500088,13.22,1.55,500088 (신한 2X 26-05 은행채(AAA) ETN)
500089,6.74,0.69,500089 (신한 26-05 공사채(AAA) ETN)
500090,9.92,1.26,500090 (신한 2X 26-05 공사채(AAA) ETN)
510041,3.19,0.16,510041 (대신 KAP 통안채 3개월 ETN)
510042,3.23,0.19,510042 (대신 KAP 통안채 6개월 ETN)
500087,0.6,0.17,500087 (신한 26-05 은행채(AAA) ETN)
550090,-21.95,41.43,550090 (N2 월간 레버리지 코스닥 150 선물 ETN)
570047,16.87,15.62,570047 (한투 FTSE100 ETN)
550076,49.73,28.41,550076 (N2 US 500 월간레버리지 ETN(H))
610003,-3.62,9.13,610003 (메리츠 미국 인플레이션 국채 ETN(H))
550063,-9.62,28.24,550063 (N2 인버스 레버리지 금 선물 ETN(H))
610024,11.56,8.98,610024 (메리츠 인버스 미국채10년 ETN(H))
500011,3.07,6.96,500011 (신한 달러인덱스 선물 ETN(H))
510039,68.1,32.81,510039 (대신 3X 레버리지 국채30년 ETN)
550073,10.29,22.1,550073 (N2 iSelect-WG 그린에너지 ESG ETN)
550079,16.49,19.56,550079 (N2 S&P500 버퍼10% 12월 ETN(H))
550078,14.67,9.64,550078 (N2 S&P500 버퍼10% 6월 ETN(H))
550077,13.78,9.06,550077 (N2 S&P500 버퍼10% 3월 ETN(H))
500002,-3.21,23.18,500002 (신한 USD K200 선물 바이셀 ETN)
610050,8.19,6.1,610050 (메리츠 레버리지 국채5년 ETN)
610046,5.84,2.96,610046 (메리츠 레버리지 국채3년 ETN)
610049,6.07,3.03,610049 (메리츠 국채5년 ETN)
610030,13.39,44.04,610030 (메리츠 S&P 유럽탄소배출권 선물 ETN(H))
610045,4.87,1.43,610045 (메리츠 국채3년 ETN)
570074,13.23,44.44,570074 (한투 S&P 유럽탄소배출권 선물 ETN(H))
610020,3.8,7.29,610020 (메리츠 인버스 국채10년 ETN)
610021,5.02,14.69,610021 (메리츠 인버스 2X 국채10년 ETN)
510033,4.3,5.73,510033 (대신 국채10년 ETN)
610071,8.42,6.69,610071 (메리츠 KAP 중국 위안화 ETN)
500078,4.58,6.24,500078 (신한 S&P 유로 선물 ETN(H))
510034,1.77,5.87,510034 (대신 인버스 국채10년 ETN)
580064,-7.97,0.91,580064 (KB 인버스 2X 미국채 10년 선물 ETN)
