,Return,Std Dev,Symbol(Name)
ULH.O,17.68,43.12,ULH.O (유니버설 로지스틱스 홀딩스)
HTZ.O,-43.2,60.56,HTZ.O (허츠 글로벌 홀딩스)
ARRY.O,-11.16,79.52,ARRY.O (어레이 테크놀로지스)
GDYN.O,25.97,64.8,GDYN.O (그리드 다이나믹 홀딩스)
CLOV.O,-8.16,96.67,CLOV.O (클로버 헬스 인베스트먼츠)
ELVN.O,109.31,143.92,ELVN.O (인라이븐 테라퓨틱스)
TH.O,35.39,77.86,TH.O (타겟 호스피탈리티)
TARS.O,36.48,69.82,TARS.O (타서스 파마슈티컬스)
ICHR.O,38.44,60.02,ICHR.O (아이코아 홀딩스)
DGII.O,19.15,42.08,DGII.O (디지 인터내셔널)
ATSG.O,17.45,41.57,ATSG.O (에어 트랜스포트 서비스 그룹)
HUT.O,42.84,107.27,HUT.O (헛 8)
SSRM.O,6.82,54.18,SSRM.O (SSR 마이닝)
TILE.O,12.73,42.19,TILE.O (인터페이스)
SGML.O,27.51,65.43,SGML.O (시그마 리튬)
LZ.O,-34.35,60.88,LZ.O (리갈줌닷컴)
FWRG.O,-1.61,43.37,FWRG.O (퍼스트 와치 레스토랑 그룹)
XNCR.O,21.64,52.79,XNCR.O (젠코)
AUTL.O,1.8,81.54,AUTL.O (오토러스 테라퓨틱스 ADR)
GCT.O,262.43,185.53,GCT.O (기가클라우드 테크놀로지)
UNIT.O,-7.63,51.93,UNIT.O (유니티 그룹)
MXL.O,-38.18,63.6,MXL.O (맥스리니어)
PHVS.O,120.39,207.86,PHVS.O (파바비스 NV)
TNGX.O,46.4,97.46,TNGX.O (탱고 테라퓨틱스)
FIP.O,109.71,51.79,FIP.O (FTAI 인프라스트럭처)
ASTL.O,1.69,44.24,ASTL.O (알고마 스틸 그룹)
LLYVA.O,11.28,31.6,LLYVA.O (리버티 미디어 Series A)
TRS.O,13.77,34.72,TRS.O (트리마스)
ERII.O,36.76,76.0,ERII.O (에너지 리커버리)
TBLA.O,-14.63,65.71,TBLA.O (타불라닷컴)
NN.O,20.42,80.34,NN.O (넥스트나브)
HIMX.O,24.31,59.28,HIMX.O (하이맥스 테크놀로지스 ADR)
BITF.O,44.48,106.6,BITF.O (비트팜즈)
PLYA.O,7.22,48.24,PLYA.O (플레이야 호텔 & 리조트)
SBSI.O,10.18,28.92,SBSI.O (사우스사이드 뱅크셰어스)
CECO.O,83.7,48.12,CECO.O (CECO 인바이런먼털)
HTLD.O,1.91,26.49,HTLD.O (하트랜드 익스프레스)
CGEM.O,7.62,70.22,CGEM.O (컬리넌 테라퓨틱스)
CSIQ.O,24.06,63.61,CSIQ.O (캐나디안 솔라)
COGT.O,32.4,84.76,COGT.O (코젠트 바이오사이언시스)
GYRE.O,151.78,322.85,GYRE.O (자이어 테라퓨틱스)
HDL.O,-81.51,63.45,HDL.O (슈퍼 하이 인터내셔널 홀딩 ADR)
VRDN.O,11.21,68.92,VRDN.O (비리디안 테라퓨틱스)
PCT.O,-2.9,96.08,PCT.O (퓨어사이클 테크놀러지)
CVII.O,2.8,13.02,CVII.O (처칠 캐피털 VII)
ANAB.O,46.26,73.92,ANAB.O (어냅티스바이오)
QNST.O,17.5,52.38,QNST.O (퀸스트리트)
PARAA.O,1.73,57.31,PARAA.O (파라마운트 글로벌 Class A)
CMCO.O,14.47,39.01,CMCO.O (컬럼버스 매키넌)
OCFC.O,6.73,30.76,OCFC.O (오션퍼스트 파이낸셜)
RDFN.O,15.27,76.64,RDFN.O (레드핀)
SHLS.O,-19.56,73.71,SHLS.O (숄즈 테크놀로지스 그룹)
PNTG.O,46.22,69.18,PNTG.O (페넌트 그룹)
BBSI.O,33.11,46.13,BBSI.O (바렛 비지니스 서비스)
WGS.O,-12.46,117.35,WGS.O (진디엑스 홀딩스)
PETQ.O,22.98,59.1,PETQ.O (펫아이큐)
PRAX.O,16.23,103.75,PRAX.O (프락시스 프리시젼 메디신)
BHRB.O,-13.2,41.0,BHRB.O (버크 & 허버트 뱅크 & 트러스트)
MDXG.O,25.93,69.99,MDXG.O (미메드엑스 그룹)
NRDS.O,-6.21,73.34,NRDS.O (너드월렛)
HEPS.O,-18.48,76.04,HEPS.O (디 마켓 일렉트로시티 ADR)
RDWR.O,11.93,35.03,RDWR.O (라드웨어)
GPRE.O,18.32,54.94,GPRE.O (그린 플레인스)
CMPO.O,21.85,54.06,CMPO.O (콤포시큐어)
CRON.O,87.27,79.26,CRON.O (크로노스 그룹)
CPLP.O,1.35,39.08,CPLP.O (Capital Product Partners Units)
AMSF.O,12.97,26.89,AMSF.O (아메리세이프)
FMBH.O,10.63,31.51,FMBH.O (퍼스트미드 뱅크셰어스)
AVAH.O,4.52,81.26,AVAH.O (애비애나 헬스케어 홀딩스)
BASE.O,7.15,69.8,BASE.O (카우치베이스)
CHY.O,1.96,21.28,CHY.O (Calamos Convertible and High Income Closed Fund)
PGY.O,63.78,177.78,PGY.O (파가야 테크놀로지스)
AMAL.O,23.65,42.01,AMAL.O (아말게이티드 뱅크)
GOGO.O,15.8,66.71,GOGO.O (고고)
PRAA.O,8.63,40.66,PRAA.O (PRA 그룹)
SCHL.O,7.33,33.08,SCHL.O (스콜라스틱)
ODP.O,12.05,54.27,ODP.O (오피스디포 (ODP))
DCOM.O,10.41,36.64,DCOM.O (다임 커뮤니티 뱅크셰어스)
RLAY.O,-12.1,75.05,RLAY.O (릴레이 테라퓨틱스)
IMOS.O,9.96,34.93,IMOS.O (칩모스 테크놀로지스 ADR)
CBRL.O,5.04,33.91,CBRL.O (크래커 배럴 올드 컨트리 스토어)
XMTR.O,-16.42,81.64,XMTR.O (조메트리)
GSM.O,20.34,77.49,GSM.O (페로글로브)
NYAX.O,10.23,56.33,NYAX.O (나약스)
EOLS.O,43.88,83.61,EOLS.O (에볼러스)
ATEC.O,10.85,71.18,ATEC.O (알파텍 홀딩스)
EMBC.O,-14.37,56.04,EMBC.O (엠백타)
VMEO.O,-36.86,64.62,VMEO.O (비메오)
BRKL.O,4.47,29.16,BRKL.O (브루클라인 뱅코프)
HSTM.O,22.12,38.24,HSTM.O (헬스스트림)
CHI.O,1.7,20.92,CHI.O (Calamos Convertible Opportunities and Income Closed Fund)
SBGI.O,18.66,48.84,SBGI.O (싱클레어 브로드캐스트 그룹)
BFC.O,19.45,28.91,BFC.O (뱅크 퍼스트)
SDA.O,70.83,111.55,SDA.O (선카 테크놀로지 그룹)
CTBI.O,8.44,27.14,CTBI.O (커뮤니티 트러스트 뱅코프)
SLRC.O,1.93,27.08,SLRC.O (SLR 인베스트먼트)
GDEN.O,37.53,53.45,GDEN.O (골든 엔터테인먼트)
PFC.O,12.51,37.54,PFC.O (프리미어 파이낸셜)
CNOB.O,14.08,33.65,CNOB.O (커넥트원 뱅코프)
CGBD.O,5.98,37.5,CGBD.O (칼라일 시큐어드 렌딩)
EYE.O,0.35,53.04,EYE.O (내셔널 비전 홀딩스)
ETNB.O,19.7,88.36,ETNB.O (89바이오)
INNV.O,-12.45,73.04,INNV.O (이노베이지 홀딩)
FUFU.O,-26.49,166.69,FUFU.O (빗푸푸)
IMNM.O,72.35,108.9,IMNM.O (이뮤놈)
ATRI.O,13.9,31.03,ATRI.O (에이트리언)
WEST.O,-3.76,39.74,WEST.O (웨스트락 커피)
PTLO.O,-16.52,57.95,PTLO.O (포틸로스)
AUPH.O,53.99,128.79,AUPH.O (오리니아 파마슈티컬스)
CFB.O,13.23,45.69,CFB.O (크로스퍼스트 뱅크셰어)
KRNT.O,18.83,55.46,KRNT.O (코닛 디지털)
ABL.O,40.97,72.93,ABL.O (아바쿠스 라이프)
AMSC.O,9.29,74.53,AMSC.O (아메리칸 수퍼컨덕터)
AMRK.O,28.67,44.12,AMRK.O (A-마크 프레셔스 메탈스)
INDI.O,-7.95,68.33,INDI.O (인디 세미컨덕터)
ABCL.O,-46.03,67.63,ABCL.O (앱셀레라 바이오로직스)
DXPE.O,23.6,52.69,DXPE.O (DXP 엔터프라이지스)
HCSG.O,4.41,34.17,HCSG.O (헬스케어 서비스 그룹)
EH.O,79.58,109.65,EH.O (이항 홀딩스 ADR)
SHEN.O,16.59,42.41,SHEN.O (셰넌도어 텔레커뮤니케이션스)
SEAT.O,-25.99,54.35,SEAT.O (비비드 싯츠)
MNRO.O,6.04,34.32,MNRO.O (먼로)
HUMA.O,15.56,87.68,HUMA.O (휴마사이트)
AVBP.O,58.6,52.18,AVBP.O (어라이번트 바이오파마)
EVER.O,38.39,75.85,EVER.O (에버쿼트)
RMR.O,18.04,36.43,RMR.O (RMR 그룹)
HAYN.O,14.06,41.27,HAYN.O (헤인스 인터내셔널)
SLN.O,26.59,76.08,SLN.O (사일런스 테라퓨틱스 ADR)
TRIN.O,3.06,30.01,TRIN.O (트리니티 캐피탈)
MATW.O,3.82,31.83,MATW.O (매튜스 인터내셔널)
FDMT.O,12.01,92.53,FDMT.O (4D 몰레큘러 테라퓨틱스)
CSTL.O,43.14,78.74,CSTL.O (캐슬 바이오사이언스)
NBBK.O,50.59,23.99,NBBK.O (NB 뱅코프)
RPAY.O,10.62,52.18,RPAY.O (리페이 홀딩스)
DHC.O,-0.04,52.23,DHC.O (다이버시파이드 헬스케어)
CFFN.O,-2.22,23.35,CFFN.O (캐피톨 페더럴 파이낸셜)
TTGT.O,23.61,45.47,TTGT.O (테크타겟)
UVSP.O,7.7,31.53,UVSP.O (유니베스트 파이낸셜)
HSII.O,12.29,40.63,HSII.O (하이드릭 & 스트러글스 인터내셔널)
SRRK.O,40.85,98.01,SRRK.O (스칼러 락 홀딩)
BMBL.O,-38.5,67.64,BMBL.O (범블)
HA.O,29.5,72.89,HA.O (하와이안 홀딩스)
TCPC.O,0.67,30.6,TCPC.O (블랙록 TCP 캐피털)
RAPP.O,96.27,126.43,RAPP.O (라포르 테라퓨틱스)
CVAC.O,-31.24,80.8,CVAC.O (큐어백)
SSBK.O,17.97,27.25,SSBK.O (서던 스테이츠 뱅크셰어스)
STOK.O,25.72,84.33,STOK.O (스토케 테라퓨틱스)
CGC.O,-20.79,126.8,CGC.O (캐노피 그로스)
RUSHB.O,23.93,41.95,RUSHB.O (러시 엔터프라이즈 Class B)
ERAS.O,-28.85,74.07,ERAS.O (이래스카)
SVC.O,-0.68,44.99,SVC.O (서비스 프로퍼티스 트러스트)
ASTE.O,7.36,38.12,ASTE.O (아스텍 인더스트리스)
HFWA.O,7.92,31.67,HFWA.O (헤리티지 파이낸셜)
PLRX.O,28.43,103.72,PLRX.O (플리언트 테라퓨틱스)
FCBC.O,12.93,32.93,FCBC.O (퍼스트 커뮤니티 뱅크셰어스)
ZYME.O,18.06,63.32,ZYME.O (자임웍스)
SLP.O,32.09,41.68,SLP.O (시뮬레이션스 플러스)
WOOF.O,-38.71,65.71,WOOF.O (펫코 헬스 앤 웰니스 컴퍼니)
ARKO.O,-3.35,40.07,ARKO.O (아르코)
CLNE.O,11.21,66.9,CLNE.O (클린 에너지 퓨얼스)
FLGT.O,53.81,79.67,FLGT.O (펄젠트 제네틱스)
CRGX.O,59.69,78.38,CRGX.O (카고 테라퓨틱스)
IGIC.O,29.03,45.51,IGIC.O (인터내셔널 제네럴 인슈런스 홀딩스)
MESO.O,39.3,88.1,MESO.O (메조블라스트 ADR)
PHAT.O,24.12,84.72,PHAT.O (팬텀 파마슈티컬스)
STKL.O,17.64,52.69,STKL.O (선옵타)
IIIV.O,16.19,50.2,IIIV.O (I3 버티칼스)
AVO.O,-2.3,34.4,AVO.O (미션 프로듀스)
ATEX.O,12.25,50.01,ATEX.O (안테릭스)
PAHC.O,9.48,41.74,PAHC.O (피브로 애니멀 헬스)
HCKT.O,26.22,40.15,HCKT.O (해켓 그룹)
CTKB.O,-18.7,63.88,CTKB.O (사이텍 바이오사이언시스)
FWRD.O,5.58,35.16,FWRD.O (포워드 에어)
ABUS.O,35.13,86.39,ABUS.O (아버터스 바이오파마)
IRWD.O,5.6,45.69,IRWD.O (아이언우드 파마슈티컬스)
OSBC.O,31.98,51.46,OSBC.O (올드 세컨드 뱅코프)
OLMA.O,8.87,92.34,OLMA.O (올레마 파마슈티컬)
MBUU.O,17.43,44.77,MBUU.O (말리부 보츠)
PUBM.O,8.55,76.16,PUBM.O (퍼브매틱)
APLT.O,51.94,101.14,APLT.O (어플라이드 테라퓨틱스)
SIGA.O,35.34,75.15,SIGA.O (시가 테크놀로지스)
COMM.O,4.88,60.03,COMM.O (콤스코프 홀딩)
ULCC.O,-29.59,59.96,ULCC.O (프론티어 그룹 홀딩스)
SVRA.O,23.83,93.82,SVRA.O (사바라)
ROOT.O,-10.26,103.67,ROOT.O (루트)
DAKT.O,15.74,44.42,DAKT.O (닥트로닉스)
WVE.O,27.7,83.54,WVE.O (웨이브 라이프 사이언스)
ABVX.O,54.9,43.62,ABVX.O (아비백스 ADR)
RVNC.O,12.5,73.08,RVNC.O (레반스 테라퓨틱스)
MCBS.O,32.97,42.37,MCBS.O (메트로시티 뱅크셰어즈)
TIPT.O,19.14,49.67,TIPT.O (팁트리)
MBWM.O,23.0,33.33,MBWM.O (머컨틸 은행)
LQDT.O,11.43,55.01,LQDT.O (리퀴디티 서비스)
CDMO.O,42.22,83.18,CDMO.O (애비드 바이오서비스)
LMB.O,41.8,56.91,LMB.O (림바흐 홀딩스)
MLAB.O,19.78,36.34,MLAB.O (메사 래보라토리스)
ALGT.O,7.79,41.5,ALGT.O (얼리전트 트래블)
KRUS.O,73.53,82.09,KRUS.O (쿠라 스시 USA)
TVTX.O,-7.33,62.6,TVTX.O (트래버 테라퓨틱스)
CRSR.O,-6.67,53.66,CRSR.O (커세어 게이밍)
EXAI.O,-9.32,96.25,EXAI.O (엑사이언티아 ADR)
REPL.O,24.55,76.05,REPL.O (레플리뮨 그룹)
IBCP.O,33.74,48.94,IBCP.O (인디펜던트 뱅크 (미시건))
SPTN.O,11.17,40.6,SPTN.O (스파르탄내시)
PROK.O,8.65,120.08,PROK.O (프로키드니)
CCAP.O,9.15,37.02,CCAP.O (크레센트 캐피탈 BDC)
ALMS.O,-0.86,85.03,ALMS.O (알루미스)
SWBI.O,17.8,54.26,SWBI.O (스미스&웨슨 브랜드)
SLAMU.O,2.86,8.62,SLAMU.O (Slam Units)
BELFB.O,27.1,54.83,BELFB.O (벨 퓨즈 Class B)
ADPT.O,-13.16,76.0,ADPT.O (어댑티브 바이오테크놀러지)
BVS.O,19.26,89.69,BVS.O (바이오벤투스)
HBT.O,13.32,36.95,HBT.O (HBT 파이낸셜)
FDUS.O,8.65,34.52,FDUS.O (파이더스 인베스트먼트)
SVA.O,8.76,33.71,SVA.O (시노백 바이오테크)
BJRI.O,14.06,48.53,BJRI.O (비제이스 레스토랑)
CHUY.O,21.43,49.16,CHUY.O (추이스 홀딩스)
CCB.O,34.53,49.58,CCB.O (코스탈 파이낸셜)
KELYA.O,10.18,38.67,KELYA.O (켈리 서비스 Class A)
GSBC.O,12.33,30.42,GSBC.O (그레이트 서던 뱅코프)
ORIC.O,17.08,88.65,ORIC.O (오릭 파마슈티컬스)
ADSE.O,38.97,66.95,ADSE.O (애즈-테크 에너지)
SWIM.O,-12.02,85.1,SWIM.O (라탐 그룹)
SCWX.O,8.02,56.35,SCWX.O (시큐어웍스)
BIOX.O,-1.11,45.05,BIOX.O (바이오케레스 크랍 솔루션즈)
LPRO.O,-4.38,57.76,LPRO.O (오픈 렌딩)
URGN.O,30.98,76.03,URGN.O (우로젠 파마)
THRY.O,29.08,53.99,THRY.O (쓰리브 홀딩스)
GOOD.O,3.52,29.55,GOOD.O (글래드스톤 커머셜)
WRLD.O,22.69,51.66,WRLD.O (월드 억셉턴스)
ORRF.O,9.37,36.05,ORRF.O (오스타운 파이낸셜 서비스)
EZPW.O,5.26,42.37,EZPW.O (이즈코프)
LEGH.O,26.97,46.73,LEGH.O (레가시 하우징)
HBNC.O,14.96,33.26,HBNC.O (호라이즌 뱅코프)
OPAL.O,-17.13,63.44,OPAL.O (오팔 퓨얼)
MNTK.O,-3.08,70.04,MNTK.O (몬탁 리뉴어블스)
TRST.O,5.33,29.61,TRST.O (트러스트코 은행 N Y)
LXRX.O,24.63,84.08,LXRX.O (렉시콘 파마슈티컬스)
DMRC.O,22.01,61.31,DMRC.O (디지마크)
CCD.O,2.86,26.63,CCD.O (Calamos Dynamic Convertible And Income Closed Fund)
WLFC.O,27.9,41.27,WLFC.O (윌리스 리스 파이낸스)
KIDS.O,17.96,50.17,KIDS.O (오쏘피디아트릭스)
DSP.O,-18.1,71.2,DSP.O (바이안트 테크놀로지)
TREE.O,35.28,58.17,TREE.O (렌딩트리)
HAIN.O,3.57,35.47,HAIN.O (하인 셀레셜 그룹)
DDI.O,4.82,59.4,DDI.O (더블다운 인터랙티브 ADR)
LENZ.O,-12.49,74.39,LENZ.O (렌즈 테라퓨틱스)
GLDD.O,12.64,43.0,GLDD.O (그레이트 레이크스 드레지 & 독)
KC.O,-5.65,99.71,KC.O (킹소프트 클라우드 홀딩스 ADR)
EU.O,25.52,50.39,EU.O (엔코어 에너지)
ANNX.O,17.21,91.48,ANNX.O (아넥슨)
RGNX.O,11.52,65.53,RGNX.O (리젠엑스바이오)
DH.O,-45.21,66.65,DH.O (데피니티브 헬스케어)
FLWS.O,26.25,51.57,FLWS.O (1-800 플라워스닷컴)
TIGR.O,21.75,90.17,TIGR.O (업 핀테크 홀딩스 ADR)
SMBC.O,21.65,34.97,SMBC.O (서던 미주리 뱅코프)
LAB.O,0.21,86.93,LAB.O (스탠다드 바이오툴즈)
CELC.O,31.57,72.83,CELC.O (셀큐이티)
ATXS.O,40.78,76.15,ATXS.O (아스트리아 테라퓨틱스)
MREO.O,62.79,114.65,MREO.O (메레오 바이오파마 그룹 ADR)
DJCO.O,21.13,35.63,DJCO.O (데일리 저널)
VINP.O,-2.18,43.73,VINP.O (빈치 파트너스 인베스트먼츠)
TRDA.O,41.83,98.82,TRDA.O (엔트라다 테라퓨틱스)
OFIX.O,1.71,36.85,OFIX.O (오소픽스 메디컬)
EGBN.O,11.47,35.82,EGBN.O (이글 뱅코프)
DOYU.O,-6.79,77.68,DOYU.O (도유 인터내셔널 홀딩스 ADR)
NCMI.O,84.94,248.84,NCMI.O (내셔널 시네미디어)
GHIXU.O,5.08,13.71,GHIXU.O (Gores Holdings IX Units)
HTBK.O,13.48,34.76,HTBK.O (헤리티지 커머스)
CATC.O,10.22,28.37,CATC.O (케임브리지 뱅코프)
FSBC.O,9.09,33.41,FSBC.O (파이브 스타 뱅코프)
OSPN.O,22.34,52.73,OSPN.O (원스팬)
PLPC.O,20.4,41.49,PLPC.O (프리폼드 라인 프로덕츠)
SIBN.O,8.7,54.68,SIBN.O (시-본)
APLD.O,126.63,141.94,APLD.O (어플라이드 디지털)
LESL.O,-26.81,63.17,LESL.O (레슬리즈)
BLDP.O,29.95,73.41,BLDP.O (발라드 파워 시스템즈)
MLYS.O,-23.01,63.56,MLYS.O (미네랄리스 테라퓨틱스)
PCRX.O,18.79,50.16,PCRX.O (파시라 바이오사이언스)
SNDL.O,0.41,128.01,SNDL.O (SNDL)
HTBI.O,13.21,28.08,HTBI.O (홈트러스트 뱅크셰어스)
CHSCO.O,1.04,13.53,CHSCO.O (CHS 우선주 클래스 B 7.875%)
NYMT.O,-0.62,42.52,NYMT.O (뉴욕 모기지 트러스트)
FULC.O,71.05,114.55,FULC.O (풀크럼 테라퓨틱스)
SRDX.O,16.93,43.6,SRDX.O (서모딕스)
IRMD.O,33.3,52.78,IRMD.O (아이라디메드)
HAFC.O,10.38,39.14,HAFC.O (한미 파이낸셜)
ITOS.O,19.41,69.65,ITOS.O (아이테오스 테라퓨틱스)
CASS.O,9.63,31.2,CASS.O (캐스 인포메이션 시스템즈)
BFST.O,7.13,43.35,BFST.O (비즈니스 퍼스트 뱅크셰어스)
FRPH.O,11.65,39.52,FRPH.O (FRP 홀딩스)
CLFD.O,39.28,52.33,CLFD.O (클리어필드)
ATRO.O,24.82,51.56,ATRO.O (아스트로닉스)
NVTS.O,-17.87,80.7,NVTS.O (나비타스 세미컨덕터)
KALV.O,22.11,87.33,KALV.O (칼비스타 파머수티컬스)
METC.O,29.14,70.66,METC.O (라마코 리소시스 Class A)
WTO.O,551.76,121.34,WTO.O (U타임)
PRTC.O,7.5,64.55,PRTC.O (퓨어 테크 헬스 ADR)
AGNCP.O,6.08,37.5,AGNCP.O (AGNC 인베스트먼트 우선주 시리즈 F)
YORW.O,11.53,28.41,YORW.O (요크 워터)
CNSL.O,-0.06,43.82,CNSL.O (컨솔리데이티드 커뮤니케이션스 홀딩스)
ACIC.O,37.66,67.71,ACIC.O (아메리칸 코스탈 인슈어런스)
IMXI.O,15.25,37.51,IMXI.O (인터내셔널 머니 익스프레스)
TBLD.O,-4.35,16.1,TBLD.O (Thornburg Income Builder Opportunities Trust)
OTLY.O,-47.35,80.24,OTLY.O (오틀리 그룹 AB ADR)
MNMD.O,-22.4,90.59,MNMD.O (마인드 메디슨)
LASR.O,4.87,61.85,LASR.O (엔라이트)
CCBG.O,12.87,34.37,CCBG.O (캐피털 시티 뱅크 그룹)
GLRE.O,-0.81,29.37,GLRE.O (그린라이트 캐피털 리)
HONE.O,11.23,29.81,HONE.O (하버원 뱅코프)
AVXL.O,50.5,97.56,AVXL.O (애너벡스 라이프 사이언시스)
ARCT.O,43.43,92.83,ARCT.O (아크투루스 테라퓨틱스 홀딩스)
HSAI.O,-51.06,89.82,HSAI.O (헤사이 그룹 ADR)
RXT.O,-15.26,82.86,RXT.O (랙스페이스 테크놀로지)
VALN.O,9.1,103.32,VALN.O (발네바 ADR)
PAL.O,263.31,30.41,PAL.O (프로피시언트 오토 로지스틱스)
CHSCL.O,1.25,14.5,CHSCL.O (CHS 클래스 B 우선주 시리즈 4 7.5%)
ZUMZ.O,16.51,50.16,ZUMZ.O (주미에즈)
GCBC.O,25.94,41.21,GCBC.O (그린 카운티 뱅코프)
CAC.O,9.52,31.24,CAC.O (캠던 내셔널)
ITRN.O,8.92,30.27,ITRN.O (이투란 로케이션 앤 콘트롤)
CNDT.O,-1.11,64.2,CNDT.O (컨듀언트)
GDEV.O,-12.75,78.41,GDEV.O (GDEV)
CGNT.O,-17.87,59.83,CGNT.O (코그나이트 소프트웨어)
IGMS.O,42.23,109.95,IGMS.O (IGM 바이오사이언스)
AIOT.O,19.25,51.6,AIOT.O (파워플리트)
RBBN.O,4.27,54.81,RBBN.O (리본 커뮤니케이션)
GHRS.O,12.96,82.25,GHRS.O (GH 리서치)
FMNB.O,15.03,31.44,FMNB.O (파머스 내셔널 은행)
FNKO.O,38.39,72.38,FNKO.O (펀코)
NRC.O,8.61,38.43,NRC.O (내셔널 리서치)
PRME.O,-34.04,78.71,PRME.O (프라임 메디슨)
PHAR.O,3.47,68.89,PHAR.O (파밍 그룹 ADR)
CEVA.O,15.47,45.58,CEVA.O (세바)
AIRJ.O,-8.53,107.05,AIRJ.O (몬타나 테크놀로지스)
SHCR.O,-19.42,91.51,SHCR.O (쉐어케어)
SPFI.O,20.52,39.77,SPFI.O (사우스 플레인 파이낸셜)
SSYS.O,7.75,56.59,SSYS.O (스트라타시스)
QRTEP.O,-12.43,45.3,QRTEP.O (큐레이트 리테일 우선주 8.0%)
MGIC.O,19.54,38.09,MGIC.O (매직 소프트웨어 엔터프라이지스)
SOHU.O,5.94,50.93,SOHU.O (소후 닷컴 ADR)
WLDN.O,39.39,54.9,WLDN.O (윌댄 그룹)
CHSCM.O,1.92,18.75,CHSCM.O (CHS 클래스 B 우선주 시리즈 3)
SNCY.O,-23.21,51.43,SNCY.O (선 컨트리 에어라인즈 홀딩스)
WASH.O,8.36,31.42,WASH.O (워싱턴 트러스트 뱅코프)
SAGE.O,14.04,71.18,SAGE.O (세이지 테라퓨틱스)
NBN.O,21.77,40.59,NBN.O (노스이스트 뱅크)
GRPN.O,1.33,77.92,GRPN.O (그루폰)
OABI.O,-6.62,61.79,OABI.O (옴니AB)
THRD.O,33.8,82.33,THRD.O (써드 하모닉 바이오)
KE.O,18.57,39.14,KE.O (킴볼 일렉트로닉스)
YMAB.O,26.82,82.57,YMAB.O (와이-맵스 테라퓨틱스)
GLAD.O,12.67,40.58,GLAD.O (글래드스톤 캐피털)
HIFS.O,19.17,30.01,HIFS.O (힝엄 인스티튜션 포 세이빙스)
LAND.O,3.74,29.43,LAND.O (글래드스톤 랜드)
UFCS.O,7.31,37.54,UFCS.O (유나이티드 파이어 그룹)
CTLP.O,-5.99,49.83,CTLP.O (칸타루프)
CENT.O,17.74,36.82,CENT.O (센트럴 가든 앤드 펫)
NEXN.O,-11.36,57.44,NEXN.O (넥슨 인터내셔널 ADR)
LRMR.O,38.85,92.33,LRMR.O (라리마 테라퓨틱스)
NFBK.O,5.44,28.39,NFBK.O (노스필드 뱅코프)
THFF.O,7.37,28.12,THFF.O (퍼스트 파이낸셜)
GRAL.O,313.13,123.85,GRAL.O (그레일)
CCRN.O,19.99,54.0,CCRN.O (크로스 컨트리 헬스케어)
ALEC.O,6.8,78.44,ALEC.O (알렉터)
AXGN.O,36.1,68.74,AXGN.O (옥소젠)
ALLO.O,-14.07,70.91,ALLO.O (알로진 테라퓨틱스)
LILM.O,-33.92,94.94,LILM.O (릴리움)
VNET.O,6.93,71.31,VNET.O (브이넷 그룹 ADR)
HPH.O,4.1,77.85,HPH.O (하이어스트 퍼포먼스 홀딩스)
BRY.O,31.24,82.65,BRY.O (베리 코퍼레이션)
EVLV.O,5.01,93.6,EVLV.O (이볼브 테크놀로지스 홀딩스)
INOD.O,41.38,67.13,INOD.O (이노데이터)
RSVR.O,5.13,48.9,RSVR.O (레저보아르 미디어)
VREX.O,-2.54,41.7,VREX.O (바렉스 이미징)
GAIN.O,9.1,26.42,GAIN.O (글래드스톤 인베스트먼트)
TSHA.O,13.91,142.96,TSHA.O (타이샤 젠 테라피)
CMPS.O,-7.7,76.12,CMPS.O (컴퍼스패스웨이스 ADR)
CRESY.O,8.39,47.37,CRESY.O (크레수드 ADR)
ATLC.O,45.19,68.78,ATLC.O (아틀란티쿠스 홀딩스)
CCNE.O,11.46,34.65,CCNE.O (CNB 파이낸셜)
AROW.O,6.97,28.43,AROW.O (애로우 파이낸셜)
ESQ.O,30.91,42.43,ESQ.O (에스콰이어 파이낸셜 홀딩스)
LAZR.O,-35.02,93.26,LAZR.O (루미나 테크놀로지스)
OFLX.O,20.15,43.76,OFLX.O (오메가 플렉스)
ZIMV.O,14.52,79.09,ZIMV.O (짐비)
TERN.O,18.08,97.04,TERN.O (턴스 파마슈티컬스)
SHYF.O,8.37,52.01,SHYF.O (시프트그룹)
SLRN.O,-56.72,95.98,SLRN.O (엑세러린)
NNDM.O,15.01,142.13,NNDM.O (나노 디멘션 ADR)
ACTG.O,3.47,48.63,ACTG.O (아카시아 리서치)
BATRA.O,16.74,31.52,BATRA.O (아틀란타 브레이브스 홀딩스 Series A)
FITBI.O,1.3,14.95,FITBI.O (피프스 서드 뱅코프 우선주 시리즈 I)
BCAL.O,7.33,25.79,BCAL.O (캘리포니아 뱅코프)
DAVE.O,-13.54,113.95,DAVE.O (데이브)
MSBI.O,5.49,33.86,MSBI.O (미드랜드 스테이츠 뱅코프)
LE.O,16.7,69.52,LE.O (랜즈 엔드)
GRVY.O,49.14,71.07,GRVY.O (그라비티 ADR)
ANSC.O,4.1,1.26,ANSC.O (애그리컬처 & 내추럴 솔루션 애퀴지션)
ZEUS.O,19.27,53.75,ZEUS.O (올림픽 스틸)
PGC.O,11.15,33.9,PGC.O (피팩 글래드스턴 파이낸셜)
ALT.O,55.35,129.8,ALT.O (알티뮨)
SKYT.O,34.32,98.8,SKYT.O (스카이워터 테크놀로지)
