Cluster,Symbol,Name,Return,Std Dev
89,SRTS.O,센서스 헬스케어,33.44,73.49
89,DECAU.O,Denali Capital Acquisition Units,31.07,64.54
89,HOVNP.O,호브내니언 엔터프라이스 우선주 시리즈 A 7.625%,33.11,66.94
89,METCB.O,라마코 리소시스 Class B,31.83,65.96
89,LUNA.O,루나 이노베이션스,25.99,68.08
89,COYA.O,코야 테라퓨틱스,31.0,70.07
89,DYAI.O,다이아딕 인터내셔널,25.25,71.01
89,NSYS.O,노테크 시스템즈,31.33,63.87
89,STRM.O,스트림라인 헬스 솔루션,25.69,74.48
89,SOHON.O,소덜리 호텔 우선주 시리즈 D 8.25%,25.97,73.04
89,RDIB.O,리딩 인터내셔널 Class B,27.8,67.21
90,META.O,메타 플랫폼스,34.07,40.08
90,VRTX.O,버텍스 파마슈티컬,31.39,43.85
90,MU.O,마이크론 테크놀로지,32.47,46.47
90,NXPI.O,NXP 세미콘덕터,33.8,42.23
90,ON.O,온 세미콘덕터,30.54,44.78
90,LULU.O,룰루레몬 애슬레티카,29.5,40.18
90,AXON.O,액손 엔터프라이스,35.0,43.25
90,ALGN.O,얼라인 테크놀로지,34.45,45.86
90,ULTA.O,울타 뷰티,29.46,37.93
90,PODD.O,인슐릿,29.89,41.05
90,PCTY.O,페일로시티 홀딩,31.55,44.37
90,CRUS.O,시러스 로직,28.4,46.03
90,HQY.O,헬스에퀴티,27.31,45.28
90,STEP.O,스텝스톤 그룹,30.14,39.62
90,CHX.O,챔피언엑스,33.33,45.13
90,OLLI.O,올리스 바겐 아웃렛 홀딩스,28.31,43.33
90,AVAV.O,에어로바이런먼트,27.54,44.31
90,QLYS.O,퀄리스,31.46,42.61
90,AEIS.O,어드밴스드 에너지 인더스트리스,26.06,42.57
90,CVCO.O,카브코 인더스트리스,29.14,42.43
90,AGYS.O,어질리시스,33.53,45.52
90,PRFT.O,퍼피션트,26.86,42.53
90,SIMO.O,실리콘 모션 테크놀로지 ADR,32.78,46.46
90,AMPH.O,앰퍼스타 파마슈티컬스,27.58,41.91
90,SPNS.O,사피언스 인터내셔널 코퍼레이션,31.54,39.55
90,TFIN.O,트라이엄프 파이낸셜,31.57,41.38
90,MGPI.O,MGP 인그리디언츠,33.3,46.18
90,MBIN.O,머천트 뱅코프,31.05,40.23
90,LGND.O,리간드 파마슈티컬스,32.5,47.05
90,LMAT.O,르메이트르 배스큘러,30.66,38.97
90,DSGR.O,디스트리뷰션 솔루션스 그룹,28.13,44.52
90,PDFS.O,PDF 솔루션스,26.14,44.47
90,TRNS.O,트랜스캣,33.18,42.65
90,BBSI.O,바렛 비지니스 서비스,33.11,46.13
90,AMRK.O,A-마크 프레셔스 메탈스,28.67,44.12
90,SLP.O,시뮬레이션스 플러스,32.09,41.68
